event_idx,station,snr,ChiRCR,Chi2016,ChiBad
481,14,4.820595940817958,0.32517502072955234,0.31187629261266187,0.33588292798853525
482,13,6.946440413594246,0.4964777262853417,0.48915957557700657,0.38060177012814655
482,14,5.352093149786411,0.4278445743974355,0.3906752344901073,0.30610949741152077
482,17,6.04272212671197,0.4445949904421932,0.4597989142955324,0.3342071712542229
483,13,7.084798067808151,0.43325906001987685,0.3833751900297242,0.363403678393888
483,17,6.040048825999965,0.3816193686732124,0.3710860769147015,0.38244794543719784
484,13,6.58063217997551,0.3934673715123957,0.36364256159866265,0.339100853020664
484,17,5.416075010662494,0.36466825218944654,0.3832140115841601,0.30677146102503977
485,13,6.0403116047382355,0.36761085173803326,0.32311871028039435,0.3569784341989584
485,17,5.544412395228511,0.37993341527536145,0.37870363277745445,0.357508241773924
486,13,5.573106184601784,0.38147749669532294,0.3490193956901783,0.3315281536712713
486,17,4.973970839510793,0.3747555783030869,0.37585508471694723,0.32254451178597165
487,13,7.137839496135712,0.36241454814665525,0.39412997941938765,0.35979065350972644
487,17,5.372703237378079,0.39888750366444187,0.38423684369872163,0.30706757081349895
488,13,5.615187436342239,0.2989774425962988,0.33401894479760463,0.3024010340826041
488,14,5.571334096400634,0.3037506583844112,0.2705093545243918,0.32962011595202556
488,19,5.332030355930328,0.36748597617090933,0.314749031459218,0.32373286387148087
489,14,5.981891375520955,0.3022250772085752,0.244186961987222,0.3311649712607393
489,19,6.022707761629768,0.3356586862984182,0.3131381069462794,0.37920609502965996
490,17,4.026920899100926,0.3328365733044537,0.33323979265438136,0.3012039743403662
490,19,5.225911088611769,0.33668939694885913,0.2998437830721368,0.3407045117544268
491,13,5.031844228506088,0.3237855004001675,0.31628621750380165,0.3153901876085717
491,14,5.240740659444229,0.31533142809685794,0.2952310031085526,0.30529297886382306
492,13,5.608038231730461,0.39527912888521965,0.38560588017274366,0.3195042979004863
492,14,6.236249014087345,0.32863031921416824,0.2760799753192346,0.30280493642994394
493,13,5.69438710808754,0.36977044394596237,0.3840544032218922,0.31403170045398254
493,14,6.367874858172044,0.36300761331676207,0.27865618351549004,0.3599591914546314
494,14,6.130484459192857,0.4070892503140011,0.3496866571034761,0.3165889730604742
494,17,5.2824002569136415,0.39202467098420213,0.3901185120803522,0.3471564832039416
495,14,5.872889381387959,0.3917709667920017,0.3756503173138472,0.30944030419571733
495,17,5.739505848158961,0.42787768262901793,0.36043377711387287,0.3238530864102331
496,14,6.094095499619193,0.35745835778234875,0.3259467605876555,0.3076396374459093
496,17,5.054023278796155,0.4021119347912727,0.33368078563666487,0.30921914327429745
497,13,4.826290346682072,0.2891393602508341,0.2867899155315899,0.3111700403874097
497,14,5.544196004452913,0.3104379172370292,0.2866299914226533,0.32289121964098444
497,19,4.823824471753577,0.31136354517281234,0.33790280714109966,0.3181832107334677
498,13,4.845929145812988,0.29675703109604334,0.2933166387951902,0.31117854668011286
498,14,6.38412716596023,0.37645919060003236,0.33007484372655793,0.3152915514554447
499,13,5.5358488112688065,0.3318241243832964,0.291887692085762,0.3020871228717524
499,14,6.524242460727692,0.40856491313027843,0.33770679897079187,0.3228873518834343
500,13,6.171708181500435,0.37373476307054637,0.3714110075661657,0.3511283860724593
500,14,6.984159998271776,0.38435397983866815,0.3627655583794004,0.3361171060434619
501,13,5.666385963559151,0.4252813837786946,0.44898286161083584,0.33280776188801164
501,14,6.075542906056279,0.3504896654312183,0.3328179042254836,0.3212095681039102
502,13,4.80128787457943,0.3696365189138156,0.3421715831755138,0.35663570322519017
502,14,5.372555197581001,0.34422125741183096,0.31180313369451257,0.3354908745221161
503,13,5.502143502235413,0.3813114896568475,0.3401245287879446,0.39738606395361487
503,14,5.381036711775739,0.3060863483317411,0.2818028491843355,0.31413502121557013
503,19,5.07723507673844,0.3170933014031917,0.2708191179541587,0.3318871145250437
504,14,5.083875163741734,0.3197652569379216,0.26757682226205215,0.2837100867639623
504,19,4.949491633021314,0.31292123594600557,0.274122074865181,0.3304832171848062
505,13,4.903404973447323,0.3662552155838452,0.36713392144484486,0.31496662811615916
505,14,5.499335086863974,0.34615254891657904,0.31324335578227447,0.3146126834535501
506,13,6.210968643426895,0.39101547978119905,0.3762590856958228,0.3376846353421382
506,14,5.1893554627895355,0.3118663391856987,0.28383134145652705,0.36796533109388657
506,17,5.119976790054984,0.33106923872841176,0.3995655395069979,0.30229957625834425
507,13,4.649543389678001,0.3779448973087937,0.3096160239163895,0.3070608739426558
507,14,5.723932838958243,0.33852425349589543,0.3314937768672494,0.3140124149418748
508,13,4.637123830616474,0.3313158829387734,0.3081703003404495,0.3143531591384833
508,14,5.414736983568773,0.36202373177902863,0.2884256448931107,0.34447921735493325
508,19,5.1739973866421245,0.3410214012643454,0.2944884964726396,0.3278673232480892
509,13,6.121627986431122,0.3316136771049368,0.31823779645821615,0.3533618441095907
509,14,6.186526754628057,0.35571624189196643,0.2836243055161661,0.34399561082133273
509,17,5.424619206915731,0.29465648282225454,0.3159994267955558,0.27675134130359286
509,19,5.145066620215125,0.3685064631703836,0.2993669319506545,0.3585739428448535
510,13,4.840678721666336,0.3613905406599514,0.40181736526408085,0.3180388185942262
510,14,5.136112803998201,0.3129000863266541,0.27484730920559436,0.2762609872663841
511,13,4.933808371424675,0.3725506086757622,0.38349574945920295,0.3319749328043995
511,14,5.052046121462531,0.33949564159157464,0.36184442473966577,0.2915109177343126
512,13,5.179901607334614,0.36986144644235985,0.3485564607480059,0.341096922310554
512,14,6.000935059526692,0.3580754940142963,0.2807103718184045,0.36411905025697544
513,13,4.9851493909955025,0.3405346615948519,0.32600199827520426,0.322323372125505
513,14,6.266879970612734,0.3403113370712359,0.2887050364022599,0.3599977679148178
513,17,4.963541646366535,0.3227496091850511,0.37612140141480116,0.28618986434553273
513,19,5.3106750483098235,0.35657180192233945,0.3525127058561176,0.3339877950671792
514,13,6.41217902302742,0.3747537945238223,0.38600973443187114,0.37973542261762455
514,14,6.535154645857604,0.4043112825627154,0.3281490319134394,0.3520004325859215
514,17,5.971356416526048,0.3309766750569151,0.327440133402112,0.3235085995965201
514,19,6.515503253625788,0.3480944140150512,0.33588308262466954,0.3671391844435317
515,13,5.874642543494701,0.4163655183949051,0.44268758799405783,0.3508224030359224
515,14,6.391846939273503,0.3547266446264313,0.28612037689914616,0.3500930132669841
515,17,5.125110887962839,0.3372828256812527,0.33050223284254576,0.3172268392683903
516,13,5.370458401739597,0.3528501787260094,0.3215788464875771,0.3779521915733204
516,14,6.57067771839059,0.3744303593588588,0.28789081029091734,0.34860440144791094
516,17,5.39118828980819,0.36880179177662564,0.3669208565111172,0.30454897942442066
516,19,5.712815924831059,0.33582312150152455,0.3439695456439065,0.35835568723077227
517,13,4.897025600075722,0.3567640126603907,0.3525816300657785,0.3312743045339008
517,14,5.5159492337185405,0.33281360968215,0.2859603241965002,0.33442683931746914
517,19,4.975468244241632,0.29531561133699763,0.28401770524957065,0.3036485685768945
518,13,4.942597635090351,0.32530634930323504,0.30881626909224147,0.29864250796057856
518,14,5.007019509439884,0.36006256457023483,0.3122125554012858,0.3085103062007479
519,13,6.1352865770459175,0.3978973489199469,0.3722942529597672,0.3179678039427713
519,17,5.578380563984746,0.35374767910810817,0.3711393774239955,0.29190530493594163
520,13,4.973436892032623,0.3600225080693641,0.3625561485719866,0.308386881399111
520,14,4.98036797279897,0.3109632496498344,0.25981691981537997,0.3075309082499461
520,19,5.36131923613341,0.280590050571912,0.2908500794135853,0.31074587732202086
521,13,4.855046048760414,0.34086512870585517,0.35733966945155116,0.31677530197866377
521,14,5.357493848904319,0.31528246220745654,0.29139393985646606,0.30440350352276463
522,13,5.265192687511444,0.3713413089534575,0.33390263457449093,0.33237664747663526
522,14,5.59438019990921,0.34252986092435167,0.30820488289366044,0.3219824889244252
522,19,5.540871749753537,0.31382078893201054,0.37500788557463854,0.313306110093383
523,13,5.213356204330921,0.3318175454832383,0.35717019636201275,0.3134021785546096
523,14,5.9988339957983605,0.36517631966011516,0.29920886528288176,0.3307648910935944
524,13,5.164751410484314,0.3977767317721883,0.3815206095945406,0.28306901912674504
524,14,5.063208063011584,0.3551308399907222,0.3184448251127224,0.31419512460932963
525,13,6.807165592908859,0.39287823545814987,0.3558497713151585,0.3879522398688429
525,14,6.005484124888545,0.33668986407433554,0.27946089700760923,0.3330128018421519
525,19,5.64798064853834,0.3345640881211122,0.2896000951921219,0.3469831175892995
526,14,4.825555597958358,0.3117127597051037,0.3046622391192468,0.29959182112796323
526,19,4.42955319000327,0.2774209440393468,0.31639774422174305,0.3116901557040525
527,13,5.908931419253349,0.3673508225960586,0.3624606473955707,0.3291848398002721
527,17,5.276655049427696,0.3793949876457343,0.392236908934602,0.32684927591469576
527,19,6.1285337028296105,0.32274018183803777,0.34263867816460086,0.31642344707847425
528,13,4.662688635289669,0.4122184499187557,0.3501685452983659,0.2873954243627008
528,17,4.4567494288734775,0.3181024278964031,0.3381173141370758,0.23921799735260005
529,13,5.572482571005821,0.3284940724389837,0.3521254924447125,0.3485356008839061
529,17,5.202882315801538,0.3051244391913772,0.2655693429320751,0.2876167703306612
529,19,5.436965628810551,0.31624215196529565,0.31231732086581687,0.3133336785654376
530,13,4.859138652682304,0.38028025198872656,0.3037963131202068,0.29033196114526627
530,19,5.385477905688079,0.3317663539184047,0.2608894835261785,0.3503769064396587
531,13,5.219049751758575,0.38014320626195663,0.40866641837214596,0.32335309495109843
531,19,4.885447252055873,0.31647989567022045,0.23970444737988666,0.27703409386585504
532,19,4.148332483094672,0.31932813779599645,0.20520273722276602,0.2838075261127303
532,14,4.517524138740871,0.24768859892058812,0.1781944709120741,0.283975144075858
533,13,4.583447612822056,0.31149773775998146,0.33209329285691247,0.2693796861045065
533,17,4.317937175864758,0.3302343078311925,0.32743702249290735,0.24300999067993984
534,17,4.316369314556537,0.2688026010758926,0.20830219126308294,0.2560579267492734
534,19,4.359923303127289,0.2909655341875529,0.16175662583838932,0.2455791661056078
535,17,4.585083574056625,0.2865607601308494,0.18027379195070597,0.2524041883445373
535,19,4.478449730769448,0.2757170298334468,0.1532377093352335,0.26267102649290536
535,13,4.77382205426693,0.24295900762255263,0.16926194942268083,0.2339038386350321
535,14,4.785212485686593,0.3270441844514531,0.16807494827904862,0.26282427857764307
536,13,4.413461126387119,0.30431076928851336,0.33416604796673754,0.2809381051346868
536,17,4.688844570647115,0.374783890463259,0.3312971228297584,0.2533436413318067
536,19,4.156731069087982,0.34924540006402366,0.31332470864461665,0.23540097071598312
537,17,4.394632156776345,0.33362174801261124,0.3466170497322597,0.2377873280941872
537,13,4.513595625758171,0.32624844037239853,0.30522821728275584,0.3126690609864883
538,13,4.586962051689625,0.2868469088017194,0.3179102144341787,0.3141445095403021
538,17,3.886534791925679,0.28666402153568776,0.327606957846877,0.2482669840178468
538,19,4.309466999510061,0.2880325543666575,0.34490694437767505,0.25352721712141857
539,17,4.455157920070317,0.25665792320134406,0.2076201397092776,0.24876410407373542
539,19,4.337295889854431,0.29997198132244,0.18629449725698785,0.2732736143303969
540,17,4.6784137578114215,0.3192839715499,0.3596768331442382,0.24314854394449129
540,19,4.695741864650146,0.32406051559530025,0.340337713947871,0.27815484597467316
541,17,4.564713524735492,0.27973219752003564,0.1958327293844049,0.2845143016335954
541,19,4.593673931515735,0.3054857549529017,0.16778534518355767,0.31116075149719763
542,17,4.274179754049882,0.24739070495170812,0.20477719897060356,0.21819808781958658
542,19,4.887236849121425,0.30260091365646213,0.192955511330552,0.2707632039498411
542,13,4.729553312063217,0.2241537185028944,0.15477439339365315,0.25240833510631944
543,13,4.945481941103935,0.3138457210395752,0.35136931461918214,0.3543981419592558
543,14,4.821528721114864,0.33391324046817744,0.3621854253652358,0.2863675973410683
544,13,5.503999441862106,0.3560361957035372,0.406193648027914,0.37543285117235164
544,19,4.544529092052708,0.37186898310851174,0.36516298025362287,0.3003695655557065
545,13,7.248030602931976,0.45344258666179643,0.4762063631628246,0.39110114407317453
545,17,5.147145494170811,0.3584457842059494,0.39297552536181796,0.29394301497546654
545,19,4.279262345770131,0.3107771125717125,0.33576327407179524,0.2798160765544609
546,19,4.332539503989013,0.27544705316425405,0.3043609665001059,0.2746673841371214
546,13,4.437889531254768,0.28434621463601367,0.2377711264926085,0.2402451829958294
547,14,4.886712555004204,0.28032696333631335,0.20453859881072567,0.26073408684509
547,17,4.1084833767103115,0.2208840476261704,0.1743874136217499,0.21414307262717666
547,19,4.472246636515079,0.3120897728702885,0.16288412739776142,0.26642749632209733
548,14,4.7523389044015305,0.23020224096151823,0.21519485715246583,0.27217746847557783
548,13,4.214915260672569,0.30969624016678227,0.24565401747709018,0.2536213841633199
549,19,4.250475893849912,0.2629729658185863,0.1615182116645322,0.25544849788911445
549,17,4.319043101175971,0.23479974200683099,0.2214762478521505,0.23766997883361232
550,19,4.191764184962148,0.26154418665487555,0.1748787178590417,0.28006267641199106
550,17,4.031811071478803,0.2109012262960406,0.20495622680715359,0.21892961758755441
551,17,4.209902137517929,0.26360277610223976,0.17674238463037284,0.275428946239804
551,19,4.482894164064657,0.3141890797949,0.151784755704802,0.2653445488345524
552,13,4.151368699967861,0.2729237453926685,0.3191874408716718,0.29378617422556363
552,14,5.073571820621906,0.31678241244338134,0.35873346056477606,0.30730013534675743
552,17,4.015912342330684,0.3009615048709957,0.3237768580964849,0.24739941296992798
553,14,4.525954308717147,0.2993419167400493,0.1923892092224707,0.2936187569915421
553,19,4.43648838478586,0.2703747758753405,0.16336698328121715,0.26517965553173545
554,13,4.857194609940052,0.3925871941029427,0.3616881307055734,0.33310860134306103
554,14,4.513160366079082,0.3361577985053236,0.3525564367373733,0.28485802874739663
555,17,4.645763046067694,0.2891155059442432,0.20424855067174902,0.25076902599255974
555,19,4.478175678978795,0.2753945753892446,0.21078400079772797,0.2977839457966027
556,17,4.319075171066367,0.2748255612718812,0.16226630042319182,0.2508129255139737
556,19,4.21501048233198,0.2907923652303146,0.1686238951296504,0.25676224484080523
556,13,4.625474102795124,0.22080264556098603,0.19082820517519702,0.24049418867204567
557,17,4.337143476890481,0.30013279656007497,0.19090656443217272,0.2607581284560608
557,19,4.37050782468008,0.28545972941317077,0.17033649257108857,0.26209261919611315
558,19,4.585858596407849,0.2730700034320288,0.15410143182332162,0.2563965124709191
558,17,4.531511146089305,0.2754193284731558,0.16003988244266132,0.2539132349818114
559,17,4.229663830736409,0.2605282686071289,0.19533223282858098,0.26053276582528556
559,19,4.3852222354515735,0.3186124934039634,0.15731546366925933,0.2693818158895572
560,14,4.682685531999754,0.3877425783245438,0.3666575392127998,0.35541296134766925
560,19,4.954386664473493,0.32618344788699877,0.36390847252488506,0.28149023417248425
561,19,4.36119864816251,0.3108872853170049,0.3554567048478352,0.29878749237024693
561,13,4.571402817964554,0.28961265503553496,0.3332561471628592,0.3433453667702023
562,14,4.8209357520808345,0.3127003836974351,0.15102053151082956,0.26406944252540177
562,17,4.608790187732033,0.28910716929070973,0.16470119562415184,0.278071744979821
563,14,4.502621519824733,0.24768076063481295,0.1767485439888492,0.22151702206498933
563,19,4.56383694773135,0.26914521531718566,0.1630068119351768,0.26055376206751946
564,17,4.411690584991289,0.24874781872523924,0.16915868518555824,0.23862484659018843
564,14,4.52373290191526,0.3402834266750634,0.1647818246582676,0.25786737844882685
565,17,4.325353580972423,0.25084506824860936,0.16704120018007415,0.23939188611639728
565,13,4.394489526748657,0.2537179173658033,0.17896197926441232,0.2593057519258945
566,14,4.676459762065307,0.2905320585408111,0.189244791242649,0.2963222978692652
566,19,4.109616512837618,0.281846572785582,0.16476840279364038,0.27136900161001337
567,14,6.522092482318049,0.4269815773991662,0.3445936434012216,0.29999848540088137
567,17,6.15619398329569,0.5622957934585078,0.4555385690606698,0.2674730686862023
568,14,4.61429568088573,0.2606766226508039,0.18016936879804984,0.2905189817532358
568,19,4.468151732631352,0.2954230709647043,0.15961005718248517,0.25748159101033347
569,19,4.781339155591052,0.3180869411751201,0.3482662056285656,0.2675745278585845
569,13,4.413142986595631,0.2791093144231716,0.28208448130084923,0.2789617949148764
570,13,4.767284914851189,0.26881484944384154,0.2985335891234863,0.32002817251924814
570,17,4.4281842268031575,0.3791678581253238,0.3386910719170826,0.24744011070021557
571,14,4.708911089793496,0.29401741847921814,0.1653487993389778,0.3031490941747116
571,17,4.529593593400458,0.28377761425550996,0.15081503603754495,0.25989034343609213
572,19,4.740134529445482,0.285051648993303,0.1735676510729375,0.29396358629105995
572,17,4.276338478793269,0.2634580992170746,0.20833997519391423,0.25132704775563247
573,17,4.665277574373328,0.268058649617232,0.1652597529803661,0.26845131581757326
573,19,4.169704311567804,0.2811126818043726,0.15896308380877247,0.277475115904787
574,17,5.065228304137355,0.32201279316098586,0.1937220458711681,0.2692617467972158
574,13,4.768651723861694,0.2516205086930081,0.17815927891181277,0.29330170613336204
574,19,4.451604317063871,0.310966710059551,0.19141727580673532,0.25415061095009295
575,17,4.2374321947927065,0.28771729292979803,0.168504140017413,0.29009213324397287
575,19,4.362925239231275,0.29341664087490166,0.1718410890404369,0.2578048963117175
576,17,4.382964709530706,0.24063131549168593,0.19146269902553095,0.21477671266156215
576,19,4.277485868205195,0.27804495404249985,0.14973803317954204,0.25223027349509
577,14,4.435121203246324,0.23551569382408105,0.16426191036661708,0.23013574516334392
577,17,4.0081409008606625,0.18719175894307108,0.17334579716065623,0.2071955815094019
578,13,17.646730691194534,0.7757385019224452,0.6829760529830697,0.5262662324519098
578,17,10.866833769756814,0.5822355828316513,0.7572998671833792,0.31059808339529105
579,14,4.535770610622738,0.22119936226765155,0.1826494884924413,0.22977398455618236
579,18,4.300232790410519,0.21487913425488697,0.20878613817496353,0.22862200985172568
580,18,5.510495416820049,0.3911912152658335,0.40155139364178966,0.3146310405155014
580,17,10.029293920682825,0.5739397056373748,0.5225649680038655,0.3010567495078563
581,17,3.9175201369368513,0.19053535131813193,0.20220424405791568,0.16436013219805207
581,19,8.994436134462772,0.6333756605405378,0.5644685317529236,0.3760833020438979
582,17,4.364142923251443,0.21451923438227338,0.19843323072658467,0.21038942522753512
582,19,4.0893736092940625,0.21885975760554557,0.1650315993643148,0.24812401980498552
583,30,8.636078108911928,0.5774615640142593,0.5566595880718965,0.3315037834289437
583,15,4.953410848975182,0.18760334833848868,0.16532627006554743,0.20596624724993562
584,17,5.205000224320784,0.43027796169671917,0.5529797163236374,0.26858067643177364
584,30,6.374158936998119,0.5490799026967826,0.5075370035686905,0.33115855620541224
585,13,4.551808349788189,0.21522252827081564,0.26378620001968295,0.20738650441882628
585,15,4.930548928678036,0.208420654325324,0.27835142786505884,0.19550599035683763
586,15,5.203583464026451,0.24852752658465285,0.22536143184787844,0.2550019488636522
586,17,4.445527720710506,0.2600852659744254,0.2611137580999106,0.19294759368275047
587,13,5.752492323517799,0.3933909310197741,0.4376343962116052,0.3249696518915729
587,15,6.462457031011581,0.5001392001086268,0.46566624188171657,0.41458589389216477
588,15,5.741811171174049,0.3648847092887279,0.3737392061358375,0.28804525777585926
588,17,6.5297358061956325,0.49462833394078765,0.4667506409328174,0.24585080489867672
589,18,4.291483201086521,0.20645271103686635,0.16131684585587078,0.20047598898623248
589,17,6.227223445539889,0.39416307148184926,0.4231804634361555,0.2633020858718999
590,15,5.679026618599892,0.32406352713747727,0.4052462101401115,0.22690755785160466
590,17,9.370196772658307,0.498453960059591,0.4676760530828677,0.3543033411355069
591,17,4.445489819930947,0.26361764522349596,0.18367908507093922,0.24056055122865905
591,15,4.650846868753433,0.25846340744068735,0.1730023346561883,0.2485429556879643
592,17,4.467760739119156,0.22548667393021693,0.20609780851378287,0.1846556346600155
592,19,4.309592687565347,0.2179134115249665,0.16230808168985858,0.21990292698735023
593,30,4.440980598978374,0.25093248768744625,0.160187113686809,0.23852223980474535
593,15,4.986744560301304,0.311970200002801,0.27245896128291486,0.34149361235055303
594,15,5.152491107583046,0.3113955394774986,0.3209582195516018,0.31844208900704835
594,17,4.216791333063789,0.2841559214077956,0.3226152654947584,0.2382355909558545
595,15,4.747188463807106,0.30365145474021943,0.2843069697721679,0.32508281890005647
595,17,4.402521997690201,0.32604818930742346,0.3602923541403786,0.2665081608402282
596,17,4.667498333298642,0.2933089389985946,0.21388825909485193,0.25629969771435335
596,18,4.474976845085621,0.23467940029077633,0.20723258491311927,0.23737578562139497
597,15,5.519537813961506,0.36972725889010166,0.4369197429999164,0.25133948851578564
597,30,4.14412290505741,0.213472142835827,0.1657584051767303,0.24247653118318946
598,15,6.30236491560936,0.36896803584917803,0.39335387918803966,0.27548300327292924
598,30,4.460151266792547,0.21291413063831452,0.15555607802629173,0.21822936290023365
599,14,4.147845441880434,0.2762673395977751,0.16015349140765364,0.23783746927401644
599,19,4.247861711875252,0.22565238210209132,0.17659596284240578,0.1932517530290921
