Rank,Sample_Index,y_keras,y_hls,abs_delta
724,462,0.999983,0.999023,0.000960
725,123,0.999983,0.999023,0.000960
726,287,0.999983,0.999023,0.000960
727,653,0.999983,0.999023,0.000959
728,437,0.999983,0.999023,0.000959
729,325,0.999982,0.999023,0.000959
730,749,0.999982,0.999023,0.000959
731,1231,0.999982,0.999023,0.000959
732,625,0.999982,0.999023,0.000959
733,839,0.999982,0.999023,0.000958
734,904,0.999982,0.999023,0.000958
735,689,0.999981,0.999023,0.000958
736,351,0.999981,0.999023,0.000957
737,815,0.999981,0.999023,0.000957
738,750,0.999981,0.999023,0.000957
739,1191,0.999981,0.999023,0.000957
740,551,0.999980,0.999023,0.000957
741,1244,0.999980,0.999023,0.000957
742,277,0.999980,0.999023,0.000956
743,1204,0.999979,0.999023,0.000956
744,702,0.999979,0.999023,0.000956
745,794,0.999979,0.999023,0.000956
746,817,0.999979,0.999023,0.000956
747,471,0.999979,0.999023,0.000955
748,244,0.999979,0.999023,0.000955
749,740,0.999979,0.999023,0.000955
750,816,0.999979,0.999023,0.000955
751,1329,0.999979,0.999023,0.000955
752,234,0.999978,0.999023,0.000955
753,442,0.999978,0.999023,0.000954
754,426,0.999977,0.999023,0.000954
755,56,0.999977,0.999023,0.000954
756,103,0.999977,0.999023,0.000954
757,377,0.999977,0.999023,0.000954
758,413,0.999977,0.999023,0.000954
759,851,0.999977,0.999023,0.000953
760,672,0.999976,0.999023,0.000953
761,700,0.999976,0.999023,0.000953
762,221,0.999976,0.999023,0.000953
763,889,0.999976,0.999023,0.000953
764,609,0.999976,0.999023,0.000952
765,271,0.999976,0.999023,0.000952
766,937,0.998022,0.997070,0.000952
767,655,0.999975,0.999023,0.000952
768,273,0.999975,0.999023,0.000952
769,1207,0.999975,0.999023,0.000952
770,380,0.998999,0.998047,0.000952
771,837,0.999975,0.999023,0.000952
772,120,0.999975,0.999023,0.000952
773,299,0.999975,0.999023,0.000951
774,806,0.999974,0.999023,0.000951
775,753,0.999974,0.999023,0.000950
776,683,0.999973,0.999023,0.000950
777,323,0.999973,0.999023,0.000950
778,392,0.998020,0.997070,0.000950
779,867,0.999973,0.999023,0.000950
780,389,0.999973,0.999023,0.000950
781,643,0.999973,0.999023,0.000949
782,436,0.999972,0.999023,0.000949
783,712,0.999972,0.999023,0.000949
784,20,0.999972,0.999023,0.000948
785,622,0.999972,0.999023,0.000948
786,417,0.999972,0.999023,0.000948
787,739,0.999972,0.999023,0.000948
788,866,0.999971,0.999023,0.000948
789,627,0.999971,0.999023,0.000948
790,632,0.999971,0.999023,0.000948
791,246,0.999971,0.999023,0.000948
792,614,0.999971,0.999023,0.000948
793,381,0.999971,0.999023,0.000947
794,1238,0.999971,0.999023,0.000947
795,365,0.999971,0.999023,0.000947
796,708,0.999970,0.999023,0.000947
797,826,0.999970,0.999023,0.000947
798,445,0.999970,0.999023,0.000947
799,732,0.999970,0.999023,0.000946
800,743,0.999970,0.999023,0.000946
801,250,0.999969,0.999023,0.000946
802,1216,0.999969,0.999023,0.000945
803,274,0.999969,0.999023,0.000945
804,722,0.999969,0.999023,0.000945
805,908,0.999969,0.999023,0.000945
806,789,0.999969,0.999023,0.000945
807,1328,0.999968,0.999023,0.000945
808,862,0.999967,0.999023,0.000944
809,469,0.999967,0.999023,0.000944
810,272,0.999967,0.999023,0.000944
811,240,0.999967,0.999023,0.000944
812,1081,0.998990,0.998047,0.000944
813,969,0.998014,0.997070,0.000944
814,823,0.999967,0.999023,0.000943
815,372,0.999967,0.999023,0.000943
816,610,0.999966,0.999023,0.000943
817,203,0.999966,0.999023,0.000943
818,663,0.999966,0.999023,0.000942
819,222,0.999966,0.999023,0.000942
820,51,0.999965,0.999023,0.000942
821,49,0.999965,0.999023,0.000941
822,1200,0.999964,0.999023,0.000941
823,577,0.999964,0.999023,0.000940
824,1294,0.999964,0.999023,0.000940
825,680,0.999964,0.999023,0.000940
826,359,0.999964,0.999023,0.000940
827,269,0.999963,0.999023,0.000940
828,1270,0.999963,0.999023,0.000940
829,1241,0.999963,0.999023,0.000939
830,512,0.999962,0.999023,0.000939
831,411,0.999962,0.999023,0.000939
832,899,0.999962,0.999023,0.000939
833,843,0.999962,0.999023,0.000938
834,223,0.999961,0.999023,0.000938
835,832,0.999961,0.999023,0.000938
836,440,0.999961,0.999023,0.000937
837,818,0.999961,0.999023,0.000937
838,772,0.999961,0.999023,0.000937
839,356,0.999961,0.999023,0.000937
840,1312,0.999961,0.999023,0.000937
841,669,0.999959,0.999023,0.000935
842,805,0.999958,0.999023,0.000935
843,571,0.999958,0.999023,0.000935
844,315,0.999958,0.999023,0.000935
845,395,0.999958,0.999023,0.000934
846,1042,0.998981,0.998047,0.000934
847,701,0.999958,0.999023,0.000934
848,451,0.999957,0.999023,0.000934
849,849,0.998004,0.997070,0.000933
850,602,0.999957,0.999023,0.000933
851,393,0.999957,0.999023,0.000933
852,480,0.999956,0.999023,0.000933
853,755,0.999956,0.999023,0.000933
854,409,0.999956,0.999023,0.000933
855,214,0.999955,0.999023,0.000932
856,505,0.998978,0.998047,0.000931
857,235,0.999954,0.999023,0.000931
858,725,0.999954,0.999023,0.000931
859,429,0.999954,0.999023,0.000930
860,831,0.999954,0.999023,0.000930
861,718,0.998000,0.997070,0.000930
862,803,0.999952,0.999023,0.000929
863,285,0.999952,0.999023,0.000929
864,720,0.999952,0.999023,0.000928
865,1292,0.999952,0.999023,0.000928
866,1199,0.999952,0.999023,0.000928
867,884,0.999951,0.999023,0.000928
868,738,0.999951,0.999023,0.000928
869,575,0.999951,0.999023,0.000927
870,1239,0.999951,0.999023,0.000927
871,787,0.999951,0.999023,0.000927
872,758,0.999950,0.999023,0.000927
873,721,0.999950,0.999023,0.000927
874,387,0.999950,0.999023,0.000927
875,1313,0.999950,0.999023,0.000926
876,489,0.999949,0.999023,0.000926
877,924,0.999949,0.999023,0.000925
878,679,0.999949,0.999023,0.000925
879,447,0.999949,0.999023,0.000925
880,791,0.999948,0.999023,0.000925
881,713,0.999948,0.999023,0.000925
882,890,0.999948,0.999023,0.000924
883,539,0.999947,0.999023,0.000924
884,684,0.999947,0.999023,0.000924
885,414,0.999947,0.999023,0.000924
886,668,0.999947,0.999023,0.000923
887,355,0.999947,0.999023,0.000923
888,329,0.999947,0.999023,0.000923
889,833,0.999947,0.999023,0.000923
890,946,0.999947,0.999023,0.000923
891,406,0.998970,0.998047,0.000923
892,230,0.999946,0.999023,0.000922
893,475,0.999944,0.999023,0.000921
894,800,0.999944,0.999023,0.000921
895,1158,0.997014,0.996094,0.000921
896,852,0.999944,0.999023,0.000920
897,404,0.999944,0.999023,0.000920
898,313,0.999943,0.999023,0.000920
899,765,0.999943,0.999023,0.000920
900,682,0.999943,0.999023,0.000920
901,822,0.999943,0.999023,0.000919
902,616,0.999943,0.999023,0.000919
903,1044,0.999942,0.999023,0.000919
904,829,0.999942,0.999023,0.000919
905,1252,0.999942,0.999023,0.000919
906,848,0.999942,0.999023,0.000918
907,119,0.999942,0.999023,0.000918
908,208,0.999942,0.999023,0.000918
909,540,0.999941,0.999023,0.000918
910,215,0.999941,0.999023,0.000918
911,265,0.999941,0.999023,0.000918
912,731,0.999941,0.999023,0.000917
913,450,0.999940,0.999023,0.000917
914,1193,0.999940,0.999023,0.000916
915,303,0.999940,0.999023,0.000916
916,314,0.998962,0.998047,0.000915
917,802,0.999938,0.999023,0.000915
918,397,0.999938,0.999023,0.000914
919,868,0.999937,0.999023,0.000914
920,1260,0.999937,0.999023,0.000914
921,247,0.999937,0.999023,0.000914
922,844,0.999937,0.999023,0.000914
923,893,0.999937,0.999023,0.000914
924,1134,0.999936,0.999023,0.000913
925,95,0.998959,0.998047,0.000912
926,1138,0.999935,0.999023,0.000912
927,1250,0.999935,0.999023,0.000912
928,1225,0.999935,0.999023,0.000912
929,944,0.999935,0.999023,0.000912
930,1251,0.999935,0.999023,0.000911
931,993,0.999935,0.999023,0.000911
932,1091,0.999934,0.999023,0.000911
933,433,0.999932,0.999023,0.000909
934,842,0.999932,0.999023,0.000908
935,1264,0.999932,0.999023,0.000908
936,369,0.999931,0.999023,0.000907
937,104,0.999930,0.999023,0.000907
938,715,0.999930,0.999023,0.000906
939,639,0.998952,0.998047,0.000906
940,1108,0.999929,0.999023,0.000905
941,453,0.999928,0.999023,0.000905
942,424,0.999927,0.999023,0.000904
943,376,0.999927,0.999023,0.000903
944,1255,0.999926,0.999023,0.000903
945,1223,0.999926,0.999023,0.000903
946,207,0.999925,0.999023,0.000902
947,799,0.999925,0.999023,0.000901
948,439,0.999925,0.999023,0.000901
949,245,0.999924,0.999023,0.000901
950,764,0.999924,0.999023,0.000901
951,902,0.999924,0.999023,0.000901
952,419,0.997971,0.997070,0.000900
953,903,0.999923,0.999023,0.000900
954,493,0.998947,0.998047,0.000900
955,1276,0.999922,0.999023,0.000898
956,1046,0.999921,0.999023,0.000898
957,248,0.999921,0.999023,0.000898
958,737,0.999920,0.999023,0.000897
959,1240,0.999919,0.999023,0.000896
960,744,0.999919,0.999023,0.000896
961,770,0.999919,0.999023,0.000895
962,420,0.999918,0.999023,0.000895
963,504,0.998939,0.998047,0.000892
964,649,0.999915,0.999023,0.000892
965,241,0.999914,0.999023,0.000891
966,694,0.999914,0.999023,0.000890
967,546,0.999913,0.999023,0.000890
968,1161,0.999913,0.999023,0.000889
969,438,0.999912,0.999023,0.000889
970,886,0.999912,0.999023,0.000889
971,416,0.999912,0.999023,0.000889
972,707,0.999912,0.999023,0.000888
973,407,0.999911,0.999023,0.000887
974,638,0.999910,0.999023,0.000887
975,828,0.999910,0.999023,0.000887
976,295,0.998933,0.998047,0.000886
977,934,0.999909,0.999023,0.000885
978,790,0.999907,0.999023,0.000883
979,457,0.999906,0.999023,0.000883
980,591,0.998929,0.998047,0.000882
981,1190,0.999905,0.999023,0.000882
982,599,0.999905,0.999023,0.000881
983,281,0.998928,0.998047,0.000881
984,607,0.999904,0.999023,0.000881
985,827,0.999904,0.999023,0.000880
986,388,0.997950,0.997070,0.000880
987,479,0.999903,0.999023,0.000880
988,291,0.999903,0.999023,0.000880
989,594,0.999903,0.999023,0.000879
990,703,0.999902,0.999023,0.000879
991,293,0.999902,0.999023,0.000878
992,895,0.999901,0.999023,0.000878
993,1331,0.999901,0.999023,0.000878
994,464,0.999901,0.999023,0.000877
995,249,0.999901,0.999023,0.000877
996,617,0.999900,0.999023,0.000877
997,1214,0.999900,0.999023,0.000877
998,779,0.999900,0.999023,0.000876
999,278,0.999898,0.999023,0.000875
1000,769,0.999897,0.999023,0.000874
1001,401,0.999897,0.999023,0.000874
1002,727,0.999897,0.999023,0.000873
1003,1201,0.999896,0.999023,0.000873
1004,467,0.999896,0.999023,0.000872
1005,1311,0.999896,0.999023,0.000872
1006,714,0.999895,0.999023,0.000872
1007,1293,0.999893,0.999023,0.000870
1008,754,0.999893,0.999023,0.000870
1009,907,0.999892,0.999023,0.000869
1010,430,0.999891,0.999023,0.000868
1011,681,0.999891,0.999023,0.000868
1012,1246,0.999890,0.999023,0.000867
1013,1249,0.999890,0.999023,0.000867
1014,1291,0.999890,0.999023,0.000867
1015,913,0.999890,0.999023,0.000866
1016,756,0.999889,0.999023,0.000866
1017,286,0.999889,0.999023,0.000866
1018,1133,0.999889,0.999023,0.000865
1019,906,0.999889,0.999023,0.000865
1020,28,0.999888,0.999023,0.000864
1021,1282,0.999887,0.999023,0.000863
1022,711,0.999886,0.999023,0.000863
1023,931,0.999886,0.999023,0.000862
1024,1332,0.999885,0.999023,0.000862
1025,435,0.999883,0.999023,0.000860
1026,253,0.999883,0.999023,0.000860
1027,588,0.999883,0.999023,0.000860
1028,581,0.999880,0.999023,0.000857
1029,687,0.999880,0.999023,0.000857
1030,1263,0.999880,0.999023,0.000857
1031,379,0.999880,0.999023,0.000856
1032,562,0.999879,0.999023,0.000856
1033,809,0.999878,0.999023,0.000855
1034,804,0.999877,0.999023,0.000853
1035,11,0.999876,0.999023,0.000853
1036,523,0.999875,0.999023,0.000852
1037,962,0.999875,0.999023,0.000851
1038,535,0.999875,0.999023,0.000851
1039,706,0.999874,0.999023,0.000850
1040,318,0.999874,0.999023,0.000850
1041,550,0.998897,0.998047,0.000850
1042,1215,0.999872,0.999023,0.000849
1043,847,0.999872,0.999023,0.000849
1044,403,0.999872,0.999023,0.000849
1045,472,0.997918,0.997070,0.000848
1046,647,0.999871,0.999023,0.000848
1047,1192,0.999871,0.999023,0.000848
1048,1195,0.999869,0.999023,0.000846
1049,973,0.999868,0.999023,0.000845
1050,875,0.999868,0.999023,0.000844
1051,771,0.999867,0.999023,0.000844
1052,212,0.999867,0.999023,0.000844
1053,630,0.999867,0.999023,0.000844
1054,357,0.995961,0.995117,0.000843
1055,1141,0.999867,0.999023,0.000843
1056,543,0.999863,0.999023,0.000840
1057,1233,0.999863,0.999023,0.000840
1058,877,0.999863,0.999023,0.000840
1059,213,0.999863,0.999023,0.000839
1060,583,0.999861,0.999023,0.000838
1061,898,0.999861,0.999023,0.000838
1062,1182,0.999861,0.999023,0.000838
1063,408,0.999861,0.999023,0.000837
1064,1045,0.999860,0.999023,0.000837
1065,876,0.999859,0.999023,0.000835
1066,1093,0.999859,0.999023,0.000835
1067,324,0.998882,0.998047,0.000835
1068,1258,0.999858,0.999023,0.000834
1069,774,0.999857,0.999023,0.000834
1070,915,0.999855,0.999023,0.000831
1071,855,0.999854,0.999023,0.000831
1072,730,0.999851,0.999023,0.000828
1073,1267,0.998874,0.998047,0.000827
1074,704,0.997897,0.997070,0.000827
1075,521,0.999849,0.999023,0.000826
1076,552,0.999848,0.999023,0.000825
1077,1237,0.999848,0.999023,0.000825
1078,1271,0.999848,0.999023,0.000825
1079,1262,0.999848,0.999023,0.000824
1080,385,0.999848,0.999023,0.000824
1081,554,0.999847,0.999023,0.000824
1082,1242,0.999847,0.999023,0.000823
1083,598,0.999844,0.999023,0.000821
1084,239,0.999844,0.999023,0.000820
1085,760,0.999843,0.999023,0.000820
1086,358,0.999843,0.999023,0.000820
1087,686,0.999843,0.999023,0.000820
1088,455,0.999843,0.999023,0.000820
1089,1021,0.998866,0.998047,0.000820
1090,42,0.999842,0.999023,0.000819
1091,947,0.999842,0.999023,0.000818
1092,1178,0.994958,0.994141,0.000818
1093,383,0.999838,0.999023,0.000815
1094,773,0.999838,0.999023,0.000815
1095,1288,0.999838,0.999023,0.000814
1096,1273,0.997884,0.997070,0.000814
1097,1056,0.998860,0.998047,0.000813
1098,507,0.999836,0.999023,0.000813
1099,674,0.998859,0.998047,0.000812
1100,980,0.997882,0.997070,0.000812
1101,783,0.999834,0.999023,0.000810
1102,664,0.999833,0.999023,0.000810
1103,243,0.999827,0.999023,0.000803
1104,23,0.999826,0.999023,0.000802
1105,233,0.999826,0.999023,0.000802
1106,860,0.995919,0.995117,0.000802
1107,1265,0.999825,0.999023,0.000801
1108,736,0.999824,0.999023,0.000801
1109,652,0.999823,0.999023,0.000799
1110,691,0.999819,0.999023,0.000796
1111,254,0.999818,0.999023,0.000795
1112,1032,0.999818,0.999023,0.000794
1113,673,0.998840,0.998047,0.000793
1114,367,0.999816,0.999023,0.000792
1115,724,0.999815,0.999023,0.000791
1116,856,0.999814,0.999023,0.000791
1117,382,0.999812,0.999023,0.000789
1118,846,0.998834,0.998047,0.000787
1119,466,0.998834,0.998047,0.000787
1120,153,0.999810,0.999023,0.000786
1121,260,0.999805,0.999023,0.000782
1122,766,0.999804,0.999023,0.000781
1123,1272,0.999803,0.999023,0.000780
1124,478,0.999801,0.999023,0.000777
1125,741,0.999800,0.999023,0.000776
1126,1146,0.998823,0.998047,0.000776
1127,1227,0.999799,0.999023,0.000775
1128,1012,0.998822,0.998047,0.000775
1129,1181,0.998819,0.998047,0.000772
1130,531,0.999795,0.999023,0.000771
1131,733,0.999793,0.999023,0.000769
1132,514,0.999791,0.999023,0.000768
1133,339,0.999790,0.999023,0.000767
1134,710,0.999790,0.999023,0.000767
1135,210,0.997837,0.997070,0.000766
1136,785,0.999788,0.999023,0.000765
1137,1119,0.999788,0.999023,0.000765
1138,728,0.999787,0.999023,0.000764
1139,1123,0.999787,0.999023,0.000763
1140,685,0.999784,0.999023,0.000761
1141,971,0.999784,0.999023,0.000760
1142,449,0.999784,0.999023,0.000760
1143,666,0.999780,0.999023,0.000757
1144,236,0.999778,0.999023,0.000755
1145,1245,0.999776,0.999023,0.000752
1146,261,0.998799,0.998047,0.000752
1147,1176,0.999773,0.999023,0.000749
1148,502,0.999769,0.999023,0.000745
1149,693,0.999766,0.999023,0.000743
1150,218,0.999764,0.999023,0.000741
1151,786,0.999762,0.999023,0.000739
1152,745,0.999762,0.999023,0.000738
1153,1194,0.999759,0.999023,0.000735
1154,25,0.999758,0.999023,0.000734
1155,1087,0.999755,0.999023,0.000731
1156,781,0.999754,0.999023,0.000730
1157,1169,0.999747,0.999023,0.000724
1158,1144,0.999747,0.999023,0.000723
1159,752,0.999746,0.999023,0.000722
1160,518,0.999745,0.999023,0.000721
1161,780,0.999744,0.999023,0.000721
1162,1031,0.998767,0.998047,0.000720
1163,952,0.999732,0.999023,0.000709
1164,322,0.999732,0.999023,0.000708
1165,446,0.998755,0.998047,0.000708
1166,751,0.993870,0.993164,0.000706
1167,1208,0.999729,0.999023,0.000705
1168,257,0.999725,0.999023,0.000702
1169,975,0.999723,0.999023,0.000700
1170,894,0.999722,0.999023,0.000698
1171,992,0.996791,0.996094,0.000698
1172,1147,0.999719,0.999023,0.000695
1173,224,0.999718,0.999023,0.000694
1174,1289,0.999717,0.999023,0.000693
1175,1011,0.998740,0.998047,0.000693
1176,545,0.999715,0.999023,0.000691
1177,761,0.997761,0.997070,0.000691
1178,155,0.999710,0.999023,0.000687
1179,19,0.999708,0.999023,0.000684
1180,987,0.999708,0.999023,0.000684
1181,334,0.998728,0.998047,0.000681
1182,361,0.999705,0.999023,0.000681
1183,593,0.999701,0.999023,0.000678
1184,994,0.998723,0.998047,0.000676
1185,869,0.999698,0.999023,0.000675
1186,576,0.999693,0.999023,0.000670
1187,932,0.999692,0.999023,0.000669
1188,578,0.999692,0.999023,0.000669
1189,141,0.999685,0.999023,0.000662
1190,211,0.999683,0.999023,0.000660
1191,1180,0.999676,0.999023,0.000653
1192,938,0.998699,0.998047,0.000652
1193,882,0.999672,0.999023,0.000649
1194,308,0.996742,0.996094,0.000649
1195,917,0.999670,0.999023,0.000647
1196,30,0.999667,0.999023,0.000644
1197,205,0.999666,0.999023,0.000642
1198,857,0.999665,0.999023,0.000641
1199,259,0.998688,0.998047,0.000641
1200,640,0.999664,0.999023,0.000641
1201,452,0.999663,0.999023,0.000640
1202,759,0.999663,0.999023,0.000640
1203,1096,0.999662,0.999023,0.000638
1204,883,0.999658,0.999023,0.000634
1205,1090,0.999657,0.999023,0.000634
1206,812,0.999656,0.999023,0.000632
1207,798,0.998672,0.998047,0.000625
1208,567,0.999647,0.999023,0.000623
1209,1287,0.999644,0.999023,0.000620
1210,310,0.999644,0.999023,0.000620
1211,976,0.999643,0.999023,0.000620
1212,873,0.999640,0.999023,0.000617
1213,792,0.999638,0.999023,0.000615
1214,1035,0.997685,0.997070,0.000615
1215,1218,0.999635,0.999023,0.000611
1216,441,0.998656,0.998047,0.000609
1217,747,0.999633,0.999023,0.000609
1218,1162,0.998656,0.998047,0.000609
1219,481,0.999632,0.999023,0.000609
1220,1137,0.999632,0.999023,0.000608
1221,675,0.997678,0.997070,0.000608
1222,677,0.999631,0.999023,0.000608
1223,396,0.998654,0.998047,0.000607
1224,854,0.999629,0.999023,0.000606
1225,374,0.999627,0.999023,0.000604
1226,709,0.999625,0.999023,0.000602
1227,853,0.999624,0.999023,0.000600
1228,1213,0.999621,0.999023,0.000597
1229,378,0.998644,0.998047,0.000597
1230,520,0.999619,0.999023,0.000595
1231,1030,0.999616,0.999023,0.000592
1232,202,0.999614,0.999023,0.000591
1233,613,0.999614,0.999023,0.000590
1234,454,0.999611,0.999023,0.000588
1235,1036,0.999611,0.999023,0.000587
1236,242,0.999610,0.999023,0.000586
1237,734,0.999603,0.999023,0.000580
1238,200,0.999601,0.999023,0.000578
1239,763,0.999597,0.999023,0.000573
1240,705,0.999595,0.999023,0.000572
1241,391,0.999594,0.999023,0.000570
1242,1140,0.999593,0.999023,0.000570
1243,1065,0.999593,0.999023,0.000570
1244,474,0.999590,0.999023,0.000567
1245,589,0.998610,0.998047,0.000563
1246,964,0.999585,0.999023,0.000562
1247,880,0.998608,0.998047,0.000561
1248,777,0.999582,0.999023,0.000558
1249,1186,0.997628,0.997070,0.000557
1250,991,0.999581,0.999023,0.000557
1251,692,0.999569,0.999023,0.000546
1252,676,0.999569,0.999023,0.000545
1253,726,0.999565,0.999023,0.000541
1254,1174,0.999558,0.999023,0.000534
1255,989,0.999557,0.999023,0.000534
1256,1283,0.999557,0.999023,0.000533
1257,861,0.999551,0.999023,0.000527
1258,1142,0.999550,0.999023,0.000526
1259,363,0.999546,0.999023,0.000522
1260,977,0.998569,0.998047,0.000522
1261,275,0.998565,0.998047,0.000518
1262,624,0.999541,0.999023,0.000518
1263,596,0.999539,0.999023,0.000516
1264,415,0.999535,0.999023,0.000512
1265,258,0.999534,0.999023,0.000511
1266,979,0.999529,0.999023,0.000506
1267,1129,0.999528,0.999023,0.000504
1268,522,0.999521,0.999023,0.000498
1269,665,0.999517,0.999023,0.000493
1270,1066,0.999514,0.999023,0.000491
1271,678,0.999508,0.999023,0.000485
1272,657,0.998526,0.998047,0.000479
1273,916,0.999499,0.999023,0.000476
1274,1243,0.999499,0.999023,0.000475
1275,948,0.998522,0.998047,0.000475
1276,896,0.999494,0.999023,0.000471
1277,1067,0.999492,0.999023,0.000469
1278,306,0.999491,0.999023,0.000467
1279,870,0.999490,0.999023,0.000467
1280,460,0.999487,0.999023,0.000463
1281,276,0.999486,0.999023,0.000463
1282,227,0.999472,0.999023,0.000448
1283,209,0.999470,0.999023,0.000447
1284,344,0.998490,0.998047,0.000443
1285,338,0.998490,0.998047,0.000443
1286,468,0.999464,0.999023,0.000441
1287,362,0.999462,0.999023,0.000439
1288,470,0.999458,0.999023,0.000435
1289,1212,0.999451,0.999023,0.000427
1290,204,0.999448,0.999023,0.000425
1291,1248,0.999446,0.999023,0.000423
1292,220,0.999445,0.999023,0.000422
1293,1106,0.999440,0.999023,0.000417
1294,1033,0.998457,0.998047,0.000410
1295,448,0.999431,0.999023,0.000407
1296,1040,0.999430,0.999023,0.000406
1297,1228,0.999425,0.999023,0.000401
1298,1008,0.999422,0.999023,0.000399
1299,1131,0.998443,0.998047,0.000396
1300,797,0.998443,0.998047,0.000396
1301,495,0.998441,0.998047,0.000394
1302,305,0.999417,0.999023,0.000394
1303,918,0.999412,0.999023,0.000389
1304,559,0.999410,0.999023,0.000386
1305,859,0.999401,0.999023,0.000377
1306,506,0.998424,0.998047,0.000377
1307,801,0.999398,0.999023,0.000375
1308,926,0.999392,0.999023,0.000369
1309,1048,0.999390,0.999023,0.000366
1310,498,0.999384,0.999023,0.000360
1311,1038,0.999384,0.999023,0.000360
1312,697,0.999383,0.999023,0.000360
1313,501,0.999380,0.999023,0.000357
1314,280,0.999372,0.999023,0.000348
1315,1069,0.999362,0.999023,0.000339
1316,1121,0.999361,0.999023,0.000337
1317,1152,0.999335,0.999023,0.000312
1318,793,0.999335,0.999023,0.000311
1319,560,0.999333,0.999023,0.000310
1320,557,0.999331,0.999023,0.000308
1321,225,0.999329,0.999023,0.000306
1322,476,0.999326,0.999023,0.000302
1323,1037,0.999315,0.999023,0.000291
1324,548,0.999306,0.999023,0.000283
1325,1188,0.999303,0.999023,0.000280
1326,878,0.999302,0.999023,0.000279
1327,1089,0.999298,0.999023,0.000275
1328,778,0.999279,0.999023,0.000256
1329,1122,0.998298,0.998047,0.000251
1330,1177,0.999265,0.999023,0.000242
1331,690,0.999263,0.999023,0.000240
1332,879,0.999261,0.999023,0.000237
1333,933,0.999246,0.999023,0.000223
1334,1151,0.999200,0.999023,0.000176
1335,645,0.999186,0.999023,0.000162
1336,31,0.000113,0.000000,0.000113
1337,1322,0.000077,0.000000,0.000077
1338,497,0.000042,0.000000,0.000042
1339,485,0.000024,0.000000,0.000024
1340,1318,0.000003,0.000000,0.000003
1341,1302,0.000000,0.000000,0.000000
