Rank,Sample_Index,y_keras,y_hls,abs_delta
723,623,0.999990,0.999023,0.000966
724,757,0.999990,0.999023,0.000966
725,1221,0.999990,0.999023,0.000966
726,349,0.999990,0.999023,0.000966
727,719,0.999990,0.999023,0.000966
728,1253,0.999990,0.999023,0.000966
729,1323,0.999989,0.999023,0.000966
730,216,0.999989,0.999023,0.000966
731,641,0.999989,0.999023,0.000966
732,292,0.999989,0.999023,0.000965
733,1236,0.999989,0.999023,0.000965
734,267,0.999988,0.999023,0.000965
735,608,0.999988,0.999023,0.000965
736,729,0.999988,0.999023,0.000964
737,667,0.999988,0.999023,0.000964
738,611,0.999988,0.999023,0.000964
739,821,0.999988,0.999023,0.000964
740,519,0.999987,0.999023,0.000964
741,544,0.999987,0.999023,0.000964
742,431,0.999987,0.999023,0.000964
743,251,0.999987,0.999023,0.000964
744,1229,0.999987,0.999023,0.000964
745,636,0.999987,0.999023,0.000964
746,1279,0.999987,0.999023,0.000964
747,290,0.999987,0.999023,0.000964
748,547,0.999987,0.999023,0.000964
749,796,0.999987,0.999023,0.000964
750,463,0.999987,0.999023,0.000963
751,1269,0.999987,0.999023,0.000963
752,425,0.999987,0.999023,0.000963
753,788,0.999987,0.999023,0.000963
754,922,0.999010,0.998047,0.000963
755,206,0.999986,0.999023,0.000962
756,1314,0.999986,0.999023,0.000962
757,145,0.999986,0.999023,0.000962
758,333,0.999986,0.999023,0.000962
759,865,0.999986,0.999023,0.000962
760,746,0.999985,0.999023,0.000962
761,662,0.999985,0.999023,0.000962
762,100,0.999985,0.999023,0.000962
763,782,0.999985,0.999023,0.000962
764,26,0.999985,0.999023,0.000962
765,459,0.999985,0.999023,0.000962
766,432,0.999985,0.999023,0.000961
767,268,0.999985,0.999023,0.000961
768,87,0.999985,0.999023,0.000961
769,483,0.999985,0.999023,0.000961
770,885,0.999985,0.999023,0.000961
771,536,0.999984,0.999023,0.000961
772,288,0.999984,0.999023,0.000961
773,742,0.999984,0.999023,0.000961
774,810,0.999984,0.999023,0.000961
775,337,0.999984,0.999023,0.000961
776,266,0.999984,0.999023,0.000961
777,410,0.999984,0.999023,0.000961
778,122,0.999984,0.999023,0.000960
779,901,0.999984,0.999023,0.000960
780,824,0.999984,0.999023,0.000960
781,263,0.999984,0.999023,0.000960
782,935,0.999984,0.999023,0.000960
783,226,0.999983,0.999023,0.000960
784,490,0.999983,0.999023,0.000960
785,1277,0.999983,0.999023,0.000960
786,1281,0.999983,0.999023,0.000960
787,1254,0.999983,0.999023,0.000960
788,279,0.999983,0.999023,0.000960
789,863,0.999983,0.999023,0.000960
790,341,0.999983,0.999023,0.000960
791,462,0.999983,0.999023,0.000960
792,123,0.999983,0.999023,0.000960
793,287,0.999983,0.999023,0.000960
794,653,0.999983,0.999023,0.000959
795,437,0.999983,0.999023,0.000959
796,325,0.999982,0.999023,0.000959
797,749,0.999982,0.999023,0.000959
798,1231,0.999982,0.999023,0.000959
799,625,0.999982,0.999023,0.000959
800,839,0.999982,0.999023,0.000958
801,904,0.999982,0.999023,0.000958
802,689,0.999981,0.999023,0.000958
803,351,0.999981,0.999023,0.000957
804,815,0.999981,0.999023,0.000957
805,750,0.999981,0.999023,0.000957
806,1191,0.999981,0.999023,0.000957
807,551,0.999980,0.999023,0.000957
808,1244,0.999980,0.999023,0.000957
809,277,0.999980,0.999023,0.000956
810,702,0.999979,0.999023,0.000956
811,1204,0.999979,0.999023,0.000956
812,794,0.999979,0.999023,0.000956
813,817,0.999979,0.999023,0.000956
814,471,0.999979,0.999023,0.000955
815,244,0.999979,0.999023,0.000955
816,740,0.999979,0.999023,0.000955
817,1329,0.999979,0.999023,0.000955
818,816,0.999979,0.999023,0.000955
819,234,0.999978,0.999023,0.000955
820,442,0.999978,0.999023,0.000954
821,426,0.999977,0.999023,0.000954
822,56,0.999977,0.999023,0.000954
823,103,0.999977,0.999023,0.000954
824,377,0.999977,0.999023,0.000954
825,413,0.999977,0.999023,0.000954
826,851,0.999977,0.999023,0.000953
827,700,0.999976,0.999023,0.000953
828,672,0.999976,0.999023,0.000953
829,221,0.999976,0.999023,0.000953
830,889,0.999976,0.999023,0.000953
831,609,0.999976,0.999023,0.000952
832,271,0.999976,0.999023,0.000952
833,273,0.999975,0.999023,0.000952
834,1207,0.999975,0.999023,0.000952
835,655,0.999975,0.999023,0.000952
836,380,0.998999,0.998047,0.000952
837,837,0.999975,0.999023,0.000952
838,120,0.999975,0.999023,0.000952
839,299,0.999975,0.999023,0.000951
840,806,0.999974,0.999023,0.000951
841,753,0.999974,0.999023,0.000950
842,683,0.999973,0.999023,0.000950
843,323,0.999973,0.999023,0.000950
844,867,0.999973,0.999023,0.000950
845,389,0.999973,0.999023,0.000950
846,643,0.999973,0.999023,0.000949
847,436,0.999972,0.999023,0.000949
848,712,0.999972,0.999023,0.000949
849,20,0.999972,0.999023,0.000948
850,622,0.999972,0.999023,0.000948
851,417,0.999972,0.999023,0.000948
852,739,0.999972,0.999023,0.000948
853,866,0.999971,0.999023,0.000948
854,246,0.999971,0.999023,0.000948
855,627,0.999971,0.999023,0.000948
856,632,0.999971,0.999023,0.000948
857,614,0.999971,0.999023,0.000948
858,381,0.999971,0.999023,0.000947
859,1238,0.999971,0.999023,0.000947
860,365,0.999971,0.999023,0.000947
861,826,0.999970,0.999023,0.000947
862,708,0.999970,0.999023,0.000947
863,445,0.999970,0.999023,0.000947
864,732,0.999970,0.999023,0.000946
865,743,0.999970,0.999023,0.000946
866,250,0.999969,0.999023,0.000946
867,1216,0.999969,0.999023,0.000945
868,274,0.999969,0.999023,0.000945
869,722,0.999969,0.999023,0.000945
870,908,0.999969,0.999023,0.000945
871,789,0.999969,0.999023,0.000945
872,1328,0.999968,0.999023,0.000945
873,469,0.999967,0.999023,0.000944
874,862,0.999967,0.999023,0.000944
875,272,0.999967,0.999023,0.000944
876,240,0.999967,0.999023,0.000944
877,1081,0.998990,0.998047,0.000944
878,823,0.999967,0.999023,0.000943
879,372,0.999967,0.999023,0.000943
880,610,0.999966,0.999023,0.000943
881,203,0.999966,0.999023,0.000943
882,222,0.999966,0.999023,0.000942
883,663,0.999966,0.999023,0.000942
884,51,0.999965,0.999023,0.000942
885,49,0.999965,0.999023,0.000941
886,1200,0.999964,0.999023,0.000941
887,1294,0.999964,0.999023,0.000940
888,577,0.999964,0.999023,0.000940
889,359,0.999964,0.999023,0.000940
890,680,0.999964,0.999023,0.000940
891,269,0.999963,0.999023,0.000940
892,1270,0.999963,0.999023,0.000940
893,1241,0.999963,0.999023,0.000939
894,512,0.999962,0.999023,0.000939
895,411,0.999962,0.999023,0.000939
896,899,0.999962,0.999023,0.000939
897,843,0.999962,0.999023,0.000938
898,223,0.999961,0.999023,0.000938
899,832,0.999961,0.999023,0.000938
900,440,0.999961,0.999023,0.000937
901,818,0.999961,0.999023,0.000937
902,772,0.999961,0.999023,0.000937
903,1312,0.999961,0.999023,0.000937
904,356,0.999961,0.999023,0.000937
905,669,0.999959,0.999023,0.000935
906,805,0.999958,0.999023,0.000935
907,571,0.999958,0.999023,0.000935
908,315,0.999958,0.999023,0.000935
909,395,0.999958,0.999023,0.000934
910,1042,0.998981,0.998047,0.000934
911,701,0.999958,0.999023,0.000934
912,451,0.999957,0.999023,0.000934
913,602,0.999957,0.999023,0.000933
914,393,0.999957,0.999023,0.000933
915,480,0.999956,0.999023,0.000933
916,755,0.999956,0.999023,0.000933
917,409,0.999956,0.999023,0.000933
918,214,0.999955,0.999023,0.000932
919,505,0.998978,0.998047,0.000931
920,235,0.999954,0.999023,0.000931
921,725,0.999954,0.999023,0.000931
922,429,0.999954,0.999023,0.000930
923,831,0.999954,0.999023,0.000930
924,718,0.998000,0.997070,0.000930
925,803,0.999952,0.999023,0.000929
926,285,0.999952,0.999023,0.000929
927,720,0.999952,0.999023,0.000928
928,1292,0.999952,0.999023,0.000928
929,1199,0.999952,0.999023,0.000928
930,884,0.999951,0.999023,0.000928
931,738,0.999951,0.999023,0.000928
932,575,0.999951,0.999023,0.000927
933,1239,0.999951,0.999023,0.000927
934,787,0.999951,0.999023,0.000927
935,758,0.999950,0.999023,0.000927
936,721,0.999950,0.999023,0.000927
937,387,0.999950,0.999023,0.000927
938,1313,0.999950,0.999023,0.000926
939,489,0.999949,0.999023,0.000926
940,924,0.999949,0.999023,0.000925
941,679,0.999949,0.999023,0.000925
942,447,0.999949,0.999023,0.000925
943,791,0.999948,0.999023,0.000925
944,713,0.999948,0.999023,0.000925
945,890,0.999948,0.999023,0.000924
946,539,0.999947,0.999023,0.000924
947,684,0.999947,0.999023,0.000924
948,414,0.999947,0.999023,0.000924
949,355,0.999947,0.999023,0.000923
950,668,0.999947,0.999023,0.000923
951,329,0.999947,0.999023,0.000923
952,833,0.999947,0.999023,0.000923
953,946,0.999947,0.999023,0.000923
954,406,0.998970,0.998047,0.000923
955,230,0.999946,0.999023,0.000922
956,475,0.999944,0.999023,0.000921
957,800,0.999944,0.999023,0.000921
958,852,0.999944,0.999023,0.000920
959,404,0.999944,0.999023,0.000920
960,313,0.999943,0.999023,0.000920
961,765,0.999943,0.999023,0.000920
962,682,0.999943,0.999023,0.000920
963,822,0.999943,0.999023,0.000919
964,616,0.999943,0.999023,0.000919
965,1044,0.999942,0.999023,0.000919
966,1252,0.999942,0.999023,0.000919
967,829,0.999942,0.999023,0.000919
968,848,0.999942,0.999023,0.000918
969,119,0.999942,0.999023,0.000918
970,208,0.999942,0.999023,0.000918
971,540,0.999941,0.999023,0.000918
972,215,0.999941,0.999023,0.000918
973,265,0.999941,0.999023,0.000918
974,731,0.999941,0.999023,0.000917
975,450,0.999940,0.999023,0.000917
976,1193,0.999940,0.999023,0.000916
977,303,0.999940,0.999023,0.000916
978,314,0.998962,0.998047,0.000915
979,802,0.999938,0.999023,0.000915
980,397,0.999938,0.999023,0.000914
981,868,0.999937,0.999023,0.000914
982,247,0.999937,0.999023,0.000914
983,1260,0.999937,0.999023,0.000914
984,893,0.999937,0.999023,0.000914
985,844,0.999937,0.999023,0.000914
986,1134,0.999936,0.999023,0.000913
987,95,0.998959,0.998047,0.000912
988,1138,0.999935,0.999023,0.000912
989,1250,0.999935,0.999023,0.000912
990,1225,0.999935,0.999023,0.000912
991,944,0.999935,0.999023,0.000912
992,1251,0.999935,0.999023,0.000911
993,993,0.999935,0.999023,0.000911
994,1091,0.999934,0.999023,0.000911
995,433,0.999932,0.999023,0.000909
996,1264,0.999932,0.999023,0.000908
997,842,0.999932,0.999023,0.000908
998,369,0.999931,0.999023,0.000907
999,104,0.999930,0.999023,0.000907
1000,715,0.999930,0.999023,0.000906
1001,639,0.998952,0.998047,0.000906
1002,1108,0.999929,0.999023,0.000905
1003,453,0.999928,0.999023,0.000905
1004,424,0.999927,0.999023,0.000904
1005,376,0.999927,0.999023,0.000903
1006,1255,0.999926,0.999023,0.000903
1007,1223,0.999926,0.999023,0.000903
1008,207,0.999925,0.999023,0.000902
1009,799,0.999925,0.999023,0.000901
1010,439,0.999925,0.999023,0.000901
1011,245,0.999924,0.999023,0.000901
1012,764,0.999924,0.999023,0.000901
1013,902,0.999924,0.999023,0.000901
1014,903,0.999923,0.999023,0.000900
1015,493,0.998947,0.998047,0.000900
1016,1276,0.999922,0.999023,0.000898
1017,1046,0.999921,0.999023,0.000898
1018,248,0.999921,0.999023,0.000898
1019,737,0.999920,0.999023,0.000897
1020,1240,0.999919,0.999023,0.000896
1021,744,0.999919,0.999023,0.000896
1022,770,0.999919,0.999023,0.000895
1023,420,0.999918,0.999023,0.000895
1024,504,0.998939,0.998047,0.000892
1025,649,0.999915,0.999023,0.000892
1026,241,0.999914,0.999023,0.000891
1027,694,0.999914,0.999023,0.000890
1028,546,0.999913,0.999023,0.000890
1029,1161,0.999913,0.999023,0.000889
1030,438,0.999912,0.999023,0.000889
1031,886,0.999912,0.999023,0.000889
1032,416,0.999912,0.999023,0.000889
1033,707,0.999912,0.999023,0.000888
1034,407,0.999911,0.999023,0.000887
1035,638,0.999910,0.999023,0.000887
1036,828,0.999910,0.999023,0.000887
1037,934,0.999909,0.999023,0.000885
1038,790,0.999907,0.999023,0.000883
1039,457,0.999906,0.999023,0.000883
1040,591,0.998929,0.998047,0.000882
1041,1190,0.999905,0.999023,0.000882
1042,599,0.999905,0.999023,0.000881
1043,281,0.998928,0.998047,0.000881
1044,607,0.999904,0.999023,0.000881
1045,827,0.999904,0.999023,0.000880
1046,479,0.999903,0.999023,0.000880
1047,291,0.999903,0.999023,0.000880
1048,594,0.999903,0.999023,0.000879
1049,703,0.999902,0.999023,0.000879
1050,293,0.999902,0.999023,0.000878
1051,895,0.999901,0.999023,0.000878
1052,1331,0.999901,0.999023,0.000878
1053,249,0.999901,0.999023,0.000877
1054,464,0.999901,0.999023,0.000877
1055,617,0.999900,0.999023,0.000877
1056,1214,0.999900,0.999023,0.000877
1057,779,0.999900,0.999023,0.000876
1058,278,0.999898,0.999023,0.000875
1059,769,0.999897,0.999023,0.000874
1060,401,0.999897,0.999023,0.000874
1061,727,0.999897,0.999023,0.000873
1062,1201,0.999896,0.999023,0.000873
1063,467,0.999896,0.999023,0.000872
1064,1311,0.999896,0.999023,0.000872
1065,714,0.999895,0.999023,0.000872
1066,1293,0.999893,0.999023,0.000870
1067,754,0.999893,0.999023,0.000870
1068,907,0.999892,0.999023,0.000869
1069,430,0.999891,0.999023,0.000868
1070,681,0.999891,0.999023,0.000868
1071,1249,0.999890,0.999023,0.000867
1072,1246,0.999890,0.999023,0.000867
1073,1291,0.999890,0.999023,0.000867
1074,913,0.999890,0.999023,0.000866
1075,756,0.999889,0.999023,0.000866
1076,286,0.999889,0.999023,0.000866
1077,1133,0.999889,0.999023,0.000865
1078,906,0.999889,0.999023,0.000865
1079,28,0.999888,0.999023,0.000864
1080,1282,0.999887,0.999023,0.000863
1081,711,0.999886,0.999023,0.000863
1082,931,0.999886,0.999023,0.000862
1083,1332,0.999885,0.999023,0.000862
1084,435,0.999883,0.999023,0.000860
1085,253,0.999883,0.999023,0.000860
1086,588,0.999883,0.999023,0.000860
1087,581,0.999880,0.999023,0.000857
1088,687,0.999880,0.999023,0.000857
1089,1263,0.999880,0.999023,0.000857
1090,379,0.999880,0.999023,0.000856
1091,562,0.999879,0.999023,0.000856
1092,809,0.999878,0.999023,0.000855
1093,804,0.999877,0.999023,0.000853
1094,11,0.999876,0.999023,0.000853
1095,523,0.999875,0.999023,0.000852
1096,962,0.999875,0.999023,0.000851
1097,535,0.999875,0.999023,0.000851
1098,706,0.999874,0.999023,0.000850
1099,318,0.999874,0.999023,0.000850
1100,550,0.998897,0.998047,0.000850
1101,1215,0.999872,0.999023,0.000849
1102,847,0.999872,0.999023,0.000849
1103,403,0.999872,0.999023,0.000849
1104,647,0.999871,0.999023,0.000848
1105,1192,0.999871,0.999023,0.000848
1106,1195,0.999869,0.999023,0.000846
1107,973,0.999868,0.999023,0.000845
1108,875,0.999868,0.999023,0.000844
1109,771,0.999867,0.999023,0.000844
1110,630,0.999867,0.999023,0.000844
1111,212,0.999867,0.999023,0.000844
1112,1141,0.999867,0.999023,0.000843
1113,543,0.999863,0.999023,0.000840
1114,877,0.999863,0.999023,0.000840
1115,1233,0.999863,0.999023,0.000840
1116,213,0.999863,0.999023,0.000839
1117,583,0.999861,0.999023,0.000838
1118,898,0.999861,0.999023,0.000838
1119,1182,0.999861,0.999023,0.000838
1120,408,0.999861,0.999023,0.000837
1121,1045,0.999860,0.999023,0.000837
1122,876,0.999859,0.999023,0.000835
1123,1093,0.999859,0.999023,0.000835
1124,324,0.998882,0.998047,0.000835
1125,1258,0.999858,0.999023,0.000834
1126,774,0.999857,0.999023,0.000834
1127,915,0.999855,0.999023,0.000831
1128,855,0.999854,0.999023,0.000831
1129,730,0.999851,0.999023,0.000828
1130,1267,0.998874,0.998047,0.000827
1131,521,0.999849,0.999023,0.000826
1132,552,0.999848,0.999023,0.000825
1133,1237,0.999848,0.999023,0.000825
1134,1271,0.999848,0.999023,0.000825
1135,1262,0.999848,0.999023,0.000824
1136,385,0.999848,0.999023,0.000824
1137,554,0.999847,0.999023,0.000824
1138,1242,0.999847,0.999023,0.000823
1139,598,0.999844,0.999023,0.000821
1140,239,0.999844,0.999023,0.000820
1141,760,0.999843,0.999023,0.000820
1142,358,0.999843,0.999023,0.000820
1143,686,0.999843,0.999023,0.000820
1144,455,0.999843,0.999023,0.000820
1145,1021,0.998866,0.998047,0.000820
1146,42,0.999842,0.999023,0.000819
1147,947,0.999842,0.999023,0.000818
1148,383,0.999838,0.999023,0.000815
1149,773,0.999838,0.999023,0.000815
1150,1288,0.999838,0.999023,0.000814
1151,1056,0.998860,0.998047,0.000813
1152,507,0.999836,0.999023,0.000813
1153,674,0.998859,0.998047,0.000812
1154,783,0.999834,0.999023,0.000810
1155,664,0.999833,0.999023,0.000810
1156,243,0.999827,0.999023,0.000803
1157,23,0.999826,0.999023,0.000802
1158,233,0.999826,0.999023,0.000802
1159,1265,0.999825,0.999023,0.000801
1160,736,0.999824,0.999023,0.000801
1161,652,0.999823,0.999023,0.000799
1162,691,0.999819,0.999023,0.000796
1163,254,0.999818,0.999023,0.000795
1164,1032,0.999818,0.999023,0.000794
1165,673,0.998840,0.998047,0.000793
1166,367,0.999816,0.999023,0.000792
1167,724,0.999815,0.999023,0.000791
1168,856,0.999814,0.999023,0.000791
1169,382,0.999812,0.999023,0.000789
1170,846,0.998834,0.998047,0.000787
1171,153,0.999810,0.999023,0.000786
1172,260,0.999805,0.999023,0.000782
1173,766,0.999804,0.999023,0.000781
1174,1272,0.999803,0.999023,0.000780
1175,478,0.999801,0.999023,0.000777
1176,741,0.999800,0.999023,0.000776
1177,1146,0.998823,0.998047,0.000776
1178,1227,0.999799,0.999023,0.000775
1179,1012,0.998822,0.998047,0.000775
1180,1181,0.998819,0.998047,0.000772
1181,531,0.999795,0.999023,0.000771
1182,733,0.999793,0.999023,0.000769
1183,514,0.999791,0.999023,0.000768
1184,710,0.999790,0.999023,0.000767
1185,339,0.999790,0.999023,0.000767
1186,785,0.999788,0.999023,0.000765
1187,1119,0.999788,0.999023,0.000765
1188,728,0.999787,0.999023,0.000764
1189,1123,0.999787,0.999023,0.000763
1190,685,0.999784,0.999023,0.000761
1191,971,0.999784,0.999023,0.000760
1192,449,0.999784,0.999023,0.000760
1193,666,0.999780,0.999023,0.000757
1194,236,0.999778,0.999023,0.000755
1195,1245,0.999776,0.999023,0.000752
1196,261,0.998799,0.998047,0.000752
1197,1176,0.999773,0.999023,0.000749
1198,502,0.999769,0.999023,0.000745
1199,693,0.999766,0.999023,0.000743
1200,218,0.999764,0.999023,0.000741
1201,786,0.999762,0.999023,0.000739
1202,745,0.999762,0.999023,0.000738
1203,1194,0.999759,0.999023,0.000735
1204,25,0.999758,0.999023,0.000734
1205,1087,0.999755,0.999023,0.000731
1206,781,0.999754,0.999023,0.000730
1207,1169,0.999747,0.999023,0.000724
1208,1144,0.999747,0.999023,0.000723
1209,752,0.999746,0.999023,0.000722
1210,518,0.999745,0.999023,0.000721
1211,780,0.999744,0.999023,0.000721
1212,1031,0.998767,0.998047,0.000720
1213,952,0.999732,0.999023,0.000709
1214,322,0.999732,0.999023,0.000708
1215,1208,0.999729,0.999023,0.000705
1216,257,0.999725,0.999023,0.000702
1217,975,0.999723,0.999023,0.000700
1218,894,0.999722,0.999023,0.000698
1219,1147,0.999719,0.999023,0.000695
1220,224,0.999718,0.999023,0.000694
1221,1289,0.999717,0.999023,0.000693
1222,545,0.999715,0.999023,0.000691
1223,155,0.999710,0.999023,0.000687
1224,19,0.999708,0.999023,0.000684
1225,987,0.999708,0.999023,0.000684
1226,361,0.999705,0.999023,0.000681
1227,593,0.999701,0.999023,0.000678
1228,994,0.998723,0.998047,0.000676
1229,869,0.999698,0.999023,0.000675
1230,576,0.999693,0.999023,0.000670
1231,932,0.999692,0.999023,0.000669
1232,578,0.999692,0.999023,0.000669
1233,141,0.999685,0.999023,0.000662
1234,211,0.999683,0.999023,0.000660
1235,1180,0.999676,0.999023,0.000653
1236,882,0.999672,0.999023,0.000649
1237,917,0.999670,0.999023,0.000647
1238,30,0.999667,0.999023,0.000644
1239,205,0.999666,0.999023,0.000642
1240,857,0.999665,0.999023,0.000641
1241,640,0.999664,0.999023,0.000641
1242,452,0.999663,0.999023,0.000640
1243,759,0.999663,0.999023,0.000640
1244,1096,0.999662,0.999023,0.000638
1245,883,0.999658,0.999023,0.000634
1246,1090,0.999657,0.999023,0.000634
1247,812,0.999656,0.999023,0.000632
1248,798,0.998672,0.998047,0.000625
1249,567,0.999647,0.999023,0.000623
1250,1287,0.999644,0.999023,0.000620
1251,310,0.999644,0.999023,0.000620
1252,976,0.999643,0.999023,0.000620
1253,873,0.999640,0.999023,0.000617
1254,792,0.999638,0.999023,0.000615
1255,1218,0.999635,0.999023,0.000611
1256,747,0.999633,0.999023,0.000609
1257,481,0.999632,0.999023,0.000609
1258,1137,0.999632,0.999023,0.000608
1259,677,0.999631,0.999023,0.000608
1260,854,0.999629,0.999023,0.000606
1261,374,0.999627,0.999023,0.000604
1262,709,0.999625,0.999023,0.000602
1263,853,0.999624,0.999023,0.000600
1264,1213,0.999621,0.999023,0.000597
1265,520,0.999619,0.999023,0.000595
1266,1030,0.999616,0.999023,0.000592
1267,202,0.999614,0.999023,0.000591
1268,613,0.999614,0.999023,0.000590
1269,454,0.999611,0.999023,0.000588
1270,1036,0.999611,0.999023,0.000587
1271,242,0.999610,0.999023,0.000586
1272,734,0.999603,0.999023,0.000580
1273,200,0.999601,0.999023,0.000578
1274,763,0.999597,0.999023,0.000573
1275,705,0.999595,0.999023,0.000572
1276,391,0.999594,0.999023,0.000570
1277,1140,0.999593,0.999023,0.000570
1278,1065,0.999593,0.999023,0.000570
1279,474,0.999590,0.999023,0.000567
1280,964,0.999585,0.999023,0.000562
1281,777,0.999582,0.999023,0.000558
1282,991,0.999581,0.999023,0.000557
1283,692,0.999569,0.999023,0.000546
1284,676,0.999569,0.999023,0.000545
1285,726,0.999565,0.999023,0.000541
1286,1174,0.999558,0.999023,0.000534
1287,989,0.999557,0.999023,0.000534
1288,1283,0.999557,0.999023,0.000533
1289,861,0.999551,0.999023,0.000527
1290,1142,0.999550,0.999023,0.000526
1291,363,0.999546,0.999023,0.000522
1292,624,0.999541,0.999023,0.000518
1293,596,0.999539,0.999023,0.000516
1294,415,0.999535,0.999023,0.000512
1295,258,0.999534,0.999023,0.000511
1296,979,0.999529,0.999023,0.000506
1297,1129,0.999528,0.999023,0.000504
1298,522,0.999521,0.999023,0.000498
1299,665,0.999517,0.999023,0.000493
1300,1066,0.999514,0.999023,0.000491
1301,678,0.999508,0.999023,0.000485
1302,916,0.999499,0.999023,0.000476
1303,1243,0.999499,0.999023,0.000475
1304,896,0.999494,0.999023,0.000471
1305,1067,0.999492,0.999023,0.000469
1306,306,0.999491,0.999023,0.000467
1307,870,0.999490,0.999023,0.000467
1308,460,0.999487,0.999023,0.000463
1309,276,0.999486,0.999023,0.000463
1310,227,0.999472,0.999023,0.000448
1311,209,0.999470,0.999023,0.000447
1312,468,0.999464,0.999023,0.000441
1313,362,0.999462,0.999023,0.000439
1314,470,0.999458,0.999023,0.000435
1315,1212,0.999451,0.999023,0.000427
1316,1248,0.999446,0.999023,0.000423
1317,220,0.999445,0.999023,0.000422
1318,1106,0.999440,0.999023,0.000417
1319,448,0.999431,0.999023,0.000407
1320,1040,0.999430,0.999023,0.000406
1321,1228,0.999425,0.999023,0.000401
1322,1008,0.999422,0.999023,0.000399
1323,918,0.999412,0.999023,0.000389
1324,559,0.999410,0.999023,0.000386
1325,859,0.999401,0.999023,0.000377
1326,801,0.999398,0.999023,0.000375
1327,926,0.999392,0.999023,0.000369
1328,1048,0.999390,0.999023,0.000366
1329,498,0.999384,0.999023,0.000360
1330,697,0.999383,0.999023,0.000360
1331,1069,0.999362,0.999023,0.000339
1332,1121,0.999361,0.999023,0.000337
1333,793,0.999335,0.999023,0.000311
1334,1188,0.999303,0.999023,0.000280
1335,778,0.999279,0.999023,0.000256
1336,31,0.000113,0.000000,0.000113
1337,1322,0.000077,0.000000,0.000077
1338,497,0.000042,0.000000,0.000042
1339,485,0.000024,0.000000,0.000024
1340,1318,0.000003,0.000000,0.000003
1341,1302,0.000000,0.000000,0.000000
