Rank,Sample_Index,y_keras,y_hls,abs_delta
726,215,0.999941,0.999023,0.000918
727,265,0.999941,0.999023,0.000918
728,731,0.999941,0.999023,0.000917
729,450,0.999940,0.999023,0.000917
730,1193,0.999940,0.999023,0.000916
731,303,0.999940,0.999023,0.000916
732,802,0.999938,0.999023,0.000915
733,397,0.999938,0.999023,0.000914
734,868,0.999937,0.999023,0.000914
735,247,0.999937,0.999023,0.000914
736,1260,0.999937,0.999023,0.000914
737,1013,0.990297,0.991211,0.000914
738,844,0.999937,0.999023,0.000914
739,893,0.999937,0.999023,0.000914
740,199,0.991274,0.992188,0.000913
741,1134,0.999936,0.999023,0.000913
742,1138,0.999935,0.999023,0.000912
743,1225,0.999935,0.999023,0.000912
744,1250,0.999935,0.999023,0.000912
745,944,0.999935,0.999023,0.000912
746,1251,0.999935,0.999023,0.000911
747,993,0.999935,0.999023,0.000911
748,1091,0.999934,0.999023,0.000911
749,433,0.999932,0.999023,0.000909
750,842,0.999932,0.999023,0.000908
751,1264,0.999932,0.999023,0.000908
752,369,0.999931,0.999023,0.000907
753,104,0.999930,0.999023,0.000907
754,715,0.999930,0.999023,0.000906
755,1108,0.999929,0.999023,0.000905
756,453,0.999928,0.999023,0.000905
757,424,0.999927,0.999023,0.000904
758,376,0.999927,0.999023,0.000903
759,1255,0.999926,0.999023,0.000903
760,1223,0.999926,0.999023,0.000903
761,207,0.999925,0.999023,0.000902
762,799,0.999925,0.999023,0.000901
763,439,0.999925,0.999023,0.000901
764,245,0.999924,0.999023,0.000901
765,764,0.999924,0.999023,0.000901
766,902,0.999924,0.999023,0.000901
767,903,0.999923,0.999023,0.000900
768,1276,0.999922,0.999023,0.000898
769,1046,0.999921,0.999023,0.000898
770,248,0.999921,0.999023,0.000898
771,737,0.999920,0.999023,0.000897
772,1240,0.999919,0.999023,0.000896
773,744,0.999919,0.999023,0.000896
774,770,0.999919,0.999023,0.000895
775,420,0.999918,0.999023,0.000895
776,649,0.999915,0.999023,0.000892
777,241,0.999914,0.999023,0.000891
778,694,0.999914,0.999023,0.000890
779,546,0.999913,0.999023,0.000890
780,1161,0.999913,0.999023,0.000889
781,886,0.999912,0.999023,0.000889
782,438,0.999912,0.999023,0.000889
783,416,0.999912,0.999023,0.000889
784,707,0.999912,0.999023,0.000888
785,407,0.999911,0.999023,0.000887
786,638,0.999910,0.999023,0.000887
787,828,0.999910,0.999023,0.000887
788,934,0.999909,0.999023,0.000885
789,790,0.999907,0.999023,0.000883
790,457,0.999906,0.999023,0.000883
791,1190,0.999905,0.999023,0.000882
792,599,0.999905,0.999023,0.000881
793,607,0.999904,0.999023,0.000881
794,827,0.999904,0.999023,0.000880
795,479,0.999903,0.999023,0.000880
796,291,0.999903,0.999023,0.000880
797,594,0.999903,0.999023,0.000879
798,703,0.999902,0.999023,0.000879
799,293,0.999902,0.999023,0.000878
800,895,0.999901,0.999023,0.000878
801,1331,0.999901,0.999023,0.000878
802,464,0.999901,0.999023,0.000877
803,249,0.999901,0.999023,0.000877
804,617,0.999900,0.999023,0.000877
805,1214,0.999900,0.999023,0.000877
806,779,0.999900,0.999023,0.000876
807,278,0.999898,0.999023,0.000875
808,769,0.999897,0.999023,0.000874
809,401,0.999897,0.999023,0.000874
810,727,0.999897,0.999023,0.000873
811,1201,0.999896,0.999023,0.000873
812,467,0.999896,0.999023,0.000872
813,1311,0.999896,0.999023,0.000872
814,714,0.999895,0.999023,0.000872
815,1293,0.999893,0.999023,0.000870
816,754,0.999893,0.999023,0.000870
817,907,0.999892,0.999023,0.000869
818,430,0.999891,0.999023,0.000868
819,681,0.999891,0.999023,0.000868
820,1249,0.999890,0.999023,0.000867
821,1246,0.999890,0.999023,0.000867
822,1291,0.999890,0.999023,0.000867
823,913,0.999890,0.999023,0.000866
824,756,0.999889,0.999023,0.000866
825,286,0.999889,0.999023,0.000866
826,1133,0.999889,0.999023,0.000865
827,906,0.999889,0.999023,0.000865
828,28,0.999888,0.999023,0.000864
829,1282,0.999887,0.999023,0.000863
830,711,0.999886,0.999023,0.000863
831,931,0.999886,0.999023,0.000862
832,1332,0.999885,0.999023,0.000862
833,435,0.999883,0.999023,0.000860
834,253,0.999883,0.999023,0.000860
835,588,0.999883,0.999023,0.000860
836,581,0.999880,0.999023,0.000857
837,687,0.999880,0.999023,0.000857
838,1263,0.999880,0.999023,0.000857
839,379,0.999880,0.999023,0.000856
840,562,0.999879,0.999023,0.000856
841,809,0.999878,0.999023,0.000855
842,804,0.999877,0.999023,0.000853
843,11,0.999876,0.999023,0.000853
844,523,0.999875,0.999023,0.000852
845,962,0.999875,0.999023,0.000851
846,535,0.999875,0.999023,0.000851
847,706,0.999874,0.999023,0.000850
848,318,0.999874,0.999023,0.000850
849,847,0.999872,0.999023,0.000849
850,1215,0.999872,0.999023,0.000849
851,403,0.999872,0.999023,0.000849
852,647,0.999871,0.999023,0.000848
853,1192,0.999871,0.999023,0.000848
854,1195,0.999869,0.999023,0.000846
855,973,0.999868,0.999023,0.000845
856,875,0.999868,0.999023,0.000844
857,771,0.999867,0.999023,0.000844
858,630,0.999867,0.999023,0.000844
859,212,0.999867,0.999023,0.000844
860,1141,0.999867,0.999023,0.000843
861,543,0.999863,0.999023,0.000840
862,877,0.999863,0.999023,0.000840
863,1233,0.999863,0.999023,0.000840
864,213,0.999863,0.999023,0.000839
865,583,0.999861,0.999023,0.000838
866,898,0.999861,0.999023,0.000838
867,1182,0.999861,0.999023,0.000838
868,408,0.999861,0.999023,0.000837
869,1045,0.999860,0.999023,0.000837
870,1093,0.999859,0.999023,0.000835
871,876,0.999859,0.999023,0.000835
872,1258,0.999858,0.999023,0.000834
873,774,0.999857,0.999023,0.000834
874,915,0.999855,0.999023,0.000831
875,855,0.999854,0.999023,0.000831
876,730,0.999851,0.999023,0.000828
877,1098,0.993313,0.994141,0.000827
878,521,0.999849,0.999023,0.000826
879,552,0.999848,0.999023,0.000825
880,1043,0.992339,0.993164,0.000825
881,1237,0.999848,0.999023,0.000825
882,1271,0.999848,0.999023,0.000825
883,1262,0.999848,0.999023,0.000824
884,385,0.999848,0.999023,0.000824
885,527,0.995270,0.996094,0.000824
886,554,0.999847,0.999023,0.000824
887,1242,0.999847,0.999023,0.000823
888,1120,0.992342,0.993164,0.000822
889,598,0.999844,0.999023,0.000821
890,239,0.999844,0.999023,0.000820
891,760,0.999843,0.999023,0.000820
892,358,0.999843,0.999023,0.000820
893,1021,0.998866,0.998047,0.000820
894,455,0.999843,0.999023,0.000820
895,686,0.999843,0.999023,0.000820
896,42,0.999842,0.999023,0.000819
897,947,0.999842,0.999023,0.000818
898,1159,0.994300,0.995117,0.000817
899,631,0.995278,0.996094,0.000816
900,383,0.999838,0.999023,0.000815
901,773,0.999838,0.999023,0.000815
902,1288,0.999838,0.999023,0.000814
903,507,0.999836,0.999023,0.000813
904,783,0.999834,0.999023,0.000810
905,664,0.999833,0.999023,0.000810
906,243,0.999827,0.999023,0.000803
907,23,0.999826,0.999023,0.000802
908,233,0.999826,0.999023,0.000802
909,1265,0.999825,0.999023,0.000801
910,736,0.999824,0.999023,0.000801
911,652,0.999823,0.999023,0.000799
912,960,0.993345,0.994141,0.000796
913,691,0.999819,0.999023,0.000796
914,254,0.999818,0.999023,0.000795
915,1032,0.999818,0.999023,0.000794
916,370,0.991394,0.992188,0.000793
917,673,0.998840,0.998047,0.000793
918,367,0.999816,0.999023,0.000792
919,724,0.999815,0.999023,0.000791
920,856,0.999814,0.999023,0.000791
921,382,0.999812,0.999023,0.000789
922,466,0.998834,0.998047,0.000787
923,153,0.999810,0.999023,0.000786
924,595,0.989452,0.990234,0.000782
925,260,0.999805,0.999023,0.000782
926,766,0.999804,0.999023,0.000781
927,1272,0.999803,0.999023,0.000780
928,478,0.999801,0.999023,0.000777
929,741,0.999800,0.999023,0.000776
930,1146,0.998823,0.998047,0.000776
931,1227,0.999799,0.999023,0.000775
932,1012,0.998822,0.998047,0.000775
933,1181,0.998819,0.998047,0.000772
934,531,0.999795,0.999023,0.000771
935,950,0.995324,0.996094,0.000770
936,733,0.999793,0.999023,0.000769
937,514,0.999791,0.999023,0.000768
938,339,0.999790,0.999023,0.000767
939,710,0.999790,0.999023,0.000767
940,785,0.999788,0.999023,0.000765
941,1119,0.999788,0.999023,0.000765
942,728,0.999787,0.999023,0.000764
943,1123,0.999787,0.999023,0.000763
944,685,0.999784,0.999023,0.000761
945,971,0.999784,0.999023,0.000760
946,449,0.999784,0.999023,0.000760
947,283,0.997829,0.997070,0.000758
948,666,0.999780,0.999023,0.000757
949,236,0.999778,0.999023,0.000755
950,1245,0.999776,0.999023,0.000752
951,1176,0.999773,0.999023,0.000749
952,328,0.995345,0.996094,0.000749
953,965,0.990464,0.991211,0.000747
954,502,0.999769,0.999023,0.000745
955,696,0.994373,0.995117,0.000744
956,693,0.999766,0.999023,0.000743
957,956,0.992423,0.993164,0.000741
958,218,0.999764,0.999023,0.000741
959,786,0.999762,0.999023,0.000739
960,745,0.999762,0.999023,0.000738
961,1026,0.993403,0.994141,0.000738
962,1194,0.999759,0.999023,0.000735
963,25,0.999758,0.999023,0.000734
964,1150,0.995362,0.996094,0.000731
965,1087,0.999755,0.999023,0.000731
966,781,0.999754,0.999023,0.000730
967,1169,0.999747,0.999023,0.000724
968,1144,0.999747,0.999023,0.000723
969,752,0.999746,0.999023,0.000722
970,1109,0.991466,0.992188,0.000721
971,518,0.999745,0.999023,0.000721
972,780,0.999744,0.999023,0.000721
973,1031,0.998767,0.998047,0.000720
974,394,0.990496,0.991211,0.000715
975,952,0.999732,0.999023,0.000709
976,322,0.999732,0.999023,0.000708
977,446,0.998755,0.998047,0.000708
978,1208,0.999729,0.999023,0.000705
979,257,0.999725,0.999023,0.000702
980,975,0.999723,0.999023,0.000700
981,894,0.999722,0.999023,0.000698
982,1147,0.999719,0.999023,0.000695
983,224,0.999718,0.999023,0.000694
984,1289,0.999717,0.999023,0.000693
985,1011,0.998740,0.998047,0.000693
986,545,0.999715,0.999023,0.000691
987,155,0.999710,0.999023,0.000687
988,19,0.999708,0.999023,0.000684
989,987,0.999708,0.999023,0.000684
990,334,0.998728,0.998047,0.000681
991,361,0.999705,0.999023,0.000681
992,593,0.999701,0.999023,0.000678
993,994,0.998723,0.998047,0.000676
994,869,0.999698,0.999023,0.000675
995,576,0.999693,0.999023,0.000670
996,932,0.999692,0.999023,0.000669
997,578,0.999692,0.999023,0.000669
998,1154,0.994453,0.995117,0.000664
999,141,0.999685,0.999023,0.000662
1000,211,0.999683,0.999023,0.000660
1001,1180,0.999676,0.999023,0.000653
1002,938,0.998699,0.998047,0.000652
1003,1183,0.994468,0.995117,0.000649
1004,882,0.999672,0.999023,0.000649
1005,917,0.999670,0.999023,0.000647
1006,1053,0.992519,0.993164,0.000645
1007,30,0.999667,0.999023,0.000644
1008,542,0.995450,0.996094,0.000644
1009,205,0.999666,0.999023,0.000642
1010,857,0.999665,0.999023,0.000641
1011,259,0.998688,0.998047,0.000641
1012,640,0.999664,0.999023,0.000641
1013,452,0.999663,0.999023,0.000640
1014,759,0.999663,0.999023,0.000640
1015,1096,0.999662,0.999023,0.000638
1016,883,0.999658,0.999023,0.000634
1017,1090,0.999657,0.999023,0.000634
1018,812,0.999656,0.999023,0.000632
1019,1275,0.001608,0.000977,0.000631
1020,294,0.995463,0.996094,0.000630
1021,228,0.992535,0.993164,0.000629
1022,798,0.998672,0.998047,0.000625
1023,567,0.999647,0.999023,0.000623
1024,1287,0.999644,0.999023,0.000620
1025,310,0.999644,0.999023,0.000620
1026,976,0.999643,0.999023,0.000620
1027,873,0.999640,0.999023,0.000617
1028,792,0.999638,0.999023,0.000615
1029,1218,0.999635,0.999023,0.000611
1030,304,0.993531,0.994141,0.000610
1031,747,0.999633,0.999023,0.000609
1032,441,0.998656,0.998047,0.000609
1033,1162,0.998656,0.998047,0.000609
1034,481,0.999632,0.999023,0.000609
1035,1137,0.999632,0.999023,0.000608
1036,677,0.999631,0.999023,0.000608
1037,396,0.998654,0.998047,0.000607
1038,1280,0.998653,0.998047,0.000607
1039,854,0.999629,0.999023,0.000606
1040,374,0.999627,0.999023,0.000604
1041,709,0.999625,0.999023,0.000602
1042,1002,0.991586,0.992188,0.000601
1043,853,0.999624,0.999023,0.000600
1044,1213,0.999621,0.999023,0.000597
1045,378,0.998644,0.998047,0.000597
1046,520,0.999619,0.999023,0.000595
1047,1030,0.999616,0.999023,0.000592
1048,202,0.999614,0.999023,0.000591
1049,613,0.999614,0.999023,0.000590
1050,454,0.999611,0.999023,0.000588
1051,1036,0.999611,0.999023,0.000587
1052,242,0.999610,0.999023,0.000586
1053,585,0.995508,0.996094,0.000585
1054,734,0.999603,0.999023,0.000580
1055,200,0.999601,0.999023,0.000578
1056,763,0.999597,0.999023,0.000573
1057,705,0.999595,0.999023,0.000572
1058,391,0.999594,0.999023,0.000570
1059,1140,0.999593,0.999023,0.000570
1060,1065,0.999593,0.999023,0.000570
1061,474,0.999590,0.999023,0.000567
1062,589,0.998610,0.998047,0.000563
1063,964,0.999585,0.999023,0.000562
1064,880,0.998608,0.998047,0.000561
1065,928,0.997630,0.997070,0.000560
1066,777,0.999582,0.999023,0.000558
1067,991,0.999581,0.999023,0.000557
1068,1186,0.997628,0.997070,0.000557
1069,1018,0.989685,0.990234,0.000549
1070,1145,0.990663,0.991211,0.000548
1071,172,0.998593,0.998047,0.000546
1072,692,0.999569,0.999023,0.000546
1073,1226,0.982853,0.983398,0.000546
1074,676,0.999569,0.999023,0.000545
1075,1085,0.992622,0.993164,0.000542
1076,726,0.999565,0.999023,0.000541
1077,919,0.996530,0.997070,0.000540
1078,814,0.997606,0.997070,0.000536
1079,1174,0.999558,0.999023,0.000534
1080,989,0.999557,0.999023,0.000534
1081,1283,0.999557,0.999023,0.000533
1082,861,0.999551,0.999023,0.000527
1083,1142,0.999550,0.999023,0.000526
1084,363,0.999546,0.999023,0.000522
1085,977,0.998569,0.998047,0.000522
1086,1286,0.992643,0.993164,0.000521
1087,1126,0.989715,0.990234,0.000520
1088,371,0.998566,0.998047,0.000519
1089,1111,0.995574,0.996094,0.000519
1090,275,0.998565,0.998047,0.000518
1091,624,0.999541,0.999023,0.000518
1092,596,0.999539,0.999023,0.000516
1093,415,0.999535,0.999023,0.000512
1094,258,0.999534,0.999023,0.000511
1095,1321,0.002463,0.001953,0.000510
1096,1164,0.992654,0.993164,0.000510
1097,979,0.999529,0.999023,0.000506
1098,637,0.998552,0.998047,0.000505
1099,1129,0.999528,0.999023,0.000504
1100,845,0.996569,0.997070,0.000501
1101,930,0.997571,0.997070,0.000501
1102,1179,0.994618,0.995117,0.000500
1103,1209,0.994618,0.995117,0.000499
1104,522,0.999521,0.999023,0.000498
1105,665,0.999517,0.999023,0.000493
1106,1066,0.999514,0.999023,0.000491
1107,434,0.996585,0.997070,0.000485
1108,678,0.999508,0.999023,0.000485
1109,657,0.998526,0.998047,0.000479
1110,916,0.999499,0.999023,0.000476
1111,1243,0.999499,0.999023,0.000475
1112,948,0.998522,0.998047,0.000475
1113,487,0.994643,0.995117,0.000474
1114,896,0.999494,0.999023,0.000471
1115,1067,0.999492,0.999023,0.000469
1116,306,0.999491,0.999023,0.000467
1117,870,0.999490,0.999023,0.000467
1118,460,0.999487,0.999023,0.000463
1119,276,0.999486,0.999023,0.000463
1120,579,0.990751,0.991211,0.000460
1121,348,0.993681,0.994141,0.000459
1122,953,0.992714,0.993164,0.000450
1123,302,0.992715,0.993164,0.000449
1124,227,0.999472,0.999023,0.000448
1125,209,0.999470,0.999023,0.000447
1126,344,0.998490,0.998047,0.000443
1127,338,0.998490,0.998047,0.000443
1128,468,0.999464,0.999023,0.000441
1129,362,0.999462,0.999023,0.000439
1130,835,0.997507,0.997070,0.000437
1131,470,0.999458,0.999023,0.000435
1132,1212,0.999451,0.999023,0.000427
1133,204,0.999448,0.999023,0.000425
1134,1248,0.999446,0.999023,0.000423
1135,945,0.996516,0.996094,0.000422
1136,220,0.999445,0.999023,0.000422
1137,1027,0.995672,0.996094,0.000422
1138,808,0.997490,0.997070,0.000420
1139,1106,0.999440,0.999023,0.000417
1140,633,0.991771,0.992188,0.000417
1141,1033,0.998457,0.998047,0.000410
1142,448,0.999431,0.999023,0.000407
1143,1040,0.999430,0.999023,0.000406
1144,1228,0.999425,0.999023,0.000401
1145,1008,0.999422,0.999023,0.000399
1146,646,0.996673,0.997070,0.000397
1147,1304,0.997467,0.997070,0.000396
1148,1131,0.998443,0.998047,0.000396
1149,797,0.998443,0.998047,0.000396
1150,495,0.998441,0.998047,0.000394
1151,305,0.999417,0.999023,0.000394
1152,918,0.999412,0.999023,0.000389
1153,559,0.999410,0.999023,0.000386
1154,298,0.995712,0.996094,0.000381
1155,360,0.995713,0.996094,0.000381
1156,1163,0.996692,0.997070,0.000379
1157,859,0.999401,0.999023,0.000377
1158,506,0.998424,0.998047,0.000377
1159,569,0.995717,0.996094,0.000377
1160,801,0.999398,0.999023,0.000375
1161,563,0.998420,0.998047,0.000373
1162,958,0.996701,0.997070,0.000369
1163,926,0.999392,0.999023,0.000369
1164,675,0.997678,0.998047,0.000369
1165,1048,0.999390,0.999023,0.000366
1166,1290,0.993777,0.994141,0.000364
1167,1035,0.997685,0.998047,0.000362
1168,498,0.999384,0.999023,0.000360
1169,1038,0.999384,0.999023,0.000360
1170,697,0.999383,0.999023,0.000360
1171,501,0.999380,0.999023,0.000357
1172,482,0.995737,0.996094,0.000357
1173,1316,0.999378,0.999023,0.000355
1174,1155,0.996445,0.996094,0.000351
1175,871,0.993791,0.994141,0.000350
1176,1284,0.999373,0.999023,0.000350
1177,280,0.999372,0.999023,0.000348
1178,1069,0.999362,0.999023,0.000339
1179,1121,0.999361,0.999023,0.000337
1180,308,0.996742,0.997070,0.000328
1181,1152,0.999335,0.999023,0.000312
1182,793,0.999335,0.999023,0.000311
1183,927,0.997737,0.998047,0.000310
1184,560,0.999333,0.999023,0.000310
1185,557,0.999331,0.999023,0.000308
1186,225,0.999329,0.999023,0.000306
1187,476,0.999326,0.999023,0.000302
1188,966,0.998349,0.998047,0.000302
1189,999,0.997372,0.997070,0.000302
1190,1037,0.999315,0.999023,0.000291
1191,418,0.998338,0.998047,0.000291
1192,761,0.997761,0.998047,0.000286
1193,548,0.999306,0.999023,0.000283
1194,256,0.999304,0.999023,0.000280
1195,1188,0.999303,0.999023,0.000280
1196,1117,0.998326,0.998047,0.000279
1197,992,0.996791,0.997070,0.000279
1198,878,0.999302,0.999023,0.000279
1199,1185,0.997346,0.997070,0.000276
1200,1089,0.999298,0.999023,0.000275
1201,364,0.996799,0.997070,0.000271
1202,346,0.996356,0.996094,0.000262
1203,1077,0.993881,0.994141,0.000260
1204,477,0.998305,0.998047,0.000258
1205,384,0.996813,0.997070,0.000257
1206,386,0.995838,0.996094,0.000256
1207,778,0.999279,0.999023,0.000256
1208,255,0.999279,0.999023,0.000256
1209,1220,0.999275,0.999023,0.000252
1210,1122,0.998298,0.998047,0.000251
1211,1148,0.989992,0.990234,0.000243
1212,1024,0.995359,0.995117,0.000242
1213,1177,0.999265,0.999023,0.000242
1214,959,0.998287,0.998047,0.000241
1215,1019,0.997311,0.997070,0.000240
1216,690,0.999263,0.999023,0.000240
1217,920,0.998285,0.998047,0.000238
1218,879,0.999261,0.999023,0.000237
1219,858,0.998278,0.998047,0.000231
1220,1285,0.999249,0.999023,0.000226
1221,352,0.992939,0.993164,0.000225
1222,309,0.997295,0.997070,0.000225
1223,261,0.998799,0.999023,0.000225
1224,573,0.997823,0.998047,0.000223
1225,933,0.999246,0.999023,0.000223
1226,872,0.994896,0.995117,0.000221
1227,587,0.999241,0.999023,0.000218
1228,342,0.997287,0.997070,0.000216
1229,990,0.996855,0.997070,0.000216
1230,1205,0.991972,0.992188,0.000215
1231,210,0.997837,0.998047,0.000210
1232,1168,0.993930,0.994141,0.000210
1233,1202,0.996861,0.997070,0.000209
1234,1028,0.995888,0.996094,0.000206
1235,412,0.997276,0.997070,0.000206
1236,1079,0.999218,0.999023,0.000195
1237,600,0.998239,0.998047,0.000192
1238,936,0.999215,0.999023,0.000191
1239,846,0.998834,0.999023,0.000189
1240,492,0.999212,0.999023,0.000188
1241,957,0.997252,0.997070,0.000182
1242,940,0.999203,0.999023,0.000180
1243,955,0.999201,0.999023,0.000178
1244,500,0.999201,0.999023,0.000178
1245,1151,0.999200,0.999023,0.000176
1246,963,0.998222,0.998047,0.000176
1247,1052,0.995919,0.996094,0.000175
1248,860,0.995919,0.996094,0.000174
1249,996,0.996264,0.996094,0.000171
1250,980,0.997882,0.998047,0.000165
1251,674,0.998859,0.999023,0.000165
1252,1056,0.998860,0.999023,0.000164
1253,1273,0.997884,0.998047,0.000163
1254,645,0.999186,0.999023,0.000162
1255,1178,0.994958,0.995117,0.000159
1256,533,0.999178,0.999023,0.000155
1257,704,0.997897,0.998047,0.000150
1258,296,0.993991,0.994141,0.000150
1259,1267,0.998874,0.999023,0.000149
1260,1055,0.996243,0.996094,0.000149
1261,1136,0.999169,0.999023,0.000145
1262,900,0.999167,0.999023,0.000144
1263,324,0.998882,0.999023,0.000142
1264,1139,0.998188,0.998047,0.000142
1265,357,0.995961,0.996094,0.000133
1266,422,0.996226,0.996094,0.000133
1267,140,0.999154,0.999023,0.000131
1268,472,0.997918,0.998047,0.000129
1269,550,0.998897,0.999023,0.000127
1270,262,0.996944,0.997070,0.000126
1271,526,0.996218,0.996094,0.000124
1272,621,0.994995,0.995117,0.000122
1273,332,0.996954,0.997070,0.000117
1274,612,0.999139,0.999023,0.000115
1275,985,0.999137,0.999023,0.000113
1276,31,0.000113,0.000000,0.000113
1277,549,0.994244,0.994141,0.000104
1278,336,0.999126,0.999023,0.000102
1279,473,0.999125,0.999023,0.000102
1280,1049,0.996969,0.997070,0.000102
1281,169,0.999122,0.999023,0.000098
1282,388,0.997950,0.998047,0.000096
1283,281,0.998928,0.999023,0.000096
1284,591,0.998929,0.999023,0.000094
1285,929,0.995210,0.995117,0.000093
1286,1320,0.003022,0.002930,0.000092
1287,295,0.998933,0.999023,0.000091
1288,586,0.999111,0.999023,0.000088
1289,504,0.998939,0.999023,0.000084
1290,1222,0.997154,0.997070,0.000083
1291,1217,0.995199,0.995117,0.000081
1292,1322,0.000077,0.000000,0.000077
1293,493,0.998947,0.999023,0.000077
1294,419,0.997971,0.998047,0.000076
1295,488,0.999097,0.999023,0.000074
1296,941,0.996165,0.996094,0.000071
1297,639,0.998952,0.999023,0.000071
1298,1175,0.997000,0.997070,0.000070
1299,95,0.998959,0.999023,0.000064
1300,658,0.995053,0.995117,0.000064
1301,983,0.996158,0.996094,0.000064
1302,1094,0.997134,0.997070,0.000064
1303,456,0.998109,0.998047,0.000063
1304,314,0.998962,0.999023,0.000061
1305,1171,0.996034,0.996094,0.000060
1306,1017,0.999082,0.999023,0.000059
1307,312,0.997012,0.997070,0.000058
1308,1158,0.997014,0.997070,0.000056
1309,406,0.998970,0.999023,0.000054
1310,606,0.999075,0.999023,0.000051
1311,998,0.997020,0.997070,0.000050
1312,718,0.998000,0.998047,0.000047
1313,505,0.998978,0.999023,0.000045
1314,1124,0.998090,0.998047,0.000043
1315,849,0.998004,0.998047,0.000043
1316,1042,0.998981,0.999023,0.000042
1317,497,0.000042,0.000000,0.000042
1318,330,0.995080,0.995117,0.000037
1319,969,0.998014,0.998047,0.000033
1320,1081,0.998990,0.999023,0.000033
1321,444,0.997101,0.997070,0.000031
1322,534,0.998075,0.998047,0.000028
1323,1054,0.999051,0.999023,0.000027
1324,392,0.998020,0.998047,0.000027
1325,380,0.998999,0.999023,0.000025
1326,937,0.998022,0.998047,0.000024
1327,485,0.000024,0.000000,0.000024
1328,1062,0.994123,0.994141,0.000018
1329,813,0.999041,0.999023,0.000017
1330,229,0.999040,0.999023,0.000017
1331,1173,0.996108,0.996094,0.000014
1332,922,0.999010,0.999023,0.000013
1333,923,0.999034,0.999023,0.000011
1334,1034,0.999015,0.999023,0.000008
1335,1189,0.999015,0.999023,0.000008
1336,1015,0.997075,0.997070,0.000005
1337,300,0.997074,0.997070,0.000004
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
