Rank,Sample_Index,y_keras,y_hls,abs_delta
725,787,0.999951,0.999023,0.000927
726,758,0.999950,0.999023,0.000927
727,721,0.999950,0.999023,0.000927
728,387,0.999950,0.999023,0.000927
729,1313,0.999950,0.999023,0.000926
730,489,0.999949,0.999023,0.000926
731,924,0.999949,0.999023,0.000925
732,679,0.999949,0.999023,0.000925
733,447,0.999949,0.999023,0.000925
734,791,0.999948,0.999023,0.000925
735,713,0.999948,0.999023,0.000925
736,890,0.999948,0.999023,0.000924
737,539,0.999947,0.999023,0.000924
738,684,0.999947,0.999023,0.000924
739,414,0.999947,0.999023,0.000924
740,355,0.999947,0.999023,0.000923
741,668,0.999947,0.999023,0.000923
742,329,0.999947,0.999023,0.000923
743,946,0.999947,0.999023,0.000923
744,833,0.999947,0.999023,0.000923
745,230,0.999946,0.999023,0.000922
746,475,0.999944,0.999023,0.000921
747,800,0.999944,0.999023,0.000921
748,852,0.999944,0.999023,0.000920
749,404,0.999944,0.999023,0.000920
750,313,0.999943,0.999023,0.000920
751,765,0.999943,0.999023,0.000920
752,682,0.999943,0.999023,0.000920
753,822,0.999943,0.999023,0.000919
754,616,0.999943,0.999023,0.000919
755,1044,0.999942,0.999023,0.000919
756,1252,0.999942,0.999023,0.000919
757,829,0.999942,0.999023,0.000919
758,119,0.999942,0.999023,0.000918
759,848,0.999942,0.999023,0.000918
760,208,0.999942,0.999023,0.000918
761,540,0.999941,0.999023,0.000918
762,215,0.999941,0.999023,0.000918
763,265,0.999941,0.999023,0.000918
764,731,0.999941,0.999023,0.000917
765,450,0.999940,0.999023,0.000917
766,1193,0.999940,0.999023,0.000916
767,303,0.999940,0.999023,0.000916
768,802,0.999938,0.999023,0.000915
769,397,0.999938,0.999023,0.000914
770,868,0.999937,0.999023,0.000914
771,1260,0.999937,0.999023,0.000914
772,247,0.999937,0.999023,0.000914
773,844,0.999937,0.999023,0.000914
774,893,0.999937,0.999023,0.000914
775,199,0.991274,0.992188,0.000913
776,1134,0.999936,0.999023,0.000913
777,1138,0.999935,0.999023,0.000912
778,1250,0.999935,0.999023,0.000912
779,1225,0.999935,0.999023,0.000912
780,944,0.999935,0.999023,0.000912
781,1251,0.999935,0.999023,0.000911
782,993,0.999935,0.999023,0.000911
783,1091,0.999934,0.999023,0.000911
784,433,0.999932,0.999023,0.000909
785,1264,0.999932,0.999023,0.000908
786,842,0.999932,0.999023,0.000908
787,369,0.999931,0.999023,0.000907
788,104,0.999930,0.999023,0.000907
789,715,0.999930,0.999023,0.000906
790,1108,0.999929,0.999023,0.000905
791,453,0.999928,0.999023,0.000905
792,424,0.999927,0.999023,0.000904
793,376,0.999927,0.999023,0.000903
794,1223,0.999926,0.999023,0.000903
795,1255,0.999926,0.999023,0.000903
796,207,0.999925,0.999023,0.000902
797,799,0.999925,0.999023,0.000901
798,439,0.999925,0.999023,0.000901
799,245,0.999924,0.999023,0.000901
800,764,0.999924,0.999023,0.000901
801,902,0.999924,0.999023,0.000901
802,903,0.999923,0.999023,0.000900
803,1276,0.999922,0.999023,0.000898
804,1046,0.999921,0.999023,0.000898
805,248,0.999921,0.999023,0.000898
806,737,0.999920,0.999023,0.000897
807,1240,0.999919,0.999023,0.000896
808,744,0.999919,0.999023,0.000896
809,1217,0.995199,0.996094,0.000895
810,770,0.999919,0.999023,0.000895
811,420,0.999918,0.999023,0.000895
812,649,0.999915,0.999023,0.000892
813,241,0.999914,0.999023,0.000891
814,694,0.999914,0.999023,0.000890
815,546,0.999913,0.999023,0.000890
816,1161,0.999913,0.999023,0.000889
817,886,0.999912,0.999023,0.000889
818,438,0.999912,0.999023,0.000889
819,416,0.999912,0.999023,0.000889
820,707,0.999912,0.999023,0.000888
821,407,0.999911,0.999023,0.000887
822,638,0.999910,0.999023,0.000887
823,828,0.999910,0.999023,0.000887
824,934,0.999909,0.999023,0.000885
825,929,0.995210,0.996094,0.000883
826,790,0.999907,0.999023,0.000883
827,457,0.999906,0.999023,0.000883
828,1190,0.999905,0.999023,0.000882
829,599,0.999905,0.999023,0.000881
830,607,0.999904,0.999023,0.000881
831,827,0.999904,0.999023,0.000880
832,479,0.999903,0.999023,0.000880
833,291,0.999903,0.999023,0.000880
834,594,0.999903,0.999023,0.000879
835,703,0.999902,0.999023,0.000879
836,293,0.999902,0.999023,0.000878
837,895,0.999901,0.999023,0.000878
838,1331,0.999901,0.999023,0.000878
839,464,0.999901,0.999023,0.000877
840,249,0.999901,0.999023,0.000877
841,617,0.999900,0.999023,0.000877
842,1214,0.999900,0.999023,0.000877
843,779,0.999900,0.999023,0.000876
844,278,0.999898,0.999023,0.000875
845,769,0.999897,0.999023,0.000874
846,401,0.999897,0.999023,0.000874
847,727,0.999897,0.999023,0.000873
848,549,0.994244,0.995117,0.000873
849,1201,0.999896,0.999023,0.000873
850,467,0.999896,0.999023,0.000872
851,1311,0.999896,0.999023,0.000872
852,714,0.999895,0.999023,0.000872
853,1293,0.999893,0.999023,0.000870
854,754,0.999893,0.999023,0.000870
855,907,0.999892,0.999023,0.000869
856,430,0.999891,0.999023,0.000868
857,681,0.999891,0.999023,0.000868
858,1246,0.999890,0.999023,0.000867
859,1249,0.999890,0.999023,0.000867
860,1291,0.999890,0.999023,0.000867
861,913,0.999890,0.999023,0.000866
862,756,0.999889,0.999023,0.000866
863,286,0.999889,0.999023,0.000866
864,1133,0.999889,0.999023,0.000865
865,906,0.999889,0.999023,0.000865
866,28,0.999888,0.999023,0.000864
867,1282,0.999887,0.999023,0.000863
868,711,0.999886,0.999023,0.000863
869,931,0.999886,0.999023,0.000862
870,1332,0.999885,0.999023,0.000862
871,435,0.999883,0.999023,0.000860
872,253,0.999883,0.999023,0.000860
873,588,0.999883,0.999023,0.000860
874,581,0.999880,0.999023,0.000857
875,687,0.999880,0.999023,0.000857
876,1263,0.999880,0.999023,0.000857
877,379,0.999880,0.999023,0.000856
878,562,0.999879,0.999023,0.000856
879,809,0.999878,0.999023,0.000855
880,804,0.999877,0.999023,0.000853
881,11,0.999876,0.999023,0.000853
882,523,0.999875,0.999023,0.000852
883,962,0.999875,0.999023,0.000851
884,535,0.999875,0.999023,0.000851
885,706,0.999874,0.999023,0.000850
886,318,0.999874,0.999023,0.000850
887,1215,0.999872,0.999023,0.000849
888,847,0.999872,0.999023,0.000849
889,403,0.999872,0.999023,0.000849
890,647,0.999871,0.999023,0.000848
891,1192,0.999871,0.999023,0.000848
892,1195,0.999869,0.999023,0.000846
893,973,0.999868,0.999023,0.000845
894,875,0.999868,0.999023,0.000844
895,771,0.999867,0.999023,0.000844
896,422,0.996226,0.997070,0.000844
897,212,0.999867,0.999023,0.000844
898,630,0.999867,0.999023,0.000844
899,1141,0.999867,0.999023,0.000843
900,543,0.999863,0.999023,0.000840
901,1233,0.999863,0.999023,0.000840
902,877,0.999863,0.999023,0.000840
903,213,0.999863,0.999023,0.000839
904,583,0.999861,0.999023,0.000838
905,898,0.999861,0.999023,0.000838
906,1182,0.999861,0.999023,0.000838
907,408,0.999861,0.999023,0.000837
908,1045,0.999860,0.999023,0.000837
909,1093,0.999859,0.999023,0.000835
910,876,0.999859,0.999023,0.000835
911,1258,0.999858,0.999023,0.000834
912,774,0.999857,0.999023,0.000834
913,915,0.999855,0.999023,0.000831
914,855,0.999854,0.999023,0.000831
915,730,0.999851,0.999023,0.000828
916,1055,0.996243,0.997070,0.000827
917,1098,0.993313,0.994141,0.000827
918,521,0.999849,0.999023,0.000826
919,552,0.999848,0.999023,0.000825
920,1237,0.999848,0.999023,0.000825
921,1271,0.999848,0.999023,0.000825
922,1262,0.999848,0.999023,0.000824
923,385,0.999848,0.999023,0.000824
924,527,0.995270,0.996094,0.000824
925,554,0.999847,0.999023,0.000824
926,1242,0.999847,0.999023,0.000823
927,598,0.999844,0.999023,0.000821
928,239,0.999844,0.999023,0.000820
929,760,0.999843,0.999023,0.000820
930,358,0.999843,0.999023,0.000820
931,455,0.999843,0.999023,0.000820
932,686,0.999843,0.999023,0.000820
933,42,0.999842,0.999023,0.000819
934,947,0.999842,0.999023,0.000818
935,1159,0.994300,0.995117,0.000817
936,631,0.995278,0.996094,0.000816
937,383,0.999838,0.999023,0.000815
938,773,0.999838,0.999023,0.000815
939,1288,0.999838,0.999023,0.000814
940,507,0.999836,0.999023,0.000813
941,783,0.999834,0.999023,0.000810
942,664,0.999833,0.999023,0.000810
943,996,0.996264,0.997070,0.000806
944,243,0.999827,0.999023,0.000803
945,23,0.999826,0.999023,0.000802
946,233,0.999826,0.999023,0.000802
947,1265,0.999825,0.999023,0.000801
948,736,0.999824,0.999023,0.000801
949,652,0.999823,0.999023,0.000799
950,960,0.993345,0.994141,0.000796
951,691,0.999819,0.999023,0.000796
952,254,0.999818,0.999023,0.000795
953,1032,0.999818,0.999023,0.000794
954,367,0.999816,0.999023,0.000792
955,724,0.999815,0.999023,0.000791
956,856,0.999814,0.999023,0.000791
957,382,0.999812,0.999023,0.000789
958,153,0.999810,0.999023,0.000786
959,260,0.999805,0.999023,0.000782
960,766,0.999804,0.999023,0.000781
961,1272,0.999803,0.999023,0.000780
962,478,0.999801,0.999023,0.000777
963,741,0.999800,0.999023,0.000776
964,1227,0.999799,0.999023,0.000775
965,531,0.999795,0.999023,0.000771
966,950,0.995324,0.996094,0.000770
967,733,0.999793,0.999023,0.000769
968,514,0.999791,0.999023,0.000768
969,339,0.999790,0.999023,0.000767
970,710,0.999790,0.999023,0.000767
971,785,0.999788,0.999023,0.000765
972,1119,0.999788,0.999023,0.000765
973,728,0.999787,0.999023,0.000764
974,1123,0.999787,0.999023,0.000763
975,685,0.999784,0.999023,0.000761
976,971,0.999784,0.999023,0.000760
977,449,0.999784,0.999023,0.000760
978,342,0.997287,0.998047,0.000760
979,666,0.999780,0.999023,0.000757
980,236,0.999778,0.999023,0.000755
981,1245,0.999776,0.999023,0.000752
982,1176,0.999773,0.999023,0.000749
983,328,0.995345,0.996094,0.000749
984,502,0.999769,0.999023,0.000745
985,696,0.994373,0.995117,0.000744
986,693,0.999766,0.999023,0.000743
987,218,0.999764,0.999023,0.000741
988,786,0.999762,0.999023,0.000739
989,745,0.999762,0.999023,0.000738
990,1026,0.993403,0.994141,0.000738
991,1194,0.999759,0.999023,0.000735
992,1024,0.995359,0.996094,0.000734
993,25,0.999758,0.999023,0.000734
994,1150,0.995362,0.996094,0.000731
995,1087,0.999755,0.999023,0.000731
996,781,0.999754,0.999023,0.000730
997,1169,0.999747,0.999023,0.000724
998,1144,0.999747,0.999023,0.000723
999,752,0.999746,0.999023,0.000722
1000,518,0.999745,0.999023,0.000721
1001,780,0.999744,0.999023,0.000721
1002,346,0.996356,0.997070,0.000714
1003,952,0.999732,0.999023,0.000709
1004,322,0.999732,0.999023,0.000708
1005,1208,0.999729,0.999023,0.000705
1006,257,0.999725,0.999023,0.000702
1007,1185,0.997346,0.998047,0.000700
1008,975,0.999723,0.999023,0.000700
1009,894,0.999722,0.999023,0.000698
1010,1147,0.999719,0.999023,0.000695
1011,224,0.999718,0.999023,0.000694
1012,1289,0.999717,0.999023,0.000693
1013,545,0.999715,0.999023,0.000691
1014,155,0.999710,0.999023,0.000687
1015,19,0.999708,0.999023,0.000684
1016,987,0.999708,0.999023,0.000684
1017,361,0.999705,0.999023,0.000681
1018,593,0.999701,0.999023,0.000678
1019,869,0.999698,0.999023,0.000675
1020,576,0.999693,0.999023,0.000670
1021,932,0.999692,0.999023,0.000669
1022,578,0.999692,0.999023,0.000669
1023,1154,0.994453,0.995117,0.000664
1024,141,0.999685,0.999023,0.000662
1025,211,0.999683,0.999023,0.000660
1026,1180,0.999676,0.999023,0.000653
1027,1183,0.994468,0.995117,0.000649
1028,882,0.999672,0.999023,0.000649
1029,917,0.999670,0.999023,0.000647
1030,1053,0.992519,0.993164,0.000645
1031,30,0.999667,0.999023,0.000644
1032,542,0.995450,0.996094,0.000644
1033,205,0.999666,0.999023,0.000642
1034,857,0.999665,0.999023,0.000641
1035,640,0.999664,0.999023,0.000641
1036,452,0.999663,0.999023,0.000640
1037,759,0.999663,0.999023,0.000640
1038,1096,0.999662,0.999023,0.000638
1039,883,0.999658,0.999023,0.000634
1040,1090,0.999657,0.999023,0.000634
1041,812,0.999656,0.999023,0.000632
1042,1275,0.001608,0.000977,0.000631
1043,294,0.995463,0.996094,0.000630
1044,1155,0.996445,0.997070,0.000626
1045,567,0.999647,0.999023,0.000623
1046,1287,0.999644,0.999023,0.000620
1047,310,0.999644,0.999023,0.000620
1048,976,0.999643,0.999023,0.000620
1049,873,0.999640,0.999023,0.000617
1050,792,0.999638,0.999023,0.000615
1051,1218,0.999635,0.999023,0.000611
1052,747,0.999633,0.999023,0.000609
1053,481,0.999632,0.999023,0.000609
1054,1137,0.999632,0.999023,0.000608
1055,677,0.999631,0.999023,0.000608
1056,396,0.998654,0.998047,0.000607
1057,1280,0.998653,0.998047,0.000607
1058,854,0.999629,0.999023,0.000606
1059,374,0.999627,0.999023,0.000604
1060,709,0.999625,0.999023,0.000602
1061,853,0.999624,0.999023,0.000600
1062,1213,0.999621,0.999023,0.000597
1063,378,0.998644,0.998047,0.000597
1064,520,0.999619,0.999023,0.000595
1065,1030,0.999616,0.999023,0.000592
1066,202,0.999614,0.999023,0.000591
1067,613,0.999614,0.999023,0.000590
1068,454,0.999611,0.999023,0.000588
1069,1036,0.999611,0.999023,0.000587
1070,242,0.999610,0.999023,0.000586
1071,585,0.995508,0.996094,0.000585
1072,1304,0.997467,0.998047,0.000580
1073,734,0.999603,0.999023,0.000580
1074,200,0.999601,0.999023,0.000578
1075,763,0.999597,0.999023,0.000573
1076,705,0.999595,0.999023,0.000572
1077,391,0.999594,0.999023,0.000570
1078,1140,0.999593,0.999023,0.000570
1079,1065,0.999593,0.999023,0.000570
1080,474,0.999590,0.999023,0.000567
1081,589,0.998610,0.998047,0.000563
1082,964,0.999585,0.999023,0.000562
1083,880,0.998608,0.998047,0.000561
1084,777,0.999582,0.999023,0.000558
1085,991,0.999581,0.999023,0.000557
1086,808,0.997490,0.998047,0.000557
1087,945,0.996516,0.997070,0.000555
1088,172,0.998593,0.998047,0.000546
1089,692,0.999569,0.999023,0.000546
1090,676,0.999569,0.999023,0.000545
1091,726,0.999565,0.999023,0.000541
1092,919,0.996530,0.997070,0.000540
1093,835,0.997507,0.998047,0.000540
1094,1174,0.999558,0.999023,0.000534
1095,989,0.999557,0.999023,0.000534
1096,1283,0.999557,0.999023,0.000533
1097,861,0.999551,0.999023,0.000527
1098,1142,0.999550,0.999023,0.000526
1099,363,0.999546,0.999023,0.000522
1100,977,0.998569,0.998047,0.000522
1101,1286,0.992643,0.993164,0.000521
1102,371,0.998566,0.998047,0.000519
1103,1111,0.995574,0.996094,0.000519
1104,275,0.998565,0.998047,0.000518
1105,624,0.999541,0.999023,0.000518
1106,596,0.999539,0.999023,0.000516
1107,415,0.999535,0.999023,0.000512
1108,258,0.999534,0.999023,0.000511
1109,979,0.999529,0.999023,0.000506
1110,637,0.998552,0.998047,0.000505
1111,1129,0.999528,0.999023,0.000504
1112,845,0.996569,0.997070,0.000501
1113,1179,0.994618,0.995117,0.000500
1114,1209,0.994618,0.995117,0.000499
1115,522,0.999521,0.999023,0.000498
1116,665,0.999517,0.999023,0.000493
1117,1066,0.999514,0.999023,0.000491
1118,434,0.996585,0.997070,0.000485
1119,678,0.999508,0.999023,0.000485
1120,657,0.998526,0.998047,0.000479
1121,930,0.997571,0.998047,0.000476
1122,916,0.999499,0.999023,0.000476
1123,1243,0.999499,0.999023,0.000475
1124,948,0.998522,0.998047,0.000475
1125,896,0.999494,0.999023,0.000471
1126,1067,0.999492,0.999023,0.000469
1127,306,0.999491,0.999023,0.000467
1128,870,0.999490,0.999023,0.000467
1129,1321,0.002463,0.002930,0.000466
1130,460,0.999487,0.999023,0.000463
1131,276,0.999486,0.999023,0.000463
1132,348,0.993681,0.994141,0.000459
1133,227,0.999472,0.999023,0.000448
1134,209,0.999470,0.999023,0.000447
1135,344,0.998490,0.998047,0.000443
1136,338,0.998490,0.998047,0.000443
1137,468,0.999464,0.999023,0.000441
1138,814,0.997606,0.998047,0.000440
1139,362,0.999462,0.999023,0.000439
1140,470,0.999458,0.999023,0.000435
1141,1212,0.999451,0.999023,0.000427
1142,204,0.999448,0.999023,0.000425
1143,1248,0.999446,0.999023,0.000423
1144,220,0.999445,0.999023,0.000422
1145,1027,0.995672,0.996094,0.000422
1146,1186,0.997628,0.998047,0.000419
1147,1106,0.999440,0.999023,0.000417
1148,928,0.997630,0.998047,0.000417
1149,1033,0.998457,0.998047,0.000410
1150,448,0.999431,0.999023,0.000407
1151,1040,0.999430,0.999023,0.000406
1152,1228,0.999425,0.999023,0.000401
1153,1008,0.999422,0.999023,0.000399
1154,646,0.996673,0.997070,0.000397
1155,1131,0.998443,0.998047,0.000396
1156,797,0.998443,0.998047,0.000396
1157,495,0.998441,0.998047,0.000394
1158,305,0.999417,0.999023,0.000394
1159,918,0.999412,0.999023,0.000389
1160,559,0.999410,0.999023,0.000386
1161,298,0.995712,0.996094,0.000381
1162,360,0.995713,0.996094,0.000381
1163,1163,0.996692,0.997070,0.000379
1164,859,0.999401,0.999023,0.000377
1165,506,0.998424,0.998047,0.000377
1166,569,0.995717,0.996094,0.000377
1167,801,0.999398,0.999023,0.000375
1168,563,0.998420,0.998047,0.000373
1169,958,0.996701,0.997070,0.000369
1170,926,0.999392,0.999023,0.000369
1171,675,0.997678,0.998047,0.000369
1172,1162,0.998656,0.999023,0.000368
1173,441,0.998656,0.999023,0.000367
1174,1048,0.999390,0.999023,0.000366
1175,1035,0.997685,0.998047,0.000362
1176,498,0.999384,0.999023,0.000360
1177,1038,0.999384,0.999023,0.000360
1178,697,0.999383,0.999023,0.000360
1179,501,0.999380,0.999023,0.000357
1180,482,0.995737,0.996094,0.000357
1181,1316,0.999378,0.999023,0.000355
1182,798,0.998672,0.999023,0.000351
1183,1284,0.999373,0.999023,0.000350
1184,280,0.999372,0.999023,0.000348
1185,1069,0.999362,0.999023,0.000339
1186,1121,0.999361,0.999023,0.000337
1187,259,0.998688,0.999023,0.000335
1188,308,0.996742,0.997070,0.000328
1189,938,0.998699,0.999023,0.000324
1190,1152,0.999335,0.999023,0.000312
1191,793,0.999335,0.999023,0.000311
1192,927,0.997737,0.998047,0.000310
1193,560,0.999333,0.999023,0.000310
1194,557,0.999331,0.999023,0.000308
1195,225,0.999329,0.999023,0.000306
1196,476,0.999326,0.999023,0.000302
1197,966,0.998349,0.998047,0.000302
1198,999,0.997372,0.997070,0.000302
1199,994,0.998723,0.999023,0.000300
1200,334,0.998728,0.999023,0.000295
1201,1037,0.999315,0.999023,0.000291
1202,418,0.998338,0.998047,0.000291
1203,761,0.997761,0.998047,0.000286
1204,1011,0.998740,0.999023,0.000284
1205,548,0.999306,0.999023,0.000283
1206,256,0.999304,0.999023,0.000280
1207,1188,0.999303,0.999023,0.000280
1208,1117,0.998326,0.998047,0.000279
1209,992,0.996791,0.997070,0.000279
1210,878,0.999302,0.999023,0.000279
1211,1089,0.999298,0.999023,0.000275
1212,364,0.996799,0.997070,0.000271
1213,446,0.998755,0.999023,0.000268
1214,1077,0.993881,0.994141,0.000260
1215,477,0.998305,0.998047,0.000258
1216,384,0.996813,0.997070,0.000257
1217,1031,0.998767,0.999023,0.000257
1218,386,0.995838,0.996094,0.000256
1219,778,0.999279,0.999023,0.000256
1220,255,0.999279,0.999023,0.000256
1221,1220,0.999275,0.999023,0.000252
1222,1122,0.998298,0.998047,0.000251
1223,1177,0.999265,0.999023,0.000242
1224,959,0.998287,0.998047,0.000241
1225,1019,0.997311,0.997070,0.000240
1226,690,0.999263,0.999023,0.000240
1227,920,0.998285,0.998047,0.000238
1228,879,0.999261,0.999023,0.000237
1229,858,0.998278,0.998047,0.000231
1230,1285,0.999249,0.999023,0.000226
1231,309,0.997295,0.997070,0.000225
1232,261,0.998799,0.999023,0.000225
1233,573,0.997823,0.998047,0.000223
1234,933,0.999246,0.999023,0.000223
1235,872,0.994896,0.995117,0.000221
1236,283,0.997829,0.998047,0.000218
1237,587,0.999241,0.999023,0.000218
1238,990,0.996855,0.997070,0.000216
1239,210,0.997837,0.998047,0.000210
1240,1202,0.996861,0.997070,0.000209
1241,1028,0.995888,0.996094,0.000206
1242,412,0.997276,0.997070,0.000206
1243,1181,0.998819,0.999023,0.000204
1244,1012,0.998822,0.999023,0.000202
1245,1146,0.998823,0.999023,0.000201
1246,1079,0.999218,0.999023,0.000195
1247,600,0.998239,0.998047,0.000192
1248,936,0.999215,0.999023,0.000191
1249,466,0.998834,0.999023,0.000189
1250,846,0.998834,0.999023,0.000189
1251,492,0.999212,0.999023,0.000188
1252,673,0.998840,0.999023,0.000183
1253,957,0.997252,0.997070,0.000182
1254,940,0.999203,0.999023,0.000180
1255,955,0.999201,0.999023,0.000178
1256,500,0.999201,0.999023,0.000178
1257,1151,0.999200,0.999023,0.000176
1258,963,0.998222,0.998047,0.000176
1259,1052,0.995919,0.996094,0.000175
1260,860,0.995919,0.996094,0.000174
1261,980,0.997882,0.998047,0.000165
1262,674,0.998859,0.999023,0.000165
1263,1056,0.998860,0.999023,0.000164
1264,1273,0.997884,0.998047,0.000163
1265,645,0.999186,0.999023,0.000162
1266,1021,0.998866,0.999023,0.000157
1267,533,0.999178,0.999023,0.000155
1268,704,0.997897,0.998047,0.000150
1269,1267,0.998874,0.999023,0.000149
1270,1136,0.999169,0.999023,0.000145
1271,900,0.999167,0.999023,0.000144
1272,324,0.998882,0.999023,0.000142
1273,1139,0.998188,0.998047,0.000142
1274,357,0.995961,0.996094,0.000133
1275,140,0.999154,0.999023,0.000131
1276,472,0.997918,0.998047,0.000129
1277,550,0.998897,0.999023,0.000127
1278,262,0.996944,0.997070,0.000126
1279,526,0.996218,0.996094,0.000124
1280,332,0.996954,0.997070,0.000117
1281,612,0.999139,0.999023,0.000115
1282,985,0.999137,0.999023,0.000113
1283,31,0.000113,0.000000,0.000113
1284,336,0.999126,0.999023,0.000102
1285,473,0.999125,0.999023,0.000102
1286,1049,0.996969,0.997070,0.000102
1287,169,0.999122,0.999023,0.000098
1288,388,0.997950,0.998047,0.000096
1289,281,0.998928,0.999023,0.000096
1290,591,0.998929,0.999023,0.000094
1291,1320,0.003022,0.002930,0.000092
1292,295,0.998933,0.999023,0.000091
1293,586,0.999111,0.999023,0.000088
1294,504,0.998939,0.999023,0.000084
1295,1222,0.997154,0.997070,0.000083
1296,1322,0.000077,0.000000,0.000077
1297,493,0.998947,0.999023,0.000077
1298,419,0.997971,0.998047,0.000076
1299,488,0.999097,0.999023,0.000074
1300,941,0.996165,0.996094,0.000071
1301,639,0.998952,0.999023,0.000071
1302,1175,0.997000,0.997070,0.000070
1303,95,0.998959,0.999023,0.000064
1304,983,0.996158,0.996094,0.000064
1305,1094,0.997134,0.997070,0.000064
1306,456,0.998109,0.998047,0.000063
1307,314,0.998962,0.999023,0.000061
1308,1171,0.996034,0.996094,0.000060
1309,1017,0.999082,0.999023,0.000059
1310,312,0.997012,0.997070,0.000058
1311,1158,0.997014,0.997070,0.000056
1312,406,0.998970,0.999023,0.000054
1313,606,0.999075,0.999023,0.000051
1314,998,0.997020,0.997070,0.000050
1315,718,0.998000,0.998047,0.000047
1316,505,0.998978,0.999023,0.000045
1317,1124,0.998090,0.998047,0.000043
1318,849,0.998004,0.998047,0.000043
1319,1042,0.998981,0.999023,0.000042
1320,497,0.000042,0.000000,0.000042
1321,330,0.995080,0.995117,0.000037
1322,969,0.998014,0.998047,0.000033
1323,1081,0.998990,0.999023,0.000033
1324,534,0.998075,0.998047,0.000028
1325,1054,0.999051,0.999023,0.000027
1326,392,0.998020,0.998047,0.000027
1327,380,0.998999,0.999023,0.000025
1328,937,0.998022,0.998047,0.000024
1329,485,0.000024,0.000000,0.000024
1330,813,0.999041,0.999023,0.000017
1331,229,0.999040,0.999023,0.000017
1332,922,0.999010,0.999023,0.000013
1333,923,0.999034,0.999023,0.000011
1334,1034,0.999015,0.999023,0.000008
1335,1189,0.999015,0.999023,0.000008
1336,1015,0.997075,0.997070,0.000005
1337,300,0.997074,0.997070,0.000004
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
