Rank,Sample_Index,y_keras,y_hls,abs_delta
724,221,0.999976,0.999023,0.000953
725,889,0.999976,0.999023,0.000953
726,609,0.999976,0.999023,0.000952
727,271,0.999976,0.999023,0.000952
728,655,0.999975,0.999023,0.000952
729,1207,0.999975,0.999023,0.000952
730,273,0.999975,0.999023,0.000952
731,837,0.999975,0.999023,0.000952
732,120,0.999975,0.999023,0.000952
733,299,0.999975,0.999023,0.000951
734,806,0.999974,0.999023,0.000951
735,753,0.999974,0.999023,0.000950
736,683,0.999973,0.999023,0.000950
737,323,0.999973,0.999023,0.000950
738,867,0.999973,0.999023,0.000950
739,389,0.999973,0.999023,0.000950
740,643,0.999973,0.999023,0.000949
741,436,0.999972,0.999023,0.000949
742,712,0.999972,0.999023,0.000949
743,20,0.999972,0.999023,0.000948
744,534,0.998075,0.999023,0.000948
745,622,0.999972,0.999023,0.000948
746,417,0.999972,0.999023,0.000948
747,739,0.999972,0.999023,0.000948
748,866,0.999971,0.999023,0.000948
749,246,0.999971,0.999023,0.000948
750,632,0.999971,0.999023,0.000948
751,627,0.999971,0.999023,0.000948
752,614,0.999971,0.999023,0.000948
753,381,0.999971,0.999023,0.000947
754,1238,0.999971,0.999023,0.000947
755,365,0.999971,0.999023,0.000947
756,708,0.999970,0.999023,0.000947
757,826,0.999970,0.999023,0.000947
758,445,0.999970,0.999023,0.000947
759,743,0.999970,0.999023,0.000946
760,732,0.999970,0.999023,0.000946
761,250,0.999969,0.999023,0.000946
762,1216,0.999969,0.999023,0.000945
763,274,0.999969,0.999023,0.000945
764,722,0.999969,0.999023,0.000945
765,908,0.999969,0.999023,0.000945
766,789,0.999969,0.999023,0.000945
767,1328,0.999968,0.999023,0.000945
768,862,0.999967,0.999023,0.000944
769,469,0.999967,0.999023,0.000944
770,272,0.999967,0.999023,0.000944
771,240,0.999967,0.999023,0.000944
772,823,0.999967,0.999023,0.000943
773,372,0.999967,0.999023,0.000943
774,610,0.999966,0.999023,0.000943
775,203,0.999966,0.999023,0.000943
776,222,0.999966,0.999023,0.000942
777,663,0.999966,0.999023,0.000942
778,51,0.999965,0.999023,0.000942
779,49,0.999965,0.999023,0.000941
780,1200,0.999964,0.999023,0.000941
781,1294,0.999964,0.999023,0.000940
782,577,0.999964,0.999023,0.000940
783,359,0.999964,0.999023,0.000940
784,680,0.999964,0.999023,0.000940
785,269,0.999963,0.999023,0.000940
786,1270,0.999963,0.999023,0.000940
787,1241,0.999963,0.999023,0.000939
788,512,0.999962,0.999023,0.000939
789,411,0.999962,0.999023,0.000939
790,899,0.999962,0.999023,0.000939
791,843,0.999962,0.999023,0.000938
792,223,0.999961,0.999023,0.000938
793,832,0.999961,0.999023,0.000938
794,440,0.999961,0.999023,0.000937
795,818,0.999961,0.999023,0.000937
796,772,0.999961,0.999023,0.000937
797,356,0.999961,0.999023,0.000937
798,1312,0.999961,0.999023,0.000937
799,669,0.999959,0.999023,0.000935
800,1298,0.995159,0.996094,0.000935
801,805,0.999958,0.999023,0.000935
802,571,0.999958,0.999023,0.000935
803,315,0.999958,0.999023,0.000935
804,395,0.999958,0.999023,0.000934
805,701,0.999958,0.999023,0.000934
806,451,0.999957,0.999023,0.000934
807,602,0.999957,0.999023,0.000933
808,393,0.999957,0.999023,0.000933
809,1124,0.998090,0.999023,0.000933
810,480,0.999956,0.999023,0.000933
811,755,0.999956,0.999023,0.000933
812,409,0.999956,0.999023,0.000933
813,214,0.999955,0.999023,0.000932
814,235,0.999954,0.999023,0.000931
815,725,0.999954,0.999023,0.000931
816,831,0.999954,0.999023,0.000930
817,429,0.999954,0.999023,0.000930
818,803,0.999952,0.999023,0.000929
819,285,0.999952,0.999023,0.000929
820,720,0.999952,0.999023,0.000928
821,1292,0.999952,0.999023,0.000928
822,1199,0.999952,0.999023,0.000928
823,884,0.999951,0.999023,0.000928
824,738,0.999951,0.999023,0.000928
825,575,0.999951,0.999023,0.000927
826,1239,0.999951,0.999023,0.000927
827,787,0.999951,0.999023,0.000927
828,758,0.999950,0.999023,0.000927
829,721,0.999950,0.999023,0.000927
830,387,0.999950,0.999023,0.000927
831,1313,0.999950,0.999023,0.000926
832,489,0.999949,0.999023,0.000926
833,924,0.999949,0.999023,0.000925
834,679,0.999949,0.999023,0.000925
835,447,0.999949,0.999023,0.000925
836,713,0.999948,0.999023,0.000925
837,791,0.999948,0.999023,0.000925
838,890,0.999948,0.999023,0.000924
839,539,0.999947,0.999023,0.000924
840,684,0.999947,0.999023,0.000924
841,414,0.999947,0.999023,0.000924
842,355,0.999947,0.999023,0.000923
843,668,0.999947,0.999023,0.000923
844,329,0.999947,0.999023,0.000923
845,833,0.999947,0.999023,0.000923
846,946,0.999947,0.999023,0.000923
847,230,0.999946,0.999023,0.000922
848,475,0.999944,0.999023,0.000921
849,800,0.999944,0.999023,0.000921
850,852,0.999944,0.999023,0.000920
851,404,0.999944,0.999023,0.000920
852,313,0.999943,0.999023,0.000920
853,765,0.999943,0.999023,0.000920
854,682,0.999943,0.999023,0.000920
855,616,0.999943,0.999023,0.000919
856,822,0.999943,0.999023,0.000919
857,1044,0.999942,0.999023,0.000919
858,1252,0.999942,0.999023,0.000919
859,829,0.999942,0.999023,0.000919
860,119,0.999942,0.999023,0.000918
861,848,0.999942,0.999023,0.000918
862,208,0.999942,0.999023,0.000918
863,540,0.999941,0.999023,0.000918
864,215,0.999941,0.999023,0.000918
865,265,0.999941,0.999023,0.000918
866,731,0.999941,0.999023,0.000917
867,450,0.999940,0.999023,0.000917
868,1193,0.999940,0.999023,0.000916
869,303,0.999940,0.999023,0.000916
870,802,0.999938,0.999023,0.000915
871,397,0.999938,0.999023,0.000914
872,456,0.998109,0.999023,0.000914
873,868,0.999937,0.999023,0.000914
874,1260,0.999937,0.999023,0.000914
875,247,0.999937,0.999023,0.000914
876,893,0.999937,0.999023,0.000914
877,844,0.999937,0.999023,0.000914
878,1134,0.999936,0.999023,0.000913
879,1138,0.999935,0.999023,0.000912
880,1250,0.999935,0.999023,0.000912
881,1225,0.999935,0.999023,0.000912
882,944,0.999935,0.999023,0.000912
883,1251,0.999935,0.999023,0.000911
884,993,0.999935,0.999023,0.000911
885,1091,0.999934,0.999023,0.000911
886,433,0.999932,0.999023,0.000909
887,1264,0.999932,0.999023,0.000908
888,842,0.999932,0.999023,0.000908
889,369,0.999931,0.999023,0.000907
890,104,0.999930,0.999023,0.000907
891,715,0.999930,0.999023,0.000906
892,1108,0.999929,0.999023,0.000905
893,453,0.999928,0.999023,0.000905
894,424,0.999927,0.999023,0.000904
895,376,0.999927,0.999023,0.000903
896,1255,0.999926,0.999023,0.000903
897,1223,0.999926,0.999023,0.000903
898,207,0.999925,0.999023,0.000902
899,799,0.999925,0.999023,0.000901
900,439,0.999925,0.999023,0.000901
901,245,0.999924,0.999023,0.000901
902,764,0.999924,0.999023,0.000901
903,902,0.999924,0.999023,0.000901
904,903,0.999923,0.999023,0.000900
905,1276,0.999922,0.999023,0.000898
906,1046,0.999921,0.999023,0.000898
907,248,0.999921,0.999023,0.000898
908,737,0.999920,0.999023,0.000897
909,1240,0.999919,0.999023,0.000896
910,744,0.999919,0.999023,0.000896
911,770,0.999919,0.999023,0.000895
912,420,0.999918,0.999023,0.000895
913,1222,0.997154,0.998047,0.000893
914,649,0.999915,0.999023,0.000892
915,241,0.999914,0.999023,0.000891
916,694,0.999914,0.999023,0.000890
917,546,0.999913,0.999023,0.000890
918,1161,0.999913,0.999023,0.000889
919,886,0.999912,0.999023,0.000889
920,438,0.999912,0.999023,0.000889
921,416,0.999912,0.999023,0.000889
922,707,0.999912,0.999023,0.000888
923,407,0.999911,0.999023,0.000887
924,638,0.999910,0.999023,0.000887
925,828,0.999910,0.999023,0.000887
926,934,0.999909,0.999023,0.000885
927,790,0.999907,0.999023,0.000883
928,457,0.999906,0.999023,0.000883
929,1190,0.999905,0.999023,0.000882
930,599,0.999905,0.999023,0.000881
931,607,0.999904,0.999023,0.000881
932,827,0.999904,0.999023,0.000880
933,479,0.999903,0.999023,0.000880
934,291,0.999903,0.999023,0.000880
935,594,0.999903,0.999023,0.000879
936,703,0.999902,0.999023,0.000879
937,293,0.999902,0.999023,0.000878
938,895,0.999901,0.999023,0.000878
939,1331,0.999901,0.999023,0.000878
940,249,0.999901,0.999023,0.000877
941,464,0.999901,0.999023,0.000877
942,617,0.999900,0.999023,0.000877
943,1214,0.999900,0.999023,0.000877
944,779,0.999900,0.999023,0.000876
945,278,0.999898,0.999023,0.000875
946,769,0.999897,0.999023,0.000874
947,401,0.999897,0.999023,0.000874
948,727,0.999897,0.999023,0.000873
949,1201,0.999896,0.999023,0.000873
950,467,0.999896,0.999023,0.000872
951,1311,0.999896,0.999023,0.000872
952,714,0.999895,0.999023,0.000872
953,1293,0.999893,0.999023,0.000870
954,754,0.999893,0.999023,0.000870
955,907,0.999892,0.999023,0.000869
956,430,0.999891,0.999023,0.000868
957,681,0.999891,0.999023,0.000868
958,1249,0.999890,0.999023,0.000867
959,1246,0.999890,0.999023,0.000867
960,1291,0.999890,0.999023,0.000867
961,913,0.999890,0.999023,0.000866
962,756,0.999889,0.999023,0.000866
963,286,0.999889,0.999023,0.000866
964,1133,0.999889,0.999023,0.000865
965,906,0.999889,0.999023,0.000865
966,28,0.999888,0.999023,0.000864
967,1282,0.999887,0.999023,0.000863
968,711,0.999886,0.999023,0.000863
969,931,0.999886,0.999023,0.000862
970,1332,0.999885,0.999023,0.000862
971,435,0.999883,0.999023,0.000860
972,253,0.999883,0.999023,0.000860
973,588,0.999883,0.999023,0.000860
974,581,0.999880,0.999023,0.000857
975,687,0.999880,0.999023,0.000857
976,1263,0.999880,0.999023,0.000857
977,379,0.999880,0.999023,0.000856
978,562,0.999879,0.999023,0.000856
979,809,0.999878,0.999023,0.000855
980,804,0.999877,0.999023,0.000853
981,11,0.999876,0.999023,0.000853
982,523,0.999875,0.999023,0.000852
983,962,0.999875,0.999023,0.000851
984,535,0.999875,0.999023,0.000851
985,706,0.999874,0.999023,0.000850
986,318,0.999874,0.999023,0.000850
987,1215,0.999872,0.999023,0.000849
988,847,0.999872,0.999023,0.000849
989,403,0.999872,0.999023,0.000849
990,647,0.999871,0.999023,0.000848
991,1192,0.999871,0.999023,0.000848
992,1195,0.999869,0.999023,0.000846
993,973,0.999868,0.999023,0.000845
994,875,0.999868,0.999023,0.000844
995,771,0.999867,0.999023,0.000844
996,212,0.999867,0.999023,0.000844
997,630,0.999867,0.999023,0.000844
998,1141,0.999867,0.999023,0.000843
999,543,0.999863,0.999023,0.000840
1000,1233,0.999863,0.999023,0.000840
1001,877,0.999863,0.999023,0.000840
1002,213,0.999863,0.999023,0.000839
1003,583,0.999861,0.999023,0.000838
1004,898,0.999861,0.999023,0.000838
1005,1182,0.999861,0.999023,0.000838
1006,408,0.999861,0.999023,0.000837
1007,1045,0.999860,0.999023,0.000837
1008,1093,0.999859,0.999023,0.000835
1009,876,0.999859,0.999023,0.000835
1010,1139,0.998188,0.999023,0.000835
1011,1258,0.999858,0.999023,0.000834
1012,774,0.999857,0.999023,0.000834
1013,915,0.999855,0.999023,0.000831
1014,855,0.999854,0.999023,0.000831
1015,730,0.999851,0.999023,0.000828
1016,521,0.999849,0.999023,0.000826
1017,552,0.999848,0.999023,0.000825
1018,1237,0.999848,0.999023,0.000825
1019,1271,0.999848,0.999023,0.000825
1020,1262,0.999848,0.999023,0.000824
1021,385,0.999848,0.999023,0.000824
1022,554,0.999847,0.999023,0.000824
1023,1242,0.999847,0.999023,0.000823
1024,598,0.999844,0.999023,0.000821
1025,239,0.999844,0.999023,0.000820
1026,760,0.999843,0.999023,0.000820
1027,358,0.999843,0.999023,0.000820
1028,686,0.999843,0.999023,0.000820
1029,455,0.999843,0.999023,0.000820
1030,42,0.999842,0.999023,0.000819
1031,947,0.999842,0.999023,0.000818
1032,383,0.999838,0.999023,0.000815
1033,773,0.999838,0.999023,0.000815
1034,1288,0.999838,0.999023,0.000814
1035,507,0.999836,0.999023,0.000813
1036,783,0.999834,0.999023,0.000810
1037,664,0.999833,0.999023,0.000810
1038,243,0.999827,0.999023,0.000803
1039,23,0.999826,0.999023,0.000802
1040,233,0.999826,0.999023,0.000802
1041,1265,0.999825,0.999023,0.000801
1042,963,0.998222,0.999023,0.000801
1043,736,0.999824,0.999023,0.000801
1044,652,0.999823,0.999023,0.000799
1045,691,0.999819,0.999023,0.000796
1046,957,0.997252,0.998047,0.000795
1047,254,0.999818,0.999023,0.000795
1048,1032,0.999818,0.999023,0.000794
1049,367,0.999816,0.999023,0.000792
1050,724,0.999815,0.999023,0.000791
1051,856,0.999814,0.999023,0.000791
1052,382,0.999812,0.999023,0.000789
1053,153,0.999810,0.999023,0.000786
1054,600,0.998239,0.999023,0.000785
1055,260,0.999805,0.999023,0.000782
1056,766,0.999804,0.999023,0.000781
1057,1272,0.999803,0.999023,0.000780
1058,478,0.999801,0.999023,0.000777
1059,741,0.999800,0.999023,0.000776
1060,1227,0.999799,0.999023,0.000775
1061,531,0.999795,0.999023,0.000771
1062,412,0.997276,0.998047,0.000771
1063,733,0.999793,0.999023,0.000769
1064,514,0.999791,0.999023,0.000768
1065,339,0.999790,0.999023,0.000767
1066,710,0.999790,0.999023,0.000767
1067,785,0.999788,0.999023,0.000765
1068,1119,0.999788,0.999023,0.000765
1069,728,0.999787,0.999023,0.000764
1070,1123,0.999787,0.999023,0.000763
1071,685,0.999784,0.999023,0.000761
1072,971,0.999784,0.999023,0.000760
1073,449,0.999784,0.999023,0.000760
1074,666,0.999780,0.999023,0.000757
1075,236,0.999778,0.999023,0.000755
1076,1245,0.999776,0.999023,0.000752
1077,1176,0.999773,0.999023,0.000749
1078,858,0.998278,0.999023,0.000746
1079,502,0.999769,0.999023,0.000745
1080,693,0.999766,0.999023,0.000743
1081,218,0.999764,0.999023,0.000741
1082,786,0.999762,0.999023,0.000739
1083,920,0.998285,0.999023,0.000738
1084,745,0.999762,0.999023,0.000738
1085,959,0.998287,0.999023,0.000736
1086,1194,0.999759,0.999023,0.000735
1087,25,0.999758,0.999023,0.000734
1088,1087,0.999755,0.999023,0.000731
1089,781,0.999754,0.999023,0.000730
1090,1122,0.998298,0.999023,0.000725
1091,1169,0.999747,0.999023,0.000724
1092,1144,0.999747,0.999023,0.000723
1093,752,0.999746,0.999023,0.000722
1094,518,0.999745,0.999023,0.000721
1095,780,0.999744,0.999023,0.000721
1096,477,0.998305,0.999023,0.000718
1097,952,0.999732,0.999023,0.000709
1098,322,0.999732,0.999023,0.000708
1099,1208,0.999729,0.999023,0.000705
1100,257,0.999725,0.999023,0.000702
1101,975,0.999723,0.999023,0.000700
1102,894,0.999722,0.999023,0.000698
1103,1117,0.998326,0.999023,0.000697
1104,1147,0.999719,0.999023,0.000695
1105,224,0.999718,0.999023,0.000694
1106,1289,0.999717,0.999023,0.000693
1107,545,0.999715,0.999023,0.000691
1108,155,0.999710,0.999023,0.000687
1109,418,0.998338,0.999023,0.000686
1110,19,0.999708,0.999023,0.000684
1111,987,0.999708,0.999023,0.000684
1112,361,0.999705,0.999023,0.000681
1113,593,0.999701,0.999023,0.000678
1114,999,0.997372,0.998047,0.000675
1115,869,0.999698,0.999023,0.000675
1116,966,0.998349,0.999023,0.000674
1117,576,0.999693,0.999023,0.000670
1118,932,0.999692,0.999023,0.000669
1119,578,0.999692,0.999023,0.000669
1120,141,0.999685,0.999023,0.000662
1121,211,0.999683,0.999023,0.000660
1122,1180,0.999676,0.999023,0.000653
1123,882,0.999672,0.999023,0.000649
1124,917,0.999670,0.999023,0.000647
1125,30,0.999667,0.999023,0.000644
1126,205,0.999666,0.999023,0.000642
1127,857,0.999665,0.999023,0.000641
1128,640,0.999664,0.999023,0.000641
1129,452,0.999663,0.999023,0.000640
1130,759,0.999663,0.999023,0.000640
1131,1096,0.999662,0.999023,0.000638
1132,883,0.999658,0.999023,0.000634
1133,1090,0.999657,0.999023,0.000634
1134,812,0.999656,0.999023,0.000632
1135,567,0.999647,0.999023,0.000623
1136,1287,0.999644,0.999023,0.000620
1137,310,0.999644,0.999023,0.000620
1138,976,0.999643,0.999023,0.000620
1139,873,0.999640,0.999023,0.000617
1140,792,0.999638,0.999023,0.000615
1141,1218,0.999635,0.999023,0.000611
1142,747,0.999633,0.999023,0.000609
1143,481,0.999632,0.999023,0.000609
1144,1137,0.999632,0.999023,0.000608
1145,677,0.999631,0.999023,0.000608
1146,854,0.999629,0.999023,0.000606
1147,563,0.998420,0.999023,0.000604
1148,374,0.999627,0.999023,0.000604
1149,709,0.999625,0.999023,0.000602
1150,853,0.999624,0.999023,0.000600
1151,506,0.998424,0.999023,0.000599
1152,1213,0.999621,0.999023,0.000597
1153,520,0.999619,0.999023,0.000595
1154,1030,0.999616,0.999023,0.000592
1155,202,0.999614,0.999023,0.000591
1156,613,0.999614,0.999023,0.000590
1157,454,0.999611,0.999023,0.000588
1158,1036,0.999611,0.999023,0.000587
1159,242,0.999610,0.999023,0.000586
1160,495,0.998441,0.999023,0.000583
1161,797,0.998443,0.999023,0.000580
1162,1131,0.998443,0.999023,0.000580
1163,1304,0.997467,0.998047,0.000580
1164,734,0.999603,0.999023,0.000580
1165,200,0.999601,0.999023,0.000578
1166,763,0.999597,0.999023,0.000573
1167,705,0.999595,0.999023,0.000572
1168,391,0.999594,0.999023,0.000570
1169,1140,0.999593,0.999023,0.000570
1170,1065,0.999593,0.999023,0.000570
1171,474,0.999590,0.999023,0.000567
1172,1033,0.998457,0.999023,0.000566
1173,964,0.999585,0.999023,0.000562
1174,777,0.999582,0.999023,0.000558
1175,991,0.999581,0.999023,0.000557
1176,692,0.999569,0.999023,0.000546
1177,676,0.999569,0.999023,0.000545
1178,726,0.999565,0.999023,0.000541
1179,1174,0.999558,0.999023,0.000534
1180,989,0.999557,0.999023,0.000534
1181,1283,0.999557,0.999023,0.000533
1182,338,0.998490,0.999023,0.000533
1183,344,0.998490,0.999023,0.000533
1184,861,0.999551,0.999023,0.000527
1185,1142,0.999550,0.999023,0.000526
1186,363,0.999546,0.999023,0.000522
1187,624,0.999541,0.999023,0.000518
1188,596,0.999539,0.999023,0.000516
1189,415,0.999535,0.999023,0.000512
1190,258,0.999534,0.999023,0.000511
1191,979,0.999529,0.999023,0.000506
1192,1129,0.999528,0.999023,0.000504
1193,948,0.998522,0.999023,0.000502
1194,522,0.999521,0.999023,0.000498
1195,657,0.998526,0.999023,0.000498
1196,665,0.999517,0.999023,0.000493
1197,1066,0.999514,0.999023,0.000491
1198,678,0.999508,0.999023,0.000485
1199,916,0.999499,0.999023,0.000476
1200,1243,0.999499,0.999023,0.000475
1201,637,0.998552,0.999023,0.000471
1202,896,0.999494,0.999023,0.000471
1203,1067,0.999492,0.999023,0.000469
1204,306,0.999491,0.999023,0.000467
1205,870,0.999490,0.999023,0.000467
1206,460,0.999487,0.999023,0.000463
1207,276,0.999486,0.999023,0.000463
1208,275,0.998565,0.999023,0.000458
1209,371,0.998566,0.999023,0.000457
1210,977,0.998569,0.999023,0.000455
1211,227,0.999472,0.999023,0.000448
1212,209,0.999470,0.999023,0.000447
1213,468,0.999464,0.999023,0.000441
1214,362,0.999462,0.999023,0.000439
1215,470,0.999458,0.999023,0.000435
1216,172,0.998593,0.999023,0.000431
1217,1212,0.999451,0.999023,0.000427
1218,204,0.999448,0.999023,0.000425
1219,1248,0.999446,0.999023,0.000423
1220,220,0.999445,0.999023,0.000422
1221,1106,0.999440,0.999023,0.000417
1222,880,0.998608,0.999023,0.000416
1223,589,0.998610,0.999023,0.000413
1224,448,0.999431,0.999023,0.000407
1225,1040,0.999430,0.999023,0.000406
1226,1228,0.999425,0.999023,0.000401
1227,1008,0.999422,0.999023,0.000399
1228,305,0.999417,0.999023,0.000394
1229,918,0.999412,0.999023,0.000389
1230,559,0.999410,0.999023,0.000386
1231,378,0.998644,0.999023,0.000380
1232,859,0.999401,0.999023,0.000377
1233,801,0.999398,0.999023,0.000375
1234,1280,0.998653,0.999023,0.000370
1235,396,0.998654,0.999023,0.000370
1236,926,0.999392,0.999023,0.000369
1237,1162,0.998656,0.999023,0.000368
1238,441,0.998656,0.999023,0.000367
1239,1048,0.999390,0.999023,0.000366
1240,498,0.999384,0.999023,0.000360
1241,1038,0.999384,0.999023,0.000360
1242,697,0.999383,0.999023,0.000360
1243,501,0.999380,0.999023,0.000357
1244,1316,0.999378,0.999023,0.000355
1245,798,0.998672,0.999023,0.000351
1246,1284,0.999373,0.999023,0.000350
1247,280,0.999372,0.999023,0.000348
1248,1275,0.001608,0.001953,0.000345
1249,1069,0.999362,0.999023,0.000339
1250,1121,0.999361,0.999023,0.000337
1251,259,0.998688,0.999023,0.000335
1252,938,0.998699,0.999023,0.000324
1253,1152,0.999335,0.999023,0.000312
1254,793,0.999335,0.999023,0.000311
1255,560,0.999333,0.999023,0.000310
1256,557,0.999331,0.999023,0.000308
1257,225,0.999329,0.999023,0.000306
1258,476,0.999326,0.999023,0.000302
1259,994,0.998723,0.999023,0.000300
1260,334,0.998728,0.999023,0.000295
1261,1037,0.999315,0.999023,0.000291
1262,1011,0.998740,0.999023,0.000284
1263,548,0.999306,0.999023,0.000283
1264,256,0.999304,0.999023,0.000280
1265,1188,0.999303,0.999023,0.000280
1266,878,0.999302,0.999023,0.000279
1267,1089,0.999298,0.999023,0.000275
1268,446,0.998755,0.999023,0.000268
1269,1031,0.998767,0.999023,0.000257
1270,778,0.999279,0.999023,0.000256
1271,255,0.999279,0.999023,0.000256
1272,1220,0.999275,0.999023,0.000252
1273,1177,0.999265,0.999023,0.000242
1274,690,0.999263,0.999023,0.000240
1275,879,0.999261,0.999023,0.000237
1276,1285,0.999249,0.999023,0.000226
1277,261,0.998799,0.999023,0.000225
1278,933,0.999246,0.999023,0.000223
1279,283,0.997829,0.998047,0.000218
1280,587,0.999241,0.999023,0.000218
1281,1181,0.998819,0.999023,0.000204
1282,1012,0.998822,0.999023,0.000202
1283,1146,0.998823,0.999023,0.000201
1284,1079,0.999218,0.999023,0.000195
1285,936,0.999215,0.999023,0.000191
1286,466,0.998834,0.999023,0.000189
1287,846,0.998834,0.999023,0.000189
1288,492,0.999212,0.999023,0.000188
1289,673,0.998840,0.999023,0.000183
1290,940,0.999203,0.999023,0.000180
1291,955,0.999201,0.999023,0.000178
1292,500,0.999201,0.999023,0.000178
1293,1151,0.999200,0.999023,0.000176
1294,674,0.998859,0.999023,0.000165
1295,1056,0.998860,0.999023,0.000164
1296,645,0.999186,0.999023,0.000162
1297,1021,0.998866,0.999023,0.000157
1298,533,0.999178,0.999023,0.000155
1299,1267,0.998874,0.999023,0.000149
1300,1136,0.999169,0.999023,0.000145
1301,900,0.999167,0.999023,0.000144
1302,324,0.998882,0.999023,0.000142
1303,140,0.999154,0.999023,0.000131
1304,550,0.998897,0.999023,0.000127
1305,612,0.999139,0.999023,0.000115
1306,985,0.999137,0.999023,0.000113
1307,31,0.000113,0.000000,0.000113
1308,336,0.999126,0.999023,0.000102
1309,473,0.999125,0.999023,0.000102
1310,169,0.999122,0.999023,0.000098
1311,281,0.998928,0.999023,0.000096
1312,591,0.998929,0.999023,0.000094
1313,295,0.998933,0.999023,0.000091
1314,586,0.999111,0.999023,0.000088
1315,504,0.998939,0.999023,0.000084
1316,1322,0.000077,0.000000,0.000077
1317,493,0.998947,0.999023,0.000077
1318,488,0.999097,0.999023,0.000074
1319,639,0.998952,0.999023,0.000071
1320,95,0.998959,0.999023,0.000064
1321,314,0.998962,0.999023,0.000061
1322,1017,0.999082,0.999023,0.000059
1323,406,0.998970,0.999023,0.000054
1324,606,0.999075,0.999023,0.000051
1325,505,0.998978,0.999023,0.000045
1326,1042,0.998981,0.999023,0.000042
1327,497,0.000042,0.000000,0.000042
1328,1081,0.998990,0.999023,0.000033
1329,1054,0.999051,0.999023,0.000027
1330,380,0.998999,0.999023,0.000025
1331,485,0.000024,0.000000,0.000024
1332,813,0.999041,0.999023,0.000017
1333,229,0.999040,0.999023,0.000017
1334,922,0.999010,0.999023,0.000013
1335,923,0.999034,0.999023,0.000011
1336,1034,0.999015,0.999023,0.000008
1337,1189,0.999015,0.999023,0.000008
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
