Rank,Sample_Index,y_keras,y_hls,abs_delta
726,895,0.999901,0.999023,0.000878
727,1331,0.999901,0.999023,0.000878
728,249,0.999901,0.999023,0.000877
729,464,0.999901,0.999023,0.000877
730,617,0.999900,0.999023,0.000877
731,1214,0.999900,0.999023,0.000877
732,779,0.999900,0.999023,0.000876
733,1049,0.996969,0.996094,0.000875
734,65,0.050883,0.051758,0.000875
735,278,0.999898,0.999023,0.000875
736,769,0.999897,0.999023,0.000874
737,401,0.999897,0.999023,0.000874
738,727,0.999897,0.999023,0.000873
739,1201,0.999896,0.999023,0.000873
740,467,0.999896,0.999023,0.000872
741,1311,0.999896,0.999023,0.000872
742,714,0.999895,0.999023,0.000872
743,1293,0.999893,0.999023,0.000870
744,754,0.999893,0.999023,0.000870
745,907,0.999892,0.999023,0.000869
746,430,0.999891,0.999023,0.000868
747,681,0.999891,0.999023,0.000868
748,1246,0.999890,0.999023,0.000867
749,1249,0.999890,0.999023,0.000867
750,1291,0.999890,0.999023,0.000867
751,913,0.999890,0.999023,0.000866
752,756,0.999889,0.999023,0.000866
753,286,0.999889,0.999023,0.000866
754,1133,0.999889,0.999023,0.000865
755,906,0.999889,0.999023,0.000865
756,28,0.999888,0.999023,0.000864
757,1282,0.999887,0.999023,0.000863
758,711,0.999886,0.999023,0.000863
759,931,0.999886,0.999023,0.000862
760,1332,0.999885,0.999023,0.000862
761,435,0.999883,0.999023,0.000860
762,253,0.999883,0.999023,0.000860
763,588,0.999883,0.999023,0.000860
764,581,0.999880,0.999023,0.000857
765,687,0.999880,0.999023,0.000857
766,1263,0.999880,0.999023,0.000857
767,379,0.999880,0.999023,0.000856
768,562,0.999879,0.999023,0.000856
769,809,0.999878,0.999023,0.000855
770,804,0.999877,0.999023,0.000853
771,11,0.999876,0.999023,0.000853
772,523,0.999875,0.999023,0.000852
773,962,0.999875,0.999023,0.000851
774,535,0.999875,0.999023,0.000851
775,262,0.996944,0.996094,0.000851
776,706,0.999874,0.999023,0.000850
777,318,0.999874,0.999023,0.000850
778,550,0.998897,0.998047,0.000850
779,847,0.999872,0.999023,0.000849
780,1215,0.999872,0.999023,0.000849
781,403,0.999872,0.999023,0.000849
782,472,0.997918,0.997070,0.000848
783,647,0.999871,0.999023,0.000848
784,1192,0.999871,0.999023,0.000848
785,1195,0.999869,0.999023,0.000846
786,973,0.999868,0.999023,0.000845
787,875,0.999868,0.999023,0.000844
788,771,0.999867,0.999023,0.000844
789,630,0.999867,0.999023,0.000844
790,212,0.999867,0.999023,0.000844
791,1141,0.999867,0.999023,0.000843
792,543,0.999863,0.999023,0.000840
793,1233,0.999863,0.999023,0.000840
794,877,0.999863,0.999023,0.000840
795,213,0.999863,0.999023,0.000839
796,583,0.999861,0.999023,0.000838
797,898,0.999861,0.999023,0.000838
798,1182,0.999861,0.999023,0.000838
799,408,0.999861,0.999023,0.000837
800,1045,0.999860,0.999023,0.000837
801,876,0.999859,0.999023,0.000835
802,1093,0.999859,0.999023,0.000835
803,1125,0.979634,0.980469,0.000835
804,324,0.998882,0.998047,0.000835
805,1258,0.999858,0.999023,0.000834
806,774,0.999857,0.999023,0.000834
807,915,0.999855,0.999023,0.000831
808,855,0.999854,0.999023,0.000831
809,730,0.999851,0.999023,0.000828
810,1267,0.998874,0.998047,0.000827
811,704,0.997897,0.997070,0.000827
812,521,0.999849,0.999023,0.000826
813,552,0.999848,0.999023,0.000825
814,1237,0.999848,0.999023,0.000825
815,1271,0.999848,0.999023,0.000825
816,1262,0.999848,0.999023,0.000824
817,385,0.999848,0.999023,0.000824
818,554,0.999847,0.999023,0.000824
819,1242,0.999847,0.999023,0.000823
820,598,0.999844,0.999023,0.000821
821,239,0.999844,0.999023,0.000820
822,760,0.999843,0.999023,0.000820
823,358,0.999843,0.999023,0.000820
824,686,0.999843,0.999023,0.000820
825,455,0.999843,0.999023,0.000820
826,1021,0.998866,0.998047,0.000820
827,42,0.999842,0.999023,0.000819
828,947,0.999842,0.999023,0.000818
829,383,0.999838,0.999023,0.000815
830,773,0.999838,0.999023,0.000815
831,1288,0.999838,0.999023,0.000814
832,1273,0.997884,0.997070,0.000814
833,1187,0.982585,0.983398,0.000813
834,1056,0.998860,0.998047,0.000813
835,507,0.999836,0.999023,0.000813
836,674,0.998859,0.998047,0.000812
837,980,0.997882,0.997070,0.000812
838,783,0.999834,0.999023,0.000810
839,664,0.999833,0.999023,0.000810
840,243,0.999827,0.999023,0.000803
841,23,0.999826,0.999023,0.000802
842,233,0.999826,0.999023,0.000802
843,1265,0.999825,0.999023,0.000801
844,1095,0.978691,0.979492,0.000801
845,736,0.999824,0.999023,0.000801
846,652,0.999823,0.999023,0.000799
847,691,0.999819,0.999023,0.000796
848,254,0.999818,0.999023,0.000795
849,1032,0.999818,0.999023,0.000794
850,673,0.998840,0.998047,0.000793
851,367,0.999816,0.999023,0.000792
852,529,0.965029,0.965820,0.000791
853,724,0.999815,0.999023,0.000791
854,856,0.999814,0.999023,0.000791
855,382,0.999812,0.999023,0.000789
856,846,0.998834,0.998047,0.000787
857,466,0.998834,0.998047,0.000787
858,153,0.999810,0.999023,0.000786
859,260,0.999805,0.999023,0.000782
860,766,0.999804,0.999023,0.000781
861,1272,0.999803,0.999023,0.000780
862,478,0.999801,0.999023,0.000777
863,1075,0.964067,0.964844,0.000777
864,741,0.999800,0.999023,0.000776
865,1146,0.998823,0.998047,0.000776
866,1227,0.999799,0.999023,0.000775
867,1012,0.998822,0.998047,0.000775
868,1181,0.998819,0.998047,0.000772
869,531,0.999795,0.999023,0.000771
870,733,0.999793,0.999023,0.000769
871,514,0.999791,0.999023,0.000768
872,1202,0.996861,0.996094,0.000767
873,339,0.999790,0.999023,0.000767
874,710,0.999790,0.999023,0.000767
875,210,0.997837,0.997070,0.000766
876,661,0.983610,0.984375,0.000765
877,785,0.999788,0.999023,0.000765
878,1119,0.999788,0.999023,0.000765
879,728,0.999787,0.999023,0.000764
880,717,0.985565,0.986328,0.000763
881,1123,0.999787,0.999023,0.000763
882,1205,0.991972,0.991211,0.000761
883,990,0.996855,0.996094,0.000761
884,685,0.999784,0.999023,0.000761
885,971,0.999784,0.999023,0.000760
886,449,0.999784,0.999023,0.000760
887,283,0.997829,0.997070,0.000758
888,666,0.999780,0.999023,0.000757
889,872,0.994896,0.994141,0.000755
890,236,0.999778,0.999023,0.000755
891,573,0.997823,0.997070,0.000753
892,1245,0.999776,0.999023,0.000752
893,261,0.998799,0.998047,0.000752
894,1176,0.999773,0.999023,0.000749
895,502,0.999769,0.999023,0.000745
896,693,0.999766,0.999023,0.000743
897,218,0.999764,0.999023,0.000741
898,786,0.999762,0.999023,0.000739
899,745,0.999762,0.999023,0.000738
900,642,0.971919,0.972656,0.000737
901,1194,0.999759,0.999023,0.000735
902,25,0.999758,0.999023,0.000734
903,198,0.954346,0.955078,0.000732
904,972,0.955323,0.956055,0.000732
905,1087,0.999755,0.999023,0.000731
906,781,0.999754,0.999023,0.000730
907,1169,0.999747,0.999023,0.000724
908,1144,0.999747,0.999023,0.000723
909,752,0.999746,0.999023,0.000722
910,518,0.999745,0.999023,0.000721
911,780,0.999744,0.999023,0.000721
912,1333,0.977795,0.978516,0.000720
913,1031,0.998767,0.998047,0.000720
914,384,0.996813,0.996094,0.000720
915,1077,0.993881,0.993164,0.000717
916,952,0.999732,0.999023,0.000709
917,322,0.999732,0.999023,0.000708
918,446,0.998755,0.998047,0.000708
919,1208,0.999729,0.999023,0.000705
920,364,0.996799,0.996094,0.000705
921,257,0.999725,0.999023,0.000702
922,975,0.999723,0.999023,0.000700
923,894,0.999722,0.999023,0.000698
924,992,0.996791,0.996094,0.000698
925,1147,0.999719,0.999023,0.000695
926,224,0.999718,0.999023,0.000694
927,1289,0.999717,0.999023,0.000693
928,1011,0.998740,0.998047,0.000693
929,545,0.999715,0.999023,0.000691
930,1074,0.967083,0.967773,0.000691
931,761,0.997761,0.997070,0.000691
932,155,0.999710,0.999023,0.000687
933,19,0.999708,0.999023,0.000684
934,987,0.999708,0.999023,0.000684
935,334,0.998728,0.998047,0.000681
936,361,0.999705,0.999023,0.000681
937,593,0.999701,0.999023,0.000678
938,994,0.998723,0.998047,0.000676
939,869,0.999698,0.999023,0.000675
940,629,0.961242,0.961914,0.000672
941,576,0.999693,0.999023,0.000670
942,932,0.999692,0.999023,0.000669
943,578,0.999692,0.999023,0.000669
944,927,0.997737,0.997070,0.000667
945,141,0.999685,0.999023,0.000662
946,211,0.999683,0.999023,0.000660
947,1180,0.999676,0.999023,0.000653
948,938,0.998699,0.998047,0.000652
949,882,0.999672,0.999023,0.000649
950,308,0.996742,0.996094,0.000649
951,917,0.999670,0.999023,0.000647
952,15,0.051112,0.051758,0.000646
953,30,0.999667,0.999023,0.000644
954,205,0.999666,0.999023,0.000642
955,857,0.999665,0.999023,0.000641
956,259,0.998688,0.998047,0.000641
957,640,0.999664,0.999023,0.000641
958,452,0.999663,0.999023,0.000640
959,759,0.999663,0.999023,0.000640
960,1096,0.999662,0.999023,0.000638
961,883,0.999658,0.999023,0.000634
962,1090,0.999657,0.999023,0.000634
963,812,0.999656,0.999023,0.000632
964,1275,0.001608,0.000977,0.000631
965,871,0.993791,0.993164,0.000627
966,798,0.998672,0.998047,0.000625
967,282,0.977892,0.978516,0.000624
968,567,0.999647,0.999023,0.000623
969,516,0.969105,0.969727,0.000621
970,1287,0.999644,0.999023,0.000620
971,310,0.999644,0.999023,0.000620
972,976,0.999643,0.999023,0.000620
973,482,0.995737,0.995117,0.000620
974,873,0.999640,0.999023,0.000617
975,792,0.999638,0.999023,0.000615
976,1035,0.997685,0.997070,0.000615
977,496,0.043331,0.043945,0.000614
978,27,0.081418,0.082031,0.000613
979,1290,0.993777,0.993164,0.000613
980,1218,0.999635,0.999023,0.000611
981,441,0.998656,0.998047,0.000609
982,747,0.999633,0.999023,0.000609
983,1162,0.998656,0.998047,0.000609
984,481,0.999632,0.999023,0.000609
985,1137,0.999632,0.999023,0.000608
986,675,0.997678,0.997070,0.000608
987,677,0.999631,0.999023,0.000608
988,958,0.996701,0.996094,0.000608
989,396,0.998654,0.998047,0.000607
990,1280,0.998653,0.998047,0.000607
991,854,0.999629,0.999023,0.000606
992,1097,0.974981,0.975586,0.000605
993,374,0.999627,0.999023,0.000604
994,709,0.999625,0.999023,0.000602
995,853,0.999624,0.999023,0.000600
996,569,0.995717,0.995117,0.000600
997,1163,0.996692,0.996094,0.000598
998,1213,0.999621,0.999023,0.000597
999,378,0.998644,0.998047,0.000597
1000,520,0.999619,0.999023,0.000595
1001,360,0.995713,0.995117,0.000595
1002,298,0.995712,0.995117,0.000595
1003,1030,0.999616,0.999023,0.000592
1004,1261,0.977924,0.978516,0.000592
1005,202,0.999614,0.999023,0.000591
1006,613,0.999614,0.999023,0.000590
1007,525,0.979881,0.980469,0.000588
1008,454,0.999611,0.999023,0.000588
1009,1036,0.999611,0.999023,0.000587
1010,242,0.999610,0.999023,0.000586
1011,340,0.985743,0.986328,0.000585
1012,734,0.999603,0.999023,0.000580
1013,646,0.996673,0.996094,0.000579
1014,200,0.999601,0.999023,0.000578
1015,763,0.999597,0.999023,0.000573
1016,705,0.999595,0.999023,0.000572
1017,391,0.999594,0.999023,0.000570
1018,1140,0.999593,0.999023,0.000570
1019,1065,0.999593,0.999023,0.000570
1020,474,0.999590,0.999023,0.000567
1021,589,0.998610,0.998047,0.000563
1022,964,0.999585,0.999023,0.000562
1023,880,0.998608,0.998047,0.000561
1024,928,0.997630,0.997070,0.000560
1025,633,0.991771,0.991211,0.000560
1026,777,0.999582,0.999023,0.000558
1027,991,0.999581,0.999023,0.000557
1028,1186,0.997628,0.997070,0.000557
1029,1027,0.995672,0.995117,0.000555
1030,172,0.998593,0.998047,0.000546
1031,692,0.999569,0.999023,0.000546
1032,676,0.999569,0.999023,0.000545
1033,726,0.999565,0.999023,0.000541
1034,814,0.997606,0.997070,0.000536
1035,390,0.990676,0.991211,0.000535
1036,1174,0.999558,0.999023,0.000534
1037,1335,0.035599,0.036133,0.000534
1038,989,0.999557,0.999023,0.000534
1039,1283,0.999557,0.999023,0.000533
1040,302,0.992715,0.992188,0.000528
1041,861,0.999551,0.999023,0.000527
1042,953,0.992714,0.992188,0.000526
1043,1142,0.999550,0.999023,0.000526
1044,510,0.986778,0.987305,0.000526
1045,363,0.999546,0.999023,0.000522
1046,977,0.998569,0.998047,0.000522
1047,1047,0.989714,0.990234,0.000520
1048,1126,0.989715,0.990234,0.000520
1049,371,0.998566,0.998047,0.000519
1050,275,0.998565,0.998047,0.000518
1051,624,0.999541,0.999023,0.000518
1052,348,0.993681,0.993164,0.000517
1053,579,0.990751,0.990234,0.000517
1054,1309,0.046358,0.046875,0.000517
1055,986,0.986788,0.987305,0.000517
1056,596,0.999539,0.999023,0.000516
1057,415,0.999535,0.999023,0.000512
1058,258,0.999534,0.999023,0.000511
1059,1321,0.002463,0.001953,0.000510
1060,979,0.999529,0.999023,0.000506
1061,637,0.998552,0.998047,0.000505
1062,1128,0.973129,0.973633,0.000504
1063,1129,0.999528,0.999023,0.000504
1064,487,0.994643,0.994141,0.000502
1065,930,0.997571,0.997070,0.000501
1066,522,0.999521,0.999023,0.000498
1067,665,0.999517,0.999023,0.000493
1068,434,0.996585,0.996094,0.000491
1069,1066,0.999514,0.999023,0.000491
1070,678,0.999508,0.999023,0.000485
1071,657,0.998526,0.998047,0.000479
1072,1209,0.994618,0.994141,0.000478
1073,1179,0.994618,0.994141,0.000477
1074,916,0.999499,0.999023,0.000476
1075,845,0.996569,0.996094,0.000475
1076,1243,0.999499,0.999023,0.000475
1077,948,0.998522,0.998047,0.000475
1078,896,0.999494,0.999023,0.000471
1079,1067,0.999492,0.999023,0.000469
1080,306,0.999491,0.999023,0.000467
1081,870,0.999490,0.999023,0.000467
1082,1164,0.992654,0.992188,0.000467
1083,460,0.999487,0.999023,0.000463
1084,276,0.999486,0.999023,0.000463
1085,1111,0.995574,0.995117,0.000457
1086,1286,0.992643,0.992188,0.000455
1087,1050,0.984902,0.985352,0.000449
1088,227,0.999472,0.999023,0.000448
1089,209,0.999470,0.999023,0.000447
1090,344,0.998490,0.998047,0.000443
1091,338,0.998490,0.998047,0.000443
1092,148,0.974076,0.973633,0.000443
1093,468,0.999464,0.999023,0.000441
1094,362,0.999462,0.999023,0.000439
1095,835,0.997507,0.997070,0.000437
1096,405,0.979056,0.979492,0.000436
1097,919,0.996530,0.996094,0.000436
1098,470,0.999458,0.999023,0.000435
1099,1085,0.992622,0.992188,0.000434
1100,1226,0.982853,0.982422,0.000431
1101,1145,0.990663,0.990234,0.000428
1102,970,0.986877,0.987305,0.000428
1103,1018,0.989685,0.989258,0.000428
1104,1212,0.999451,0.999023,0.000427
1105,204,0.999448,0.999023,0.000425
1106,1248,0.999446,0.999023,0.000423
1107,945,0.996516,0.996094,0.000422
1108,220,0.999445,0.999023,0.000422
1109,808,0.997490,0.997070,0.000420
1110,1106,0.999440,0.999023,0.000417
1111,1033,0.998457,0.998047,0.000410
1112,448,0.999431,0.999023,0.000407
1113,537,0.984945,0.985352,0.000407
1114,1040,0.999430,0.999023,0.000406
1115,570,0.986899,0.987305,0.000406
1116,1228,0.999425,0.999023,0.000401
1117,1022,0.967374,0.967773,0.000400
1118,1008,0.999422,0.999023,0.000399
1119,1304,0.997467,0.997070,0.000396
1120,1131,0.998443,0.998047,0.000396
1121,797,0.998443,0.998047,0.000396
1122,495,0.998441,0.998047,0.000394
1123,305,0.999417,0.999023,0.000394
1124,978,0.987889,0.988281,0.000392
1125,585,0.995508,0.995117,0.000391
1126,918,0.999412,0.999023,0.000389
1127,559,0.999410,0.999023,0.000386
1128,1172,0.980088,0.980469,0.000381
1129,859,0.999401,0.999023,0.000377
1130,506,0.998424,0.998047,0.000377
1131,1002,0.991586,0.991211,0.000375
1132,1051,0.982047,0.982422,0.000375
1133,801,0.999398,0.999023,0.000375
1134,563,0.998420,0.998047,0.000373
1135,926,0.999392,0.999023,0.000369
1136,568,0.985961,0.986328,0.000367
1137,304,0.993531,0.993164,0.000367
1138,1048,0.999390,0.999023,0.000366
1139,498,0.999384,0.999023,0.000360
1140,29,0.019171,0.019531,0.000360
1141,1038,0.999384,0.999023,0.000360
1142,697,0.999383,0.999023,0.000360
1143,501,0.999380,0.999023,0.000357
1144,1316,0.999378,0.999023,0.000355
1145,1155,0.996445,0.996094,0.000351
1146,1284,0.999373,0.999023,0.000350
1147,280,0.999372,0.999023,0.000348
1148,228,0.992535,0.992188,0.000348
1149,572,0.981099,0.981445,0.000346
1150,294,0.995463,0.995117,0.000346
1151,1069,0.999362,0.999023,0.000339
1152,1121,0.999361,0.999023,0.000337
1153,1014,0.991855,0.992188,0.000333
1154,542,0.995450,0.995117,0.000333
1155,1053,0.992519,0.992188,0.000331
1156,1183,0.994468,0.994141,0.000327
1157,24,0.013346,0.013672,0.000326
1158,1154,0.994453,0.994141,0.000312
1159,1152,0.999335,0.999023,0.000312
1160,793,0.999335,0.999023,0.000311
1161,560,0.999333,0.999023,0.000310
1162,557,0.999331,0.999023,0.000308
1163,225,0.999329,0.999023,0.000306
1164,476,0.999326,0.999023,0.000302
1165,966,0.998349,0.998047,0.000302
1166,999,0.997372,0.997070,0.000302
1167,656,0.988959,0.989258,0.000298
1168,201,0.938181,0.938477,0.000295
1169,1037,0.999315,0.999023,0.000291
1170,418,0.998338,0.998047,0.000291
1171,1307,0.015335,0.015625,0.000290
1172,548,0.999306,0.999023,0.000283
1173,256,0.999304,0.999023,0.000280
1174,1188,0.999303,0.999023,0.000280
1175,1117,0.998326,0.998047,0.000279
1176,878,0.999302,0.999023,0.000279
1177,1185,0.997346,0.997070,0.000276
1178,1089,0.999298,0.999023,0.000275
1179,997,0.966526,0.966797,0.000271
1180,751,0.993870,0.994141,0.000271
1181,346,0.996356,0.996094,0.000262
1182,394,0.990496,0.990234,0.000262
1183,118,0.984635,0.984375,0.000260
1184,477,0.998305,0.998047,0.000258
1185,386,0.995838,0.996094,0.000256
1186,778,0.999279,0.999023,0.000256
1187,255,0.999279,0.999023,0.000256
1188,1109,0.991466,0.991211,0.000255
1189,574,0.983145,0.983398,0.000253
1190,1220,0.999275,0.999023,0.000252
1191,1122,0.998298,0.998047,0.000251
1192,1150,0.995362,0.995117,0.000245
1193,1148,0.989992,0.990234,0.000243
1194,1024,0.995359,0.995117,0.000242
1195,1177,0.999265,0.999023,0.000242
1196,959,0.998287,0.998047,0.000241
1197,1019,0.997311,0.997070,0.000240
1198,690,0.999263,0.999023,0.000240
1199,1026,0.993403,0.993164,0.000239
1200,920,0.998285,0.998047,0.000238
1201,1059,0.985114,0.985352,0.000238
1202,879,0.999261,0.999023,0.000237
1203,954,0.987542,0.987305,0.000237
1204,956,0.992423,0.992188,0.000235
1205,696,0.994373,0.994141,0.000232
1206,858,0.998278,0.998047,0.000231
1207,965,0.990464,0.990234,0.000229
1208,328,0.995345,0.995117,0.000228
1209,1285,0.999249,0.999023,0.000226
1210,762,0.988056,0.988281,0.000226
1211,352,0.992939,0.993164,0.000225
1212,925,0.990986,0.991211,0.000225
1213,309,0.997295,0.997070,0.000225
1214,933,0.999246,0.999023,0.000223
1215,587,0.999241,0.999023,0.000218
1216,342,0.997287,0.997070,0.000216
1217,1092,0.989045,0.989258,0.000213
1218,1168,0.993930,0.994141,0.000210
1219,950,0.995324,0.995117,0.000206
1220,1028,0.995888,0.996094,0.000206
1221,412,0.997276,0.997070,0.000206
1222,921,0.982625,0.982422,0.000203
1223,538,0.989459,0.989258,0.000201
1224,513,0.991013,0.991211,0.000198
1225,995,0.992968,0.993164,0.000196
1226,566,0.817187,0.817383,0.000196
1227,1079,0.999218,0.999023,0.000195
1228,595,0.989452,0.989258,0.000194
1229,561,0.986521,0.986328,0.000192
1230,600,0.998239,0.998047,0.000192
1231,936,0.999215,0.999023,0.000191
1232,492,0.999212,0.999023,0.000188
1233,370,0.991394,0.991211,0.000183
1234,957,0.997252,0.997070,0.000182
1235,960,0.993345,0.993164,0.000181
1236,940,0.999203,0.999023,0.000180
1237,955,0.999201,0.999023,0.000178
1238,500,0.999201,0.999023,0.000178
1239,1151,0.999200,0.999023,0.000176
1240,963,0.998222,0.998047,0.000176
1241,1052,0.995919,0.996094,0.000175
1242,860,0.995919,0.996094,0.000174
1243,284,0.990061,0.990234,0.000174
1244,996,0.996264,0.996094,0.000171
1245,1247,0.990064,0.990234,0.000170
1246,316,0.984212,0.984375,0.000163
1247,645,0.999186,0.999023,0.000162
1248,631,0.995278,0.995117,0.000160
1249,1159,0.994300,0.994141,0.000159
1250,1178,0.994958,0.995117,0.000159
1251,1120,0.992342,0.992188,0.000155
1252,533,0.999178,0.999023,0.000155
1253,527,0.995270,0.995117,0.000153
1254,1043,0.992339,0.992188,0.000152
1255,296,0.993991,0.994141,0.000150
1256,1098,0.993313,0.993164,0.000149
1257,1055,0.996243,0.996094,0.000149
1258,1136,0.999169,0.999023,0.000145
1259,900,0.999167,0.999023,0.000144
1260,659,0.979350,0.979492,0.000142
1261,1139,0.998188,0.998047,0.000142
1262,511,0.985215,0.985352,0.000137
1263,357,0.995961,0.996094,0.000133
1264,422,0.996226,0.996094,0.000133
1265,140,0.999154,0.999023,0.000131
1266,951,0.992060,0.992188,0.000127
1267,232,0.988407,0.988281,0.000126
1268,526,0.996218,0.996094,0.000124
1269,621,0.994995,0.995117,0.000122
1270,332,0.996954,0.997070,0.000117
1271,612,0.999139,0.999023,0.000115
1272,985,0.999137,0.999023,0.000113
1273,31,0.000113,0.000000,0.000113
1274,1057,0.985248,0.985352,0.000104
1275,549,0.994244,0.994141,0.000104
1276,336,0.999126,0.999023,0.000102
1277,473,0.999125,0.999023,0.000102
1278,169,0.999122,0.999023,0.000098
1279,929,0.995210,0.995117,0.000093
1280,1320,0.003022,0.002930,0.000092
1281,586,0.999111,0.999023,0.000088
1282,1222,0.997154,0.997070,0.000083
1283,1217,0.995199,0.995117,0.000081
1284,1107,0.990155,0.990234,0.000080
1285,1322,0.000077,0.000000,0.000077
1286,419,0.997971,0.998047,0.000076
1287,488,0.999097,0.999023,0.000074
1288,590,0.989186,0.989258,0.000071
1289,941,0.996165,0.996094,0.000071
1290,1175,0.997000,0.997070,0.000070
1291,850,0.993096,0.993164,0.000068
1292,658,0.995053,0.995117,0.000064
1293,983,0.996158,0.996094,0.000064
1294,541,0.990170,0.990234,0.000064
1295,1094,0.997134,0.997070,0.000064
1296,199,0.991274,0.991211,0.000063
1297,1013,0.990297,0.990234,0.000063
1298,456,0.998109,0.998047,0.000063
1299,1171,0.996034,0.996094,0.000060
1300,1017,0.999082,0.999023,0.000059
1301,312,0.997012,0.997070,0.000058
1302,1158,0.997014,0.997070,0.000056
1303,1083,0.987358,0.987305,0.000053
1304,606,0.999075,0.999023,0.000051
1305,998,0.997020,0.997070,0.000050
1306,718,0.998000,0.998047,0.000047
1307,505,0.998978,0.999023,0.000045
1308,1124,0.998090,0.998047,0.000043
1309,849,0.998004,0.998047,0.000043
1310,1042,0.998981,0.999023,0.000042
1311,497,0.000042,0.000000,0.000042
1312,330,0.995080,0.995117,0.000037
1313,969,0.998014,0.998047,0.000033
1314,444,0.997101,0.997070,0.000031
1315,534,0.998075,0.998047,0.000028
1316,1054,0.999051,0.999023,0.000027
1317,392,0.998020,0.998047,0.000027
1318,320,0.992213,0.992188,0.000026
1319,380,0.998999,0.999023,0.000025
1320,937,0.998022,0.998047,0.000024
1321,485,0.000024,0.000000,0.000024
1322,565,0.991190,0.991211,0.000021
1323,1062,0.994123,0.994141,0.000018
1324,813,0.999041,0.999023,0.000017
1325,229,0.999040,0.999023,0.000017
1326,1153,0.976548,0.976562,0.000015
1327,1173,0.996108,0.996094,0.000014
1328,1166,0.988267,0.988281,0.000014
1329,922,0.999010,0.999023,0.000013
1330,923,0.999034,0.999023,0.000011
1331,1034,0.999015,0.999023,0.000008
1332,1189,0.999015,0.999023,0.000008
1333,939,0.989251,0.989258,0.000006
1334,671,0.982416,0.982422,0.000006
1335,1015,0.997075,0.997070,0.000005
1336,300,0.997074,0.997070,0.000004
1337,1318,0.000003,0.000000,0.000003
1338,86,0.958987,0.958984,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
