Rank,Sample_Index,y_keras,y_hls,abs_delta
61,1102,0.835465,0.999023,0.163559
62,528,0.837727,0.999023,0.161297
63,1016,0.838573,0.999023,0.160451
64,1001,0.840090,0.999023,0.158933
65,1023,0.841677,0.999023,0.157346
66,634,0.846142,0.999023,0.152881
67,1072,0.855068,0.999023,0.143956
68,517,0.859624,0.999023,0.139399
69,601,0.859726,0.999023,0.139297
70,695,0.865183,0.999023,0.133840
71,988,0.866018,0.999023,0.133005
72,45,0.866196,0.996094,0.129898
73,1070,0.882325,0.999023,0.116698
74,1004,0.883361,0.999023,0.115663
75,984,0.885018,0.999023,0.114005
76,1275,0.001608,0.115234,0.113627
77,1082,0.895043,0.999023,0.103980
78,1118,0.895743,0.999023,0.103280
79,1115,0.897183,0.999023,0.101841
80,982,0.898742,0.999023,0.100282
81,556,0.899788,0.999023,0.099235
82,564,0.900091,0.999023,0.098933
83,1029,0.901584,0.999023,0.097439
84,1206,0.905833,0.999023,0.093190
85,146,0.911595,0.999023,0.087429
86,968,0.912892,0.999023,0.086131
87,1301,0.914100,0.998047,0.083947
88,834,0.915279,0.999023,0.083745
89,1086,0.915650,0.999023,0.083374
90,1058,0.917527,0.999023,0.081497
91,399,0.919072,0.999023,0.079952
92,1110,0.920485,0.999023,0.078538
93,1135,0.921622,0.999023,0.077402
94,494,0.925126,0.999023,0.073897
95,716,0.928224,0.999023,0.070799
96,1084,0.928254,0.999023,0.070769
97,1127,0.933679,0.999023,0.065345
98,1078,0.934622,0.999023,0.064401
99,1160,0.935050,0.999023,0.063974
100,149,0.936338,0.999023,0.062685
101,1167,0.937428,0.999023,0.061596
102,201,0.938181,0.999023,0.060842
103,94,0.938291,0.999023,0.060733
104,428,0.939169,0.999023,0.059855
105,942,0.939499,0.999023,0.059524
106,1103,0.939780,0.999023,0.059244
107,1009,0.940566,0.999023,0.058457
108,582,0.941516,0.999023,0.057508
109,949,0.943012,0.999023,0.056011
110,1132,0.944258,0.999023,0.054766
111,1104,0.945088,0.999023,0.053936
112,1061,0.946196,0.999023,0.052827
113,1156,0.946293,0.999023,0.052730
114,1116,0.947735,0.999023,0.051289
115,1005,0.948342,0.999023,0.050682
116,1063,0.949599,0.999023,0.049424
117,558,0.949723,0.999023,0.049300
118,375,0.951116,0.999023,0.047907
119,1143,0.951392,0.999023,0.047631
120,1113,0.951473,0.999023,0.047550
121,1105,0.953174,0.999023,0.045850
122,1259,0.953944,0.999023,0.045079
123,198,0.954346,0.998047,0.043701
124,972,0.955323,0.999023,0.043700
125,1099,0.957714,0.999023,0.041309
126,1073,0.958000,0.999023,0.041024
127,811,0.958831,0.999023,0.040192
128,86,0.958987,0.999023,0.040036
129,491,0.959892,0.999023,0.039131
130,629,0.961242,0.999023,0.037781
131,648,0.961795,0.999023,0.037228
132,807,0.963331,0.999023,0.035692
133,1170,0.963383,0.999023,0.035640
134,1075,0.964067,0.999023,0.034957
135,353,0.964265,0.999023,0.034759
136,981,0.964604,0.999023,0.034420
137,529,0.965029,0.999023,0.033994
138,1157,0.965147,0.999023,0.033876
139,881,0.965195,0.999023,0.033828
140,997,0.966526,0.999023,0.032498
141,1074,0.967083,0.999023,0.031941
142,1022,0.967374,0.999023,0.031650
143,326,0.968102,0.999023,0.030921
144,1071,0.968595,0.999023,0.030428
145,1088,0.968710,0.999023,0.030314
146,974,0.968761,0.999023,0.030263
147,516,0.969105,0.999023,0.029918
148,670,0.969305,0.999023,0.029719
149,1020,0.969813,0.999023,0.029210
150,1039,0.970276,0.999023,0.028747
151,961,0.971851,0.999023,0.027172
152,642,0.971919,0.999023,0.027104
153,1041,0.972098,0.999023,0.026925
154,1128,0.973129,0.999023,0.025895
155,1003,0.973720,0.999023,0.025304
156,1097,0.974981,0.999023,0.024042
157,148,0.974076,0.998047,0.023971
158,654,0.975501,0.999023,0.023523
159,1184,0.976251,0.999023,0.022772
160,1153,0.976548,0.999023,0.022476
161,1064,0.976657,0.999023,0.022367
162,1333,0.977795,0.999023,0.021228
163,282,0.977892,0.999023,0.021132
164,1261,0.977924,0.999023,0.021099
165,1095,0.978691,0.999023,0.020332
166,405,0.979056,0.999023,0.019968
167,373,0.979083,0.999023,0.019940
168,659,0.979350,0.999023,0.019673
169,1000,0.979531,0.999023,0.019492
170,1125,0.979634,0.999023,0.019390
171,525,0.979881,0.999023,0.019143
172,1172,0.980088,0.999023,0.018935
173,572,0.981099,0.999023,0.017924
174,1051,0.982047,0.999023,0.016976
175,671,0.982416,0.999023,0.016607
176,1130,0.982478,0.999023,0.016546
177,1187,0.982585,0.999023,0.016438
178,921,0.982625,0.999023,0.016399
179,1226,0.982853,0.999023,0.016171
180,574,0.983145,0.999023,0.015878
181,661,0.983610,0.999023,0.015414
182,316,0.984212,0.999023,0.014811
183,118,0.984635,0.999023,0.014389
184,1050,0.984902,0.999023,0.014121
185,537,0.984945,0.999023,0.014079
186,1059,0.985114,0.999023,0.013910
187,511,0.985215,0.999023,0.013808
188,1057,0.985248,0.999023,0.013776
189,717,0.985565,0.999023,0.013459
190,340,0.985743,0.999023,0.013281
191,568,0.985961,0.999023,0.013063
192,561,0.986521,0.999023,0.012503
193,510,0.986778,0.999023,0.012245
194,986,0.986788,0.999023,0.012235
195,970,0.986877,0.999023,0.012146
196,570,0.986899,0.999023,0.012125
197,1083,0.987358,0.999023,0.011665
198,954,0.987542,0.999023,0.011482
199,978,0.987889,0.999023,0.011134
200,762,0.988056,0.999023,0.010968
201,1166,0.988267,0.999023,0.010756
202,497,0.000042,0.010742,0.010700
203,232,0.988407,0.999023,0.010617
204,656,0.988959,0.999023,0.010064
205,1092,0.989045,0.999023,0.009979
206,590,0.989186,0.999023,0.009837
207,939,0.989251,0.999023,0.009772
208,595,0.989452,0.999023,0.009571
209,538,0.989459,0.999023,0.009564
210,1018,0.989685,0.999023,0.009338
211,1047,0.989714,0.999023,0.009310
212,1126,0.989715,0.999023,0.009309
213,1148,0.989992,0.999023,0.009032
214,284,0.990061,0.999023,0.008963
215,1247,0.990064,0.999023,0.008959
216,1107,0.990155,0.999023,0.008869
217,541,0.990170,0.999023,0.008853
218,1013,0.990297,0.999023,0.008726
219,965,0.990464,0.999023,0.008560
220,394,0.990496,0.999023,0.008527
221,1145,0.990663,0.999023,0.008361
222,390,0.990676,0.999023,0.008347
223,579,0.990751,0.999023,0.008272
224,925,0.990986,0.999023,0.008037
225,513,0.991013,0.999023,0.008011
226,565,0.991190,0.999023,0.007834
227,199,0.991274,0.999023,0.007749
228,370,0.991394,0.999023,0.007629
229,1109,0.991466,0.999023,0.007557
230,1002,0.991586,0.999023,0.007437
231,633,0.991771,0.999023,0.007253
232,1014,0.991855,0.999023,0.007169
233,1205,0.991972,0.999023,0.007051
234,951,0.992060,0.999023,0.006963
235,485,0.000024,0.006836,0.006812
236,320,0.992213,0.999023,0.006810
237,1043,0.992339,0.999023,0.006684
238,1120,0.992342,0.999023,0.006681
239,956,0.992423,0.999023,0.006601
240,1053,0.992519,0.999023,0.006505
241,228,0.992535,0.999023,0.006488
242,1085,0.992622,0.999023,0.006402
243,1286,0.992643,0.999023,0.006381
244,1164,0.992654,0.999023,0.006369
245,953,0.992714,0.999023,0.006310
246,302,0.992715,0.999023,0.006308
247,352,0.992939,0.999023,0.006085
248,995,0.992968,0.999023,0.006056
249,850,0.993096,0.999023,0.005927
250,1098,0.993313,0.999023,0.005710
251,960,0.993345,0.999023,0.005679
252,1026,0.993403,0.999023,0.005620
253,304,0.993531,0.999023,0.005493
254,348,0.993681,0.999023,0.005342
255,1290,0.993777,0.999023,0.005247
256,871,0.993791,0.999023,0.005233
257,751,0.993870,0.999023,0.005154
258,1077,0.993881,0.999023,0.005142
259,1168,0.993930,0.999023,0.005093
260,296,0.993991,0.999023,0.005032
261,1062,0.994123,0.999023,0.004901
262,549,0.994244,0.999023,0.004779
263,1159,0.994300,0.999023,0.004723
264,696,0.994373,0.999023,0.004651
265,1154,0.994453,0.999023,0.004571
266,1183,0.994468,0.999023,0.004555
267,1179,0.994618,0.999023,0.004406
268,1209,0.994618,0.999023,0.004405
269,487,0.994643,0.999023,0.004381
270,872,0.994896,0.999023,0.004127
271,1178,0.994958,0.999023,0.004065
272,621,0.994995,0.999023,0.004029
273,658,0.995053,0.999023,0.003971
274,330,0.995080,0.999023,0.003943
275,1298,0.995159,0.999023,0.003865
276,1217,0.995199,0.999023,0.003825
277,929,0.995210,0.999023,0.003813
278,527,0.995270,0.999023,0.003754
279,631,0.995278,0.999023,0.003746
280,950,0.995324,0.999023,0.003700
281,328,0.995345,0.999023,0.003679
282,1024,0.995359,0.999023,0.003664
283,1150,0.995362,0.999023,0.003661
284,542,0.995450,0.999023,0.003573
285,294,0.995463,0.999023,0.003560
286,585,0.995508,0.999023,0.003515
287,1111,0.995574,0.999023,0.003449
288,1027,0.995672,0.999023,0.003351
289,298,0.995712,0.999023,0.003311
290,360,0.995713,0.999023,0.003311
291,569,0.995717,0.999023,0.003307
292,482,0.995737,0.999023,0.003286
293,386,0.995838,0.999023,0.003186
294,1028,0.995888,0.999023,0.003136
295,1052,0.995919,0.999023,0.003104
296,860,0.995919,0.999023,0.003104
297,357,0.995961,0.999023,0.003063
298,1171,0.996034,0.999023,0.002990
299,1173,0.996108,0.999023,0.002916
300,983,0.996158,0.999023,0.002866
301,941,0.996165,0.999023,0.002859
302,526,0.996218,0.999023,0.002806
303,422,0.996226,0.999023,0.002797
304,1055,0.996243,0.999023,0.002780
305,996,0.996264,0.999023,0.002759
306,346,0.996356,0.999023,0.002668
307,1155,0.996445,0.999023,0.002579
308,945,0.996516,0.999023,0.002508
309,919,0.996530,0.999023,0.002493
310,845,0.996569,0.999023,0.002454
311,434,0.996585,0.999023,0.002438
312,646,0.996673,0.999023,0.002350
313,1163,0.996692,0.999023,0.002332
314,958,0.996701,0.999023,0.002322
315,308,0.996742,0.999023,0.002281
316,992,0.996791,0.999023,0.002232
317,364,0.996799,0.999023,0.002224
318,384,0.996813,0.999023,0.002210
319,990,0.996855,0.999023,0.002169
320,1202,0.996861,0.999023,0.002162
321,262,0.996944,0.999023,0.002079
322,332,0.996954,0.999023,0.002070
323,1049,0.996969,0.999023,0.002055
324,1175,0.997000,0.999023,0.002023
325,312,0.997012,0.999023,0.002012
326,1158,0.997014,0.999023,0.002009
327,998,0.997020,0.999023,0.002003
328,300,0.997074,0.999023,0.001949
329,1015,0.997075,0.999023,0.001948
330,444,0.997101,0.999023,0.001922
331,1094,0.997134,0.999023,0.001890
332,1222,0.997154,0.999023,0.001870
333,957,0.997252,0.999023,0.001771
334,412,0.997276,0.999023,0.001747
335,342,0.997287,0.999023,0.001737
336,309,0.997295,0.999023,0.001728
337,1019,0.997311,0.999023,0.001713
338,1185,0.997346,0.999023,0.001677
339,999,0.997372,0.999023,0.001651
340,1304,0.997467,0.999023,0.001557
341,808,0.997490,0.999023,0.001534
342,835,0.997507,0.999023,0.001516
343,930,0.997571,0.999023,0.001453
344,814,0.997606,0.999023,0.001417
345,1186,0.997628,0.999023,0.001396
346,928,0.997630,0.999023,0.001393
347,675,0.997678,0.999023,0.001345
348,1035,0.997685,0.999023,0.001339
349,927,0.997737,0.999023,0.001286
350,761,0.997761,0.999023,0.001262
351,573,0.997823,0.999023,0.001200
352,283,0.997829,0.999023,0.001195
353,210,0.997837,0.999023,0.001187
354,980,0.997882,0.999023,0.001141
355,1273,0.997884,0.999023,0.001140
356,704,0.997897,0.999023,0.001126
357,472,0.997918,0.999023,0.001105
358,388,0.997950,0.999023,0.001073
359,419,0.997971,0.999023,0.001053
360,718,0.998000,0.999023,0.001023
361,849,0.998004,0.999023,0.001020
362,969,0.998014,0.999023,0.001010
363,392,0.998020,0.999023,0.001004
364,937,0.998022,0.999023,0.001001
365,1274,1.000000,0.999023,0.000977
366,136,1.000000,0.999023,0.000977
367,1295,1.000000,0.999023,0.000977
368,111,1.000000,0.999023,0.000977
369,1299,1.000000,0.999023,0.000976
370,196,1.000000,0.999023,0.000976
371,184,1.000000,0.999023,0.000976
372,39,1.000000,0.999023,0.000976
373,5,1.000000,0.999023,0.000976
374,197,1.000000,0.999023,0.000976
375,195,1.000000,0.999023,0.000976
376,193,1.000000,0.999023,0.000976
377,185,1.000000,0.999023,0.000976
378,1306,1.000000,0.999023,0.000976
379,163,1.000000,0.999023,0.000976
380,165,1.000000,0.999023,0.000976
381,171,1.000000,0.999023,0.000976
382,174,1.000000,0.999023,0.000976
383,177,1.000000,0.999023,0.000976
384,175,1.000000,0.999023,0.000976
385,181,1.000000,0.999023,0.000976
386,151,1.000000,0.999023,0.000976
387,131,1.000000,0.999023,0.000976
388,139,1.000000,0.999023,0.000976
389,144,1.000000,0.999023,0.000976
390,128,1.000000,0.999023,0.000976
391,113,1.000000,0.999023,0.000976
392,161,1.000000,0.999023,0.000976
393,159,1.000000,0.999023,0.000976
394,160,1.000000,0.999023,0.000976
395,93,1.000000,0.999023,0.000976
396,117,1.000000,0.999023,0.000976
397,115,1.000000,0.999023,0.000976
398,89,1.000000,0.999023,0.000976
399,83,1.000000,0.999023,0.000976
400,78,1.000000,0.999023,0.000976
401,84,1.000000,0.999023,0.000976
402,85,1.000000,0.999023,0.000976
403,72,1.000000,0.999023,0.000976
404,73,1.000000,0.999023,0.000976
405,402,1.000000,0.999023,0.000976
406,62,1.000000,0.999023,0.000976
407,53,1.000000,0.999023,0.000976
408,60,1.000000,0.999023,0.000976
409,52,1.000000,0.999023,0.000976
410,47,1.000000,0.999023,0.000976
411,43,1.000000,0.999023,0.000976
412,33,1.000000,0.999023,0.000976
413,22,1.000000,0.999023,0.000976
414,4,1.000000,0.999023,0.000976
415,1336,1.000000,0.999023,0.000976
416,1340,1.000000,0.999023,0.000976
417,1339,1.000000,0.999023,0.000976
418,1,1.000000,0.999023,0.000976
419,1338,1.000000,0.999023,0.000976
420,96,1.000000,0.999023,0.000976
421,92,1.000000,0.999023,0.000976
422,90,1.000000,0.999023,0.000976
423,1327,1.000000,0.999023,0.000976
424,98,1.000000,0.999023,0.000976
425,97,1.000000,0.999023,0.000976
426,107,1.000000,0.999023,0.000976
427,114,1.000000,0.999023,0.000976
428,162,1.000000,0.999023,0.000976
429,127,1.000000,0.999023,0.000976
430,137,1.000000,0.999023,0.000976
431,40,1.000000,0.999023,0.000976
432,70,1.000000,0.999023,0.000976
433,150,1.000000,0.999023,0.000976
434,179,1.000000,0.999023,0.000976
435,55,1.000000,0.999023,0.000976
436,217,1.000000,0.999023,0.000976
437,191,1.000000,0.999023,0.000976
438,190,1.000000,0.999023,0.000976
439,77,1.000000,0.999023,0.000976
440,182,1.000000,0.999023,0.000976
441,82,1.000000,0.999023,0.000976
442,188,1.000000,0.999023,0.000976
443,186,1.000000,0.999023,0.000976
444,187,1.000000,0.999023,0.000976
445,166,1.000000,0.999023,0.000976
446,170,1.000000,0.999023,0.000976
447,176,1.000000,0.999023,0.000976
448,192,1.000000,0.999023,0.000976
449,58,1.000000,0.999023,0.000976
450,54,1.000000,0.999023,0.000976
451,64,1.000000,0.999023,0.000976
452,32,1.000000,0.999023,0.000976
453,35,1.000000,0.999023,0.000976
454,34,1.000000,0.999023,0.000976
455,1319,1.000000,0.999023,0.000976
456,7,1.000000,0.999023,0.000976
457,63,1.000000,0.999023,0.000976
458,335,1.000000,0.999023,0.000976
459,88,1.000000,0.999023,0.000976
460,79,1.000000,0.999023,0.000976
461,76,1.000000,0.999023,0.000976
462,189,1.000000,0.999023,0.000976
463,6,1.000000,0.999023,0.000976
464,59,1.000000,0.999023,0.000976
465,164,1.000000,0.999023,0.000976
466,167,1.000000,0.999023,0.000976
467,108,1.000000,0.999023,0.000976
468,69,1.000000,0.999023,0.000976
469,289,1.000000,0.999023,0.000976
470,143,1.000000,0.999023,0.000976
471,75,1.000000,0.999023,0.000976
472,46,1.000000,0.999023,0.000976
473,41,1.000000,0.999023,0.000976
474,129,1.000000,0.999023,0.000976
475,503,1.000000,0.999023,0.000976
476,3,1.000000,0.999023,0.000976
477,116,1.000000,0.999023,0.000976
478,110,1.000000,0.999023,0.000976
479,68,1.000000,0.999023,0.000976
480,0,1.000000,0.999023,0.000976
481,38,1.000000,0.999023,0.000976
482,841,1.000000,0.999023,0.000976
483,106,1.000000,0.999023,0.000976
484,1211,1.000000,0.999023,0.000976
485,180,1.000000,0.999023,0.000976
486,135,1.000000,0.999023,0.000976
487,66,1.000000,0.999023,0.000976
488,194,1.000000,0.999023,0.000976
489,12,1.000000,0.999023,0.000976
490,9,1.000000,0.999023,0.000976
491,13,1.000000,0.999023,0.000976
492,61,1.000000,0.999023,0.000976
493,134,1.000000,0.999023,0.000976
494,138,0.999999,0.999023,0.000976
495,130,0.999999,0.999023,0.000976
496,1326,0.999999,0.999023,0.000976
497,1266,0.999999,0.999023,0.000976
498,152,0.999999,0.999023,0.000976
499,1296,0.999999,0.999023,0.000976
500,307,0.999999,0.999023,0.000976
501,91,0.999999,0.999023,0.000976
502,80,0.999999,0.999023,0.000976
503,18,0.999999,0.999023,0.000976
504,16,0.999999,0.999023,0.000976
505,1324,0.999999,0.999023,0.000976
506,1334,0.999999,0.999023,0.000976
507,1325,0.999999,0.999023,0.000976
508,2,0.999999,0.999023,0.000976
509,8,0.999999,0.999023,0.000976
510,183,0.999999,0.999023,0.000976
511,820,0.999999,0.999023,0.000976
512,874,0.999999,0.999023,0.000976
513,427,0.999999,0.999023,0.000976
514,836,0.999999,0.999023,0.000976
515,142,0.999999,0.999023,0.000976
516,48,0.999999,0.999023,0.000976
517,1300,0.999999,0.999023,0.000975
518,158,0.999999,0.999023,0.000975
519,125,0.999999,0.999023,0.000975
520,532,0.999999,0.999023,0.000975
521,105,0.999999,0.999023,0.000975
522,592,0.999999,0.999023,0.000975
523,423,0.999999,0.999023,0.000975
524,67,0.999999,0.999023,0.000975
525,99,0.999999,0.999023,0.000975
526,17,0.999999,0.999023,0.000975
527,71,0.999999,0.999023,0.000975
528,775,0.999999,0.999023,0.000975
529,231,0.999999,0.999023,0.000975
530,626,0.999998,0.999023,0.000975
531,301,0.999998,0.999023,0.000975
532,124,0.999998,0.999023,0.000975
533,1230,0.999998,0.999023,0.000975
534,317,0.999998,0.999023,0.000975
535,50,0.999998,0.999023,0.000975
536,238,0.999998,0.999023,0.000975
537,319,0.999998,0.999023,0.000975
538,1330,0.999998,0.999023,0.000975
539,795,0.999998,0.999023,0.000975
540,10,0.999998,0.999023,0.000975
541,1256,0.999998,0.999023,0.000975
542,81,0.999998,0.999023,0.000975
543,910,0.999998,0.999023,0.000974
544,1234,0.999998,0.999023,0.000974
545,628,0.999998,0.999023,0.000974
546,660,0.999998,0.999023,0.000974
547,1196,0.999998,0.999023,0.000974
548,767,0.999998,0.999023,0.000974
549,321,0.999998,0.999023,0.000974
550,132,0.999997,0.999023,0.000974
551,620,0.999997,0.999023,0.000974
552,864,0.999997,0.999023,0.000974
553,37,0.999997,0.999023,0.000974
554,133,0.999997,0.999023,0.000974
555,909,0.999997,0.999023,0.000974
556,264,0.999997,0.999023,0.000974
557,178,0.999997,0.999023,0.000974
558,1278,0.999997,0.999023,0.000973
559,515,0.999997,0.999023,0.000973
560,748,0.999997,0.999023,0.000973
561,905,0.999997,0.999023,0.000973
562,891,0.999997,0.999023,0.000973
563,1268,0.999997,0.999023,0.000973
564,912,0.999997,0.999023,0.000973
565,297,0.999997,0.999023,0.000973
566,57,0.999996,0.999023,0.000973
567,1232,0.999996,0.999023,0.000973
568,252,0.999996,0.999023,0.000973
569,461,0.999996,0.999023,0.000973
570,1219,0.999996,0.999023,0.000973
571,327,0.999996,0.999023,0.000972
572,465,0.999996,0.999023,0.000972
573,509,0.999996,0.999023,0.000972
574,499,0.999996,0.999023,0.000972
575,237,0.999996,0.999023,0.000972
576,825,0.999996,0.999023,0.000972
577,154,0.999996,0.999023,0.000972
578,553,0.999996,0.999023,0.000972
579,270,0.999995,0.999023,0.000972
580,1303,0.999995,0.999023,0.000972
581,830,0.999995,0.999023,0.000972
582,597,0.999995,0.999023,0.000972
583,1308,0.999995,0.999023,0.000972
584,887,0.999995,0.999023,0.000972
585,508,0.999995,0.999023,0.000971
586,735,0.999995,0.999023,0.000971
587,604,0.999995,0.999023,0.000971
588,112,0.999995,0.999023,0.000971
589,331,0.999995,0.999023,0.000971
590,400,0.999995,0.999023,0.000971
591,102,0.999995,0.999023,0.000971
592,1305,0.999995,0.999023,0.000971
593,219,0.999994,0.999023,0.000971
594,605,0.999994,0.999023,0.000971
595,644,0.999994,0.999023,0.000971
596,1197,0.999994,0.999023,0.000970
597,345,0.999994,0.999023,0.000970
598,888,0.999994,0.999023,0.000970
599,838,0.999994,0.999023,0.000970
600,157,0.999994,0.999023,0.000970
601,311,0.999993,0.999023,0.000970
602,1198,0.999993,0.999023,0.000970
603,486,0.999993,0.999023,0.000970
604,1257,0.999993,0.999023,0.000970
605,1235,0.999993,0.999023,0.000970
606,892,0.999993,0.999023,0.000969
607,347,0.999993,0.999023,0.000969
608,398,0.999993,0.999023,0.000969
609,819,0.999992,0.999023,0.000969
610,615,0.999992,0.999023,0.000969
611,443,0.999992,0.999023,0.000969
612,126,0.999992,0.999023,0.000968
613,1203,0.999992,0.999023,0.000968
614,343,0.999992,0.999023,0.000968
615,1210,0.999992,0.999023,0.000968
616,458,0.999991,0.999023,0.000968
617,776,0.999991,0.999023,0.000968
618,911,0.999991,0.999023,0.000968
619,723,0.999991,0.999023,0.000968
620,688,0.999991,0.999023,0.000968
621,698,0.999991,0.999023,0.000968
622,584,0.999991,0.999023,0.000967
623,840,0.999991,0.999023,0.000967
624,524,0.999991,0.999023,0.000967
625,101,0.999991,0.999023,0.000967
626,699,0.999991,0.999023,0.000967
627,603,0.999991,0.999023,0.000967
628,156,0.999991,0.999023,0.000967
629,897,0.999990,0.999023,0.000967
630,784,0.999990,0.999023,0.000967
631,623,0.999990,0.999023,0.000966
632,757,0.999990,0.999023,0.000966
633,349,0.999990,0.999023,0.000966
634,1221,0.999990,0.999023,0.000966
635,719,0.999990,0.999023,0.000966
636,1253,0.999990,0.999023,0.000966
637,216,0.999989,0.999023,0.000966
638,1323,0.999989,0.999023,0.000966
639,641,0.999989,0.999023,0.000966
640,292,0.999989,0.999023,0.000965
641,1236,0.999989,0.999023,0.000965
642,267,0.999988,0.999023,0.000965
643,608,0.999988,0.999023,0.000965
644,667,0.999988,0.999023,0.000964
645,729,0.999988,0.999023,0.000964
646,611,0.999988,0.999023,0.000964
647,821,0.999988,0.999023,0.000964
648,544,0.999987,0.999023,0.000964
649,519,0.999987,0.999023,0.000964
650,251,0.999987,0.999023,0.000964
651,1229,0.999987,0.999023,0.000964
652,431,0.999987,0.999023,0.000964
653,636,0.999987,0.999023,0.000964
654,1279,0.999987,0.999023,0.000964
655,290,0.999987,0.999023,0.000964
656,796,0.999987,0.999023,0.000964
657,547,0.999987,0.999023,0.000964
658,463,0.999987,0.999023,0.000963
659,1269,0.999987,0.999023,0.000963
660,425,0.999987,0.999023,0.000963
661,788,0.999987,0.999023,0.000963
662,1314,0.999986,0.999023,0.000962
663,206,0.999986,0.999023,0.000962
664,145,0.999986,0.999023,0.000962
665,333,0.999986,0.999023,0.000962
666,865,0.999986,0.999023,0.000962
667,746,0.999985,0.999023,0.000962
668,100,0.999985,0.999023,0.000962
669,662,0.999985,0.999023,0.000962
670,782,0.999985,0.999023,0.000962
671,26,0.999985,0.999023,0.000962
672,459,0.999985,0.999023,0.000962
673,432,0.999985,0.999023,0.000961
674,87,0.999985,0.999023,0.000961
675,483,0.999985,0.999023,0.000961
676,268,0.999985,0.999023,0.000961
677,885,0.999985,0.999023,0.000961
678,536,0.999984,0.999023,0.000961
679,288,0.999984,0.999023,0.000961
680,810,0.999984,0.999023,0.000961
681,266,0.999984,0.999023,0.000961
682,742,0.999984,0.999023,0.000961
683,337,0.999984,0.999023,0.000961
684,410,0.999984,0.999023,0.000961
685,122,0.999984,0.999023,0.000960
686,901,0.999984,0.999023,0.000960
687,263,0.999984,0.999023,0.000960
688,824,0.999984,0.999023,0.000960
689,935,0.999984,0.999023,0.000960
690,1254,0.999983,0.999023,0.000960
691,1281,0.999983,0.999023,0.000960
692,279,0.999983,0.999023,0.000960
693,1277,0.999983,0.999023,0.000960
694,226,0.999983,0.999023,0.000960
695,490,0.999983,0.999023,0.000960
696,863,0.999983,0.999023,0.000960
697,462,0.999983,0.999023,0.000960
698,341,0.999983,0.999023,0.000960
699,287,0.999983,0.999023,0.000960
700,123,0.999983,0.999023,0.000960
701,653,0.999983,0.999023,0.000959
702,437,0.999983,0.999023,0.000959
703,325,0.999982,0.999023,0.000959
704,749,0.999982,0.999023,0.000959
705,1231,0.999982,0.999023,0.000959
706,625,0.999982,0.999023,0.000959
707,839,0.999982,0.999023,0.000958
708,904,0.999982,0.999023,0.000958
709,689,0.999981,0.999023,0.000958
710,351,0.999981,0.999023,0.000957
711,815,0.999981,0.999023,0.000957
712,750,0.999981,0.999023,0.000957
713,1191,0.999981,0.999023,0.000957
714,551,0.999980,0.999023,0.000957
715,1244,0.999980,0.999023,0.000957
716,277,0.999980,0.999023,0.000956
717,1204,0.999979,0.999023,0.000956
718,702,0.999979,0.999023,0.000956
719,794,0.999979,0.999023,0.000956
720,817,0.999979,0.999023,0.000956
721,244,0.999979,0.999023,0.000955
722,740,0.999979,0.999023,0.000955
723,471,0.999979,0.999023,0.000955
