Rank,Sample_Index,y_keras,y_hls,abs_delta
724,240,0.999967,0.999023,0.000944
725,823,0.999967,0.999023,0.000943
726,372,0.999967,0.999023,0.000943
727,610,0.999966,0.999023,0.000943
728,203,0.999966,0.999023,0.000943
729,222,0.999966,0.999023,0.000942
730,663,0.999966,0.999023,0.000942
731,51,0.999965,0.999023,0.000942
732,49,0.999965,0.999023,0.000941
733,1200,0.999964,0.999023,0.000941
734,1294,0.999964,0.999023,0.000940
735,577,0.999964,0.999023,0.000940
736,359,0.999964,0.999023,0.000940
737,680,0.999964,0.999023,0.000940
738,269,0.999963,0.999023,0.000940
739,1270,0.999963,0.999023,0.000940
740,1241,0.999963,0.999023,0.000939
741,512,0.999962,0.999023,0.000939
742,411,0.999962,0.999023,0.000939
743,899,0.999962,0.999023,0.000939
744,843,0.999962,0.999023,0.000938
745,223,0.999961,0.999023,0.000938
746,832,0.999961,0.999023,0.000938
747,440,0.999961,0.999023,0.000937
748,818,0.999961,0.999023,0.000937
749,772,0.999961,0.999023,0.000937
750,356,0.999961,0.999023,0.000937
751,1312,0.999961,0.999023,0.000937
752,669,0.999959,0.999023,0.000935
753,805,0.999958,0.999023,0.000935
754,571,0.999958,0.999023,0.000935
755,315,0.999958,0.999023,0.000935
756,395,0.999958,0.999023,0.000934
757,701,0.999958,0.999023,0.000934
758,451,0.999957,0.999023,0.000934
759,602,0.999957,0.999023,0.000933
760,393,0.999957,0.999023,0.000933
761,480,0.999956,0.999023,0.000933
762,755,0.999956,0.999023,0.000933
763,409,0.999956,0.999023,0.000933
764,214,0.999955,0.999023,0.000932
765,235,0.999954,0.999023,0.000931
766,725,0.999954,0.999023,0.000931
767,429,0.999954,0.999023,0.000930
768,831,0.999954,0.999023,0.000930
769,803,0.999952,0.999023,0.000929
770,285,0.999952,0.999023,0.000929
771,720,0.999952,0.999023,0.000928
772,1292,0.999952,0.999023,0.000928
773,1199,0.999952,0.999023,0.000928
774,884,0.999951,0.999023,0.000928
775,738,0.999951,0.999023,0.000928
776,575,0.999951,0.999023,0.000927
777,1239,0.999951,0.999023,0.000927
778,787,0.999951,0.999023,0.000927
779,758,0.999950,0.999023,0.000927
780,721,0.999950,0.999023,0.000927
781,387,0.999950,0.999023,0.000927
782,1313,0.999950,0.999023,0.000926
783,489,0.999949,0.999023,0.000926
784,924,0.999949,0.999023,0.000925
785,679,0.999949,0.999023,0.000925
786,447,0.999949,0.999023,0.000925
787,791,0.999948,0.999023,0.000925
788,713,0.999948,0.999023,0.000925
789,890,0.999948,0.999023,0.000924
790,539,0.999947,0.999023,0.000924
791,684,0.999947,0.999023,0.000924
792,414,0.999947,0.999023,0.000924
793,355,0.999947,0.999023,0.000923
794,668,0.999947,0.999023,0.000923
795,329,0.999947,0.999023,0.000923
796,833,0.999947,0.999023,0.000923
797,946,0.999947,0.999023,0.000923
798,230,0.999946,0.999023,0.000922
799,475,0.999944,0.999023,0.000921
800,800,0.999944,0.999023,0.000921
801,404,0.999944,0.999023,0.000920
802,852,0.999944,0.999023,0.000920
803,313,0.999943,0.999023,0.000920
804,765,0.999943,0.999023,0.000920
805,682,0.999943,0.999023,0.000920
806,822,0.999943,0.999023,0.000919
807,616,0.999943,0.999023,0.000919
808,1044,0.999942,0.999023,0.000919
809,829,0.999942,0.999023,0.000919
810,1252,0.999942,0.999023,0.000919
811,848,0.999942,0.999023,0.000918
812,119,0.999942,0.999023,0.000918
813,208,0.999942,0.999023,0.000918
814,540,0.999941,0.999023,0.000918
815,215,0.999941,0.999023,0.000918
816,265,0.999941,0.999023,0.000918
817,731,0.999941,0.999023,0.000917
818,450,0.999940,0.999023,0.000917
819,1193,0.999940,0.999023,0.000916
820,303,0.999940,0.999023,0.000916
821,802,0.999938,0.999023,0.000915
822,397,0.999938,0.999023,0.000914
823,868,0.999937,0.999023,0.000914
824,247,0.999937,0.999023,0.000914
825,1260,0.999937,0.999023,0.000914
826,844,0.999937,0.999023,0.000914
827,893,0.999937,0.999023,0.000914
828,1094,0.997134,0.998047,0.000913
829,1134,0.999936,0.999023,0.000913
830,983,0.996158,0.997070,0.000912
831,1138,0.999935,0.999023,0.000912
832,1250,0.999935,0.999023,0.000912
833,1225,0.999935,0.999023,0.000912
834,944,0.999935,0.999023,0.000912
835,1251,0.999935,0.999023,0.000911
836,993,0.999935,0.999023,0.000911
837,1091,0.999934,0.999023,0.000911
838,433,0.999932,0.999023,0.000909
839,1264,0.999932,0.999023,0.000908
840,842,0.999932,0.999023,0.000908
841,369,0.999931,0.999023,0.000907
842,104,0.999930,0.999023,0.000907
843,715,0.999930,0.999023,0.000906
844,941,0.996165,0.997070,0.000905
845,1108,0.999929,0.999023,0.000905
846,453,0.999928,0.999023,0.000905
847,424,0.999927,0.999023,0.000904
848,376,0.999927,0.999023,0.000903
849,1255,0.999926,0.999023,0.000903
850,1223,0.999926,0.999023,0.000903
851,207,0.999925,0.999023,0.000902
852,799,0.999925,0.999023,0.000901
853,439,0.999925,0.999023,0.000901
854,245,0.999924,0.999023,0.000901
855,764,0.999924,0.999023,0.000901
856,902,0.999924,0.999023,0.000901
857,903,0.999923,0.999023,0.000900
858,1276,0.999922,0.999023,0.000898
859,1046,0.999921,0.999023,0.000898
860,248,0.999921,0.999023,0.000898
861,737,0.999920,0.999023,0.000897
862,1240,0.999919,0.999023,0.000896
863,744,0.999919,0.999023,0.000896
864,770,0.999919,0.999023,0.000895
865,420,0.999918,0.999023,0.000895
866,1222,0.997154,0.998047,0.000893
867,649,0.999915,0.999023,0.000892
868,241,0.999914,0.999023,0.000891
869,694,0.999914,0.999023,0.000890
870,546,0.999913,0.999023,0.000890
871,1161,0.999913,0.999023,0.000889
872,886,0.999912,0.999023,0.000889
873,438,0.999912,0.999023,0.000889
874,416,0.999912,0.999023,0.000889
875,707,0.999912,0.999023,0.000888
876,407,0.999911,0.999023,0.000887
877,638,0.999910,0.999023,0.000887
878,828,0.999910,0.999023,0.000887
879,934,0.999909,0.999023,0.000885
880,929,0.995210,0.996094,0.000883
881,790,0.999907,0.999023,0.000883
882,457,0.999906,0.999023,0.000883
883,1190,0.999905,0.999023,0.000882
884,599,0.999905,0.999023,0.000881
885,607,0.999904,0.999023,0.000881
886,827,0.999904,0.999023,0.000880
887,479,0.999903,0.999023,0.000880
888,291,0.999903,0.999023,0.000880
889,594,0.999903,0.999023,0.000879
890,703,0.999902,0.999023,0.000879
891,293,0.999902,0.999023,0.000878
892,895,0.999901,0.999023,0.000878
893,1331,0.999901,0.999023,0.000878
894,464,0.999901,0.999023,0.000877
895,249,0.999901,0.999023,0.000877
896,617,0.999900,0.999023,0.000877
897,1214,0.999900,0.999023,0.000877
898,779,0.999900,0.999023,0.000876
899,278,0.999898,0.999023,0.000875
900,769,0.999897,0.999023,0.000874
901,401,0.999897,0.999023,0.000874
902,727,0.999897,0.999023,0.000873
903,1201,0.999896,0.999023,0.000873
904,467,0.999896,0.999023,0.000872
905,1311,0.999896,0.999023,0.000872
906,714,0.999895,0.999023,0.000872
907,1293,0.999893,0.999023,0.000870
908,754,0.999893,0.999023,0.000870
909,907,0.999892,0.999023,0.000869
910,430,0.999891,0.999023,0.000868
911,681,0.999891,0.999023,0.000868
912,1249,0.999890,0.999023,0.000867
913,1246,0.999890,0.999023,0.000867
914,1291,0.999890,0.999023,0.000867
915,913,0.999890,0.999023,0.000866
916,756,0.999889,0.999023,0.000866
917,286,0.999889,0.999023,0.000866
918,1133,0.999889,0.999023,0.000865
919,906,0.999889,0.999023,0.000865
920,28,0.999888,0.999023,0.000864
921,1282,0.999887,0.999023,0.000863
922,711,0.999886,0.999023,0.000863
923,931,0.999886,0.999023,0.000862
924,1332,0.999885,0.999023,0.000862
925,435,0.999883,0.999023,0.000860
926,253,0.999883,0.999023,0.000860
927,588,0.999883,0.999023,0.000860
928,581,0.999880,0.999023,0.000857
929,687,0.999880,0.999023,0.000857
930,1263,0.999880,0.999023,0.000857
931,379,0.999880,0.999023,0.000856
932,562,0.999879,0.999023,0.000856
933,809,0.999878,0.999023,0.000855
934,804,0.999877,0.999023,0.000853
935,11,0.999876,0.999023,0.000853
936,526,0.996218,0.997070,0.000853
937,523,0.999875,0.999023,0.000852
938,962,0.999875,0.999023,0.000851
939,535,0.999875,0.999023,0.000851
940,706,0.999874,0.999023,0.000850
941,318,0.999874,0.999023,0.000850
942,847,0.999872,0.999023,0.000849
943,1215,0.999872,0.999023,0.000849
944,403,0.999872,0.999023,0.000849
945,647,0.999871,0.999023,0.000848
946,1192,0.999871,0.999023,0.000848
947,1195,0.999869,0.999023,0.000846
948,973,0.999868,0.999023,0.000845
949,875,0.999868,0.999023,0.000844
950,771,0.999867,0.999023,0.000844
951,422,0.996226,0.997070,0.000844
952,630,0.999867,0.999023,0.000844
953,212,0.999867,0.999023,0.000844
954,1141,0.999867,0.999023,0.000843
955,543,0.999863,0.999023,0.000840
956,877,0.999863,0.999023,0.000840
957,1233,0.999863,0.999023,0.000840
958,213,0.999863,0.999023,0.000839
959,583,0.999861,0.999023,0.000838
960,898,0.999861,0.999023,0.000838
961,1182,0.999861,0.999023,0.000838
962,408,0.999861,0.999023,0.000837
963,1045,0.999860,0.999023,0.000837
964,1093,0.999859,0.999023,0.000835
965,876,0.999859,0.999023,0.000835
966,1258,0.999858,0.999023,0.000834
967,774,0.999857,0.999023,0.000834
968,915,0.999855,0.999023,0.000831
969,855,0.999854,0.999023,0.000831
970,730,0.999851,0.999023,0.000828
971,1055,0.996243,0.997070,0.000827
972,521,0.999849,0.999023,0.000826
973,552,0.999848,0.999023,0.000825
974,1237,0.999848,0.999023,0.000825
975,1271,0.999848,0.999023,0.000825
976,1262,0.999848,0.999023,0.000824
977,385,0.999848,0.999023,0.000824
978,554,0.999847,0.999023,0.000824
979,1242,0.999847,0.999023,0.000823
980,598,0.999844,0.999023,0.000821
981,239,0.999844,0.999023,0.000820
982,760,0.999843,0.999023,0.000820
983,358,0.999843,0.999023,0.000820
984,455,0.999843,0.999023,0.000820
985,686,0.999843,0.999023,0.000820
986,42,0.999842,0.999023,0.000819
987,947,0.999842,0.999023,0.000818
988,383,0.999838,0.999023,0.000815
989,773,0.999838,0.999023,0.000815
990,1288,0.999838,0.999023,0.000814
991,507,0.999836,0.999023,0.000813
992,783,0.999834,0.999023,0.000810
993,664,0.999833,0.999023,0.000810
994,996,0.996264,0.997070,0.000806
995,243,0.999827,0.999023,0.000803
996,23,0.999826,0.999023,0.000802
997,233,0.999826,0.999023,0.000802
998,1265,0.999825,0.999023,0.000801
999,736,0.999824,0.999023,0.000801
1000,652,0.999823,0.999023,0.000799
1001,691,0.999819,0.999023,0.000796
1002,254,0.999818,0.999023,0.000795
1003,957,0.997252,0.998047,0.000795
1004,1032,0.999818,0.999023,0.000794
1005,367,0.999816,0.999023,0.000792
1006,724,0.999815,0.999023,0.000791
1007,856,0.999814,0.999023,0.000791
1008,382,0.999812,0.999023,0.000789
1009,153,0.999810,0.999023,0.000786
1010,260,0.999805,0.999023,0.000782
1011,766,0.999804,0.999023,0.000781
1012,1272,0.999803,0.999023,0.000780
1013,478,0.999801,0.999023,0.000777
1014,741,0.999800,0.999023,0.000776
1015,1227,0.999799,0.999023,0.000775
1016,531,0.999795,0.999023,0.000771
1017,412,0.997276,0.998047,0.000771
1018,733,0.999793,0.999023,0.000769
1019,514,0.999791,0.999023,0.000768
1020,710,0.999790,0.999023,0.000767
1021,339,0.999790,0.999023,0.000767
1022,785,0.999788,0.999023,0.000765
1023,1119,0.999788,0.999023,0.000765
1024,728,0.999787,0.999023,0.000764
1025,1123,0.999787,0.999023,0.000763
1026,685,0.999784,0.999023,0.000761
1027,971,0.999784,0.999023,0.000760
1028,449,0.999784,0.999023,0.000760
1029,342,0.997287,0.998047,0.000760
1030,666,0.999780,0.999023,0.000757
1031,236,0.999778,0.999023,0.000755
1032,1245,0.999776,0.999023,0.000752
1033,309,0.997295,0.998047,0.000752
1034,1176,0.999773,0.999023,0.000749
1035,858,0.998278,0.999023,0.000746
1036,502,0.999769,0.999023,0.000745
1037,693,0.999766,0.999023,0.000743
1038,218,0.999764,0.999023,0.000741
1039,786,0.999762,0.999023,0.000739
1040,745,0.999762,0.999023,0.000738
1041,1019,0.997311,0.998047,0.000736
1042,959,0.998287,0.999023,0.000736
1043,1194,0.999759,0.999023,0.000735
1044,1024,0.995359,0.996094,0.000734
1045,25,0.999758,0.999023,0.000734
1046,1087,0.999755,0.999023,0.000731
1047,781,0.999754,0.999023,0.000730
1048,1122,0.998298,0.999023,0.000725
1049,1169,0.999747,0.999023,0.000724
1050,1144,0.999747,0.999023,0.000723
1051,752,0.999746,0.999023,0.000722
1052,518,0.999745,0.999023,0.000721
1053,780,0.999744,0.999023,0.000721
1054,477,0.998305,0.999023,0.000718
1055,346,0.996356,0.997070,0.000714
1056,952,0.999732,0.999023,0.000709
1057,322,0.999732,0.999023,0.000708
1058,1208,0.999729,0.999023,0.000705
1059,257,0.999725,0.999023,0.000702
1060,1185,0.997346,0.998047,0.000700
1061,975,0.999723,0.999023,0.000700
1062,894,0.999722,0.999023,0.000698
1063,1147,0.999719,0.999023,0.000695
1064,224,0.999718,0.999023,0.000694
1065,1289,0.999717,0.999023,0.000693
1066,545,0.999715,0.999023,0.000691
1067,155,0.999710,0.999023,0.000687
1068,19,0.999708,0.999023,0.000684
1069,987,0.999708,0.999023,0.000684
1070,361,0.999705,0.999023,0.000681
1071,593,0.999701,0.999023,0.000678
1072,999,0.997372,0.998047,0.000675
1073,869,0.999698,0.999023,0.000675
1074,966,0.998349,0.999023,0.000674
1075,576,0.999693,0.999023,0.000670
1076,932,0.999692,0.999023,0.000669
1077,578,0.999692,0.999023,0.000669
1078,141,0.999685,0.999023,0.000662
1079,211,0.999683,0.999023,0.000660
1080,1180,0.999676,0.999023,0.000653
1081,882,0.999672,0.999023,0.000649
1082,917,0.999670,0.999023,0.000647
1083,30,0.999667,0.999023,0.000644
1084,205,0.999666,0.999023,0.000642
1085,857,0.999665,0.999023,0.000641
1086,640,0.999664,0.999023,0.000641
1087,452,0.999663,0.999023,0.000640
1088,759,0.999663,0.999023,0.000640
1089,1096,0.999662,0.999023,0.000638
1090,883,0.999658,0.999023,0.000634
1091,1090,0.999657,0.999023,0.000634
1092,812,0.999656,0.999023,0.000632
1093,1155,0.996445,0.997070,0.000626
1094,567,0.999647,0.999023,0.000623
1095,1287,0.999644,0.999023,0.000620
1096,310,0.999644,0.999023,0.000620
1097,976,0.999643,0.999023,0.000620
1098,873,0.999640,0.999023,0.000617
1099,792,0.999638,0.999023,0.000615
1100,1218,0.999635,0.999023,0.000611
1101,747,0.999633,0.999023,0.000609
1102,481,0.999632,0.999023,0.000609
1103,1137,0.999632,0.999023,0.000608
1104,677,0.999631,0.999023,0.000608
1105,854,0.999629,0.999023,0.000606
1106,374,0.999627,0.999023,0.000604
1107,709,0.999625,0.999023,0.000602
1108,853,0.999624,0.999023,0.000600
1109,506,0.998424,0.999023,0.000599
1110,1213,0.999621,0.999023,0.000597
1111,520,0.999619,0.999023,0.000595
1112,1030,0.999616,0.999023,0.000592
1113,202,0.999614,0.999023,0.000591
1114,613,0.999614,0.999023,0.000590
1115,454,0.999611,0.999023,0.000588
1116,1036,0.999611,0.999023,0.000587
1117,242,0.999610,0.999023,0.000586
1118,495,0.998441,0.999023,0.000583
1119,797,0.998443,0.999023,0.000580
1120,1131,0.998443,0.999023,0.000580
1121,1304,0.997467,0.998047,0.000580
1122,734,0.999603,0.999023,0.000580
1123,200,0.999601,0.999023,0.000578
1124,763,0.999597,0.999023,0.000573
1125,705,0.999595,0.999023,0.000572
1126,391,0.999594,0.999023,0.000570
1127,1140,0.999593,0.999023,0.000570
1128,1065,0.999593,0.999023,0.000570
1129,474,0.999590,0.999023,0.000567
1130,1033,0.998457,0.999023,0.000566
1131,964,0.999585,0.999023,0.000562
1132,777,0.999582,0.999023,0.000558
1133,991,0.999581,0.999023,0.000557
1134,808,0.997490,0.998047,0.000557
1135,945,0.996516,0.997070,0.000555
1136,172,0.998593,0.998047,0.000546
1137,692,0.999569,0.999023,0.000546
1138,676,0.999569,0.999023,0.000545
1139,726,0.999565,0.999023,0.000541
1140,919,0.996530,0.997070,0.000540
1141,835,0.997507,0.998047,0.000540
1142,1174,0.999558,0.999023,0.000534
1143,989,0.999557,0.999023,0.000534
1144,1283,0.999557,0.999023,0.000533
1145,338,0.998490,0.999023,0.000533
1146,344,0.998490,0.999023,0.000533
1147,861,0.999551,0.999023,0.000527
1148,1142,0.999550,0.999023,0.000526
1149,363,0.999546,0.999023,0.000522
1150,624,0.999541,0.999023,0.000518
1151,596,0.999539,0.999023,0.000516
1152,415,0.999535,0.999023,0.000512
1153,258,0.999534,0.999023,0.000511
1154,979,0.999529,0.999023,0.000506
1155,1129,0.999528,0.999023,0.000504
1156,948,0.998522,0.999023,0.000502
1157,845,0.996569,0.997070,0.000501
1158,522,0.999521,0.999023,0.000498
1159,657,0.998526,0.999023,0.000498
1160,665,0.999517,0.999023,0.000493
1161,1066,0.999514,0.999023,0.000491
1162,434,0.996585,0.997070,0.000485
1163,678,0.999508,0.999023,0.000485
1164,930,0.997571,0.998047,0.000476
1165,916,0.999499,0.999023,0.000476
1166,1243,0.999499,0.999023,0.000475
1167,637,0.998552,0.999023,0.000471
1168,896,0.999494,0.999023,0.000471
1169,1067,0.999492,0.999023,0.000469
1170,306,0.999491,0.999023,0.000467
1171,870,0.999490,0.999023,0.000467
1172,1321,0.002463,0.002930,0.000466
1173,460,0.999487,0.999023,0.000463
1174,276,0.999486,0.999023,0.000463
1175,275,0.998565,0.999023,0.000458
1176,371,0.998566,0.999023,0.000457
1177,977,0.998569,0.999023,0.000455
1178,227,0.999472,0.999023,0.000448
1179,209,0.999470,0.999023,0.000447
1180,468,0.999464,0.999023,0.000441
1181,814,0.997606,0.998047,0.000440
1182,362,0.999462,0.999023,0.000439
1183,470,0.999458,0.999023,0.000435
1184,1212,0.999451,0.999023,0.000427
1185,204,0.999448,0.999023,0.000425
1186,1248,0.999446,0.999023,0.000423
1187,220,0.999445,0.999023,0.000422
1188,1186,0.997628,0.998047,0.000419
1189,1106,0.999440,0.999023,0.000417
1190,928,0.997630,0.998047,0.000417
1191,880,0.998608,0.999023,0.000416
1192,589,0.998610,0.999023,0.000413
1193,448,0.999431,0.999023,0.000407
1194,1040,0.999430,0.999023,0.000406
1195,1228,0.999425,0.999023,0.000401
1196,1008,0.999422,0.999023,0.000399
1197,305,0.999417,0.999023,0.000394
1198,918,0.999412,0.999023,0.000389
1199,559,0.999410,0.999023,0.000386
1200,378,0.998644,0.999023,0.000380
1201,1163,0.996692,0.997070,0.000379
1202,859,0.999401,0.999023,0.000377
1203,801,0.999398,0.999023,0.000375
1204,563,0.998420,0.998047,0.000373
1205,1280,0.998653,0.999023,0.000370
1206,396,0.998654,0.999023,0.000370
1207,958,0.996701,0.997070,0.000369
1208,926,0.999392,0.999023,0.000369
1209,675,0.997678,0.998047,0.000369
1210,1162,0.998656,0.999023,0.000368
1211,441,0.998656,0.999023,0.000367
1212,1048,0.999390,0.999023,0.000366
1213,1035,0.997685,0.998047,0.000362
1214,498,0.999384,0.999023,0.000360
1215,1038,0.999384,0.999023,0.000360
1216,697,0.999383,0.999023,0.000360
1217,501,0.999380,0.999023,0.000357
1218,1316,0.999378,0.999023,0.000355
1219,798,0.998672,0.999023,0.000351
1220,1284,0.999373,0.999023,0.000350
1221,280,0.999372,0.999023,0.000348
1222,1275,0.001608,0.001953,0.000345
1223,1069,0.999362,0.999023,0.000339
1224,1121,0.999361,0.999023,0.000337
1225,259,0.998688,0.999023,0.000335
1226,938,0.998699,0.999023,0.000324
1227,1152,0.999335,0.999023,0.000312
1228,793,0.999335,0.999023,0.000311
1229,927,0.997737,0.998047,0.000310
1230,560,0.999333,0.999023,0.000310
1231,557,0.999331,0.999023,0.000308
1232,225,0.999329,0.999023,0.000306
1233,476,0.999326,0.999023,0.000302
1234,994,0.998723,0.999023,0.000300
1235,334,0.998728,0.999023,0.000295
1236,1037,0.999315,0.999023,0.000291
1237,418,0.998338,0.998047,0.000291
1238,761,0.997761,0.998047,0.000286
1239,1011,0.998740,0.999023,0.000284
1240,548,0.999306,0.999023,0.000283
1241,256,0.999304,0.999023,0.000280
1242,1188,0.999303,0.999023,0.000280
1243,1117,0.998326,0.998047,0.000279
1244,878,0.999302,0.999023,0.000279
1245,1089,0.999298,0.999023,0.000275
1246,446,0.998755,0.999023,0.000268
1247,1031,0.998767,0.999023,0.000257
1248,778,0.999279,0.999023,0.000256
1249,255,0.999279,0.999023,0.000256
1250,1220,0.999275,0.999023,0.000252
1251,1177,0.999265,0.999023,0.000242
1252,690,0.999263,0.999023,0.000240
1253,920,0.998285,0.998047,0.000238
1254,879,0.999261,0.999023,0.000237
1255,1285,0.999249,0.999023,0.000226
1256,261,0.998799,0.999023,0.000225
1257,573,0.997823,0.998047,0.000223
1258,933,0.999246,0.999023,0.000223
1259,283,0.997829,0.998047,0.000218
1260,587,0.999241,0.999023,0.000218
1261,210,0.997837,0.998047,0.000210
1262,1202,0.996861,0.997070,0.000209
1263,1181,0.998819,0.999023,0.000204
1264,1012,0.998822,0.999023,0.000202
1265,1146,0.998823,0.999023,0.000201
1266,1079,0.999218,0.999023,0.000195
1267,600,0.998239,0.998047,0.000192
1268,936,0.999215,0.999023,0.000191
1269,846,0.998834,0.999023,0.000189
1270,466,0.998834,0.999023,0.000189
1271,492,0.999212,0.999023,0.000188
1272,673,0.998840,0.999023,0.000183
1273,940,0.999203,0.999023,0.000180
1274,955,0.999201,0.999023,0.000178
1275,500,0.999201,0.999023,0.000178
1276,1151,0.999200,0.999023,0.000176
1277,963,0.998222,0.998047,0.000176
1278,980,0.997882,0.998047,0.000165
1279,674,0.998859,0.999023,0.000165
1280,1056,0.998860,0.999023,0.000164
1281,1273,0.997884,0.998047,0.000163
1282,645,0.999186,0.999023,0.000162
1283,1021,0.998866,0.999023,0.000157
1284,533,0.999178,0.999023,0.000155
1285,704,0.997897,0.998047,0.000150
1286,1267,0.998874,0.999023,0.000149
1287,1136,0.999169,0.999023,0.000145
1288,900,0.999167,0.999023,0.000144
1289,324,0.998882,0.999023,0.000142
1290,1139,0.998188,0.998047,0.000142
1291,140,0.999154,0.999023,0.000131
1292,472,0.997918,0.998047,0.000129
1293,550,0.998897,0.999023,0.000127
1294,612,0.999139,0.999023,0.000115
1295,985,0.999137,0.999023,0.000113
1296,31,0.000113,0.000000,0.000113
1297,336,0.999126,0.999023,0.000102
1298,473,0.999125,0.999023,0.000102
1299,1049,0.996969,0.997070,0.000102
1300,169,0.999122,0.999023,0.000098
1301,388,0.997950,0.998047,0.000096
1302,281,0.998928,0.999023,0.000096
1303,591,0.998929,0.999023,0.000094
1304,295,0.998933,0.999023,0.000091
1305,586,0.999111,0.999023,0.000088
1306,504,0.998939,0.999023,0.000084
1307,1322,0.000077,0.000000,0.000077
1308,493,0.998947,0.999023,0.000077
1309,419,0.997971,0.998047,0.000076
1310,488,0.999097,0.999023,0.000074
1311,639,0.998952,0.999023,0.000071
1312,95,0.998959,0.999023,0.000064
1313,456,0.998109,0.998047,0.000063
1314,314,0.998962,0.999023,0.000061
1315,1017,0.999082,0.999023,0.000059
1316,406,0.998970,0.999023,0.000054
1317,606,0.999075,0.999023,0.000051
1318,718,0.998000,0.998047,0.000047
1319,505,0.998978,0.999023,0.000045
1320,1124,0.998090,0.998047,0.000043
1321,849,0.998004,0.998047,0.000043
1322,1042,0.998981,0.999023,0.000042
1323,497,0.000042,0.000000,0.000042
1324,969,0.998014,0.998047,0.000033
1325,1081,0.998990,0.999023,0.000033
1326,534,0.998075,0.998047,0.000028
1327,1054,0.999051,0.999023,0.000027
1328,392,0.998020,0.998047,0.000027
1329,380,0.998999,0.999023,0.000025
1330,937,0.998022,0.998047,0.000024
1331,485,0.000024,0.000000,0.000024
1332,813,0.999041,0.999023,0.000017
1333,229,0.999040,0.999023,0.000017
1334,922,0.999010,0.999023,0.000013
1335,923,0.999034,0.999023,0.000011
1336,1034,0.999015,0.999023,0.000008
1337,1189,0.999015,0.999023,0.000008
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
