Rank,Sample_Index,y_keras,y_hls,abs_delta
724,627,0.999971,0.999023,0.000948
725,614,0.999971,0.999023,0.000948
726,381,0.999971,0.999023,0.000947
727,1238,0.999971,0.999023,0.000947
728,365,0.999971,0.999023,0.000947
729,826,0.999970,0.999023,0.000947
730,708,0.999970,0.999023,0.000947
731,445,0.999970,0.999023,0.000947
732,732,0.999970,0.999023,0.000946
733,743,0.999970,0.999023,0.000946
734,444,0.997101,0.998047,0.000946
735,250,0.999969,0.999023,0.000946
736,1216,0.999969,0.999023,0.000945
737,722,0.999969,0.999023,0.000945
738,274,0.999969,0.999023,0.000945
739,908,0.999969,0.999023,0.000945
740,789,0.999969,0.999023,0.000945
741,1328,0.999968,0.999023,0.000945
742,469,0.999967,0.999023,0.000944
743,862,0.999967,0.999023,0.000944
744,272,0.999967,0.999023,0.000944
745,240,0.999967,0.999023,0.000944
746,823,0.999967,0.999023,0.000943
747,372,0.999967,0.999023,0.000943
748,610,0.999966,0.999023,0.000943
749,203,0.999966,0.999023,0.000943
750,663,0.999966,0.999023,0.000942
751,222,0.999966,0.999023,0.000942
752,51,0.999965,0.999023,0.000942
753,49,0.999965,0.999023,0.000941
754,1200,0.999964,0.999023,0.000941
755,1294,0.999964,0.999023,0.000940
756,577,0.999964,0.999023,0.000940
757,359,0.999964,0.999023,0.000940
758,680,0.999964,0.999023,0.000940
759,269,0.999963,0.999023,0.000940
760,1270,0.999963,0.999023,0.000940
761,1241,0.999963,0.999023,0.000939
762,512,0.999962,0.999023,0.000939
763,411,0.999962,0.999023,0.000939
764,899,0.999962,0.999023,0.000939
765,843,0.999962,0.999023,0.000938
766,223,0.999961,0.999023,0.000938
767,832,0.999961,0.999023,0.000938
768,440,0.999961,0.999023,0.000937
769,818,0.999961,0.999023,0.000937
770,772,0.999961,0.999023,0.000937
771,1312,0.999961,0.999023,0.000937
772,356,0.999961,0.999023,0.000937
773,669,0.999959,0.999023,0.000935
774,805,0.999958,0.999023,0.000935
775,571,0.999958,0.999023,0.000935
776,315,0.999958,0.999023,0.000935
777,395,0.999958,0.999023,0.000934
778,701,0.999958,0.999023,0.000934
779,451,0.999957,0.999023,0.000934
780,602,0.999957,0.999023,0.000933
781,393,0.999957,0.999023,0.000933
782,1124,0.998090,0.999023,0.000933
783,480,0.999956,0.999023,0.000933
784,755,0.999956,0.999023,0.000933
785,409,0.999956,0.999023,0.000933
786,214,0.999955,0.999023,0.000932
787,235,0.999954,0.999023,0.000931
788,725,0.999954,0.999023,0.000931
789,831,0.999954,0.999023,0.000930
790,429,0.999954,0.999023,0.000930
791,803,0.999952,0.999023,0.000929
792,285,0.999952,0.999023,0.000929
793,720,0.999952,0.999023,0.000928
794,1292,0.999952,0.999023,0.000928
795,1199,0.999952,0.999023,0.000928
796,884,0.999951,0.999023,0.000928
797,738,0.999951,0.999023,0.000928
798,575,0.999951,0.999023,0.000927
799,1239,0.999951,0.999023,0.000927
800,787,0.999951,0.999023,0.000927
801,758,0.999950,0.999023,0.000927
802,721,0.999950,0.999023,0.000927
803,387,0.999950,0.999023,0.000927
804,1313,0.999950,0.999023,0.000926
805,489,0.999949,0.999023,0.000926
806,924,0.999949,0.999023,0.000925
807,679,0.999949,0.999023,0.000925
808,447,0.999949,0.999023,0.000925
809,713,0.999948,0.999023,0.000925
810,791,0.999948,0.999023,0.000925
811,890,0.999948,0.999023,0.000924
812,539,0.999947,0.999023,0.000924
813,684,0.999947,0.999023,0.000924
814,414,0.999947,0.999023,0.000924
815,668,0.999947,0.999023,0.000923
816,355,0.999947,0.999023,0.000923
817,329,0.999947,0.999023,0.000923
818,946,0.999947,0.999023,0.000923
819,833,0.999947,0.999023,0.000923
820,230,0.999946,0.999023,0.000922
821,475,0.999944,0.999023,0.000921
822,800,0.999944,0.999023,0.000921
823,852,0.999944,0.999023,0.000920
824,404,0.999944,0.999023,0.000920
825,313,0.999943,0.999023,0.000920
826,765,0.999943,0.999023,0.000920
827,682,0.999943,0.999023,0.000920
828,616,0.999943,0.999023,0.000919
829,822,0.999943,0.999023,0.000919
830,1044,0.999942,0.999023,0.000919
831,1252,0.999942,0.999023,0.000919
832,829,0.999942,0.999023,0.000919
833,848,0.999942,0.999023,0.000918
834,119,0.999942,0.999023,0.000918
835,208,0.999942,0.999023,0.000918
836,540,0.999941,0.999023,0.000918
837,215,0.999941,0.999023,0.000918
838,265,0.999941,0.999023,0.000918
839,731,0.999941,0.999023,0.000917
840,450,0.999940,0.999023,0.000917
841,1193,0.999940,0.999023,0.000916
842,303,0.999940,0.999023,0.000916
843,802,0.999938,0.999023,0.000915
844,397,0.999938,0.999023,0.000914
845,456,0.998109,0.999023,0.000914
846,868,0.999937,0.999023,0.000914
847,247,0.999937,0.999023,0.000914
848,1260,0.999937,0.999023,0.000914
849,893,0.999937,0.999023,0.000914
850,844,0.999937,0.999023,0.000914
851,1094,0.997134,0.998047,0.000913
852,1134,0.999936,0.999023,0.000913
853,983,0.996158,0.997070,0.000912
854,1138,0.999935,0.999023,0.000912
855,1225,0.999935,0.999023,0.000912
856,1250,0.999935,0.999023,0.000912
857,944,0.999935,0.999023,0.000912
858,1251,0.999935,0.999023,0.000911
859,993,0.999935,0.999023,0.000911
860,1091,0.999934,0.999023,0.000911
861,433,0.999932,0.999023,0.000909
862,842,0.999932,0.999023,0.000908
863,1264,0.999932,0.999023,0.000908
864,369,0.999931,0.999023,0.000907
865,104,0.999930,0.999023,0.000907
866,715,0.999930,0.999023,0.000906
867,1108,0.999929,0.999023,0.000905
868,453,0.999928,0.999023,0.000905
869,424,0.999927,0.999023,0.000904
870,376,0.999927,0.999023,0.000903
871,1223,0.999926,0.999023,0.000903
872,1255,0.999926,0.999023,0.000903
873,207,0.999925,0.999023,0.000902
874,799,0.999925,0.999023,0.000901
875,439,0.999925,0.999023,0.000901
876,245,0.999924,0.999023,0.000901
877,902,0.999924,0.999023,0.000901
878,764,0.999924,0.999023,0.000901
879,903,0.999923,0.999023,0.000900
880,1276,0.999922,0.999023,0.000898
881,1046,0.999921,0.999023,0.000898
882,248,0.999921,0.999023,0.000898
883,737,0.999920,0.999023,0.000897
884,1240,0.999919,0.999023,0.000896
885,744,0.999919,0.999023,0.000896
886,770,0.999919,0.999023,0.000895
887,420,0.999918,0.999023,0.000895
888,1222,0.997154,0.998047,0.000893
889,649,0.999915,0.999023,0.000892
890,241,0.999914,0.999023,0.000891
891,694,0.999914,0.999023,0.000890
892,546,0.999913,0.999023,0.000890
893,1161,0.999913,0.999023,0.000889
894,438,0.999912,0.999023,0.000889
895,886,0.999912,0.999023,0.000889
896,416,0.999912,0.999023,0.000889
897,707,0.999912,0.999023,0.000888
898,407,0.999911,0.999023,0.000887
899,638,0.999910,0.999023,0.000887
900,828,0.999910,0.999023,0.000887
901,934,0.999909,0.999023,0.000885
902,790,0.999907,0.999023,0.000883
903,457,0.999906,0.999023,0.000883
904,1190,0.999905,0.999023,0.000882
905,599,0.999905,0.999023,0.000881
906,607,0.999904,0.999023,0.000881
907,827,0.999904,0.999023,0.000880
908,479,0.999903,0.999023,0.000880
909,291,0.999903,0.999023,0.000880
910,594,0.999903,0.999023,0.000879
911,703,0.999902,0.999023,0.000879
912,293,0.999902,0.999023,0.000878
913,895,0.999901,0.999023,0.000878
914,1331,0.999901,0.999023,0.000878
915,464,0.999901,0.999023,0.000877
916,249,0.999901,0.999023,0.000877
917,617,0.999900,0.999023,0.000877
918,1214,0.999900,0.999023,0.000877
919,779,0.999900,0.999023,0.000876
920,278,0.999898,0.999023,0.000875
921,769,0.999897,0.999023,0.000874
922,401,0.999897,0.999023,0.000874
923,727,0.999897,0.999023,0.000873
924,1201,0.999896,0.999023,0.000873
925,467,0.999896,0.999023,0.000872
926,1311,0.999896,0.999023,0.000872
927,714,0.999895,0.999023,0.000872
928,1293,0.999893,0.999023,0.000870
929,754,0.999893,0.999023,0.000870
930,907,0.999892,0.999023,0.000869
931,430,0.999891,0.999023,0.000868
932,681,0.999891,0.999023,0.000868
933,1249,0.999890,0.999023,0.000867
934,1246,0.999890,0.999023,0.000867
935,1291,0.999890,0.999023,0.000867
936,913,0.999890,0.999023,0.000866
937,756,0.999889,0.999023,0.000866
938,286,0.999889,0.999023,0.000866
939,1133,0.999889,0.999023,0.000865
940,906,0.999889,0.999023,0.000865
941,28,0.999888,0.999023,0.000864
942,1282,0.999887,0.999023,0.000863
943,711,0.999886,0.999023,0.000863
944,931,0.999886,0.999023,0.000862
945,1332,0.999885,0.999023,0.000862
946,435,0.999883,0.999023,0.000860
947,253,0.999883,0.999023,0.000860
948,588,0.999883,0.999023,0.000860
949,581,0.999880,0.999023,0.000857
950,687,0.999880,0.999023,0.000857
951,1263,0.999880,0.999023,0.000857
952,379,0.999880,0.999023,0.000856
953,562,0.999879,0.999023,0.000856
954,809,0.999878,0.999023,0.000855
955,804,0.999877,0.999023,0.000853
956,11,0.999876,0.999023,0.000853
957,526,0.996218,0.997070,0.000853
958,523,0.999875,0.999023,0.000852
959,962,0.999875,0.999023,0.000851
960,535,0.999875,0.999023,0.000851
961,706,0.999874,0.999023,0.000850
962,318,0.999874,0.999023,0.000850
963,1215,0.999872,0.999023,0.000849
964,847,0.999872,0.999023,0.000849
965,403,0.999872,0.999023,0.000849
966,647,0.999871,0.999023,0.000848
967,1192,0.999871,0.999023,0.000848
968,1195,0.999869,0.999023,0.000846
969,973,0.999868,0.999023,0.000845
970,875,0.999868,0.999023,0.000844
971,771,0.999867,0.999023,0.000844
972,630,0.999867,0.999023,0.000844
973,212,0.999867,0.999023,0.000844
974,1141,0.999867,0.999023,0.000843
975,543,0.999863,0.999023,0.000840
976,877,0.999863,0.999023,0.000840
977,1233,0.999863,0.999023,0.000840
978,213,0.999863,0.999023,0.000839
979,583,0.999861,0.999023,0.000838
980,898,0.999861,0.999023,0.000838
981,1182,0.999861,0.999023,0.000838
982,408,0.999861,0.999023,0.000837
983,1045,0.999860,0.999023,0.000837
984,1093,0.999859,0.999023,0.000835
985,876,0.999859,0.999023,0.000835
986,1139,0.998188,0.999023,0.000835
987,1258,0.999858,0.999023,0.000834
988,774,0.999857,0.999023,0.000834
989,915,0.999855,0.999023,0.000831
990,855,0.999854,0.999023,0.000831
991,730,0.999851,0.999023,0.000828
992,521,0.999849,0.999023,0.000826
993,552,0.999848,0.999023,0.000825
994,1237,0.999848,0.999023,0.000825
995,1271,0.999848,0.999023,0.000825
996,1262,0.999848,0.999023,0.000824
997,385,0.999848,0.999023,0.000824
998,554,0.999847,0.999023,0.000824
999,1242,0.999847,0.999023,0.000823
1000,598,0.999844,0.999023,0.000821
1001,239,0.999844,0.999023,0.000820
1002,760,0.999843,0.999023,0.000820
1003,358,0.999843,0.999023,0.000820
1004,686,0.999843,0.999023,0.000820
1005,455,0.999843,0.999023,0.000820
1006,42,0.999842,0.999023,0.000819
1007,947,0.999842,0.999023,0.000818
1008,383,0.999838,0.999023,0.000815
1009,773,0.999838,0.999023,0.000815
1010,1288,0.999838,0.999023,0.000814
1011,507,0.999836,0.999023,0.000813
1012,783,0.999834,0.999023,0.000810
1013,664,0.999833,0.999023,0.000810
1014,243,0.999827,0.999023,0.000803
1015,23,0.999826,0.999023,0.000802
1016,233,0.999826,0.999023,0.000802
1017,1265,0.999825,0.999023,0.000801
1018,736,0.999824,0.999023,0.000801
1019,652,0.999823,0.999023,0.000799
1020,691,0.999819,0.999023,0.000796
1021,254,0.999818,0.999023,0.000795
1022,957,0.997252,0.998047,0.000795
1023,1032,0.999818,0.999023,0.000794
1024,367,0.999816,0.999023,0.000792
1025,724,0.999815,0.999023,0.000791
1026,856,0.999814,0.999023,0.000791
1027,382,0.999812,0.999023,0.000789
1028,153,0.999810,0.999023,0.000786
1029,600,0.998239,0.999023,0.000785
1030,260,0.999805,0.999023,0.000782
1031,766,0.999804,0.999023,0.000781
1032,1272,0.999803,0.999023,0.000780
1033,478,0.999801,0.999023,0.000777
1034,741,0.999800,0.999023,0.000776
1035,1227,0.999799,0.999023,0.000775
1036,531,0.999795,0.999023,0.000771
1037,412,0.997276,0.998047,0.000771
1038,733,0.999793,0.999023,0.000769
1039,514,0.999791,0.999023,0.000768
1040,339,0.999790,0.999023,0.000767
1041,710,0.999790,0.999023,0.000767
1042,785,0.999788,0.999023,0.000765
1043,1119,0.999788,0.999023,0.000765
1044,728,0.999787,0.999023,0.000764
1045,1123,0.999787,0.999023,0.000763
1046,685,0.999784,0.999023,0.000761
1047,971,0.999784,0.999023,0.000760
1048,449,0.999784,0.999023,0.000760
1049,342,0.997287,0.998047,0.000760
1050,666,0.999780,0.999023,0.000757
1051,236,0.999778,0.999023,0.000755
1052,1245,0.999776,0.999023,0.000752
1053,309,0.997295,0.998047,0.000752
1054,1176,0.999773,0.999023,0.000749
1055,858,0.998278,0.999023,0.000746
1056,502,0.999769,0.999023,0.000745
1057,693,0.999766,0.999023,0.000743
1058,218,0.999764,0.999023,0.000741
1059,786,0.999762,0.999023,0.000739
1060,745,0.999762,0.999023,0.000738
1061,920,0.998285,0.999023,0.000738
1062,1019,0.997311,0.998047,0.000736
1063,959,0.998287,0.999023,0.000736
1064,1194,0.999759,0.999023,0.000735
1065,25,0.999758,0.999023,0.000734
1066,1087,0.999755,0.999023,0.000731
1067,781,0.999754,0.999023,0.000730
1068,1122,0.998298,0.999023,0.000725
1069,1169,0.999747,0.999023,0.000724
1070,1144,0.999747,0.999023,0.000723
1071,752,0.999746,0.999023,0.000722
1072,518,0.999745,0.999023,0.000721
1073,780,0.999744,0.999023,0.000721
1074,477,0.998305,0.999023,0.000718
1075,952,0.999732,0.999023,0.000709
1076,322,0.999732,0.999023,0.000708
1077,1208,0.999729,0.999023,0.000705
1078,257,0.999725,0.999023,0.000702
1079,1185,0.997346,0.998047,0.000700
1080,975,0.999723,0.999023,0.000700
1081,894,0.999722,0.999023,0.000698
1082,1117,0.998326,0.999023,0.000697
1083,1147,0.999719,0.999023,0.000695
1084,224,0.999718,0.999023,0.000694
1085,1289,0.999717,0.999023,0.000693
1086,545,0.999715,0.999023,0.000691
1087,155,0.999710,0.999023,0.000687
1088,418,0.998338,0.999023,0.000686
1089,19,0.999708,0.999023,0.000684
1090,987,0.999708,0.999023,0.000684
1091,361,0.999705,0.999023,0.000681
1092,593,0.999701,0.999023,0.000678
1093,999,0.997372,0.998047,0.000675
1094,869,0.999698,0.999023,0.000675
1095,966,0.998349,0.999023,0.000674
1096,576,0.999693,0.999023,0.000670
1097,932,0.999692,0.999023,0.000669
1098,578,0.999692,0.999023,0.000669
1099,141,0.999685,0.999023,0.000662
1100,211,0.999683,0.999023,0.000660
1101,1180,0.999676,0.999023,0.000653
1102,882,0.999672,0.999023,0.000649
1103,917,0.999670,0.999023,0.000647
1104,30,0.999667,0.999023,0.000644
1105,205,0.999666,0.999023,0.000642
1106,857,0.999665,0.999023,0.000641
1107,640,0.999664,0.999023,0.000641
1108,452,0.999663,0.999023,0.000640
1109,759,0.999663,0.999023,0.000640
1110,1096,0.999662,0.999023,0.000638
1111,883,0.999658,0.999023,0.000634
1112,1090,0.999657,0.999023,0.000634
1113,812,0.999656,0.999023,0.000632
1114,567,0.999647,0.999023,0.000623
1115,1287,0.999644,0.999023,0.000620
1116,310,0.999644,0.999023,0.000620
1117,976,0.999643,0.999023,0.000620
1118,873,0.999640,0.999023,0.000617
1119,792,0.999638,0.999023,0.000615
1120,1218,0.999635,0.999023,0.000611
1121,747,0.999633,0.999023,0.000609
1122,481,0.999632,0.999023,0.000609
1123,1137,0.999632,0.999023,0.000608
1124,677,0.999631,0.999023,0.000608
1125,854,0.999629,0.999023,0.000606
1126,563,0.998420,0.999023,0.000604
1127,374,0.999627,0.999023,0.000604
1128,709,0.999625,0.999023,0.000602
1129,853,0.999624,0.999023,0.000600
1130,506,0.998424,0.999023,0.000599
1131,1213,0.999621,0.999023,0.000597
1132,520,0.999619,0.999023,0.000595
1133,1030,0.999616,0.999023,0.000592
1134,202,0.999614,0.999023,0.000591
1135,613,0.999614,0.999023,0.000590
1136,454,0.999611,0.999023,0.000588
1137,1036,0.999611,0.999023,0.000587
1138,242,0.999610,0.999023,0.000586
1139,495,0.998441,0.999023,0.000583
1140,797,0.998443,0.999023,0.000580
1141,1131,0.998443,0.999023,0.000580
1142,1304,0.997467,0.998047,0.000580
1143,734,0.999603,0.999023,0.000580
1144,200,0.999601,0.999023,0.000578
1145,763,0.999597,0.999023,0.000573
1146,705,0.999595,0.999023,0.000572
1147,391,0.999594,0.999023,0.000570
1148,1140,0.999593,0.999023,0.000570
1149,1065,0.999593,0.999023,0.000570
1150,474,0.999590,0.999023,0.000567
1151,1033,0.998457,0.999023,0.000566
1152,964,0.999585,0.999023,0.000562
1153,777,0.999582,0.999023,0.000558
1154,991,0.999581,0.999023,0.000557
1155,808,0.997490,0.998047,0.000557
1156,692,0.999569,0.999023,0.000546
1157,676,0.999569,0.999023,0.000545
1158,726,0.999565,0.999023,0.000541
1159,835,0.997507,0.998047,0.000540
1160,1174,0.999558,0.999023,0.000534
1161,989,0.999557,0.999023,0.000534
1162,1283,0.999557,0.999023,0.000533
1163,338,0.998490,0.999023,0.000533
1164,344,0.998490,0.999023,0.000533
1165,861,0.999551,0.999023,0.000527
1166,1142,0.999550,0.999023,0.000526
1167,363,0.999546,0.999023,0.000522
1168,624,0.999541,0.999023,0.000518
1169,596,0.999539,0.999023,0.000516
1170,415,0.999535,0.999023,0.000512
1171,258,0.999534,0.999023,0.000511
1172,979,0.999529,0.999023,0.000506
1173,1129,0.999528,0.999023,0.000504
1174,948,0.998522,0.999023,0.000502
1175,522,0.999521,0.999023,0.000498
1176,657,0.998526,0.999023,0.000498
1177,665,0.999517,0.999023,0.000493
1178,1066,0.999514,0.999023,0.000491
1179,678,0.999508,0.999023,0.000485
1180,930,0.997571,0.998047,0.000476
1181,916,0.999499,0.999023,0.000476
1182,1243,0.999499,0.999023,0.000475
1183,637,0.998552,0.999023,0.000471
1184,896,0.999494,0.999023,0.000471
1185,1067,0.999492,0.999023,0.000469
1186,306,0.999491,0.999023,0.000467
1187,870,0.999490,0.999023,0.000467
1188,460,0.999487,0.999023,0.000463
1189,276,0.999486,0.999023,0.000463
1190,275,0.998565,0.999023,0.000458
1191,371,0.998566,0.999023,0.000457
1192,977,0.998569,0.999023,0.000455
1193,227,0.999472,0.999023,0.000448
1194,209,0.999470,0.999023,0.000447
1195,468,0.999464,0.999023,0.000441
1196,814,0.997606,0.998047,0.000440
1197,362,0.999462,0.999023,0.000439
1198,470,0.999458,0.999023,0.000435
1199,172,0.998593,0.999023,0.000431
1200,1212,0.999451,0.999023,0.000427
1201,204,0.999448,0.999023,0.000425
1202,1248,0.999446,0.999023,0.000423
1203,220,0.999445,0.999023,0.000422
1204,1186,0.997628,0.998047,0.000419
1205,1106,0.999440,0.999023,0.000417
1206,928,0.997630,0.998047,0.000417
1207,880,0.998608,0.999023,0.000416
1208,589,0.998610,0.999023,0.000413
1209,448,0.999431,0.999023,0.000407
1210,1040,0.999430,0.999023,0.000406
1211,1228,0.999425,0.999023,0.000401
1212,1008,0.999422,0.999023,0.000399
1213,305,0.999417,0.999023,0.000394
1214,918,0.999412,0.999023,0.000389
1215,559,0.999410,0.999023,0.000386
1216,378,0.998644,0.999023,0.000380
1217,859,0.999401,0.999023,0.000377
1218,801,0.999398,0.999023,0.000375
1219,1280,0.998653,0.999023,0.000370
1220,396,0.998654,0.999023,0.000370
1221,926,0.999392,0.999023,0.000369
1222,675,0.997678,0.998047,0.000369
1223,1162,0.998656,0.999023,0.000368
1224,441,0.998656,0.999023,0.000367
1225,1048,0.999390,0.999023,0.000366
1226,1035,0.997685,0.998047,0.000362
1227,498,0.999384,0.999023,0.000360
1228,1038,0.999384,0.999023,0.000360
1229,697,0.999383,0.999023,0.000360
1230,501,0.999380,0.999023,0.000357
1231,1316,0.999378,0.999023,0.000355
1232,798,0.998672,0.999023,0.000351
1233,1284,0.999373,0.999023,0.000350
1234,280,0.999372,0.999023,0.000348
1235,1275,0.001608,0.001953,0.000345
1236,1069,0.999362,0.999023,0.000339
1237,1121,0.999361,0.999023,0.000337
1238,259,0.998688,0.999023,0.000335
1239,938,0.998699,0.999023,0.000324
1240,1152,0.999335,0.999023,0.000312
1241,793,0.999335,0.999023,0.000311
1242,927,0.997737,0.998047,0.000310
1243,560,0.999333,0.999023,0.000310
1244,557,0.999331,0.999023,0.000308
1245,225,0.999329,0.999023,0.000306
1246,476,0.999326,0.999023,0.000302
1247,994,0.998723,0.999023,0.000300
1248,334,0.998728,0.999023,0.000295
1249,1037,0.999315,0.999023,0.000291
1250,761,0.997761,0.998047,0.000286
1251,1011,0.998740,0.999023,0.000284
1252,548,0.999306,0.999023,0.000283
1253,256,0.999304,0.999023,0.000280
1254,1188,0.999303,0.999023,0.000280
1255,878,0.999302,0.999023,0.000279
1256,1089,0.999298,0.999023,0.000275
1257,446,0.998755,0.999023,0.000268
1258,1031,0.998767,0.999023,0.000257
1259,778,0.999279,0.999023,0.000256
1260,255,0.999279,0.999023,0.000256
1261,1220,0.999275,0.999023,0.000252
1262,1177,0.999265,0.999023,0.000242
1263,690,0.999263,0.999023,0.000240
1264,879,0.999261,0.999023,0.000237
1265,1285,0.999249,0.999023,0.000226
1266,261,0.998799,0.999023,0.000225
1267,573,0.997823,0.998047,0.000223
1268,933,0.999246,0.999023,0.000223
1269,283,0.997829,0.998047,0.000218
1270,587,0.999241,0.999023,0.000218
1271,1181,0.998819,0.999023,0.000204
1272,1012,0.998822,0.999023,0.000202
1273,1146,0.998823,0.999023,0.000201
1274,1079,0.999218,0.999023,0.000195
1275,936,0.999215,0.999023,0.000191
1276,846,0.998834,0.999023,0.000189
1277,466,0.998834,0.999023,0.000189
1278,492,0.999212,0.999023,0.000188
1279,673,0.998840,0.999023,0.000183
1280,940,0.999203,0.999023,0.000180
1281,955,0.999201,0.999023,0.000178
1282,500,0.999201,0.999023,0.000178
1283,1151,0.999200,0.999023,0.000176
1284,963,0.998222,0.998047,0.000176
1285,980,0.997882,0.998047,0.000165
1286,674,0.998859,0.999023,0.000165
1287,1056,0.998860,0.999023,0.000164
1288,1273,0.997884,0.998047,0.000163
1289,645,0.999186,0.999023,0.000162
1290,1021,0.998866,0.999023,0.000157
1291,533,0.999178,0.999023,0.000155
1292,704,0.997897,0.998047,0.000150
1293,1267,0.998874,0.999023,0.000149
1294,1136,0.999169,0.999023,0.000145
1295,900,0.999167,0.999023,0.000144
1296,324,0.998882,0.999023,0.000142
1297,140,0.999154,0.999023,0.000131
1298,472,0.997918,0.998047,0.000129
1299,550,0.998897,0.999023,0.000127
1300,612,0.999139,0.999023,0.000115
1301,985,0.999137,0.999023,0.000113
1302,31,0.000113,0.000000,0.000113
1303,336,0.999126,0.999023,0.000102
1304,473,0.999125,0.999023,0.000102
1305,1049,0.996969,0.997070,0.000102
1306,169,0.999122,0.999023,0.000098
1307,388,0.997950,0.998047,0.000096
1308,281,0.998928,0.999023,0.000096
1309,591,0.998929,0.999023,0.000094
1310,295,0.998933,0.999023,0.000091
1311,586,0.999111,0.999023,0.000088
1312,504,0.998939,0.999023,0.000084
1313,1322,0.000077,0.000000,0.000077
1314,493,0.998947,0.999023,0.000077
1315,419,0.997971,0.998047,0.000076
1316,488,0.999097,0.999023,0.000074
1317,639,0.998952,0.999023,0.000071
1318,95,0.998959,0.999023,0.000064
1319,314,0.998962,0.999023,0.000061
1320,1017,0.999082,0.999023,0.000059
1321,406,0.998970,0.999023,0.000054
1322,606,0.999075,0.999023,0.000051
1323,505,0.998978,0.999023,0.000045
1324,1042,0.998981,0.999023,0.000042
1325,497,0.000042,0.000000,0.000042
1326,969,0.998014,0.998047,0.000033
1327,1081,0.998990,0.999023,0.000033
1328,534,0.998075,0.998047,0.000028
1329,1054,0.999051,0.999023,0.000027
1330,380,0.998999,0.999023,0.000025
1331,485,0.000024,0.000000,0.000024
1332,813,0.999041,0.999023,0.000017
1333,229,0.999040,0.999023,0.000017
1334,922,0.999010,0.999023,0.000013
1335,923,0.999034,0.999023,0.000011
1336,1034,0.999015,0.999023,0.000008
1337,1189,0.999015,0.999023,0.000008
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
