Rank,Sample_Index,y_keras,y_hls,abs_delta
724,365,0.999971,0.999023,0.000947
725,708,0.999970,0.999023,0.000947
726,826,0.999970,0.999023,0.000947
727,445,0.999970,0.999023,0.000947
728,732,0.999970,0.999023,0.000946
729,743,0.999970,0.999023,0.000946
730,444,0.997101,0.998047,0.000946
731,250,0.999969,0.999023,0.000946
732,274,0.999969,0.999023,0.000945
733,722,0.999969,0.999023,0.000945
734,1216,0.999969,0.999023,0.000945
735,908,0.999969,0.999023,0.000945
736,789,0.999969,0.999023,0.000945
737,1328,0.999968,0.999023,0.000945
738,862,0.999967,0.999023,0.000944
739,469,0.999967,0.999023,0.000944
740,272,0.999967,0.999023,0.000944
741,240,0.999967,0.999023,0.000944
742,823,0.999967,0.999023,0.000943
743,372,0.999967,0.999023,0.000943
744,610,0.999966,0.999023,0.000943
745,203,0.999966,0.999023,0.000943
746,663,0.999966,0.999023,0.000942
747,222,0.999966,0.999023,0.000942
748,51,0.999965,0.999023,0.000942
749,49,0.999965,0.999023,0.000941
750,1200,0.999964,0.999023,0.000941
751,1294,0.999964,0.999023,0.000940
752,577,0.999964,0.999023,0.000940
753,359,0.999964,0.999023,0.000940
754,680,0.999964,0.999023,0.000940
755,269,0.999963,0.999023,0.000940
756,1270,0.999963,0.999023,0.000940
757,1241,0.999963,0.999023,0.000939
758,512,0.999962,0.999023,0.000939
759,411,0.999962,0.999023,0.000939
760,899,0.999962,0.999023,0.000939
761,843,0.999962,0.999023,0.000938
762,832,0.999961,0.999023,0.000938
763,223,0.999961,0.999023,0.000938
764,440,0.999961,0.999023,0.000937
765,818,0.999961,0.999023,0.000937
766,772,0.999961,0.999023,0.000937
767,356,0.999961,0.999023,0.000937
768,1312,0.999961,0.999023,0.000937
769,669,0.999959,0.999023,0.000935
770,805,0.999958,0.999023,0.000935
771,571,0.999958,0.999023,0.000935
772,315,0.999958,0.999023,0.000935
773,395,0.999958,0.999023,0.000934
774,701,0.999958,0.999023,0.000934
775,451,0.999957,0.999023,0.000934
776,602,0.999957,0.999023,0.000933
777,393,0.999957,0.999023,0.000933
778,1124,0.998090,0.999023,0.000933
779,480,0.999956,0.999023,0.000933
780,755,0.999956,0.999023,0.000933
781,409,0.999956,0.999023,0.000933
782,214,0.999955,0.999023,0.000932
783,235,0.999954,0.999023,0.000931
784,725,0.999954,0.999023,0.000931
785,831,0.999954,0.999023,0.000930
786,429,0.999954,0.999023,0.000930
787,803,0.999952,0.999023,0.000929
788,285,0.999952,0.999023,0.000929
789,720,0.999952,0.999023,0.000928
790,1292,0.999952,0.999023,0.000928
791,1199,0.999952,0.999023,0.000928
792,884,0.999951,0.999023,0.000928
793,738,0.999951,0.999023,0.000928
794,575,0.999951,0.999023,0.000927
795,1239,0.999951,0.999023,0.000927
796,787,0.999951,0.999023,0.000927
797,758,0.999950,0.999023,0.000927
798,721,0.999950,0.999023,0.000927
799,387,0.999950,0.999023,0.000927
800,1313,0.999950,0.999023,0.000926
801,489,0.999949,0.999023,0.000926
802,924,0.999949,0.999023,0.000925
803,679,0.999949,0.999023,0.000925
804,447,0.999949,0.999023,0.000925
805,713,0.999948,0.999023,0.000925
806,791,0.999948,0.999023,0.000925
807,890,0.999948,0.999023,0.000924
808,539,0.999947,0.999023,0.000924
809,684,0.999947,0.999023,0.000924
810,414,0.999947,0.999023,0.000924
811,668,0.999947,0.999023,0.000923
812,355,0.999947,0.999023,0.000923
813,329,0.999947,0.999023,0.000923
814,946,0.999947,0.999023,0.000923
815,833,0.999947,0.999023,0.000923
816,230,0.999946,0.999023,0.000922
817,475,0.999944,0.999023,0.000921
818,800,0.999944,0.999023,0.000921
819,852,0.999944,0.999023,0.000920
820,404,0.999944,0.999023,0.000920
821,313,0.999943,0.999023,0.000920
822,765,0.999943,0.999023,0.000920
823,682,0.999943,0.999023,0.000920
824,616,0.999943,0.999023,0.000919
825,822,0.999943,0.999023,0.000919
826,1044,0.999942,0.999023,0.000919
827,829,0.999942,0.999023,0.000919
828,1252,0.999942,0.999023,0.000919
829,119,0.999942,0.999023,0.000918
830,848,0.999942,0.999023,0.000918
831,208,0.999942,0.999023,0.000918
832,540,0.999941,0.999023,0.000918
833,215,0.999941,0.999023,0.000918
834,265,0.999941,0.999023,0.000918
835,731,0.999941,0.999023,0.000917
836,450,0.999940,0.999023,0.000917
837,1193,0.999940,0.999023,0.000916
838,303,0.999940,0.999023,0.000916
839,802,0.999938,0.999023,0.000915
840,397,0.999938,0.999023,0.000914
841,456,0.998109,0.999023,0.000914
842,868,0.999937,0.999023,0.000914
843,1260,0.999937,0.999023,0.000914
844,247,0.999937,0.999023,0.000914
845,844,0.999937,0.999023,0.000914
846,893,0.999937,0.999023,0.000914
847,1094,0.997134,0.998047,0.000913
848,1134,0.999936,0.999023,0.000913
849,983,0.996158,0.997070,0.000912
850,1138,0.999935,0.999023,0.000912
851,1250,0.999935,0.999023,0.000912
852,1225,0.999935,0.999023,0.000912
853,944,0.999935,0.999023,0.000912
854,1251,0.999935,0.999023,0.000911
855,993,0.999935,0.999023,0.000911
856,1091,0.999934,0.999023,0.000911
857,433,0.999932,0.999023,0.000909
858,842,0.999932,0.999023,0.000908
859,1264,0.999932,0.999023,0.000908
860,369,0.999931,0.999023,0.000907
861,104,0.999930,0.999023,0.000907
862,715,0.999930,0.999023,0.000906
863,1108,0.999929,0.999023,0.000905
864,941,0.996165,0.997070,0.000905
865,453,0.999928,0.999023,0.000905
866,424,0.999927,0.999023,0.000904
867,376,0.999927,0.999023,0.000903
868,1255,0.999926,0.999023,0.000903
869,1223,0.999926,0.999023,0.000903
870,207,0.999925,0.999023,0.000902
871,799,0.999925,0.999023,0.000901
872,439,0.999925,0.999023,0.000901
873,245,0.999924,0.999023,0.000901
874,902,0.999924,0.999023,0.000901
875,764,0.999924,0.999023,0.000901
876,903,0.999923,0.999023,0.000900
877,1276,0.999922,0.999023,0.000898
878,1046,0.999921,0.999023,0.000898
879,248,0.999921,0.999023,0.000898
880,737,0.999920,0.999023,0.000897
881,1240,0.999919,0.999023,0.000896
882,744,0.999919,0.999023,0.000896
883,770,0.999919,0.999023,0.000895
884,420,0.999918,0.999023,0.000895
885,1222,0.997154,0.998047,0.000893
886,649,0.999915,0.999023,0.000892
887,241,0.999914,0.999023,0.000891
888,694,0.999914,0.999023,0.000890
889,546,0.999913,0.999023,0.000890
890,1161,0.999913,0.999023,0.000889
891,886,0.999912,0.999023,0.000889
892,438,0.999912,0.999023,0.000889
893,416,0.999912,0.999023,0.000889
894,707,0.999912,0.999023,0.000888
895,407,0.999911,0.999023,0.000887
896,638,0.999910,0.999023,0.000887
897,828,0.999910,0.999023,0.000887
898,934,0.999909,0.999023,0.000885
899,790,0.999907,0.999023,0.000883
900,457,0.999906,0.999023,0.000883
901,1190,0.999905,0.999023,0.000882
902,599,0.999905,0.999023,0.000881
903,607,0.999904,0.999023,0.000881
904,827,0.999904,0.999023,0.000880
905,479,0.999903,0.999023,0.000880
906,291,0.999903,0.999023,0.000880
907,594,0.999903,0.999023,0.000879
908,703,0.999902,0.999023,0.000879
909,293,0.999902,0.999023,0.000878
910,895,0.999901,0.999023,0.000878
911,1331,0.999901,0.999023,0.000878
912,249,0.999901,0.999023,0.000877
913,464,0.999901,0.999023,0.000877
914,617,0.999900,0.999023,0.000877
915,1214,0.999900,0.999023,0.000877
916,779,0.999900,0.999023,0.000876
917,278,0.999898,0.999023,0.000875
918,769,0.999897,0.999023,0.000874
919,401,0.999897,0.999023,0.000874
920,727,0.999897,0.999023,0.000873
921,1201,0.999896,0.999023,0.000873
922,467,0.999896,0.999023,0.000872
923,1311,0.999896,0.999023,0.000872
924,714,0.999895,0.999023,0.000872
925,1293,0.999893,0.999023,0.000870
926,754,0.999893,0.999023,0.000870
927,907,0.999892,0.999023,0.000869
928,430,0.999891,0.999023,0.000868
929,681,0.999891,0.999023,0.000868
930,1249,0.999890,0.999023,0.000867
931,1246,0.999890,0.999023,0.000867
932,1291,0.999890,0.999023,0.000867
933,913,0.999890,0.999023,0.000866
934,756,0.999889,0.999023,0.000866
935,286,0.999889,0.999023,0.000866
936,1133,0.999889,0.999023,0.000865
937,906,0.999889,0.999023,0.000865
938,28,0.999888,0.999023,0.000864
939,1282,0.999887,0.999023,0.000863
940,711,0.999886,0.999023,0.000863
941,931,0.999886,0.999023,0.000862
942,1332,0.999885,0.999023,0.000862
943,435,0.999883,0.999023,0.000860
944,253,0.999883,0.999023,0.000860
945,588,0.999883,0.999023,0.000860
946,581,0.999880,0.999023,0.000857
947,687,0.999880,0.999023,0.000857
948,1263,0.999880,0.999023,0.000857
949,379,0.999880,0.999023,0.000856
950,562,0.999879,0.999023,0.000856
951,809,0.999878,0.999023,0.000855
952,804,0.999877,0.999023,0.000853
953,11,0.999876,0.999023,0.000853
954,526,0.996218,0.997070,0.000853
955,523,0.999875,0.999023,0.000852
956,535,0.999875,0.999023,0.000851
957,962,0.999875,0.999023,0.000851
958,706,0.999874,0.999023,0.000850
959,318,0.999874,0.999023,0.000850
960,847,0.999872,0.999023,0.000849
961,1215,0.999872,0.999023,0.000849
962,403,0.999872,0.999023,0.000849
963,647,0.999871,0.999023,0.000848
964,1192,0.999871,0.999023,0.000848
965,1195,0.999869,0.999023,0.000846
966,973,0.999868,0.999023,0.000845
967,875,0.999868,0.999023,0.000844
968,771,0.999867,0.999023,0.000844
969,212,0.999867,0.999023,0.000844
970,630,0.999867,0.999023,0.000844
971,1141,0.999867,0.999023,0.000843
972,543,0.999863,0.999023,0.000840
973,1233,0.999863,0.999023,0.000840
974,877,0.999863,0.999023,0.000840
975,213,0.999863,0.999023,0.000839
976,583,0.999861,0.999023,0.000838
977,898,0.999861,0.999023,0.000838
978,1182,0.999861,0.999023,0.000838
979,408,0.999861,0.999023,0.000837
980,1045,0.999860,0.999023,0.000837
981,876,0.999859,0.999023,0.000835
982,1093,0.999859,0.999023,0.000835
983,1139,0.998188,0.999023,0.000835
984,1258,0.999858,0.999023,0.000834
985,774,0.999857,0.999023,0.000834
986,915,0.999855,0.999023,0.000831
987,855,0.999854,0.999023,0.000831
988,730,0.999851,0.999023,0.000828
989,521,0.999849,0.999023,0.000826
990,552,0.999848,0.999023,0.000825
991,1237,0.999848,0.999023,0.000825
992,1271,0.999848,0.999023,0.000825
993,1262,0.999848,0.999023,0.000824
994,385,0.999848,0.999023,0.000824
995,554,0.999847,0.999023,0.000824
996,1242,0.999847,0.999023,0.000823
997,598,0.999844,0.999023,0.000821
998,239,0.999844,0.999023,0.000820
999,760,0.999843,0.999023,0.000820
1000,358,0.999843,0.999023,0.000820
1001,686,0.999843,0.999023,0.000820
1002,455,0.999843,0.999023,0.000820
1003,42,0.999842,0.999023,0.000819
1004,947,0.999842,0.999023,0.000818
1005,383,0.999838,0.999023,0.000815
1006,773,0.999838,0.999023,0.000815
1007,1288,0.999838,0.999023,0.000814
1008,507,0.999836,0.999023,0.000813
1009,783,0.999834,0.999023,0.000810
1010,664,0.999833,0.999023,0.000810
1011,243,0.999827,0.999023,0.000803
1012,23,0.999826,0.999023,0.000802
1013,233,0.999826,0.999023,0.000802
1014,1265,0.999825,0.999023,0.000801
1015,736,0.999824,0.999023,0.000801
1016,652,0.999823,0.999023,0.000799
1017,691,0.999819,0.999023,0.000796
1018,957,0.997252,0.998047,0.000795
1019,254,0.999818,0.999023,0.000795
1020,1032,0.999818,0.999023,0.000794
1021,367,0.999816,0.999023,0.000792
1022,724,0.999815,0.999023,0.000791
1023,856,0.999814,0.999023,0.000791
1024,382,0.999812,0.999023,0.000789
1025,153,0.999810,0.999023,0.000786
1026,260,0.999805,0.999023,0.000782
1027,766,0.999804,0.999023,0.000781
1028,1272,0.999803,0.999023,0.000780
1029,478,0.999801,0.999023,0.000777
1030,741,0.999800,0.999023,0.000776
1031,1227,0.999799,0.999023,0.000775
1032,531,0.999795,0.999023,0.000771
1033,412,0.997276,0.998047,0.000771
1034,733,0.999793,0.999023,0.000769
1035,514,0.999791,0.999023,0.000768
1036,710,0.999790,0.999023,0.000767
1037,339,0.999790,0.999023,0.000767
1038,785,0.999788,0.999023,0.000765
1039,1119,0.999788,0.999023,0.000765
1040,728,0.999787,0.999023,0.000764
1041,1123,0.999787,0.999023,0.000763
1042,685,0.999784,0.999023,0.000761
1043,971,0.999784,0.999023,0.000760
1044,449,0.999784,0.999023,0.000760
1045,342,0.997287,0.998047,0.000760
1046,666,0.999780,0.999023,0.000757
1047,236,0.999778,0.999023,0.000755
1048,1245,0.999776,0.999023,0.000752
1049,309,0.997295,0.998047,0.000752
1050,1176,0.999773,0.999023,0.000749
1051,858,0.998278,0.999023,0.000746
1052,502,0.999769,0.999023,0.000745
1053,693,0.999766,0.999023,0.000743
1054,218,0.999764,0.999023,0.000741
1055,786,0.999762,0.999023,0.000739
1056,745,0.999762,0.999023,0.000738
1057,920,0.998285,0.999023,0.000738
1058,1019,0.997311,0.998047,0.000736
1059,959,0.998287,0.999023,0.000736
1060,1194,0.999759,0.999023,0.000735
1061,1024,0.995359,0.996094,0.000734
1062,25,0.999758,0.999023,0.000734
1063,1087,0.999755,0.999023,0.000731
1064,781,0.999754,0.999023,0.000730
1065,1122,0.998298,0.999023,0.000725
1066,1169,0.999747,0.999023,0.000724
1067,1144,0.999747,0.999023,0.000723
1068,752,0.999746,0.999023,0.000722
1069,518,0.999745,0.999023,0.000721
1070,780,0.999744,0.999023,0.000721
1071,477,0.998305,0.999023,0.000718
1072,952,0.999732,0.999023,0.000709
1073,322,0.999732,0.999023,0.000708
1074,1208,0.999729,0.999023,0.000705
1075,257,0.999725,0.999023,0.000702
1076,1185,0.997346,0.998047,0.000700
1077,975,0.999723,0.999023,0.000700
1078,894,0.999722,0.999023,0.000698
1079,1117,0.998326,0.999023,0.000697
1080,1147,0.999719,0.999023,0.000695
1081,224,0.999718,0.999023,0.000694
1082,1289,0.999717,0.999023,0.000693
1083,545,0.999715,0.999023,0.000691
1084,155,0.999710,0.999023,0.000687
1085,418,0.998338,0.999023,0.000686
1086,19,0.999708,0.999023,0.000684
1087,987,0.999708,0.999023,0.000684
1088,361,0.999705,0.999023,0.000681
1089,593,0.999701,0.999023,0.000678
1090,999,0.997372,0.998047,0.000675
1091,869,0.999698,0.999023,0.000675
1092,966,0.998349,0.999023,0.000674
1093,576,0.999693,0.999023,0.000670
1094,932,0.999692,0.999023,0.000669
1095,578,0.999692,0.999023,0.000669
1096,141,0.999685,0.999023,0.000662
1097,211,0.999683,0.999023,0.000660
1098,1180,0.999676,0.999023,0.000653
1099,882,0.999672,0.999023,0.000649
1100,917,0.999670,0.999023,0.000647
1101,30,0.999667,0.999023,0.000644
1102,205,0.999666,0.999023,0.000642
1103,857,0.999665,0.999023,0.000641
1104,640,0.999664,0.999023,0.000641
1105,452,0.999663,0.999023,0.000640
1106,759,0.999663,0.999023,0.000640
1107,1096,0.999662,0.999023,0.000638
1108,883,0.999658,0.999023,0.000634
1109,1090,0.999657,0.999023,0.000634
1110,812,0.999656,0.999023,0.000632
1111,567,0.999647,0.999023,0.000623
1112,1287,0.999644,0.999023,0.000620
1113,310,0.999644,0.999023,0.000620
1114,976,0.999643,0.999023,0.000620
1115,873,0.999640,0.999023,0.000617
1116,792,0.999638,0.999023,0.000615
1117,1218,0.999635,0.999023,0.000611
1118,747,0.999633,0.999023,0.000609
1119,481,0.999632,0.999023,0.000609
1120,1137,0.999632,0.999023,0.000608
1121,677,0.999631,0.999023,0.000608
1122,854,0.999629,0.999023,0.000606
1123,374,0.999627,0.999023,0.000604
1124,563,0.998420,0.999023,0.000604
1125,709,0.999625,0.999023,0.000602
1126,853,0.999624,0.999023,0.000600
1127,506,0.998424,0.999023,0.000599
1128,1213,0.999621,0.999023,0.000597
1129,520,0.999619,0.999023,0.000595
1130,1030,0.999616,0.999023,0.000592
1131,202,0.999614,0.999023,0.000591
1132,613,0.999614,0.999023,0.000590
1133,454,0.999611,0.999023,0.000588
1134,1036,0.999611,0.999023,0.000587
1135,242,0.999610,0.999023,0.000586
1136,495,0.998441,0.999023,0.000583
1137,797,0.998443,0.999023,0.000580
1138,1131,0.998443,0.999023,0.000580
1139,1304,0.997467,0.998047,0.000580
1140,734,0.999603,0.999023,0.000580
1141,200,0.999601,0.999023,0.000578
1142,763,0.999597,0.999023,0.000573
1143,705,0.999595,0.999023,0.000572
1144,391,0.999594,0.999023,0.000570
1145,1140,0.999593,0.999023,0.000570
1146,1065,0.999593,0.999023,0.000570
1147,474,0.999590,0.999023,0.000567
1148,1033,0.998457,0.999023,0.000566
1149,964,0.999585,0.999023,0.000562
1150,777,0.999582,0.999023,0.000558
1151,991,0.999581,0.999023,0.000557
1152,808,0.997490,0.998047,0.000557
1153,692,0.999569,0.999023,0.000546
1154,676,0.999569,0.999023,0.000545
1155,726,0.999565,0.999023,0.000541
1156,835,0.997507,0.998047,0.000540
1157,1174,0.999558,0.999023,0.000534
1158,989,0.999557,0.999023,0.000534
1159,1283,0.999557,0.999023,0.000533
1160,338,0.998490,0.999023,0.000533
1161,344,0.998490,0.999023,0.000533
1162,861,0.999551,0.999023,0.000527
1163,1142,0.999550,0.999023,0.000526
1164,363,0.999546,0.999023,0.000522
1165,624,0.999541,0.999023,0.000518
1166,596,0.999539,0.999023,0.000516
1167,415,0.999535,0.999023,0.000512
1168,258,0.999534,0.999023,0.000511
1169,979,0.999529,0.999023,0.000506
1170,1129,0.999528,0.999023,0.000504
1171,948,0.998522,0.999023,0.000502
1172,522,0.999521,0.999023,0.000498
1173,657,0.998526,0.999023,0.000498
1174,665,0.999517,0.999023,0.000493
1175,1066,0.999514,0.999023,0.000491
1176,678,0.999508,0.999023,0.000485
1177,930,0.997571,0.998047,0.000476
1178,916,0.999499,0.999023,0.000476
1179,1243,0.999499,0.999023,0.000475
1180,637,0.998552,0.999023,0.000471
1181,896,0.999494,0.999023,0.000471
1182,1067,0.999492,0.999023,0.000469
1183,306,0.999491,0.999023,0.000467
1184,870,0.999490,0.999023,0.000467
1185,460,0.999487,0.999023,0.000463
1186,276,0.999486,0.999023,0.000463
1187,275,0.998565,0.999023,0.000458
1188,371,0.998566,0.999023,0.000457
1189,977,0.998569,0.999023,0.000455
1190,227,0.999472,0.999023,0.000448
1191,209,0.999470,0.999023,0.000447
1192,468,0.999464,0.999023,0.000441
1193,814,0.997606,0.998047,0.000440
1194,362,0.999462,0.999023,0.000439
1195,470,0.999458,0.999023,0.000435
1196,172,0.998593,0.999023,0.000431
1197,1212,0.999451,0.999023,0.000427
1198,204,0.999448,0.999023,0.000425
1199,1248,0.999446,0.999023,0.000423
1200,220,0.999445,0.999023,0.000422
1201,1186,0.997628,0.998047,0.000419
1202,1106,0.999440,0.999023,0.000417
1203,928,0.997630,0.998047,0.000417
1204,880,0.998608,0.999023,0.000416
1205,589,0.998610,0.999023,0.000413
1206,448,0.999431,0.999023,0.000407
1207,1040,0.999430,0.999023,0.000406
1208,1228,0.999425,0.999023,0.000401
1209,1008,0.999422,0.999023,0.000399
1210,305,0.999417,0.999023,0.000394
1211,918,0.999412,0.999023,0.000389
1212,559,0.999410,0.999023,0.000386
1213,378,0.998644,0.999023,0.000380
1214,1163,0.996692,0.997070,0.000379
1215,859,0.999401,0.999023,0.000377
1216,801,0.999398,0.999023,0.000375
1217,1280,0.998653,0.999023,0.000370
1218,396,0.998654,0.999023,0.000370
1219,926,0.999392,0.999023,0.000369
1220,675,0.997678,0.998047,0.000369
1221,1162,0.998656,0.999023,0.000368
1222,441,0.998656,0.999023,0.000367
1223,1048,0.999390,0.999023,0.000366
1224,1035,0.997685,0.998047,0.000362
1225,498,0.999384,0.999023,0.000360
1226,1038,0.999384,0.999023,0.000360
1227,697,0.999383,0.999023,0.000360
1228,501,0.999380,0.999023,0.000357
1229,1316,0.999378,0.999023,0.000355
1230,798,0.998672,0.999023,0.000351
1231,1284,0.999373,0.999023,0.000350
1232,280,0.999372,0.999023,0.000348
1233,1275,0.001608,0.001953,0.000345
1234,1069,0.999362,0.999023,0.000339
1235,1121,0.999361,0.999023,0.000337
1236,259,0.998688,0.999023,0.000335
1237,938,0.998699,0.999023,0.000324
1238,1152,0.999335,0.999023,0.000312
1239,793,0.999335,0.999023,0.000311
1240,927,0.997737,0.998047,0.000310
1241,560,0.999333,0.999023,0.000310
1242,557,0.999331,0.999023,0.000308
1243,225,0.999329,0.999023,0.000306
1244,476,0.999326,0.999023,0.000302
1245,994,0.998723,0.999023,0.000300
1246,334,0.998728,0.999023,0.000295
1247,1037,0.999315,0.999023,0.000291
1248,761,0.997761,0.998047,0.000286
1249,1011,0.998740,0.999023,0.000284
1250,548,0.999306,0.999023,0.000283
1251,256,0.999304,0.999023,0.000280
1252,1188,0.999303,0.999023,0.000280
1253,878,0.999302,0.999023,0.000279
1254,1089,0.999298,0.999023,0.000275
1255,446,0.998755,0.999023,0.000268
1256,1031,0.998767,0.999023,0.000257
1257,778,0.999279,0.999023,0.000256
1258,255,0.999279,0.999023,0.000256
1259,1220,0.999275,0.999023,0.000252
1260,1177,0.999265,0.999023,0.000242
1261,690,0.999263,0.999023,0.000240
1262,879,0.999261,0.999023,0.000237
1263,1285,0.999249,0.999023,0.000226
1264,261,0.998799,0.999023,0.000225
1265,573,0.997823,0.998047,0.000223
1266,933,0.999246,0.999023,0.000223
1267,283,0.997829,0.998047,0.000218
1268,587,0.999241,0.999023,0.000218
1269,1181,0.998819,0.999023,0.000204
1270,1012,0.998822,0.999023,0.000202
1271,1146,0.998823,0.999023,0.000201
1272,1079,0.999218,0.999023,0.000195
1273,600,0.998239,0.998047,0.000192
1274,936,0.999215,0.999023,0.000191
1275,466,0.998834,0.999023,0.000189
1276,846,0.998834,0.999023,0.000189
1277,492,0.999212,0.999023,0.000188
1278,673,0.998840,0.999023,0.000183
1279,940,0.999203,0.999023,0.000180
1280,955,0.999201,0.999023,0.000178
1281,500,0.999201,0.999023,0.000178
1282,1151,0.999200,0.999023,0.000176
1283,963,0.998222,0.998047,0.000176
1284,980,0.997882,0.998047,0.000165
1285,674,0.998859,0.999023,0.000165
1286,1056,0.998860,0.999023,0.000164
1287,645,0.999186,0.999023,0.000162
1288,1021,0.998866,0.999023,0.000157
1289,533,0.999178,0.999023,0.000155
1290,704,0.997897,0.998047,0.000150
1291,1267,0.998874,0.999023,0.000149
1292,1136,0.999169,0.999023,0.000145
1293,900,0.999167,0.999023,0.000144
1294,324,0.998882,0.999023,0.000142
1295,140,0.999154,0.999023,0.000131
1296,472,0.997918,0.998047,0.000129
1297,550,0.998897,0.999023,0.000127
1298,612,0.999139,0.999023,0.000115
1299,985,0.999137,0.999023,0.000113
1300,31,0.000113,0.000000,0.000113
1301,336,0.999126,0.999023,0.000102
1302,473,0.999125,0.999023,0.000102
1303,1049,0.996969,0.997070,0.000102
1304,169,0.999122,0.999023,0.000098
1305,388,0.997950,0.998047,0.000096
1306,281,0.998928,0.999023,0.000096
1307,591,0.998929,0.999023,0.000094
1308,295,0.998933,0.999023,0.000091
1309,586,0.999111,0.999023,0.000088
1310,504,0.998939,0.999023,0.000084
1311,1322,0.000077,0.000000,0.000077
1312,493,0.998947,0.999023,0.000077
1313,419,0.997971,0.998047,0.000076
1314,488,0.999097,0.999023,0.000074
1315,639,0.998952,0.999023,0.000071
1316,95,0.998959,0.999023,0.000064
1317,314,0.998962,0.999023,0.000061
1318,1017,0.999082,0.999023,0.000059
1319,406,0.998970,0.999023,0.000054
1320,606,0.999075,0.999023,0.000051
1321,505,0.998978,0.999023,0.000045
1322,1042,0.998981,0.999023,0.000042
1323,497,0.000042,0.000000,0.000042
1324,1298,0.995159,0.995117,0.000041
1325,1297,0.000036,0.000000,0.000036
1326,969,0.998014,0.998047,0.000033
1327,1081,0.998990,0.999023,0.000033
1328,534,0.998075,0.998047,0.000028
1329,1054,0.999051,0.999023,0.000027
1330,380,0.998999,0.999023,0.000025
1331,485,0.000024,0.000000,0.000024
1332,813,0.999041,0.999023,0.000017
1333,229,0.999040,0.999023,0.000017
1334,922,0.999010,0.999023,0.000013
1335,923,0.999034,0.999023,0.000011
1336,1034,0.999015,0.999023,0.000008
1337,1189,0.999015,0.999023,0.000008
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
