Rank,Sample_Index,y_keras,y_hls,abs_delta
728,1192,0.999871,0.999023,0.000848
729,1195,0.999869,0.999023,0.000846
730,973,0.999868,0.999023,0.000845
731,875,0.999868,0.999023,0.000844
732,771,0.999867,0.999023,0.000844
733,630,0.999867,0.999023,0.000844
734,212,0.999867,0.999023,0.000844
735,357,0.995961,0.995117,0.000843
736,1141,0.999867,0.999023,0.000843
737,543,0.999863,0.999023,0.000840
738,877,0.999863,0.999023,0.000840
739,1233,0.999863,0.999023,0.000840
740,213,0.999863,0.999023,0.000839
741,583,0.999861,0.999023,0.000838
742,898,0.999861,0.999023,0.000838
743,1182,0.999861,0.999023,0.000838
744,408,0.999861,0.999023,0.000837
745,1045,0.999860,0.999023,0.000837
746,1093,0.999859,0.999023,0.000835
747,876,0.999859,0.999023,0.000835
748,324,0.998882,0.998047,0.000835
749,659,0.979350,0.978516,0.000835
750,1258,0.999858,0.999023,0.000834
751,774,0.999857,0.999023,0.000834
752,915,0.999855,0.999023,0.000831
753,855,0.999854,0.999023,0.000831
754,730,0.999851,0.999023,0.000828
755,1267,0.998874,0.998047,0.000827
756,296,0.993991,0.993164,0.000827
757,704,0.997897,0.997070,0.000827
758,521,0.999849,0.999023,0.000826
759,552,0.999848,0.999023,0.000825
760,1237,0.999848,0.999023,0.000825
761,1271,0.999848,0.999023,0.000825
762,1262,0.999848,0.999023,0.000824
763,385,0.999848,0.999023,0.000824
764,554,0.999847,0.999023,0.000824
765,1242,0.999847,0.999023,0.000823
766,598,0.999844,0.999023,0.000821
767,239,0.999844,0.999023,0.000820
768,760,0.999843,0.999023,0.000820
769,358,0.999843,0.999023,0.000820
770,686,0.999843,0.999023,0.000820
771,1021,0.998866,0.998047,0.000820
772,455,0.999843,0.999023,0.000820
773,42,0.999842,0.999023,0.000819
774,947,0.999842,0.999023,0.000818
775,1178,0.994958,0.994141,0.000818
776,383,0.999838,0.999023,0.000815
777,773,0.999838,0.999023,0.000815
778,1288,0.999838,0.999023,0.000814
779,316,0.984212,0.983398,0.000814
780,1273,0.997884,0.997070,0.000814
781,507,0.999836,0.999023,0.000813
782,1056,0.998860,0.998047,0.000813
783,674,0.998859,0.998047,0.000812
784,980,0.997882,0.997070,0.000812
785,783,0.999834,0.999023,0.000810
786,664,0.999833,0.999023,0.000810
787,1247,0.990064,0.989258,0.000806
788,243,0.999827,0.999023,0.000803
789,284,0.990061,0.989258,0.000803
790,23,0.999826,0.999023,0.000802
791,233,0.999826,0.999023,0.000802
792,860,0.995919,0.995117,0.000802
793,1052,0.995919,0.995117,0.000802
794,1265,0.999825,0.999023,0.000801
795,736,0.999824,0.999023,0.000801
796,652,0.999823,0.999023,0.000799
797,691,0.999819,0.999023,0.000796
798,254,0.999818,0.999023,0.000795
799,1032,0.999818,0.999023,0.000794
800,673,0.998840,0.998047,0.000793
801,367,0.999816,0.999023,0.000792
802,149,0.936338,0.935547,0.000791
803,724,0.999815,0.999023,0.000791
804,856,0.999814,0.999023,0.000791
805,94,0.938291,0.937500,0.000791
806,382,0.999812,0.999023,0.000789
807,846,0.998834,0.998047,0.000787
808,466,0.998834,0.998047,0.000787
809,153,0.999810,0.999023,0.000786
810,260,0.999805,0.999023,0.000782
811,766,0.999804,0.999023,0.000781
812,995,0.992968,0.992188,0.000780
813,1272,0.999803,0.999023,0.000780
814,513,0.991013,0.990234,0.000778
815,478,0.999801,0.999023,0.000777
816,741,0.999800,0.999023,0.000776
817,1146,0.998823,0.998047,0.000776
818,1227,0.999799,0.999023,0.000775
819,1012,0.998822,0.998047,0.000775
820,1181,0.998819,0.998047,0.000772
821,531,0.999795,0.999023,0.000771
822,1028,0.995888,0.995117,0.000771
823,733,0.999793,0.999023,0.000769
824,514,0.999791,0.999023,0.000768
825,1202,0.996861,0.996094,0.000767
826,339,0.999790,0.999023,0.000767
827,710,0.999790,0.999023,0.000767
828,1168,0.993930,0.993164,0.000766
829,210,0.997837,0.997070,0.000766
830,785,0.999788,0.999023,0.000765
831,1119,0.999788,0.999023,0.000765
832,728,0.999787,0.999023,0.000764
833,1092,0.989045,0.988281,0.000763
834,1123,0.999787,0.999023,0.000763
835,1205,0.991972,0.991211,0.000761
836,990,0.996855,0.996094,0.000761
837,685,0.999784,0.999023,0.000761
838,971,0.999784,0.999023,0.000760
839,449,0.999784,0.999023,0.000760
840,283,0.997829,0.997070,0.000758
841,666,0.999780,0.999023,0.000757
842,872,0.994896,0.994141,0.000755
843,236,0.999778,0.999023,0.000755
844,573,0.997823,0.997070,0.000753
845,1245,0.999776,0.999023,0.000752
846,1104,0.945088,0.944336,0.000752
847,261,0.998799,0.998047,0.000752
848,925,0.990986,0.990234,0.000752
849,352,0.992939,0.992188,0.000751
850,1176,0.999773,0.999023,0.000749
851,502,0.999769,0.999023,0.000745
852,693,0.999766,0.999023,0.000743
853,218,0.999764,0.999023,0.000741
854,786,0.999762,0.999023,0.000739
855,1059,0.985114,0.984375,0.000739
856,745,0.999762,0.999023,0.000738
857,834,0.915279,0.916016,0.000737
858,1194,0.999759,0.999023,0.000735
859,25,0.999758,0.999023,0.000734
860,1148,0.989992,0.989258,0.000734
861,1087,0.999755,0.999023,0.000731
862,781,0.999754,0.999023,0.000730
863,368,0.038814,0.038086,0.000729
864,1169,0.999747,0.999023,0.000724
865,1144,0.999747,0.999023,0.000723
866,574,0.983145,0.982422,0.000723
867,752,0.999746,0.999023,0.000722
868,518,0.999745,0.999023,0.000721
869,780,0.999744,0.999023,0.000721
870,386,0.995838,0.995117,0.000721
871,1031,0.998767,0.998047,0.000720
872,384,0.996813,0.996094,0.000720
873,1077,0.993881,0.993164,0.000717
874,952,0.999732,0.999023,0.000709
875,322,0.999732,0.999023,0.000708
876,446,0.998755,0.998047,0.000708
877,751,0.993870,0.993164,0.000706
878,1208,0.999729,0.999023,0.000705
879,364,0.996799,0.996094,0.000705
880,997,0.966526,0.965820,0.000705
881,257,0.999725,0.999023,0.000702
882,421,0.789339,0.790039,0.000700
883,975,0.999723,0.999023,0.000700
884,894,0.999722,0.999023,0.000698
885,992,0.996791,0.996094,0.000698
886,1147,0.999719,0.999023,0.000695
887,224,0.999718,0.999023,0.000694
888,1289,0.999717,0.999023,0.000693
889,1011,0.998740,0.998047,0.000693
890,545,0.999715,0.999023,0.000691
891,761,0.997761,0.997070,0.000691
892,1315,0.803424,0.802734,0.000690
893,155,0.999710,0.999023,0.000687
894,1307,0.015335,0.014648,0.000686
895,19,0.999708,0.999023,0.000684
896,987,0.999708,0.999023,0.000684
897,1099,0.957714,0.957031,0.000683
898,334,0.998728,0.998047,0.000681
899,361,0.999705,0.999023,0.000681
900,656,0.988959,0.988281,0.000678
901,593,0.999701,0.999023,0.000678
902,994,0.998723,0.998047,0.000676
903,869,0.999698,0.999023,0.000675
904,576,0.999693,0.999023,0.000670
905,932,0.999692,0.999023,0.000669
906,578,0.999692,0.999023,0.000669
907,927,0.997737,0.997070,0.000667
908,141,0.999685,0.999023,0.000662
909,211,0.999683,0.999023,0.000660
910,494,0.925126,0.925781,0.000655
911,1180,0.999676,0.999023,0.000653
912,938,0.998699,0.998047,0.000652
913,24,0.013346,0.012695,0.000650
914,882,0.999672,0.999023,0.000649
915,308,0.996742,0.996094,0.000649
916,917,0.999670,0.999023,0.000647
917,30,0.999667,0.999023,0.000644
918,1014,0.991855,0.991211,0.000644
919,205,0.999666,0.999023,0.000642
920,857,0.999665,0.999023,0.000641
921,259,0.998688,0.998047,0.000641
922,640,0.999664,0.999023,0.000641
923,452,0.999663,0.999023,0.000640
924,759,0.999663,0.999023,0.000640
925,1096,0.999662,0.999023,0.000638
926,883,0.999658,0.999023,0.000634
927,1090,0.999657,0.999023,0.000634
928,812,0.999656,0.999023,0.000632
929,1275,0.001608,0.000977,0.000631
930,572,0.981099,0.980469,0.000630
931,949,0.943012,0.942383,0.000630
932,871,0.993791,0.993164,0.000627
933,798,0.998672,0.998047,0.000625
934,567,0.999647,0.999023,0.000623
935,1287,0.999644,0.999023,0.000620
936,310,0.999644,0.999023,0.000620
937,976,0.999643,0.999023,0.000620
938,482,0.995737,0.995117,0.000620
939,873,0.999640,0.999023,0.000617
940,29,0.019171,0.018555,0.000616
941,792,0.999638,0.999023,0.000615
942,1035,0.997685,0.997070,0.000615
943,1290,0.993777,0.993164,0.000613
944,1218,0.999635,0.999023,0.000611
945,747,0.999633,0.999023,0.000609
946,441,0.998656,0.998047,0.000609
947,568,0.985961,0.985352,0.000609
948,1162,0.998656,0.998047,0.000609
949,481,0.999632,0.999023,0.000609
950,1137,0.999632,0.999023,0.000608
951,675,0.997678,0.997070,0.000608
952,677,0.999631,0.999023,0.000608
953,958,0.996701,0.996094,0.000608
954,396,0.998654,0.998047,0.000607
955,1280,0.998653,0.998047,0.000607
956,854,0.999629,0.999023,0.000606
957,374,0.999627,0.999023,0.000604
958,709,0.999625,0.999023,0.000602
959,1051,0.982047,0.981445,0.000602
960,853,0.999624,0.999023,0.000600
961,569,0.995717,0.995117,0.000600
962,1163,0.996692,0.996094,0.000598
963,1213,0.999621,0.999023,0.000597
964,378,0.998644,0.998047,0.000597
965,1172,0.980088,0.979492,0.000596
966,520,0.999619,0.999023,0.000595
967,360,0.995713,0.995117,0.000595
968,298,0.995712,0.995117,0.000595
969,1030,0.999616,0.999023,0.000592
970,202,0.999614,0.999023,0.000591
971,613,0.999614,0.999023,0.000590
972,454,0.999611,0.999023,0.000588
973,1036,0.999611,0.999023,0.000587
974,242,0.999610,0.999023,0.000586
975,978,0.987889,0.987305,0.000584
976,734,0.999603,0.999023,0.000580
977,646,0.996673,0.996094,0.000579
978,200,0.999601,0.999023,0.000578
979,1022,0.967374,0.966797,0.000577
980,21,0.196866,0.196289,0.000577
981,763,0.999597,0.999023,0.000573
982,705,0.999595,0.999023,0.000572
983,570,0.986899,0.986328,0.000571
984,391,0.999594,0.999023,0.000570
985,537,0.984945,0.984375,0.000570
986,1140,0.999593,0.999023,0.000570
987,1065,0.999593,0.999023,0.000570
988,373,0.979083,0.978516,0.000567
989,474,0.999590,0.999023,0.000567
990,1110,0.920485,0.919922,0.000563
991,589,0.998610,0.998047,0.000563
992,964,0.999585,0.999023,0.000562
993,880,0.998608,0.998047,0.000561
994,928,0.997630,0.997070,0.000560
995,633,0.991771,0.991211,0.000560
996,1206,0.905833,0.905273,0.000560
997,777,0.999582,0.999023,0.000558
998,991,0.999581,0.999023,0.000557
999,1186,0.997628,0.997070,0.000557
1000,1027,0.995672,0.995117,0.000555
1001,1039,0.970276,0.969727,0.000549
1002,970,0.986877,0.986328,0.000549
1003,172,0.998593,0.998047,0.000546
1004,692,0.999569,0.999023,0.000546
1005,676,0.999569,0.999023,0.000545
1006,726,0.999565,0.999023,0.000541
1007,405,0.979056,0.978516,0.000540
1008,814,0.997606,0.997070,0.000536
1009,1058,0.917527,0.916992,0.000535
1010,1174,0.999558,0.999023,0.000534
1011,989,0.999557,0.999023,0.000534
1012,1283,0.999557,0.999023,0.000533
1013,302,0.992715,0.992188,0.000528
1014,861,0.999551,0.999023,0.000527
1015,1050,0.984902,0.984375,0.000527
1016,1142,0.999550,0.999023,0.000526
1017,953,0.992714,0.992188,0.000526
1018,363,0.999546,0.999023,0.000522
1019,977,0.998569,0.998047,0.000522
1020,1084,0.928254,0.927734,0.000520
1021,371,0.998566,0.998047,0.000519
1022,275,0.998565,0.998047,0.000518
1023,624,0.999541,0.999023,0.000518
1024,348,0.993681,0.993164,0.000517
1025,579,0.990751,0.990234,0.000517
1026,596,0.999539,0.999023,0.000516
1027,415,0.999535,0.999023,0.000512
1028,258,0.999534,0.999023,0.000511
1029,1321,0.002463,0.001953,0.000510
1030,618,0.337382,0.337891,0.000509
1031,979,0.999529,0.999023,0.000506
1032,637,0.998552,0.998047,0.000505
1033,558,0.949723,0.949219,0.000505
1034,1129,0.999528,0.999023,0.000504
1035,1102,0.835465,0.834961,0.000504
1036,487,0.994643,0.994141,0.000502
1037,147,0.109876,0.109375,0.000501
1038,930,0.997571,0.997070,0.000501
1039,522,0.999521,0.999023,0.000498
1040,665,0.999517,0.999023,0.000493
1041,1170,0.963383,0.962891,0.000493
1042,434,0.996585,0.996094,0.000491
1043,1066,0.999514,0.999023,0.000491
1044,716,0.928224,0.927734,0.000490
1045,1070,0.882325,0.881836,0.000489
1046,678,0.999508,0.999023,0.000485
1047,1160,0.935050,0.934570,0.000479
1048,657,0.998526,0.998047,0.000479
1049,1209,0.994618,0.994141,0.000478
1050,1179,0.994618,0.994141,0.000477
1051,916,0.999499,0.999023,0.000476
1052,845,0.996569,0.996094,0.000475
1053,1243,0.999499,0.999023,0.000475
1054,948,0.998522,0.998047,0.000475
1055,1128,0.973129,0.972656,0.000472
1056,896,0.999494,0.999023,0.000471
1057,1116,0.947735,0.947266,0.000469
1058,1067,0.999492,0.999023,0.000469
1059,306,0.999491,0.999023,0.000467
1060,870,0.999490,0.999023,0.000467
1061,1164,0.992654,0.992188,0.000467
1062,1082,0.895043,0.895508,0.000465
1063,460,0.999487,0.999023,0.000463
1064,276,0.999486,0.999023,0.000463
1065,146,0.911595,0.911133,0.000462
1066,986,0.986788,0.986328,0.000460
1067,1309,0.046358,0.045898,0.000460
1068,1111,0.995574,0.995117,0.000457
1069,1126,0.989715,0.989258,0.000457
1070,1047,0.989714,0.989258,0.000456
1071,1286,0.992643,0.992188,0.000455
1072,510,0.986778,0.986328,0.000450
1073,227,0.999472,0.999023,0.000448
1074,209,0.999470,0.999023,0.000447
1075,344,0.998490,0.998047,0.000443
1076,338,0.998490,0.998047,0.000443
1077,148,0.974076,0.973633,0.000443
1078,1335,0.035599,0.035156,0.000442
1079,390,0.990676,0.990234,0.000442
1080,468,0.999464,0.999023,0.000441
1081,807,0.963331,0.962891,0.000441
1082,634,0.846142,0.845703,0.000439
1083,362,0.999462,0.999023,0.000439
1084,835,0.997507,0.997070,0.000437
1085,919,0.996530,0.996094,0.000436
1086,470,0.999458,0.999023,0.000435
1087,1085,0.992622,0.992188,0.000434
1088,1226,0.982853,0.982422,0.000431
1089,1145,0.990663,0.990234,0.000428
1090,1004,0.883361,0.883789,0.000428
1091,1018,0.989685,0.989258,0.000428
1092,1212,0.999451,0.999023,0.000427
1093,204,0.999448,0.999023,0.000425
1094,1248,0.999446,0.999023,0.000423
1095,670,0.969305,0.969727,0.000422
1096,945,0.996516,0.996094,0.000422
1097,220,0.999445,0.999023,0.000422
1098,808,0.997490,0.997070,0.000420
1099,1041,0.972098,0.971680,0.000419
1100,1106,0.999440,0.999023,0.000417
1101,1033,0.998457,0.998047,0.000410
1102,448,0.999431,0.999023,0.000407
1103,1040,0.999430,0.999023,0.000406
1104,1228,0.999425,0.999023,0.000401
1105,1072,0.855068,0.855469,0.000401
1106,1008,0.999422,0.999023,0.000399
1107,353,0.964265,0.963867,0.000397
1108,1304,0.997467,0.997070,0.000396
1109,1131,0.998443,0.998047,0.000396
1110,797,0.998443,0.998047,0.000396
1111,495,0.998441,0.998047,0.000394
1112,305,0.999417,0.999023,0.000394
1113,340,0.985743,0.985352,0.000391
1114,585,0.995508,0.995117,0.000391
1115,918,0.999412,0.999023,0.000389
1116,525,0.979881,0.979492,0.000388
1117,559,0.999410,0.999023,0.000386
1118,1261,0.977924,0.977539,0.000385
1119,580,0.688860,0.688477,0.000384
1120,1063,0.949599,0.949219,0.000381
1121,859,0.999401,0.999023,0.000377
1122,506,0.998424,0.998047,0.000377
1123,1002,0.991586,0.991211,0.000375
1124,801,0.999398,0.999023,0.000375
1125,563,0.998420,0.998047,0.000373
1126,1097,0.974981,0.974609,0.000372
1127,926,0.999392,0.999023,0.000369
1128,304,0.993531,0.993164,0.000367
1129,1048,0.999390,0.999023,0.000366
1130,27,0.081418,0.081055,0.000363
1131,496,0.043331,0.042969,0.000362
1132,498,0.999384,0.999023,0.000360
1133,1038,0.999384,0.999023,0.000360
1134,697,0.999383,0.999023,0.000360
1135,501,0.999380,0.999023,0.000357
1136,516,0.969105,0.968750,0.000355
1137,1316,0.999378,0.999023,0.000355
1138,282,0.977892,0.977539,0.000353
1139,881,0.965195,0.964844,0.000352
1140,1155,0.996445,0.996094,0.000351
1141,1284,0.999373,0.999023,0.000350
1142,280,0.999372,0.999023,0.000348
1143,228,0.992535,0.992188,0.000348
1144,294,0.995463,0.995117,0.000346
1145,1069,0.999362,0.999023,0.000339
1146,1121,0.999361,0.999023,0.000337
1147,542,0.995450,0.995117,0.000333
1148,1053,0.992519,0.992188,0.000331
1149,15,0.051112,0.050781,0.000330
1150,326,0.968102,0.967773,0.000329
1151,1183,0.994468,0.994141,0.000327
1152,1103,0.939780,0.939453,0.000327
1153,1154,0.994453,0.994141,0.000312
1154,1152,0.999335,0.999023,0.000312
1155,793,0.999335,0.999023,0.000311
1156,1184,0.976251,0.976562,0.000311
1157,560,0.999333,0.999023,0.000310
1158,557,0.999331,0.999023,0.000308
1159,225,0.999329,0.999023,0.000306
1160,629,0.961242,0.960938,0.000305
1161,982,0.898742,0.898438,0.000304
1162,1157,0.965147,0.964844,0.000303
1163,476,0.999326,0.999023,0.000302
1164,966,0.998349,0.998047,0.000302
1165,999,0.997372,0.997070,0.000302
1166,1113,0.951473,0.951172,0.000301
1167,564,0.900091,0.900391,0.000300
1168,1016,0.838573,0.838867,0.000294
1169,1037,0.999315,0.999023,0.000291
1170,418,0.998338,0.998047,0.000291
1171,1074,0.967083,0.966797,0.000286
1172,428,0.939169,0.939453,0.000284
1173,635,0.835244,0.834961,0.000283
1174,548,0.999306,0.999023,0.000283
1175,256,0.999304,0.999023,0.000280
1176,1188,0.999303,0.999023,0.000280
1177,1117,0.998326,0.998047,0.000279
1178,878,0.999302,0.999023,0.000279
1179,1115,0.897183,0.897461,0.000278
1180,1185,0.997346,0.997070,0.000276
1181,1089,0.999298,0.999023,0.000275
1182,346,0.996356,0.996094,0.000262
1183,394,0.990496,0.990234,0.000262
1184,118,0.984635,0.984375,0.000260
1185,477,0.998305,0.998047,0.000258
1186,1333,0.977795,0.977539,0.000256
1187,778,0.999279,0.999023,0.000256
1188,255,0.999279,0.999023,0.000256
1189,1109,0.991466,0.991211,0.000255
1190,984,0.885018,0.884766,0.000253
1191,1220,0.999275,0.999023,0.000252
1192,1122,0.998298,0.998047,0.000251
1193,1150,0.995362,0.995117,0.000245
1194,972,0.955323,0.955078,0.000245
1195,1024,0.995359,0.995117,0.000242
1196,1177,0.999265,0.999023,0.000242
1197,959,0.998287,0.998047,0.000241
1198,1019,0.997311,0.997070,0.000240
1199,981,0.964604,0.964844,0.000240
1200,690,0.999263,0.999023,0.000240
1201,642,0.971919,0.971680,0.000240
1202,1026,0.993403,0.993164,0.000239
1203,920,0.998285,0.998047,0.000238
1204,879,0.999261,0.999023,0.000237
1205,954,0.987542,0.987305,0.000237
1206,956,0.992423,0.992188,0.000235
1207,696,0.994373,0.994141,0.000232
1208,858,0.998278,0.998047,0.000231
1209,965,0.990464,0.990234,0.000229
1210,328,0.995345,0.995117,0.000228
1211,1285,0.999249,0.999023,0.000226
1212,762,0.988056,0.988281,0.000226
1213,309,0.997295,0.997070,0.000225
1214,933,0.999246,0.999023,0.000223
1215,1143,0.951392,0.951172,0.000220
1216,587,0.999241,0.999023,0.000218
1217,1029,0.901584,0.901367,0.000217
1218,342,0.997287,0.997070,0.000216
1219,717,0.985565,0.985352,0.000213
1220,661,0.983610,0.983398,0.000211
1221,950,0.995324,0.995117,0.000206
1222,412,0.997276,0.997070,0.000206
1223,921,0.982625,0.982422,0.000203
1224,538,0.989459,0.989258,0.000201
1225,1075,0.964067,0.963867,0.000199
1226,1079,0.999218,0.999023,0.000195
1227,595,0.989452,0.989258,0.000194
1228,988,0.866018,0.866211,0.000193
1229,561,0.986521,0.986328,0.000192
1230,600,0.998239,0.998047,0.000192
1231,936,0.999215,0.999023,0.000191
1232,492,0.999212,0.999023,0.000188
1233,529,0.965029,0.964844,0.000185
1234,370,0.991394,0.991211,0.000183
1235,957,0.997252,0.997070,0.000182
1236,960,0.993345,0.993164,0.000181
1237,940,0.999203,0.999023,0.000180
1238,955,0.999201,0.999023,0.000178
1239,500,0.999201,0.999023,0.000178
1240,1151,0.999200,0.999023,0.000176
1241,963,0.998222,0.998047,0.000176
1242,1095,0.978691,0.978516,0.000175
1243,961,0.971851,0.971680,0.000171
1244,996,0.996264,0.996094,0.000171
1245,1187,0.982585,0.982422,0.000163
1246,645,0.999186,0.999023,0.000162
1247,631,0.995278,0.995117,0.000160
1248,1159,0.994300,0.994141,0.000159
1249,1259,0.953944,0.954102,0.000158
1250,533,0.999178,0.999023,0.000155
1251,1120,0.992342,0.992188,0.000155
1252,1071,0.968595,0.968750,0.000155
1253,811,0.958831,0.958984,0.000153
1254,527,0.995270,0.995117,0.000153
1255,1043,0.992339,0.992188,0.000152
1256,1098,0.993313,0.993164,0.000149
1257,1055,0.996243,0.996094,0.000149
1258,1136,0.999169,0.999023,0.000145
1259,900,0.999167,0.999023,0.000144
1260,1125,0.979634,0.979492,0.000142
1261,1139,0.998188,0.998047,0.000142
1262,511,0.985215,0.985352,0.000137
1263,1009,0.940566,0.940430,0.000136
1264,422,0.996226,0.996094,0.000133
1265,140,0.999154,0.999023,0.000131
1266,232,0.988407,0.988281,0.000126
1267,526,0.996218,0.996094,0.000124
1268,1023,0.841677,0.841797,0.000120
1269,648,0.961795,0.961914,0.000119
1270,612,0.999139,0.999023,0.000115
1271,985,0.999137,0.999023,0.000113
1272,31,0.000113,0.000000,0.000113
1273,1068,0.797739,0.797852,0.000112
1274,582,0.941516,0.941406,0.000109
1275,484,0.168075,0.167969,0.000106
1276,1101,0.702253,0.702148,0.000104
1277,549,0.994244,0.994141,0.000104
1278,336,0.999126,0.999023,0.000102
1279,65,0.050883,0.050781,0.000102
1280,473,0.999125,0.999023,0.000102
1281,1005,0.948342,0.948242,0.000100
1282,1224,0.695411,0.695312,0.000099
1283,169,0.999122,0.999023,0.000098
1284,1064,0.976657,0.976562,0.000094
1285,929,0.995210,0.995117,0.000093
1286,1061,0.946196,0.946289,0.000093
1287,1320,0.003022,0.002930,0.000092
1288,586,0.999111,0.999023,0.000088
1289,1003,0.973720,0.973633,0.000087
1290,1020,0.969813,0.969727,0.000087
1291,654,0.975501,0.975586,0.000085
1292,1127,0.933679,0.933594,0.000085
1293,1222,0.997154,0.997070,0.000083
1294,1217,0.995199,0.995117,0.000081
1295,1107,0.990155,0.990234,0.000080
1296,1322,0.000077,0.000000,0.000077
1297,488,0.999097,0.999023,0.000074
1298,1167,0.937428,0.937500,0.000072
1299,941,0.996165,0.996094,0.000071
1300,850,0.993096,0.993164,0.000068
1301,983,0.996158,0.996094,0.000064
1302,541,0.990170,0.990234,0.000064
1303,1094,0.997134,0.997070,0.000064
1304,199,0.991274,0.991211,0.000063
1305,1013,0.990297,0.990234,0.000063
1306,456,0.998109,0.998047,0.000063
1307,1017,0.999082,0.999023,0.000059
1308,1130,0.982478,0.982422,0.000056
1309,375,0.951116,0.951172,0.000056
1310,1083,0.987358,0.987305,0.000053
1311,606,0.999075,0.999023,0.000051
1312,1105,0.953174,0.953125,0.000049
1313,942,0.939499,0.939453,0.000046
1314,1124,0.998090,0.998047,0.000043
1315,497,0.000042,0.000000,0.000042
1316,1088,0.968710,0.968750,0.000040
1317,1000,0.979531,0.979492,0.000039
1318,444,0.997101,0.997070,0.000031
1319,1054,0.999051,0.999023,0.000027
1320,320,0.992213,0.992188,0.000026
1321,937,0.998022,0.998047,0.000024
1322,485,0.000024,0.000000,0.000024
1323,1025,0.746070,0.746094,0.000023
1324,565,0.991190,0.991211,0.000021
1325,1062,0.994123,0.994141,0.000018
1326,813,0.999041,0.999023,0.000017
1327,229,0.999040,0.999023,0.000017
1328,1153,0.976548,0.976562,0.000015
1329,1166,0.988267,0.988281,0.000014
1330,1173,0.996108,0.996094,0.000014
1331,923,0.999034,0.999023,0.000011
1332,974,0.968761,0.968750,0.000011
1333,939,0.989251,0.989258,0.000006
1334,671,0.982416,0.982422,0.000006
1335,1015,0.997075,0.997070,0.000005
1336,300,0.997074,0.997070,0.000004
1337,1156,0.946293,0.946289,0.000004
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
