Rank,Sample_Index,y_keras,y_hls,abs_delta
725,480,0.999956,0.999023,0.000933
726,755,0.999956,0.999023,0.000933
727,409,0.999956,0.999023,0.000933
728,214,0.999955,0.999023,0.000932
729,235,0.999954,0.999023,0.000931
730,725,0.999954,0.999023,0.000931
731,831,0.999954,0.999023,0.000930
732,429,0.999954,0.999023,0.000930
733,803,0.999952,0.999023,0.000929
734,285,0.999952,0.999023,0.000929
735,720,0.999952,0.999023,0.000928
736,1292,0.999952,0.999023,0.000928
737,1199,0.999952,0.999023,0.000928
738,884,0.999951,0.999023,0.000928
739,738,0.999951,0.999023,0.000928
740,575,0.999951,0.999023,0.000927
741,1239,0.999951,0.999023,0.000927
742,787,0.999951,0.999023,0.000927
743,758,0.999950,0.999023,0.000927
744,721,0.999950,0.999023,0.000927
745,387,0.999950,0.999023,0.000927
746,1313,0.999950,0.999023,0.000926
747,489,0.999949,0.999023,0.000926
748,924,0.999949,0.999023,0.000925
749,679,0.999949,0.999023,0.000925
750,447,0.999949,0.999023,0.000925
751,713,0.999948,0.999023,0.000925
752,791,0.999948,0.999023,0.000925
753,890,0.999948,0.999023,0.000924
754,539,0.999947,0.999023,0.000924
755,684,0.999947,0.999023,0.000924
756,414,0.999947,0.999023,0.000924
757,668,0.999947,0.999023,0.000923
758,355,0.999947,0.999023,0.000923
759,329,0.999947,0.999023,0.000923
760,946,0.999947,0.999023,0.000923
761,833,0.999947,0.999023,0.000923
762,230,0.999946,0.999023,0.000922
763,475,0.999944,0.999023,0.000921
764,800,0.999944,0.999023,0.000921
765,404,0.999944,0.999023,0.000920
766,852,0.999944,0.999023,0.000920
767,313,0.999943,0.999023,0.000920
768,765,0.999943,0.999023,0.000920
769,682,0.999943,0.999023,0.000920
770,616,0.999943,0.999023,0.000919
771,822,0.999943,0.999023,0.000919
772,1044,0.999942,0.999023,0.000919
773,1252,0.999942,0.999023,0.000919
774,829,0.999942,0.999023,0.000919
775,848,0.999942,0.999023,0.000918
776,119,0.999942,0.999023,0.000918
777,208,0.999942,0.999023,0.000918
778,540,0.999941,0.999023,0.000918
779,215,0.999941,0.999023,0.000918
780,265,0.999941,0.999023,0.000918
781,731,0.999941,0.999023,0.000917
782,450,0.999940,0.999023,0.000917
783,1193,0.999940,0.999023,0.000916
784,303,0.999940,0.999023,0.000916
785,802,0.999938,0.999023,0.000915
786,397,0.999938,0.999023,0.000914
787,868,0.999937,0.999023,0.000914
788,1260,0.999937,0.999023,0.000914
789,247,0.999937,0.999023,0.000914
790,844,0.999937,0.999023,0.000914
791,893,0.999937,0.999023,0.000914
792,1134,0.999936,0.999023,0.000913
793,983,0.996158,0.997070,0.000912
794,1138,0.999935,0.999023,0.000912
795,1250,0.999935,0.999023,0.000912
796,1225,0.999935,0.999023,0.000912
797,944,0.999935,0.999023,0.000912
798,1251,0.999935,0.999023,0.000911
799,993,0.999935,0.999023,0.000911
800,1091,0.999934,0.999023,0.000911
801,433,0.999932,0.999023,0.000909
802,842,0.999932,0.999023,0.000908
803,1264,0.999932,0.999023,0.000908
804,369,0.999931,0.999023,0.000907
805,104,0.999930,0.999023,0.000907
806,715,0.999930,0.999023,0.000906
807,1108,0.999929,0.999023,0.000905
808,941,0.996165,0.997070,0.000905
809,453,0.999928,0.999023,0.000905
810,424,0.999927,0.999023,0.000904
811,376,0.999927,0.999023,0.000903
812,1255,0.999926,0.999023,0.000903
813,1223,0.999926,0.999023,0.000903
814,207,0.999925,0.999023,0.000902
815,799,0.999925,0.999023,0.000901
816,439,0.999925,0.999023,0.000901
817,245,0.999924,0.999023,0.000901
818,764,0.999924,0.999023,0.000901
819,902,0.999924,0.999023,0.000901
820,903,0.999923,0.999023,0.000900
821,1276,0.999922,0.999023,0.000898
822,1046,0.999921,0.999023,0.000898
823,248,0.999921,0.999023,0.000898
824,737,0.999920,0.999023,0.000897
825,1240,0.999919,0.999023,0.000896
826,744,0.999919,0.999023,0.000896
827,1217,0.995199,0.996094,0.000895
828,770,0.999919,0.999023,0.000895
829,420,0.999918,0.999023,0.000895
830,649,0.999915,0.999023,0.000892
831,241,0.999914,0.999023,0.000891
832,694,0.999914,0.999023,0.000890
833,546,0.999913,0.999023,0.000890
834,1161,0.999913,0.999023,0.000889
835,886,0.999912,0.999023,0.000889
836,438,0.999912,0.999023,0.000889
837,416,0.999912,0.999023,0.000889
838,707,0.999912,0.999023,0.000888
839,407,0.999911,0.999023,0.000887
840,638,0.999910,0.999023,0.000887
841,828,0.999910,0.999023,0.000887
842,934,0.999909,0.999023,0.000885
843,1320,0.003022,0.003906,0.000884
844,929,0.995210,0.996094,0.000883
845,790,0.999907,0.999023,0.000883
846,457,0.999906,0.999023,0.000883
847,1190,0.999905,0.999023,0.000882
848,599,0.999905,0.999023,0.000881
849,607,0.999904,0.999023,0.000881
850,827,0.999904,0.999023,0.000880
851,479,0.999903,0.999023,0.000880
852,291,0.999903,0.999023,0.000880
853,594,0.999903,0.999023,0.000879
854,703,0.999902,0.999023,0.000879
855,293,0.999902,0.999023,0.000878
856,895,0.999901,0.999023,0.000878
857,1331,0.999901,0.999023,0.000878
858,464,0.999901,0.999023,0.000877
859,249,0.999901,0.999023,0.000877
860,617,0.999900,0.999023,0.000877
861,1214,0.999900,0.999023,0.000877
862,779,0.999900,0.999023,0.000876
863,278,0.999898,0.999023,0.000875
864,769,0.999897,0.999023,0.000874
865,401,0.999897,0.999023,0.000874
866,727,0.999897,0.999023,0.000873
867,549,0.994244,0.995117,0.000873
868,1201,0.999896,0.999023,0.000873
869,467,0.999896,0.999023,0.000872
870,1311,0.999896,0.999023,0.000872
871,714,0.999895,0.999023,0.000872
872,1293,0.999893,0.999023,0.000870
873,754,0.999893,0.999023,0.000870
874,907,0.999892,0.999023,0.000869
875,430,0.999891,0.999023,0.000868
876,681,0.999891,0.999023,0.000868
877,1249,0.999890,0.999023,0.000867
878,1246,0.999890,0.999023,0.000867
879,1291,0.999890,0.999023,0.000867
880,913,0.999890,0.999023,0.000866
881,756,0.999889,0.999023,0.000866
882,286,0.999889,0.999023,0.000866
883,1133,0.999889,0.999023,0.000865
884,906,0.999889,0.999023,0.000865
885,28,0.999888,0.999023,0.000864
886,1282,0.999887,0.999023,0.000863
887,711,0.999886,0.999023,0.000863
888,931,0.999886,0.999023,0.000862
889,1332,0.999885,0.999023,0.000862
890,435,0.999883,0.999023,0.000860
891,253,0.999883,0.999023,0.000860
892,588,0.999883,0.999023,0.000860
893,581,0.999880,0.999023,0.000857
894,687,0.999880,0.999023,0.000857
895,1263,0.999880,0.999023,0.000857
896,379,0.999880,0.999023,0.000856
897,562,0.999879,0.999023,0.000856
898,809,0.999878,0.999023,0.000855
899,804,0.999877,0.999023,0.000853
900,11,0.999876,0.999023,0.000853
901,526,0.996218,0.997070,0.000853
902,523,0.999875,0.999023,0.000852
903,962,0.999875,0.999023,0.000851
904,535,0.999875,0.999023,0.000851
905,706,0.999874,0.999023,0.000850
906,318,0.999874,0.999023,0.000850
907,847,0.999872,0.999023,0.000849
908,1215,0.999872,0.999023,0.000849
909,403,0.999872,0.999023,0.000849
910,647,0.999871,0.999023,0.000848
911,1192,0.999871,0.999023,0.000848
912,1195,0.999869,0.999023,0.000846
913,973,0.999868,0.999023,0.000845
914,875,0.999868,0.999023,0.000844
915,771,0.999867,0.999023,0.000844
916,422,0.996226,0.997070,0.000844
917,630,0.999867,0.999023,0.000844
918,212,0.999867,0.999023,0.000844
919,1141,0.999867,0.999023,0.000843
920,543,0.999863,0.999023,0.000840
921,1233,0.999863,0.999023,0.000840
922,877,0.999863,0.999023,0.000840
923,213,0.999863,0.999023,0.000839
924,583,0.999861,0.999023,0.000838
925,898,0.999861,0.999023,0.000838
926,1182,0.999861,0.999023,0.000838
927,408,0.999861,0.999023,0.000837
928,1045,0.999860,0.999023,0.000837
929,1093,0.999859,0.999023,0.000835
930,876,0.999859,0.999023,0.000835
931,1258,0.999858,0.999023,0.000834
932,774,0.999857,0.999023,0.000834
933,915,0.999855,0.999023,0.000831
934,855,0.999854,0.999023,0.000831
935,730,0.999851,0.999023,0.000828
936,1055,0.996243,0.997070,0.000827
937,521,0.999849,0.999023,0.000826
938,552,0.999848,0.999023,0.000825
939,1237,0.999848,0.999023,0.000825
940,1271,0.999848,0.999023,0.000825
941,1262,0.999848,0.999023,0.000824
942,385,0.999848,0.999023,0.000824
943,527,0.995270,0.996094,0.000824
944,554,0.999847,0.999023,0.000824
945,1242,0.999847,0.999023,0.000823
946,598,0.999844,0.999023,0.000821
947,239,0.999844,0.999023,0.000820
948,760,0.999843,0.999023,0.000820
949,358,0.999843,0.999023,0.000820
950,686,0.999843,0.999023,0.000820
951,455,0.999843,0.999023,0.000820
952,42,0.999842,0.999023,0.000819
953,947,0.999842,0.999023,0.000818
954,1159,0.994300,0.995117,0.000817
955,631,0.995278,0.996094,0.000816
956,383,0.999838,0.999023,0.000815
957,773,0.999838,0.999023,0.000815
958,1288,0.999838,0.999023,0.000814
959,507,0.999836,0.999023,0.000813
960,783,0.999834,0.999023,0.000810
961,664,0.999833,0.999023,0.000810
962,996,0.996264,0.997070,0.000806
963,243,0.999827,0.999023,0.000803
964,23,0.999826,0.999023,0.000802
965,233,0.999826,0.999023,0.000802
966,1265,0.999825,0.999023,0.000801
967,736,0.999824,0.999023,0.000801
968,652,0.999823,0.999023,0.000799
969,691,0.999819,0.999023,0.000796
970,254,0.999818,0.999023,0.000795
971,1032,0.999818,0.999023,0.000794
972,367,0.999816,0.999023,0.000792
973,724,0.999815,0.999023,0.000791
974,856,0.999814,0.999023,0.000791
975,382,0.999812,0.999023,0.000789
976,153,0.999810,0.999023,0.000786
977,260,0.999805,0.999023,0.000782
978,766,0.999804,0.999023,0.000781
979,1272,0.999803,0.999023,0.000780
980,478,0.999801,0.999023,0.000777
981,741,0.999800,0.999023,0.000776
982,1227,0.999799,0.999023,0.000775
983,531,0.999795,0.999023,0.000771
984,412,0.997276,0.998047,0.000771
985,950,0.995324,0.996094,0.000770
986,733,0.999793,0.999023,0.000769
987,514,0.999791,0.999023,0.000768
988,339,0.999790,0.999023,0.000767
989,710,0.999790,0.999023,0.000767
990,785,0.999788,0.999023,0.000765
991,1119,0.999788,0.999023,0.000765
992,728,0.999787,0.999023,0.000764
993,1123,0.999787,0.999023,0.000763
994,685,0.999784,0.999023,0.000761
995,971,0.999784,0.999023,0.000760
996,449,0.999784,0.999023,0.000760
997,342,0.997287,0.998047,0.000760
998,666,0.999780,0.999023,0.000757
999,236,0.999778,0.999023,0.000755
1000,1245,0.999776,0.999023,0.000752
1001,309,0.997295,0.998047,0.000752
1002,1176,0.999773,0.999023,0.000749
1003,328,0.995345,0.996094,0.000749
1004,502,0.999769,0.999023,0.000745
1005,693,0.999766,0.999023,0.000743
1006,218,0.999764,0.999023,0.000741
1007,786,0.999762,0.999023,0.000739
1008,745,0.999762,0.999023,0.000738
1009,1026,0.993403,0.994141,0.000738
1010,1019,0.997311,0.998047,0.000736
1011,1194,0.999759,0.999023,0.000735
1012,1024,0.995359,0.996094,0.000734
1013,25,0.999758,0.999023,0.000734
1014,1150,0.995362,0.996094,0.000731
1015,1087,0.999755,0.999023,0.000731
1016,781,0.999754,0.999023,0.000730
1017,1169,0.999747,0.999023,0.000724
1018,1144,0.999747,0.999023,0.000723
1019,752,0.999746,0.999023,0.000722
1020,518,0.999745,0.999023,0.000721
1021,780,0.999744,0.999023,0.000721
1022,346,0.996356,0.997070,0.000714
1023,952,0.999732,0.999023,0.000709
1024,322,0.999732,0.999023,0.000708
1025,1208,0.999729,0.999023,0.000705
1026,257,0.999725,0.999023,0.000702
1027,1185,0.997346,0.998047,0.000700
1028,975,0.999723,0.999023,0.000700
1029,894,0.999722,0.999023,0.000698
1030,1147,0.999719,0.999023,0.000695
1031,224,0.999718,0.999023,0.000694
1032,1289,0.999717,0.999023,0.000693
1033,545,0.999715,0.999023,0.000691
1034,155,0.999710,0.999023,0.000687
1035,19,0.999708,0.999023,0.000684
1036,987,0.999708,0.999023,0.000684
1037,361,0.999705,0.999023,0.000681
1038,593,0.999701,0.999023,0.000678
1039,869,0.999698,0.999023,0.000675
1040,576,0.999693,0.999023,0.000670
1041,932,0.999692,0.999023,0.000669
1042,578,0.999692,0.999023,0.000669
1043,1154,0.994453,0.995117,0.000664
1044,141,0.999685,0.999023,0.000662
1045,211,0.999683,0.999023,0.000660
1046,1180,0.999676,0.999023,0.000653
1047,882,0.999672,0.999023,0.000649
1048,917,0.999670,0.999023,0.000647
1049,30,0.999667,0.999023,0.000644
1050,542,0.995450,0.996094,0.000644
1051,205,0.999666,0.999023,0.000642
1052,857,0.999665,0.999023,0.000641
1053,640,0.999664,0.999023,0.000641
1054,452,0.999663,0.999023,0.000640
1055,759,0.999663,0.999023,0.000640
1056,1096,0.999662,0.999023,0.000638
1057,883,0.999658,0.999023,0.000634
1058,1090,0.999657,0.999023,0.000634
1059,812,0.999656,0.999023,0.000632
1060,1275,0.001608,0.000977,0.000631
1061,294,0.995463,0.996094,0.000630
1062,1155,0.996445,0.997070,0.000626
1063,567,0.999647,0.999023,0.000623
1064,1287,0.999644,0.999023,0.000620
1065,310,0.999644,0.999023,0.000620
1066,976,0.999643,0.999023,0.000620
1067,873,0.999640,0.999023,0.000617
1068,792,0.999638,0.999023,0.000615
1069,1218,0.999635,0.999023,0.000611
1070,747,0.999633,0.999023,0.000609
1071,481,0.999632,0.999023,0.000609
1072,1137,0.999632,0.999023,0.000608
1073,677,0.999631,0.999023,0.000608
1074,1280,0.998653,0.998047,0.000607
1075,854,0.999629,0.999023,0.000606
1076,374,0.999627,0.999023,0.000604
1077,709,0.999625,0.999023,0.000602
1078,853,0.999624,0.999023,0.000600
1079,1213,0.999621,0.999023,0.000597
1080,520,0.999619,0.999023,0.000595
1081,1030,0.999616,0.999023,0.000592
1082,202,0.999614,0.999023,0.000591
1083,613,0.999614,0.999023,0.000590
1084,454,0.999611,0.999023,0.000588
1085,1036,0.999611,0.999023,0.000587
1086,242,0.999610,0.999023,0.000586
1087,585,0.995508,0.996094,0.000585
1088,1304,0.997467,0.998047,0.000580
1089,734,0.999603,0.999023,0.000580
1090,200,0.999601,0.999023,0.000578
1091,763,0.999597,0.999023,0.000573
1092,705,0.999595,0.999023,0.000572
1093,391,0.999594,0.999023,0.000570
1094,1140,0.999593,0.999023,0.000570
1095,1065,0.999593,0.999023,0.000570
1096,474,0.999590,0.999023,0.000567
1097,589,0.998610,0.998047,0.000563
1098,964,0.999585,0.999023,0.000562
1099,880,0.998608,0.998047,0.000561
1100,777,0.999582,0.999023,0.000558
1101,991,0.999581,0.999023,0.000557
1102,808,0.997490,0.998047,0.000557
1103,945,0.996516,0.997070,0.000555
1104,172,0.998593,0.998047,0.000546
1105,692,0.999569,0.999023,0.000546
1106,676,0.999569,0.999023,0.000545
1107,726,0.999565,0.999023,0.000541
1108,919,0.996530,0.997070,0.000540
1109,835,0.997507,0.998047,0.000540
1110,1174,0.999558,0.999023,0.000534
1111,989,0.999557,0.999023,0.000534
1112,1283,0.999557,0.999023,0.000533
1113,338,0.998490,0.999023,0.000533
1114,861,0.999551,0.999023,0.000527
1115,1142,0.999550,0.999023,0.000526
1116,363,0.999546,0.999023,0.000522
1117,977,0.998569,0.998047,0.000522
1118,371,0.998566,0.998047,0.000519
1119,1111,0.995574,0.996094,0.000519
1120,275,0.998565,0.998047,0.000518
1121,624,0.999541,0.999023,0.000518
1122,596,0.999539,0.999023,0.000516
1123,415,0.999535,0.999023,0.000512
1124,258,0.999534,0.999023,0.000511
1125,979,0.999529,0.999023,0.000506
1126,637,0.998552,0.998047,0.000505
1127,1129,0.999528,0.999023,0.000504
1128,845,0.996569,0.997070,0.000501
1129,1209,0.994618,0.995117,0.000499
1130,522,0.999521,0.999023,0.000498
1131,665,0.999517,0.999023,0.000493
1132,1066,0.999514,0.999023,0.000491
1133,434,0.996585,0.997070,0.000485
1134,678,0.999508,0.999023,0.000485
1135,657,0.998526,0.998047,0.000479
1136,930,0.997571,0.998047,0.000476
1137,916,0.999499,0.999023,0.000476
1138,1243,0.999499,0.999023,0.000475
1139,948,0.998522,0.998047,0.000475
1140,896,0.999494,0.999023,0.000471
1141,1067,0.999492,0.999023,0.000469
1142,306,0.999491,0.999023,0.000467
1143,870,0.999490,0.999023,0.000467
1144,1321,0.002463,0.002930,0.000466
1145,460,0.999487,0.999023,0.000463
1146,276,0.999486,0.999023,0.000463
1147,227,0.999472,0.999023,0.000448
1148,209,0.999470,0.999023,0.000447
1149,344,0.998490,0.998047,0.000443
1150,468,0.999464,0.999023,0.000441
1151,814,0.997606,0.998047,0.000440
1152,362,0.999462,0.999023,0.000439
1153,470,0.999458,0.999023,0.000435
1154,1212,0.999451,0.999023,0.000427
1155,204,0.999448,0.999023,0.000425
1156,1248,0.999446,0.999023,0.000423
1157,220,0.999445,0.999023,0.000422
1158,1027,0.995672,0.996094,0.000422
1159,1186,0.997628,0.998047,0.000419
1160,1106,0.999440,0.999023,0.000417
1161,928,0.997630,0.998047,0.000417
1162,1033,0.998457,0.998047,0.000410
1163,448,0.999431,0.999023,0.000407
1164,1040,0.999430,0.999023,0.000406
1165,1228,0.999425,0.999023,0.000401
1166,1008,0.999422,0.999023,0.000399
1167,646,0.996673,0.997070,0.000397
1168,1131,0.998443,0.998047,0.000396
1169,797,0.998443,0.998047,0.000396
1170,495,0.998441,0.998047,0.000394
1171,305,0.999417,0.999023,0.000394
1172,918,0.999412,0.999023,0.000389
1173,559,0.999410,0.999023,0.000386
1174,298,0.995712,0.996094,0.000381
1175,360,0.995713,0.996094,0.000381
1176,378,0.998644,0.999023,0.000380
1177,1163,0.996692,0.997070,0.000379
1178,859,0.999401,0.999023,0.000377
1179,506,0.998424,0.998047,0.000377
1180,569,0.995717,0.996094,0.000377
1181,801,0.999398,0.999023,0.000375
1182,563,0.998420,0.998047,0.000373
1183,396,0.998654,0.999023,0.000370
1184,958,0.996701,0.997070,0.000369
1185,926,0.999392,0.999023,0.000369
1186,675,0.997678,0.998047,0.000369
1187,1162,0.998656,0.999023,0.000368
1188,441,0.998656,0.999023,0.000367
1189,1048,0.999390,0.999023,0.000366
1190,1035,0.997685,0.998047,0.000362
1191,498,0.999384,0.999023,0.000360
1192,1038,0.999384,0.999023,0.000360
1193,697,0.999383,0.999023,0.000360
1194,501,0.999380,0.999023,0.000357
1195,1316,0.999378,0.999023,0.000355
1196,798,0.998672,0.999023,0.000351
1197,1284,0.999373,0.999023,0.000350
1198,280,0.999372,0.999023,0.000348
1199,1069,0.999362,0.999023,0.000339
1200,1121,0.999361,0.999023,0.000337
1201,259,0.998688,0.999023,0.000335
1202,308,0.996742,0.997070,0.000328
1203,938,0.998699,0.999023,0.000324
1204,1152,0.999335,0.999023,0.000312
1205,793,0.999335,0.999023,0.000311
1206,927,0.997737,0.998047,0.000310
1207,560,0.999333,0.999023,0.000310
1208,557,0.999331,0.999023,0.000308
1209,225,0.999329,0.999023,0.000306
1210,476,0.999326,0.999023,0.000302
1211,966,0.998349,0.998047,0.000302
1212,999,0.997372,0.997070,0.000302
1213,994,0.998723,0.999023,0.000300
1214,334,0.998728,0.999023,0.000295
1215,1037,0.999315,0.999023,0.000291
1216,418,0.998338,0.998047,0.000291
1217,761,0.997761,0.998047,0.000286
1218,1011,0.998740,0.999023,0.000284
1219,548,0.999306,0.999023,0.000283
1220,256,0.999304,0.999023,0.000280
1221,1188,0.999303,0.999023,0.000280
1222,1117,0.998326,0.998047,0.000279
1223,992,0.996791,0.997070,0.000279
1224,878,0.999302,0.999023,0.000279
1225,1089,0.999298,0.999023,0.000275
1226,364,0.996799,0.997070,0.000271
1227,446,0.998755,0.999023,0.000268
1228,1077,0.993881,0.994141,0.000260
1229,477,0.998305,0.998047,0.000258
1230,384,0.996813,0.997070,0.000257
1231,1031,0.998767,0.999023,0.000257
1232,778,0.999279,0.999023,0.000256
1233,255,0.999279,0.999023,0.000256
1234,1220,0.999275,0.999023,0.000252
1235,1122,0.998298,0.998047,0.000251
1236,1177,0.999265,0.999023,0.000242
1237,959,0.998287,0.998047,0.000241
1238,690,0.999263,0.999023,0.000240
1239,920,0.998285,0.998047,0.000238
1240,879,0.999261,0.999023,0.000237
1241,858,0.998278,0.998047,0.000231
1242,1285,0.999249,0.999023,0.000226
1243,261,0.998799,0.999023,0.000225
1244,573,0.997823,0.998047,0.000223
1245,933,0.999246,0.999023,0.000223
1246,283,0.997829,0.998047,0.000218
1247,587,0.999241,0.999023,0.000218
1248,990,0.996855,0.997070,0.000216
1249,210,0.997837,0.998047,0.000210
1250,1202,0.996861,0.997070,0.000209
1251,1028,0.995888,0.996094,0.000206
1252,1181,0.998819,0.999023,0.000204
1253,1012,0.998822,0.999023,0.000202
1254,1146,0.998823,0.999023,0.000201
1255,1079,0.999218,0.999023,0.000195
1256,600,0.998239,0.998047,0.000192
1257,936,0.999215,0.999023,0.000191
1258,846,0.998834,0.999023,0.000189
1259,466,0.998834,0.999023,0.000189
1260,492,0.999212,0.999023,0.000188
1261,673,0.998840,0.999023,0.000183
1262,957,0.997252,0.997070,0.000182
1263,940,0.999203,0.999023,0.000180
1264,955,0.999201,0.999023,0.000178
1265,500,0.999201,0.999023,0.000178
1266,1151,0.999200,0.999023,0.000176
1267,963,0.998222,0.998047,0.000176
1268,980,0.997882,0.998047,0.000165
1269,674,0.998859,0.999023,0.000165
1270,1056,0.998860,0.999023,0.000164
1271,1273,0.997884,0.998047,0.000163
1272,645,0.999186,0.999023,0.000162
1273,1021,0.998866,0.999023,0.000157
1274,533,0.999178,0.999023,0.000155
1275,704,0.997897,0.998047,0.000150
1276,1267,0.998874,0.999023,0.000149
1277,1136,0.999169,0.999023,0.000145
1278,900,0.999167,0.999023,0.000144
1279,324,0.998882,0.999023,0.000142
1280,1139,0.998188,0.998047,0.000142
1281,140,0.999154,0.999023,0.000131
1282,472,0.997918,0.998047,0.000129
1283,550,0.998897,0.999023,0.000127
1284,262,0.996944,0.997070,0.000126
1285,332,0.996954,0.997070,0.000117
1286,612,0.999139,0.999023,0.000115
1287,985,0.999137,0.999023,0.000113
1288,31,0.000113,0.000000,0.000113
1289,336,0.999126,0.999023,0.000102
1290,473,0.999125,0.999023,0.000102
1291,1049,0.996969,0.997070,0.000102
1292,169,0.999122,0.999023,0.000098
1293,388,0.997950,0.998047,0.000096
1294,281,0.998928,0.999023,0.000096
1295,591,0.998929,0.999023,0.000094
1296,295,0.998933,0.999023,0.000091
1297,586,0.999111,0.999023,0.000088
1298,504,0.998939,0.999023,0.000084
1299,1222,0.997154,0.997070,0.000083
1300,1322,0.000077,0.000000,0.000077
1301,493,0.998947,0.999023,0.000077
1302,419,0.997971,0.998047,0.000076
1303,488,0.999097,0.999023,0.000074
1304,639,0.998952,0.999023,0.000071
1305,1175,0.997000,0.997070,0.000070
1306,95,0.998959,0.999023,0.000064
1307,1094,0.997134,0.997070,0.000064
1308,456,0.998109,0.998047,0.000063
1309,314,0.998962,0.999023,0.000061
1310,1171,0.996034,0.996094,0.000060
1311,1017,0.999082,0.999023,0.000059
1312,312,0.997012,0.997070,0.000058
1313,1158,0.997014,0.997070,0.000056
1314,406,0.998970,0.999023,0.000054
1315,606,0.999075,0.999023,0.000051
1316,998,0.997020,0.997070,0.000050
1317,718,0.998000,0.998047,0.000047
1318,505,0.998978,0.999023,0.000045
1319,1124,0.998090,0.998047,0.000043
1320,849,0.998004,0.998047,0.000043
1321,1042,0.998981,0.999023,0.000042
1322,497,0.000042,0.000000,0.000042
1323,969,0.998014,0.998047,0.000033
1324,1081,0.998990,0.999023,0.000033
1325,534,0.998075,0.998047,0.000028
1326,1054,0.999051,0.999023,0.000027
1327,392,0.998020,0.998047,0.000027
1328,380,0.998999,0.999023,0.000025
1329,937,0.998022,0.998047,0.000024
1330,485,0.000024,0.000000,0.000024
1331,813,0.999041,0.999023,0.000017
1332,229,0.999040,0.999023,0.000017
1333,922,0.999010,0.999023,0.000013
1334,923,0.999034,0.999023,0.000011
1335,1034,0.999015,0.999023,0.000008
1336,1189,0.999015,0.999023,0.000008
1337,1015,0.997075,0.997070,0.000005
1338,300,0.997074,0.997070,0.000004
1339,1318,0.000003,0.000000,0.000003
1340,914,0.999022,0.999023,0.000002
1341,768,0.999022,0.999023,0.000001
