Rank,Sample_Index,y_keras,y_hls,abs_delta
725,720,0.999952,0.999023,0.000928
726,1292,0.999952,0.999023,0.000928
727,1199,0.999952,0.999023,0.000928
728,884,0.999951,0.999023,0.000928
729,738,0.999951,0.999023,0.000928
730,575,0.999951,0.999023,0.000927
731,1239,0.999951,0.999023,0.000927
732,787,0.999951,0.999023,0.000927
733,758,0.999950,0.999023,0.000927
734,721,0.999950,0.999023,0.000927
735,387,0.999950,0.999023,0.000927
736,1313,0.999950,0.999023,0.000926
737,489,0.999949,0.999023,0.000926
738,924,0.999949,0.999023,0.000925
739,679,0.999949,0.999023,0.000925
740,447,0.999949,0.999023,0.000925
741,791,0.999948,0.999023,0.000925
742,713,0.999948,0.999023,0.000925
743,890,0.999948,0.999023,0.000924
744,539,0.999947,0.999023,0.000924
745,684,0.999947,0.999023,0.000924
746,414,0.999947,0.999023,0.000924
747,668,0.999947,0.999023,0.000923
748,355,0.999947,0.999023,0.000923
749,329,0.999947,0.999023,0.000923
750,833,0.999947,0.999023,0.000923
751,946,0.999947,0.999023,0.000923
752,230,0.999946,0.999023,0.000922
753,475,0.999944,0.999023,0.000921
754,800,0.999944,0.999023,0.000921
755,852,0.999944,0.999023,0.000920
756,404,0.999944,0.999023,0.000920
757,313,0.999943,0.999023,0.000920
758,765,0.999943,0.999023,0.000920
759,682,0.999943,0.999023,0.000920
760,822,0.999943,0.999023,0.000919
761,616,0.999943,0.999023,0.000919
762,1044,0.999942,0.999023,0.000919
763,829,0.999942,0.999023,0.000919
764,1252,0.999942,0.999023,0.000919
765,119,0.999942,0.999023,0.000918
766,848,0.999942,0.999023,0.000918
767,208,0.999942,0.999023,0.000918
768,540,0.999941,0.999023,0.000918
769,215,0.999941,0.999023,0.000918
770,265,0.999941,0.999023,0.000918
771,731,0.999941,0.999023,0.000917
772,450,0.999940,0.999023,0.000917
773,1193,0.999940,0.999023,0.000916
774,303,0.999940,0.999023,0.000916
775,802,0.999938,0.999023,0.000915
776,397,0.999938,0.999023,0.000914
777,868,0.999937,0.999023,0.000914
778,247,0.999937,0.999023,0.000914
779,1260,0.999937,0.999023,0.000914
780,893,0.999937,0.999023,0.000914
781,844,0.999937,0.999023,0.000914
782,1134,0.999936,0.999023,0.000913
783,1138,0.999935,0.999023,0.000912
784,1250,0.999935,0.999023,0.000912
785,1225,0.999935,0.999023,0.000912
786,944,0.999935,0.999023,0.000912
787,1251,0.999935,0.999023,0.000911
788,993,0.999935,0.999023,0.000911
789,1091,0.999934,0.999023,0.000911
790,433,0.999932,0.999023,0.000909
791,1264,0.999932,0.999023,0.000908
792,842,0.999932,0.999023,0.000908
793,369,0.999931,0.999023,0.000907
794,104,0.999930,0.999023,0.000907
795,715,0.999930,0.999023,0.000906
796,1108,0.999929,0.999023,0.000905
797,941,0.996165,0.997070,0.000905
798,453,0.999928,0.999023,0.000905
799,424,0.999927,0.999023,0.000904
800,376,0.999927,0.999023,0.000903
801,1223,0.999926,0.999023,0.000903
802,1255,0.999926,0.999023,0.000903
803,207,0.999925,0.999023,0.000902
804,799,0.999925,0.999023,0.000901
805,439,0.999925,0.999023,0.000901
806,245,0.999924,0.999023,0.000901
807,764,0.999924,0.999023,0.000901
808,902,0.999924,0.999023,0.000901
809,903,0.999923,0.999023,0.000900
810,1276,0.999922,0.999023,0.000898
811,1046,0.999921,0.999023,0.000898
812,248,0.999921,0.999023,0.000898
813,737,0.999920,0.999023,0.000897
814,1240,0.999919,0.999023,0.000896
815,744,0.999919,0.999023,0.000896
816,1217,0.995199,0.996094,0.000895
817,770,0.999919,0.999023,0.000895
818,420,0.999918,0.999023,0.000895
819,649,0.999915,0.999023,0.000892
820,241,0.999914,0.999023,0.000891
821,694,0.999914,0.999023,0.000890
822,546,0.999913,0.999023,0.000890
823,1161,0.999913,0.999023,0.000889
824,886,0.999912,0.999023,0.000889
825,438,0.999912,0.999023,0.000889
826,416,0.999912,0.999023,0.000889
827,707,0.999912,0.999023,0.000888
828,407,0.999911,0.999023,0.000887
829,638,0.999910,0.999023,0.000887
830,828,0.999910,0.999023,0.000887
831,934,0.999909,0.999023,0.000885
832,1320,0.003022,0.003906,0.000884
833,929,0.995210,0.996094,0.000883
834,790,0.999907,0.999023,0.000883
835,457,0.999906,0.999023,0.000883
836,1190,0.999905,0.999023,0.000882
837,599,0.999905,0.999023,0.000881
838,607,0.999904,0.999023,0.000881
839,827,0.999904,0.999023,0.000880
840,479,0.999903,0.999023,0.000880
841,291,0.999903,0.999023,0.000880
842,594,0.999903,0.999023,0.000879
843,703,0.999902,0.999023,0.000879
844,293,0.999902,0.999023,0.000878
845,895,0.999901,0.999023,0.000878
846,1331,0.999901,0.999023,0.000878
847,249,0.999901,0.999023,0.000877
848,464,0.999901,0.999023,0.000877
849,617,0.999900,0.999023,0.000877
850,1214,0.999900,0.999023,0.000877
851,779,0.999900,0.999023,0.000876
852,278,0.999898,0.999023,0.000875
853,769,0.999897,0.999023,0.000874
854,401,0.999897,0.999023,0.000874
855,727,0.999897,0.999023,0.000873
856,549,0.994244,0.995117,0.000873
857,1201,0.999896,0.999023,0.000873
858,467,0.999896,0.999023,0.000872
859,1311,0.999896,0.999023,0.000872
860,714,0.999895,0.999023,0.000872
861,1293,0.999893,0.999023,0.000870
862,754,0.999893,0.999023,0.000870
863,907,0.999892,0.999023,0.000869
864,430,0.999891,0.999023,0.000868
865,681,0.999891,0.999023,0.000868
866,1246,0.999890,0.999023,0.000867
867,1249,0.999890,0.999023,0.000867
868,1291,0.999890,0.999023,0.000867
869,913,0.999890,0.999023,0.000866
870,756,0.999889,0.999023,0.000866
871,286,0.999889,0.999023,0.000866
872,1133,0.999889,0.999023,0.000865
873,906,0.999889,0.999023,0.000865
874,28,0.999888,0.999023,0.000864
875,1282,0.999887,0.999023,0.000863
876,711,0.999886,0.999023,0.000863
877,931,0.999886,0.999023,0.000862
878,1332,0.999885,0.999023,0.000862
879,435,0.999883,0.999023,0.000860
880,253,0.999883,0.999023,0.000860
881,588,0.999883,0.999023,0.000860
882,581,0.999880,0.999023,0.000857
883,687,0.999880,0.999023,0.000857
884,1263,0.999880,0.999023,0.000857
885,379,0.999880,0.999023,0.000856
886,562,0.999879,0.999023,0.000856
887,809,0.999878,0.999023,0.000855
888,804,0.999877,0.999023,0.000853
889,11,0.999876,0.999023,0.000853
890,526,0.996218,0.997070,0.000853
891,523,0.999875,0.999023,0.000852
892,962,0.999875,0.999023,0.000851
893,535,0.999875,0.999023,0.000851
894,706,0.999874,0.999023,0.000850
895,318,0.999874,0.999023,0.000850
896,1215,0.999872,0.999023,0.000849
897,847,0.999872,0.999023,0.000849
898,403,0.999872,0.999023,0.000849
899,647,0.999871,0.999023,0.000848
900,1192,0.999871,0.999023,0.000848
901,1195,0.999869,0.999023,0.000846
902,973,0.999868,0.999023,0.000845
903,875,0.999868,0.999023,0.000844
904,771,0.999867,0.999023,0.000844
905,422,0.996226,0.997070,0.000844
906,212,0.999867,0.999023,0.000844
907,630,0.999867,0.999023,0.000844
908,1141,0.999867,0.999023,0.000843
909,543,0.999863,0.999023,0.000840
910,1233,0.999863,0.999023,0.000840
911,877,0.999863,0.999023,0.000840
912,213,0.999863,0.999023,0.000839
913,583,0.999861,0.999023,0.000838
914,898,0.999861,0.999023,0.000838
915,1182,0.999861,0.999023,0.000838
916,408,0.999861,0.999023,0.000837
917,1045,0.999860,0.999023,0.000837
918,876,0.999859,0.999023,0.000835
919,1093,0.999859,0.999023,0.000835
920,1258,0.999858,0.999023,0.000834
921,774,0.999857,0.999023,0.000834
922,915,0.999855,0.999023,0.000831
923,855,0.999854,0.999023,0.000831
924,730,0.999851,0.999023,0.000828
925,1055,0.996243,0.997070,0.000827
926,1098,0.993313,0.994141,0.000827
927,521,0.999849,0.999023,0.000826
928,552,0.999848,0.999023,0.000825
929,1237,0.999848,0.999023,0.000825
930,1271,0.999848,0.999023,0.000825
931,1262,0.999848,0.999023,0.000824
932,385,0.999848,0.999023,0.000824
933,527,0.995270,0.996094,0.000824
934,554,0.999847,0.999023,0.000824
935,1242,0.999847,0.999023,0.000823
936,598,0.999844,0.999023,0.000821
937,239,0.999844,0.999023,0.000820
938,760,0.999843,0.999023,0.000820
939,358,0.999843,0.999023,0.000820
940,686,0.999843,0.999023,0.000820
941,455,0.999843,0.999023,0.000820
942,42,0.999842,0.999023,0.000819
943,947,0.999842,0.999023,0.000818
944,1159,0.994300,0.995117,0.000817
945,631,0.995278,0.996094,0.000816
946,383,0.999838,0.999023,0.000815
947,773,0.999838,0.999023,0.000815
948,1288,0.999838,0.999023,0.000814
949,507,0.999836,0.999023,0.000813
950,783,0.999834,0.999023,0.000810
951,664,0.999833,0.999023,0.000810
952,996,0.996264,0.997070,0.000806
953,243,0.999827,0.999023,0.000803
954,23,0.999826,0.999023,0.000802
955,233,0.999826,0.999023,0.000802
956,1265,0.999825,0.999023,0.000801
957,736,0.999824,0.999023,0.000801
958,652,0.999823,0.999023,0.000799
959,960,0.993345,0.994141,0.000796
960,691,0.999819,0.999023,0.000796
961,254,0.999818,0.999023,0.000795
962,1032,0.999818,0.999023,0.000794
963,367,0.999816,0.999023,0.000792
964,724,0.999815,0.999023,0.000791
965,856,0.999814,0.999023,0.000791
966,382,0.999812,0.999023,0.000789
967,153,0.999810,0.999023,0.000786
968,260,0.999805,0.999023,0.000782
969,766,0.999804,0.999023,0.000781
970,1272,0.999803,0.999023,0.000780
971,478,0.999801,0.999023,0.000777
972,741,0.999800,0.999023,0.000776
973,1227,0.999799,0.999023,0.000775
974,531,0.999795,0.999023,0.000771
975,412,0.997276,0.998047,0.000771
976,950,0.995324,0.996094,0.000770
977,733,0.999793,0.999023,0.000769
978,514,0.999791,0.999023,0.000768
979,339,0.999790,0.999023,0.000767
980,710,0.999790,0.999023,0.000767
981,785,0.999788,0.999023,0.000765
982,1119,0.999788,0.999023,0.000765
983,728,0.999787,0.999023,0.000764
984,1123,0.999787,0.999023,0.000763
985,685,0.999784,0.999023,0.000761
986,971,0.999784,0.999023,0.000760
987,449,0.999784,0.999023,0.000760
988,342,0.997287,0.998047,0.000760
989,666,0.999780,0.999023,0.000757
990,236,0.999778,0.999023,0.000755
991,1245,0.999776,0.999023,0.000752
992,309,0.997295,0.998047,0.000752
993,1176,0.999773,0.999023,0.000749
994,328,0.995345,0.996094,0.000749
995,502,0.999769,0.999023,0.000745
996,696,0.994373,0.995117,0.000744
997,693,0.999766,0.999023,0.000743
998,218,0.999764,0.999023,0.000741
999,786,0.999762,0.999023,0.000739
1000,745,0.999762,0.999023,0.000738
1001,1026,0.993403,0.994141,0.000738
1002,1019,0.997311,0.998047,0.000736
1003,1194,0.999759,0.999023,0.000735
1004,1024,0.995359,0.996094,0.000734
1005,25,0.999758,0.999023,0.000734
1006,1150,0.995362,0.996094,0.000731
1007,1087,0.999755,0.999023,0.000731
1008,781,0.999754,0.999023,0.000730
1009,1169,0.999747,0.999023,0.000724
1010,1144,0.999747,0.999023,0.000723
1011,752,0.999746,0.999023,0.000722
1012,518,0.999745,0.999023,0.000721
1013,780,0.999744,0.999023,0.000721
1014,346,0.996356,0.997070,0.000714
1015,952,0.999732,0.999023,0.000709
1016,322,0.999732,0.999023,0.000708
1017,1208,0.999729,0.999023,0.000705
1018,257,0.999725,0.999023,0.000702
1019,1185,0.997346,0.998047,0.000700
1020,975,0.999723,0.999023,0.000700
1021,894,0.999722,0.999023,0.000698
1022,1147,0.999719,0.999023,0.000695
1023,224,0.999718,0.999023,0.000694
1024,1289,0.999717,0.999023,0.000693
1025,545,0.999715,0.999023,0.000691
1026,155,0.999710,0.999023,0.000687
1027,19,0.999708,0.999023,0.000684
1028,987,0.999708,0.999023,0.000684
1029,361,0.999705,0.999023,0.000681
1030,593,0.999701,0.999023,0.000678
1031,869,0.999698,0.999023,0.000675
1032,576,0.999693,0.999023,0.000670
1033,932,0.999692,0.999023,0.000669
1034,578,0.999692,0.999023,0.000669
1035,1154,0.994453,0.995117,0.000664
1036,141,0.999685,0.999023,0.000662
1037,211,0.999683,0.999023,0.000660
1038,1180,0.999676,0.999023,0.000653
1039,1183,0.994468,0.995117,0.000649
1040,882,0.999672,0.999023,0.000649
1041,917,0.999670,0.999023,0.000647
1042,30,0.999667,0.999023,0.000644
1043,542,0.995450,0.996094,0.000644
1044,205,0.999666,0.999023,0.000642
1045,857,0.999665,0.999023,0.000641
1046,640,0.999664,0.999023,0.000641
1047,452,0.999663,0.999023,0.000640
1048,759,0.999663,0.999023,0.000640
1049,1096,0.999662,0.999023,0.000638
1050,883,0.999658,0.999023,0.000634
1051,1090,0.999657,0.999023,0.000634
1052,812,0.999656,0.999023,0.000632
1053,1275,0.001608,0.000977,0.000631
1054,294,0.995463,0.996094,0.000630
1055,1155,0.996445,0.997070,0.000626
1056,567,0.999647,0.999023,0.000623
1057,1287,0.999644,0.999023,0.000620
1058,310,0.999644,0.999023,0.000620
1059,976,0.999643,0.999023,0.000620
1060,873,0.999640,0.999023,0.000617
1061,792,0.999638,0.999023,0.000615
1062,1218,0.999635,0.999023,0.000611
1063,747,0.999633,0.999023,0.000609
1064,481,0.999632,0.999023,0.000609
1065,1137,0.999632,0.999023,0.000608
1066,677,0.999631,0.999023,0.000608
1067,1280,0.998653,0.998047,0.000607
1068,854,0.999629,0.999023,0.000606
1069,374,0.999627,0.999023,0.000604
1070,709,0.999625,0.999023,0.000602
1071,853,0.999624,0.999023,0.000600
1072,1213,0.999621,0.999023,0.000597
1073,520,0.999619,0.999023,0.000595
1074,1030,0.999616,0.999023,0.000592
1075,202,0.999614,0.999023,0.000591
1076,613,0.999614,0.999023,0.000590
1077,454,0.999611,0.999023,0.000588
1078,1036,0.999611,0.999023,0.000587
1079,242,0.999610,0.999023,0.000586
1080,585,0.995508,0.996094,0.000585
1081,1304,0.997467,0.998047,0.000580
1082,734,0.999603,0.999023,0.000580
1083,200,0.999601,0.999023,0.000578
1084,763,0.999597,0.999023,0.000573
1085,705,0.999595,0.999023,0.000572
1086,391,0.999594,0.999023,0.000570
1087,1140,0.999593,0.999023,0.000570
1088,1065,0.999593,0.999023,0.000570
1089,474,0.999590,0.999023,0.000567
1090,589,0.998610,0.998047,0.000563
1091,964,0.999585,0.999023,0.000562
1092,880,0.998608,0.998047,0.000561
1093,777,0.999582,0.999023,0.000558
1094,991,0.999581,0.999023,0.000557
1095,808,0.997490,0.998047,0.000557
1096,945,0.996516,0.997070,0.000555
1097,172,0.998593,0.998047,0.000546
1098,692,0.999569,0.999023,0.000546
1099,676,0.999569,0.999023,0.000545
1100,726,0.999565,0.999023,0.000541
1101,919,0.996530,0.997070,0.000540
1102,835,0.997507,0.998047,0.000540
1103,1174,0.999558,0.999023,0.000534
1104,989,0.999557,0.999023,0.000534
1105,1283,0.999557,0.999023,0.000533
1106,338,0.998490,0.999023,0.000533
1107,861,0.999551,0.999023,0.000527
1108,1142,0.999550,0.999023,0.000526
1109,363,0.999546,0.999023,0.000522
1110,977,0.998569,0.998047,0.000522
1111,371,0.998566,0.998047,0.000519
1112,1111,0.995574,0.996094,0.000519
1113,275,0.998565,0.998047,0.000518
1114,624,0.999541,0.999023,0.000518
1115,596,0.999539,0.999023,0.000516
1116,415,0.999535,0.999023,0.000512
1117,258,0.999534,0.999023,0.000511
1118,979,0.999529,0.999023,0.000506
1119,637,0.998552,0.998047,0.000505
1120,1129,0.999528,0.999023,0.000504
1121,845,0.996569,0.997070,0.000501
1122,1179,0.994618,0.995117,0.000500
1123,1209,0.994618,0.995117,0.000499
1124,522,0.999521,0.999023,0.000498
1125,665,0.999517,0.999023,0.000493
1126,1066,0.999514,0.999023,0.000491
1127,434,0.996585,0.997070,0.000485
1128,678,0.999508,0.999023,0.000485
1129,657,0.998526,0.998047,0.000479
1130,930,0.997571,0.998047,0.000476
1131,916,0.999499,0.999023,0.000476
1132,1243,0.999499,0.999023,0.000475
1133,948,0.998522,0.998047,0.000475
1134,896,0.999494,0.999023,0.000471
1135,1067,0.999492,0.999023,0.000469
1136,306,0.999491,0.999023,0.000467
1137,870,0.999490,0.999023,0.000467
1138,1321,0.002463,0.002930,0.000466
1139,460,0.999487,0.999023,0.000463
1140,276,0.999486,0.999023,0.000463
1141,348,0.993681,0.994141,0.000459
1142,227,0.999472,0.999023,0.000448
1143,209,0.999470,0.999023,0.000447
1144,344,0.998490,0.998047,0.000443
1145,468,0.999464,0.999023,0.000441
1146,814,0.997606,0.998047,0.000440
1147,362,0.999462,0.999023,0.000439
1148,470,0.999458,0.999023,0.000435
1149,1212,0.999451,0.999023,0.000427
1150,204,0.999448,0.999023,0.000425
1151,1248,0.999446,0.999023,0.000423
1152,220,0.999445,0.999023,0.000422
1153,1027,0.995672,0.996094,0.000422
1154,1186,0.997628,0.998047,0.000419
1155,1106,0.999440,0.999023,0.000417
1156,928,0.997630,0.998047,0.000417
1157,1033,0.998457,0.998047,0.000410
1158,448,0.999431,0.999023,0.000407
1159,1040,0.999430,0.999023,0.000406
1160,1228,0.999425,0.999023,0.000401
1161,1008,0.999422,0.999023,0.000399
1162,646,0.996673,0.997070,0.000397
1163,1131,0.998443,0.998047,0.000396
1164,797,0.998443,0.998047,0.000396
1165,495,0.998441,0.998047,0.000394
1166,305,0.999417,0.999023,0.000394
1167,918,0.999412,0.999023,0.000389
1168,559,0.999410,0.999023,0.000386
1169,298,0.995712,0.996094,0.000381
1170,360,0.995713,0.996094,0.000381
1171,378,0.998644,0.999023,0.000380
1172,1163,0.996692,0.997070,0.000379
1173,859,0.999401,0.999023,0.000377
1174,506,0.998424,0.998047,0.000377
1175,569,0.995717,0.996094,0.000377
1176,801,0.999398,0.999023,0.000375
1177,563,0.998420,0.998047,0.000373
1178,396,0.998654,0.999023,0.000370
1179,958,0.996701,0.997070,0.000369
1180,926,0.999392,0.999023,0.000369
1181,675,0.997678,0.998047,0.000369
1182,1162,0.998656,0.999023,0.000368
1183,441,0.998656,0.999023,0.000367
1184,1048,0.999390,0.999023,0.000366
1185,1035,0.997685,0.998047,0.000362
1186,498,0.999384,0.999023,0.000360
1187,1038,0.999384,0.999023,0.000360
1188,697,0.999383,0.999023,0.000360
1189,501,0.999380,0.999023,0.000357
1190,482,0.995737,0.996094,0.000357
1191,1316,0.999378,0.999023,0.000355
1192,798,0.998672,0.999023,0.000351
1193,1284,0.999373,0.999023,0.000350
1194,280,0.999372,0.999023,0.000348
1195,1069,0.999362,0.999023,0.000339
1196,1121,0.999361,0.999023,0.000337
1197,259,0.998688,0.999023,0.000335
1198,308,0.996742,0.997070,0.000328
1199,938,0.998699,0.999023,0.000324
1200,1152,0.999335,0.999023,0.000312
1201,793,0.999335,0.999023,0.000311
1202,927,0.997737,0.998047,0.000310
1203,560,0.999333,0.999023,0.000310
1204,557,0.999331,0.999023,0.000308
1205,225,0.999329,0.999023,0.000306
1206,476,0.999326,0.999023,0.000302
1207,966,0.998349,0.998047,0.000302
1208,999,0.997372,0.997070,0.000302
1209,994,0.998723,0.999023,0.000300
1210,334,0.998728,0.999023,0.000295
1211,1037,0.999315,0.999023,0.000291
1212,418,0.998338,0.998047,0.000291
1213,761,0.997761,0.998047,0.000286
1214,1011,0.998740,0.999023,0.000284
1215,548,0.999306,0.999023,0.000283
1216,256,0.999304,0.999023,0.000280
1217,1188,0.999303,0.999023,0.000280
1218,1117,0.998326,0.998047,0.000279
1219,992,0.996791,0.997070,0.000279
1220,878,0.999302,0.999023,0.000279
1221,1089,0.999298,0.999023,0.000275
1222,364,0.996799,0.997070,0.000271
1223,446,0.998755,0.999023,0.000268
1224,1077,0.993881,0.994141,0.000260
1225,477,0.998305,0.998047,0.000258
1226,384,0.996813,0.997070,0.000257
1227,1031,0.998767,0.999023,0.000257
1228,778,0.999279,0.999023,0.000256
1229,255,0.999279,0.999023,0.000256
1230,1220,0.999275,0.999023,0.000252
1231,1122,0.998298,0.998047,0.000251
1232,1177,0.999265,0.999023,0.000242
1233,959,0.998287,0.998047,0.000241
1234,690,0.999263,0.999023,0.000240
1235,920,0.998285,0.998047,0.000238
1236,879,0.999261,0.999023,0.000237
1237,858,0.998278,0.998047,0.000231
1238,1285,0.999249,0.999023,0.000226
1239,261,0.998799,0.999023,0.000225
1240,573,0.997823,0.998047,0.000223
1241,933,0.999246,0.999023,0.000223
1242,283,0.997829,0.998047,0.000218
1243,587,0.999241,0.999023,0.000218
1244,990,0.996855,0.997070,0.000216
1245,210,0.997837,0.998047,0.000210
1246,1202,0.996861,0.997070,0.000209
1247,1028,0.995888,0.996094,0.000206
1248,1181,0.998819,0.999023,0.000204
1249,1012,0.998822,0.999023,0.000202
1250,1146,0.998823,0.999023,0.000201
1251,1079,0.999218,0.999023,0.000195
1252,600,0.998239,0.998047,0.000192
1253,936,0.999215,0.999023,0.000191
1254,466,0.998834,0.999023,0.000189
1255,846,0.998834,0.999023,0.000189
1256,492,0.999212,0.999023,0.000188
1257,673,0.998840,0.999023,0.000183
1258,957,0.997252,0.997070,0.000182
1259,940,0.999203,0.999023,0.000180
1260,955,0.999201,0.999023,0.000178
1261,500,0.999201,0.999023,0.000178
1262,1151,0.999200,0.999023,0.000176
1263,963,0.998222,0.998047,0.000176
1264,1052,0.995919,0.996094,0.000175
1265,860,0.995919,0.996094,0.000174
1266,980,0.997882,0.998047,0.000165
1267,674,0.998859,0.999023,0.000165
1268,1056,0.998860,0.999023,0.000164
1269,1273,0.997884,0.998047,0.000163
1270,645,0.999186,0.999023,0.000162
1271,1021,0.998866,0.999023,0.000157
1272,533,0.999178,0.999023,0.000155
1273,704,0.997897,0.998047,0.000150
1274,1267,0.998874,0.999023,0.000149
1275,1136,0.999169,0.999023,0.000145
1276,900,0.999167,0.999023,0.000144
1277,324,0.998882,0.999023,0.000142
1278,1139,0.998188,0.998047,0.000142
1279,140,0.999154,0.999023,0.000131
1280,472,0.997918,0.998047,0.000129
1281,550,0.998897,0.999023,0.000127
1282,262,0.996944,0.997070,0.000126
1283,332,0.996954,0.997070,0.000117
1284,612,0.999139,0.999023,0.000115
1285,985,0.999137,0.999023,0.000113
1286,31,0.000113,0.000000,0.000113
1287,336,0.999126,0.999023,0.000102
1288,473,0.999125,0.999023,0.000102
1289,1049,0.996969,0.997070,0.000102
1290,169,0.999122,0.999023,0.000098
1291,388,0.997950,0.998047,0.000096
1292,281,0.998928,0.999023,0.000096
1293,591,0.998929,0.999023,0.000094
1294,295,0.998933,0.999023,0.000091
1295,586,0.999111,0.999023,0.000088
1296,504,0.998939,0.999023,0.000084
1297,1222,0.997154,0.997070,0.000083
1298,1322,0.000077,0.000000,0.000077
1299,493,0.998947,0.999023,0.000077
1300,419,0.997971,0.998047,0.000076
1301,488,0.999097,0.999023,0.000074
1302,639,0.998952,0.999023,0.000071
1303,1175,0.997000,0.997070,0.000070
1304,95,0.998959,0.999023,0.000064
1305,983,0.996158,0.996094,0.000064
1306,1094,0.997134,0.997070,0.000064
1307,456,0.998109,0.998047,0.000063
1308,314,0.998962,0.999023,0.000061
1309,1171,0.996034,0.996094,0.000060
1310,1017,0.999082,0.999023,0.000059
1311,312,0.997012,0.997070,0.000058
1312,1158,0.997014,0.997070,0.000056
1313,406,0.998970,0.999023,0.000054
1314,606,0.999075,0.999023,0.000051
1315,998,0.997020,0.997070,0.000050
1316,718,0.998000,0.998047,0.000047
1317,505,0.998978,0.999023,0.000045
1318,1124,0.998090,0.998047,0.000043
1319,849,0.998004,0.998047,0.000043
1320,1042,0.998981,0.999023,0.000042
1321,497,0.000042,0.000000,0.000042
1322,969,0.998014,0.998047,0.000033
1323,1081,0.998990,0.999023,0.000033
1324,534,0.998075,0.998047,0.000028
1325,1054,0.999051,0.999023,0.000027
1326,392,0.998020,0.998047,0.000027
1327,380,0.998999,0.999023,0.000025
1328,937,0.998022,0.998047,0.000024
1329,485,0.000024,0.000000,0.000024
1330,813,0.999041,0.999023,0.000017
1331,229,0.999040,0.999023,0.000017
1332,922,0.999010,0.999023,0.000013
1333,923,0.999034,0.999023,0.000011
1334,1034,0.999015,0.999023,0.000008
1335,1189,0.999015,0.999023,0.000008
1336,1015,0.997075,0.997070,0.000005
1337,300,0.997074,0.997070,0.000004
1338,1318,0.000003,0.000000,0.000003
1339,914,0.999022,0.999023,0.000002
1340,768,0.999022,0.999023,0.000001
1341,1302,0.000000,0.000000,0.000000
